pcpn_amt_pst24hrs,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,snwfl_amt_pst1hr,max_air_temp_snc_last_reset,rel_hum,time,snw_dpth,dwpt_temp,week_of_year
0.3,7.5,7.3,0.0,0.0,9.0,-6999.0,2020-03-04 00:00:00,-6999.0,-6999.0,10
0.3,6.7,6.7,0.0,0.0,9.0,-6999.0,2020-03-04 01:00:00,-6999.0,-6999.0,10
0.3,5.9,5.7,0.0,0.0,9.0,-6999.0,2020-03-04 02:00:00,-6999.0,-6999.0,10
0.3,5.3,5.3,0.0,0.0,9.0,-6999.0,2020-03-04 03:00:00,-6999.0,-6999.0,10
0.3,4.6,4.4,0.0,0.0,9.0,-6999.0,2020-03-04 04:00:00,-6999.0,-6999.0,10
0.3,4.1,3.8,0.0,0.0,9.0,-6999.0,2020-03-04 05:00:00,-6999.0,-6999.0,10
0.3,4.7,3.8,0.0,0.0,9.0,-6999.0,2020-03-04 06:00:00,-6999.0,-6999.0,10
0.3,4.2,3.8,0.0,0.0,4.7,-6999.0,2020-03-04 07:00:00,-6999.0,-6999.0,10
0.3,5.2,3.8,0.0,0.0,5.6,-6999.0,2020-03-04 08:00:00,-6999.0,-6999.0,10
0.3,7.5,3.8,0.0,0.0,7.4,-6999.0,2020-03-04 09:00:00,-6999.0,-6999.0,10
0.3,8.1,3.8,0.0,0.0,8.5,-6999.0,2020-03-04 10:00:00,-6999.0,-6999.0,10
0.3,9.0,3.8,0.0,0.0,9.3,-6999.0,2020-03-04 11:00:00,-6999.0,-6999.0,10
0.3,8.9,3.8,0.0,0.0,9.3,-6999.0,2020-03-04 12:00:00,-6999.0,-6999.0,10
0.3,9.9,3.8,0.0,0.0,9.9,-6999.0,2020-03-04 13:00:00,-6999.0,-6999.0,10
0.3,10.1,3.8,0.0,0.0,10.2,-6999.0,2020-03-04 14:00:00,-6999.0,-6999.0,10
0.0,10.2,3.8,0.0,0.0,10.7,-6999.0,2020-03-04 15:00:00,-6999.0,-6999.0,10
0.0,10.0,3.8,0.0,0.0,10.8,-6999.0,2020-03-04 16:00:00,-6999.0,-6999.0,10
0.0,9.4,3.8,0.0,0.0,10.8,-6999.0,2020-03-04 17:00:00,-6999.0,-6999.0,10
0.0,8.5,3.8,0.0,0.0,10.8,-6999.0,2020-03-04 18:00:00,-6999.0,-6999.0,10
0.0,7.7,7.7,0.0,0.0,8.5,-6999.0,2020-03-04 19:00:00,-6999.0,-6999.0,10
0.0,7.5,7.4,0.0,0.0,8.5,-6999.0,2020-03-04 20:00:00,-6999.0,-6999.0,10
0.0,6.9,6.9,0.0,0.0,8.5,-6999.0,2020-03-04 21:00:00,-6999.0,-6999.0,10
0.0,6.5,6.4,0.0,0.0,8.5,-6999.0,2020-03-04 22:00:00,-6999.0,-6999.0,10
0.0,6.8,6.4,0.0,0.0,8.5,-6999.0,2020-03-04 23:00:00,-6999.0,-6999.0,10
0.0,6.5,6.4,0.0,0.0,8.5,-6999.0,2020-03-05 00:00:00,-6999.0,-6999.0,10
0.0,6.3,6.0,0.0,0.0,8.5,-6999.0,2020-03-05 01:00:00,-6999.0,-6999.0,10
0.0,6.4,6.0,0.0,0.0,8.5,-6999.0,2020-03-05 02:00:00,-6999.0,-6999.0,10
0.0,7.0,6.0,0.0,0.0,8.5,-6999.0,2020-03-05 03:00:00,-6999.0,-6999.0,10
0.0,6.2,6.0,0.0,0.0,8.5,-6999.0,2020-03-05 04:00:00,-6999.0,-6999.0,10
0.0,5.8,5.8,0.0,0.0,8.5,-6999.0,2020-03-05 05:00:00,-6999.0,-6999.0,10
0.0,6.1,5.8,0.0,0.0,8.5,-6999.0,2020-03-05 06:00:00,-6999.0,-6999.0,10
0.0,6.2,6.1,0.0,0.0,6.4,-6999.0,2020-03-05 07:00:00,-6999.0,-6999.0,10
0.0,6.4,6.1,0.0,0.0,6.5,-6999.0,2020-03-05 08:00:00,-6999.0,-6999.0,10
0.0,7.2,6.1,0.0,0.0,7.3,-6999.0,2020-03-05 10:00:00,-6999.0,-6999.0,10
0.0,7.9,6.1,0.0,0.0,8.2,-6999.0,2020-03-05 11:00:00,-6999.0,-6999.0,10
0.0,8.0,6.1,0.0,0.0,8.2,-6999.0,2020-03-05 12:00:00,-6999.0,-6999.0,10
0.0,8.9,6.1,0.1,0.0,9.0,-6999.0,2020-03-05 13:00:00,-6999.0,-6999.0,10
1.2,7.7,6.1,1.2,0.0,9.0,-6999.0,2020-03-05 14:00:00,-6999.0,-6999.0,10
2.3,7.4,6.1,1.1,0.0,9.0,-6999.0,2020-03-05 15:00:00,-6999.0,-6999.0,10
2.9,7.3,6.1,0.6,0.0,9.0,-6999.0,2020-03-05 16:00:00,-6999.0,-6999.0,10
3.3,7.2,6.1,0.4,0.0,9.0,-6999.0,2020-03-05 17:00:00,-6999.0,-6999.0,10
3.6,6.8,6.1,0.3,0.0,9.0,-6999.0,2020-03-05 18:00:00,-6999.0,-6999.0,10
3.6,6.7,6.6,0.1,0.0,7.0,-6999.0,2020-03-05 19:00:00,-6999.0,-6999.0,10
3.8,6.6,6.6,0.2,0.0,7.0,-6999.0,2020-03-05 20:00:00,-6999.0,-6999.0,10
3.8,6.4,6.3,0.1,0.0,7.0,-6999.0,2020-03-05 21:00:00,-6999.0,-6999.0,10
3.8,6.1,6.1,0.0,0.0,7.0,-6999.0,2020-03-05 22:00:00,-6999.0,-6999.0,10
3.8,5.8,5.8,0.0,0.0,7.0,-6999.0,2020-03-05 23:00:00,-6999.0,-6999.0,10
3.8,6.0,5.8,0.0,0.0,7.0,-6999.0,2020-03-06 00:00:00,-6999.0,-6999.0,10
3.8,5.2,5.2,0.0,0.0,7.0,-6999.0,2020-03-06 01:00:00,-6999.0,-6999.0,10
3.8,5.0,5.0,0.0,0.0,7.0,-6999.0,2020-03-06 02:00:00,-6999.0,-6999.0,10
3.8,4.2,4.2,0.0,0.0,7.0,-6999.0,2020-03-06 03:00:00,-6999.0,-6999.0,10
3.8,3.9,3.8,0.0,0.0,7.0,-6999.0,2020-03-06 04:00:00,-6999.0,-6999.0,10
3.8,4.2,3.1,0.0,0.0,7.0,-6999.0,2020-03-06 05:00:00,-6999.0,-6999.0,10
3.8,3.8,3.1,0.0,0.0,7.0,-6999.0,2020-03-06 06:00:00,-6999.0,-6999.0,10
3.8,2.4,2.4,0.0,0.0,3.9,-6999.0,2020-03-06 07:00:00,-6999.0,-6999.0,10
3.8,2.1,2.1,0.0,0.0,3.9,-6999.0,2020-03-06 08:00:00,-6999.0,-6999.0,10
3.8,2.7,1.9,0.0,0.0,3.9,-6999.0,2020-03-06 09:00:00,-6999.0,-6999.0,10
3.8,5.8,1.9,0.0,0.0,5.7,-6999.0,2020-03-06 10:00:00,-6999.0,-6999.0,10
3.8,7.9,1.9,0.0,0.0,8.1,-6999.0,2020-03-06 11:00:00,-6999.0,-6999.0,10
3.8,8.5,1.9,0.0,0.0,8.7,-6999.0,2020-03-06 12:00:00,-6999.0,-6999.0,10
3.8,8.9,1.9,0.0,0.0,9.3,-6999.0,2020-03-06 13:00:00,-6999.0,-6999.0,10
2.6,9.2,1.9,0.0,0.0,9.3,-6999.0,2020-03-06 14:00:00,-6999.0,-6999.0,10
1.5,9.1,1.9,0.0,0.0,9.6,-6999.0,2020-03-06 15:00:00,-6999.0,-6999.0,10
0.9,9.4,1.9,0.0,0.0,9.7,-6999.0,2020-03-06 16:00:00,-6999.0,-6999.0,10
0.5,9.1,1.9,0.0,0.0,9.7,-6999.0,2020-03-06 17:00:00,-6999.0,-6999.0,10
0.2,7.7,1.9,0.0,0.0,9.7,-6999.0,2020-03-06 18:00:00,-6999.0,-6999.0,10
0.2,6.5,6.5,0.0,0.0,7.8,-6999.0,2020-03-06 19:00:00,-6999.0,-6999.0,10
0.0,5.4,5.2,0.0,0.0,7.8,-6999.0,2020-03-06 20:00:00,-6999.0,-6999.0,10
0.0,4.5,4.0,0.0,0.0,7.8,-6999.0,2020-03-06 21:00:00,-6999.0,-6999.0,10
0.0,3.8,3.8,0.0,0.0,7.8,-6999.0,2020-03-06 22:00:00,-6999.0,-6999.0,10
0.0,3.3,3.2,0.0,0.0,7.8,-6999.0,2020-03-06 23:00:00,-6999.0,-6999.0,10
0.0,2.9,2.8,0.0,0.0,7.8,-6999.0,2020-03-07 00:00:00,-6999.0,-6999.0,10
0.0,2.5,2.5,0.0,0.0,7.8,-6999.0,2020-03-07 01:00:00,-6999.0,-6999.0,10
0.0,1.7,1.8,0.0,0.0,7.8,-6999.0,2020-03-07 02:00:00,-6999.0,-6999.0,10
0.0,1.9,1.6,0.0,0.0,7.8,-6999.0,2020-03-07 03:00:00,-6999.0,-6999.0,10
0.0,1.9,1.6,0.0,0.0,7.8,-6999.0,2020-03-07 04:00:00,-6999.0,-6999.0,10
0.0,2.1,1.6,0.0,0.0,7.8,-6999.0,2020-03-07 05:00:00,-6999.0,-6999.0,10
0.0,2.2,1.6,0.0,0.0,7.8,-6999.0,2020-03-07 06:00:00,-6999.0,-6999.0,10
0.0,2.7,2.2,0.0,0.0,2.7,-6999.0,2020-03-07 07:00:00,-6999.0,-6999.0,10
0.0,3.1,2.2,0.0,0.0,3.1,-6999.0,2020-03-07 08:00:00,-6999.0,-6999.0,10
0.3,3.2,2.2,0.3,0.0,3.2,-6999.0,2020-03-07 09:00:00,-6999.0,-6999.0,10
0.6,3.6,2.2,0.3,0.0,3.9,-6999.0,2020-03-07 10:00:00,-6999.0,-6999.0,10
0.6,3.8,2.2,0.1,0.0,4.2,-6999.0,2020-03-07 11:00:00,-6999.0,-6999.0,10
1.1,4.5,2.2,0.5,0.0,4.8,-6999.0,2020-03-07 12:00:00,-6999.0,-6999.0,10
1.1,5.5,2.2,0.0,0.0,5.8,-6999.0,2020-03-07 13:00:00,-6999.0,-6999.0,10
1.1,5.8,2.2,0.0,0.0,6.6,-6999.0,2020-03-07 14:00:00,-6999.0,-6999.0,10
1.1,6.4,2.2,0.0,0.0,6.6,-6999.0,2020-03-07 15:00:00,-6999.0,-6999.0,10
1.1,5.9,2.2,0.0,0.0,6.9,-6999.0,2020-03-07 16:00:00,-6999.0,-6999.0,10
1.1,5.9,2.2,0.0,0.0,6.9,-6999.0,2020-03-07 17:00:00,-6999.0,-6999.0,10
1.1,5.4,2.2,0.0,0.0,6.9,-6999.0,2020-03-07 18:00:00,-6999.0,-6999.0,10
1.1,5.3,5.2,0.0,0.0,5.4,-6999.0,2020-03-07 19:00:00,-6999.0,-6999.0,10
1.1,5.0,5.0,0.0,0.0,5.4,-6999.0,2020-03-07 20:00:00,-6999.0,-6999.0,10
None,4.3,4.0,0.0,0.0,5.4,-6999.0,2020-03-07 22:00:00,-6999.0,-6999.0,10
None,4.1,3.8,0.0,0.0,5.4,-6999.0,2020-03-07 23:00:00,-6999.0,-6999.0,10
None,3.3,3.3,0.0,0.0,5.4,-6999.0,2020-03-08 00:00:00,-6999.0,-6999.0,10
None,2.7,2.5,0.0,0.0,5.4,-6999.0,2020-03-08 01:00:00,-6999.0,-6999.0,10
None,1.9,1.7,0.0,0.0,5.4,-6999.0,2020-03-08 03:00:00,-6999.0,-6999.0,10
None,1.3,1.1,0.0,0.0,5.4,-6999.0,2020-03-08 04:00:00,-6999.0,-6999.0,10
None,0.9,0.7,0.0,0.0,5.4,-6999.0,2020-03-08 05:00:00,-6999.0,-6999.0,10
None,0.7,0.5,0.0,0.0,5.4,-6999.0,2020-03-08 06:00:00,-6999.0,-6999.0,10
None,0.5,0.4,0.0,0.0,0.8,-6999.0,2020-03-08 07:00:00,-6999.0,-6999.0,10
None,0.4,0.2,0.0,0.0,0.8,-6999.0,2020-03-08 08:00:00,-6999.0,-6999.0,10
None,1.8,0.2,0.0,0.0,1.7,-6999.0,2020-03-08 09:00:00,-6999.0,-6999.0,10
None,3.5,0.2,0.0,0.0,3.5,-6999.0,2020-03-08 10:00:00,-6999.0,-6999.0,10
None,4.1,0.2,0.0,0.0,5.1,-6999.0,2020-03-08 11:00:00,-6999.0,-6999.0,10
None,5.6,0.2,0.0,0.0,6.8,-6999.0,2020-03-08 12:00:00,-6999.0,-6999.0,10
None,6.1,0.2,0.0,0.0,6.8,-6999.0,2020-03-08 13:00:00,-6999.0,-6999.0,10
None,6.7,0.2,0.0,0.0,7.1,-6999.0,2020-03-08 14:00:00,-6999.0,-6999.0,10
None,8.0,0.2,0.0,0.0,7.9,-6999.0,2020-03-08 15:00:00,-6999.0,-6999.0,10
None,7.5,0.2,0.0,0.0,8.5,-6999.0,2020-03-08 16:00:00,-6999.0,-6999.0,10
None,8.0,0.2,0.0,0.0,8.5,-6999.0,2020-03-08 17:00:00,-6999.0,-6999.0,10
