RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
None, None, None, 19.1, 4.345, 70.53, -6999.0, -1.8, None, None, 71.0, None, 276.0, None, 275.5, None, None, -1.723, None, 0.1, -6999.0, 49.47, 4.3, -1.7, None, 0.0, 0.0,2020-03-04 00:00:00, None,10
None, None, None, 19.1, 4.042, 67.15, -6999.0, -2.4, None, None, 67.0, None, 275.0, None, 275.0, None, None, -2.317, None, 0.1, -6999.0, 55.58, 4.0, -2.3, None, 0.0, -1.0,2020-03-04 01:00:00, None,10
None, None, None, 25.1, 6.385, 60.72, -6999.0, -2.6, None, None, 61.0, None, 275.0, None, 275.1, None, None, -2.565, None, 0.1, -6999.0, 49.35, 6.4, -2.6, None, 0.1, 0.0,2020-03-04 02:00:00, None,10
None, None, None, 33.1, 7.814, 62.54, -6999.0, -2.9, None, None, 63.0, None, 275.0, None, 274.7, None, None, -2.825, None, 0.1, -6999.0, 53.51, 7.8, -2.8, None, -0.2, 0.0,2020-03-04 03:00:00, None,10
None, None, None, 27.3, 10.72, 61.7, -6999.0, -3.3, None, None, 62.0, None, 274.0, None, 274.1, None, None, -3.338, None, 0.1, -6999.0, 42.06, 10.7, -3.3, None, 0.1, -1.0,2020-03-04 04:00:00, None,10
None, None, None, 27.9, 8.42, 57.02, -6999.0, -4.7, None, None, 57.0, None, 274.0, None, 273.8, None, None, -4.616, None, 0.1, -6999.0, 44.3, 8.4, -4.6, None, 0.7, 0.0,2020-03-04 05:00:00, None,10
None, None, None, 22.8, 7.002, 61.69, -6999.0, -5.1, None, None, 62.0, None, 274.0, None, 273.6, None, None, -5.205, None, 0.1, -6999.0, 42.6, 7.0, -5.2, None, 0.0, 0.0,2020-03-04 06:00:00, None,10
None, None, None, 18.1, 6.043, 52.05, -6999.0, -5.7, None, None, 52.0, None, 274.0, None, 273.5, None, None, -5.714, None, -5.1, -6999.0, 44.05, 6.0, -5.7, None, 0.0, 0.0,2020-03-04 07:00:00, None,10
None, None, None, 18.8, 5.02, 53.72, -6999.0, -6.5, None, None, 54.0, None, 273.0, None, 273.4, None, None, -6.107, None, -5.1, -6999.0, 48.39, 5.0, -6.1, None, 0.0, 0.0,2020-03-04 08:00:00, None,10
None, None, None, 15.7, 4.663, 57.79, -6999.0, -6.5, None, None, 58.0, None, 273.0, None, 273.3, None, None, -5.647, None, -5.1, -6999.0, 41.36, 4.7, -5.6, None, 0.1, 0.0,2020-03-04 09:00:00, None,10
None, None, None, 12.7, 3.306, 44.49, -6999.0, -6.5, None, None, 44.0, None, 273.0, None, 273.3, None, None, -4.572, None, -4.6, -6999.0, 45.86, 3.3, -4.6, None, 0.2, 0.0,2020-03-04 10:00:00, None,10
None, None, None, 16.8, 1.891, 32.89, -6999.0, -6.5, None, None, 33.0, None, 273.0, None, 273.1, None, None, -3.784, None, -3.6, -6999.0, 68.03, 1.9, -3.8, None, 0.1, 0.0,2020-03-04 11:00:00, None,10
None, None, None, 15.6, 3.184, 48.33, -6999.0, -6.5, None, None, 48.0, None, 273.0, None, 272.7, None, None, -5.784, None, -3.6, -6999.0, 40.85, 3.2, -5.8, None, 0.0, 0.0,2020-03-04 12:00:00, None,10
