pcpn_amt_pst24hrs,air_temp,CURRENT_AIR_TEMPERATURE1,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,max_air_temp_snc_last_reset,rel_hum,time,dwpt_temp,week_of_year
None, 6.8, 6.811, 6.0, -0.1, 8.9, -6999.0,2020-03-04 00:00:00, -6999.0,10
None, 6.4, 6.402, 5.5, -0.3, 8.9, -6999.0,2020-03-04 01:00:00, -6999.0,10
None, 6.9, 6.89, 5.5, 0.1, 8.9, -6999.0,2020-03-04 02:00:00, -6999.0,10
None, 6.6, 6.583, 5.3, -0.1, 8.9, -6999.0,2020-03-04 03:00:00, -6999.0,10
None, 6.2, 6.208, 5.3, 0.0, 8.9, -6999.0,2020-03-04 04:00:00, -6999.0,10
None, 6.0, 5.993, 4.8, 0.3, 8.9, -6999.0,2020-03-04 05:00:00, -6999.0,10
None, 5.0, 4.977, 4.8, 0.0, 8.9, -6999.0,2020-03-04 06:00:00, -6999.0,10
None, 5.5, 5.507, 4.4, 0.2, 5.9, -6999.0,2020-03-04 07:00:00, -6999.0,10
None, 4.2, 4.173, 3.5, -0.6, 5.9, -6999.0,2020-03-04 08:00:00, -6999.0,10
None, 3.3, 3.29, 3.3, -0.1, 5.9, -6999.0,2020-03-04 09:00:00, -6999.0,10
None, 3.3, 3.317, 3.1, 0.0, 5.9, -6999.0,2020-03-04 10:00:00, -6999.0,10
None, 5.8, 5.842, 3.1, 4.2, 6.4, -6999.0,2020-03-04 11:00:00, -6999.0,10
None, 8.2, 8.18, 3.1, 2.7, 8.3, -6999.0,2020-03-04 12:00:00, -6999.0,10
None, 8.7, 8.68, 3.1, 0.6, 9.1, -6999.0,2020-03-04 13:00:00, -6999.0,10
None, 8.8, 8.79, 3.1, -3.1, 9.3, -6999.0,2020-03-04 14:00:00, -6999.0,10
None, 8.8, 8.77, 3.1, 2.3, 9.3, -6999.0,2020-03-04 15:00:00, -6999.0,10
None, 8.8, 8.82, 3.1, 0.0, 9.6, -6999.0,2020-03-04 16:00:00, -6999.0,10
None, 7.6, 7.643, 3.1, 0.1, 9.6, -6999.0,2020-03-04 17:00:00, -6999.0,10
None, None, 5.572, None, None, None, None,2020-03-04 18:00:00, None,10
None, 5.2, 5.151, 5.0, -0.2, 5.6, -6999.0,2020-03-04 19:00:00, -6999.0,10
None, 4.9, 4.868, 4.8, -0.1, 5.6, -6999.0,2020-03-04 20:00:00, -6999.0,10
None, 4.9, 4.862, 4.7, 0.1, 5.6, -6999.0,2020-03-04 21:00:00, -6999.0,10
None, 4.8, 4.848, 4.7, 0.3, 6.4, -6999.0,2020-03-04 22:00:00, -6999.0,10
None, 5.4, 5.442, 4.6, 0.0, 6.4, -6999.0,2020-03-04 23:00:00, -6999.0,10
None, 5.6, 5.555, 4.6, 0.5, 6.4, -6999.0,2020-03-05 00:00:00, -6999.0,10
None, 5.2, 5.162, 4.6, -1.0, 6.4, -6999.0,2020-03-05 01:00:00, -6999.0,10
