air_temp,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,min_air_temp_snc_last_reset,time,dwpt_temp,week_of_year
1.5, 1.458, 68.84, 3.6, 69.0, 1.1,2020-03-04 00:00:00, -3.0,10
1.1, 1.13, 67.17, 3.6, 67.0, 1.1,2020-03-04 01:00:00, -4.0,10
0.2, 0.226, 65.7, 3.6, 66.0, 0.3,2020-03-04 02:00:00, -5.0,10
-0.2, -0.15, 67.99, 3.6, 68.0, -0.2,2020-03-04 03:00:00, -5.0,10
-0.7, -0.663, 67.71, 3.6, 68.0, -0.7,2020-03-04 04:00:00, -5.0,10
-0.9, -0.943, 71.22, 3.6, 71.0, -2.0,2020-03-04 05:00:00, -5.0,10
-1.0, -0.958, 67.82, 3.6, 68.0, -2.0,2020-03-04 06:00:00, -5.0,10
-1.1, -1.061, 68.06, -0.8, 68.0, -1.3,2020-03-04 07:00:00, -6.0,10
-0.6, -0.625, 65.63, -0.7, 66.0, -1.3,2020-03-04 08:00:00, -6.0,10
0.7, 0.746, 58.92, 0.8, 59.0, -1.3,2020-03-04 09:00:00, -6.0,10
1.3, 1.277, 52.34, 1.4, 52.0, -1.3,2020-03-04 10:00:00, -8.0,10
1.7, 1.681, 52.8, 1.8, 53.0, -1.3,2020-03-04 11:00:00, -7.0,10
2.2, 2.187, 49.31, 2.4, 49.0, -1.3,2020-03-04 12:00:00, -7.0,10
2.5, 2.525, 45.65, 2.7, 46.0, -1.3,2020-03-04 13:00:00, -8.0,10
2.5, 2.53, 47.36, 3.0, 47.0, -1.3,2020-03-04 14:00:00, -8.0,10
2.3, 2.311, 45.5, 3.0, 46.0, -1.3,2020-03-04 15:00:00, -8.0,10
2.2, 2.215, 46.0, 3.0, 46.0, -1.3,2020-03-04 16:00:00, -8.0,10
1.2, 1.227, 49.05, 3.0, 49.0, -1.3,2020-03-04 17:00:00, -8.0,10
-2.0, -1.986, 68.42, 3.0, 68.0, -1.9,2020-03-04 18:00:00, -7.0,10
-2.4, -2.363, 65.49, -1.8, 65.0, -2.6,2020-03-04 19:00:00, -7.0,10
-2.0, -1.996, 61.48, -1.0, 61.0, -2.6,2020-03-04 20:00:00, -8.0,10
-3.1, -3.11, 72.88, -1.0, 73.0, -3.1,2020-03-04 21:00:00, -7.0,10
-2.5, -2.499, 65.37, -1.0, 65.0, -3.2,2020-03-04 22:00:00, -8.0,10
-2.4, -2.361, 66.02, -1.0, 66.0, -3.2,2020-03-04 23:00:00, -7.0,10
-2.8, -2.753, 67.83, -1.0, 68.0, -3.2,2020-03-05 00:00:00, -8.0,10
-3.3, -3.348, 72.27, -1.0, 72.0, -3.4,2020-03-05 01:00:00, -7.0,10
-3.7, -3.74, 74.32, -1.0, 74.0, -4.1,2020-03-05 02:00:00, -7.0,10
-4.0, -4.033, 75.24, -1.0, 75.0, -4.3,2020-03-05 03:00:00, -7.0,10
-3.5, -3.465, 71.16, -1.0, 71.0, -4.3,2020-03-05 04:00:00, -8.0,10
-4.1, -4.127, 76.13, -1.0, 76.0, -4.3,2020-03-05 05:00:00, -7.0,10
-4.4, -4.373, 77.92, -1.0, 78.0, -4.3,2020-03-05 06:00:00, -7.0,10
-4.5, -4.46, 77.8, -4.2, 78.0, -4.9,2020-03-05 07:00:00, -7.0,10
-2.8, -2.814, 72.54, -2.7, 73.0, -4.9,2020-03-05 08:00:00, -7.0,10
None, -0.238, 58.99, None, None, None,2020-03-05 09:00:00, None,10
2.3, 2.299, 51.7, 1.9, 52.0, -4.9,2020-03-05 10:00:00, -7.0,10
5.5, 5.543, 42.18, 5.8, 42.0, -4.9,2020-03-05 11:00:00, -6.0,10
6.0, 5.958, 42.04, 6.0, 42.0, -4.9,2020-03-05 12:00:00, -6.0,10
7.2, 7.242, 41.53, 7.6, 42.0, -4.9,2020-03-05 13:00:00, -5.0,10
6.9, 6.889, 43.93, 7.6, 44.0, -4.9,2020-03-05 14:00:00, -5.0,10
5.1, 5.065, 56.41, 7.6, 56.0, -4.9,2020-03-05 15:00:00, -3.0,10
4.1, 4.117, 63.59, 7.6, 64.0, -4.9,2020-03-05 16:00:00, -2.0,10
3.6, 3.555, 67.54, 7.6, 68.0, -4.9,2020-03-05 17:00:00, -2.0,10
2.3, 2.332, 74.61, 7.6, 75.0, -4.9,2020-03-05 18:00:00, -2.0,10
2.0, 2.005, 80.2, 2.3, 80.0, 1.4,2020-03-05 19:00:00, -1.0,10
1.8, 1.823, 78.69, 2.7, 79.0, 1.1,2020-03-05 20:00:00, -2.0,10
1.5, 1.53, 83.5, 2.7, 84.0, 1.1,2020-03-05 21:00:00, -1.0,10
1.4, 1.363, 84.4, 2.7, 84.0, 1.1,2020-03-05 22:00:00, -1.0,10
1.4, 1.356, 82.5, 2.7, 83.0, 1.1,2020-03-05 23:00:00, -1.0,10
1.0, 1.011, 81.6, 2.7, 82.0, 1.0,2020-03-06 00:00:00, -2.0,10
2.3, 2.283, 66.31, 2.7, 66.0, 0.9,2020-03-06 01:00:00, -4.0,10
1.4, 1.359, 71.5, 2.7, 72.0, 0.9,2020-03-06 02:00:00, -3.0,10
1.7, 1.724, 67.1, 2.7, 67.0, 0.9,2020-03-06 03:00:00, -4.0,10
