pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,avg_wnd_spd_10m_pst10mts,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, -0.684, 0.8, -6999.0, -6999.0, -6999.0, -6999.0, -0.7, -0.8, 0.1, -6999.0, 0.0,2020-03-04 00:00:00, 29.0, 29.39, -6999.0,10
None, -0.931, 0.8, -6999.0, -6999.0, -6999.0, -6999.0, -0.9, -1.0, 0.4, -6999.0, 0.0,2020-03-04 01:00:00, 29.0, 29.32, -6999.0,10
None, -2.467, 0.8, -6999.0, -6999.0, -6999.0, -6999.0, -2.5, -2.6, 0.2, -6999.0, 3.0,2020-03-04 02:00:00, 32.0, 31.88, -6999.0,10
None, -2.21, 0.8, -6999.0, -6999.0, -6999.0, -6999.0, -2.2, -2.6, 0.0, -6999.0, 0.0,2020-03-04 03:00:00, 32.0, 31.86, -6999.0,10
None, -2.943, 0.8, -6999.0, -6999.0, -6999.0, -6999.0, -2.9, -3.0, 0.1, -6999.0, 1.0,2020-03-04 04:00:00, 32.0, 32.38, -6999.0,10
None, -2.904, 0.8, -6999.0, -6999.0, -6999.0, -6999.0, -2.9, -3.0, 0.0, -6999.0, 0.0,2020-03-04 05:00:00, 32.0, 32.16, -6999.0,10
None, -2.961, 0.8, -6999.0, -6999.0, -6999.0, -6999.0, -3.0, -3.0, 0.0, -6999.0, 0.0,2020-03-04 06:00:00, 32.0, 32.06, -6999.0,10
None, -3.057, -2.9, -6999.0, -6999.0, -6999.0, -6999.0, -3.1, -3.1, 0.0, -6999.0, 0.0,2020-03-04 07:00:00, 32.0, 32.0, -6999.0,10
None, -1.382, -1.2, -6999.0, -6999.0, -6999.0, -6999.0, -1.4, -3.1, -0.2, -6999.0, 0.0,2020-03-04 08:00:00, 32.0, 31.79, -6999.0,10
None, 0.227, 0.2, -6999.0, -6999.0, -6999.0, -6999.0, 0.2, -3.1, -0.1, -6999.0, 0.0,2020-03-04 09:00:00, 32.0, 31.96, -6999.0,10
