pcpn_amt_pst24hrs,air_temp,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,pcpn_amt_pst1hr,snwfl_amt_pst1hr,max_air_temp_snc_last_reset,rel_hum,min_air_temp_snc_last_reset,time,snw_dpth,dwpt_temp,week_of_year
None, -0.5, -0.5, 70.36, 0.2, 0.0, 1.0, 70.0, -0.5,2020-03-04 00:00:00, -6999.0, -5.0,10
None, -2.3, -2.297, 82.4, 0.1, 0.0, 1.0, 82.0, -2.2,2020-03-04 01:00:00, -6999.0, -5.0,10
None, -2.9, -2.862, 88.3, 0.9, 1.0, 1.0, 88.0, -3.0,2020-03-04 02:00:00, -6999.0, -4.0,10
None, -3.2, -3.156, 89.2, 1.1, 1.0, 1.0, 89.0, -3.2,2020-03-04 03:00:00, -6999.0, -4.0,10
None, -4.0, -4.034, 83.8, 0.7, 1.0, 1.0, 84.0, -4.0,2020-03-04 04:00:00, -6999.0, -6.0,10
None, -3.9, -3.855, 74.99, 0.0, 0.0, 1.0, 75.0, -4.3,2020-03-04 05:00:00, -6999.0, -7.0,10
None, -3.8, -3.792, 70.32, 0.0, 0.0, 1.0, 70.0, -4.3,2020-03-04 06:00:00, -6999.0, -8.0,10
None, -4.6, -4.595, 80.3, 0.0, 0.0, -3.8, 80.0, -4.7,2020-03-04 07:00:00, -6999.0, -7.0,10
None, -3.2, -3.223, 73.09, 0.0, 0.0, -3.2, 73.0, -4.7,2020-03-04 08:00:00, -6999.0, -7.0,10
None, -2.5, -2.528, 64.88, 0.0, 0.0, -2.2, 65.0, -4.7,2020-03-04 09:00:00, -6999.0, -8.0,10
None, -1.4, -1.365, 57.22, 0.0, 0.0, -1.3, 57.0, -4.7,2020-03-04 10:00:00, -6999.0, -8.0,10
None, -0.4, -0.447, 52.2, 0.0, 0.0, -0.5, 52.0, -4.7,2020-03-04 11:00:00, -6999.0, -8.0,10
None, -0.6, -0.631, 53.09, 0.0, 0.0, -0.4, 53.0, -4.7,2020-03-04 12:00:00, -6999.0, -8.0,10
None, -0.7, -0.661, 50.41, 0.0, 0.0, 0.0, 50.0, -4.7,2020-03-04 13:00:00, -6999.0, -9.0,10
None, -0.2, -0.21, 48.48, 0.0, 0.0, 0.1, 48.0, -4.7,2020-03-04 14:00:00, -6999.0, -10.0,10
None, -0.5, -0.488, 47.01, 0.0, 0.0, 0.4, 47.0, -4.7,2020-03-04 15:00:00, -6999.0, -9.0,10
None, -0.6, -0.558, 46.68, 0.0, 0.0, 0.4, 47.0, -4.7,2020-03-04 16:00:00, -6999.0, -10.0,10
2.9, -2.0, -1.954, 50.92, 0.0, 0.0, 0.4, 51.0, -4.7,2020-03-04 17:00:00, -6999.0, -10.0,10
2.9, -3.8, -3.81, 58.21, 0.0, 0.0, 0.4, 58.0, -4.7,2020-03-04 18:00:00, -6999.0, -10.0,10
2.9, -4.9, -4.893, 62.0, 0.0, 0.0, -3.7, 62.0, -6.1,2020-03-04 19:00:00, -6999.0, -10.0,10
2.9, -6.2, -6.158, 63.48, 0.0, 0.0, -3.7, 63.0, -7.5,2020-03-04 20:00:00, -6999.0, -11.0,10
2.9, -7.0, -7.013, 68.25, 0.0, 0.0, -3.7, 68.0, -7.5,2020-03-04 21:00:00, -6999.0, -11.0,10
2.9, -5.3, -5.28, 62.63, 0.0, 0.0, -3.7, 63.0, -7.8,2020-03-04 22:00:00, -6999.0, -11.0,10
2.9, -4.9, -4.877, 60.95, 0.0, 0.0, -3.7, 61.0, -7.8,2020-03-04 23:00:00, -6999.0, -11.0,10
2.7, -5.0, -4.985, 62.5, 0.0, 0.0, -3.7, 63.0, -7.8,2020-03-05 00:00:00, -6999.0, -11.0,10
2.7, -4.5, -4.49, 59.96, 0.0, 0.0, -3.7, 60.0, -7.8,2020-03-05 01:00:00, -6999.0, -11.0,10
1.8, -4.9, -4.854, 58.97, 0.0, 0.0, -3.7, 59.0, -7.8,2020-03-05 02:00:00, -6999.0, -11.0,10
0.7, -5.0, -4.985, 59.51, 0.0, 0.0, -3.7, 60.0, -7.8,2020-03-05 03:00:00, -6999.0, -11.0,10
0.0, -4.9, -4.937, 59.6, 0.0, 0.0, -3.7, 60.0, -7.8,2020-03-05 04:00:00, -6999.0, -11.0,10
0.0, -4.1, -4.058, 56.88, 0.0, 0.0, -3.5, 57.0, -7.8,2020-03-05 05:00:00, -6999.0, -10.0,10
0.0, -5.4, -5.351, 63.13, 0.0, 0.0, -3.4, 63.0, -7.8,2020-03-05 06:00:00, -6999.0, -11.0,10
0.0, -5.3, -5.262, 63.93, 0.0, 0.0, -4.5, 64.0, -5.8,2020-03-05 07:00:00, -6999.0, -11.0,10
0.0, -4.1, -4.058, 63.25, 0.0, 0.0, -4.1, 63.0, -6.1,2020-03-05 08:00:00, -6999.0, -9.0,10
None, None, -1.651, 54.85, None, None, None, None, None,2020-03-05 09:00:00, None, None,10
0.0, -0.8, -0.804, 54.64, 0.0, 0.0, -0.6, 55.0, -6.1,2020-03-05 10:00:00, -6999.0, -8.0,10
0.0, 0.8, 0.79, 50.1, 0.0, 0.0, 1.0, 50.0, -6.1,2020-03-05 11:00:00, -6999.0, -9.0,10
0.0, 2.2, 2.182, 45.92, 0.0, 0.0, 2.4, 46.0, -6.1,2020-03-05 12:00:00, -6999.0, -8.0,10
0.0, 3.0, 2.986, 45.27, 0.0, 0.0, 2.9, 45.0, -6.1,2020-03-05 13:00:00, -6999.0, -8.0,10
