wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,snw_dpth,week_of_year
2.0, None, None,0.0, None,1.8, None,8.5, None, None, None,71.0,2016-04-29 00:00:00, None,18
1.0, None, None,0.0, None,0.0, None,8.0, None, None, None,73.0,2016-04-29 01:00:00, None,18
2.0, None, None,0.0, None,1.9, None,7.9, None, None, None,74.0,2016-04-29 02:00:00, None,18
2.0, None, None,0.2, None,3.9, None,7.1, None, None, None,86.0,2016-04-29 03:00:00, None,18
3.0, None, None,0.2, None,3.5, None,6.7, None, None, None,91.0,2016-04-29 04:00:00, None,18
3.0, None, None,0.0, None,2.8, None,6.7, None, None, None,91.0,2016-04-29 05:00:00, None,18
3.0, None, None,0.0, None,2.4, None,6.7, None, None, None,91.0,2016-04-29 06:00:00, None,18
2.0, None, None,0.0, None,0.0, None,7.7, None, None, None,88.0,2016-04-29 07:00:00, None,18
2.0, None, None,0.2, None,3.8, None,8.3, None, None, None,82.0,2016-04-29 08:00:00, None,18
2.0, None, None,0.0, None,4.2, None,8.4, None, None, None,81.0,2016-04-29 09:00:00, None,18
2.0, None, None,0.0, None,2.0, None,8.4, None, None, None,82.0,2016-04-29 10:00:00, None,18
2.0, None, None,0.2, None,1.9, None,8.5, None, None, None,79.0,2016-04-29 11:00:00, None,18
2.0, None, None,0.2, None,4.7, None,9.3, None, None, None,79.0,2016-04-29 12:00:00, None,18
1.0, None, None,0.0, None,4.9, None,10.3, None, None, None,77.0,2016-04-29 13:00:00, None,18
1.0, None, None,0.0, None,3.5, None,10.2, None, None, None,76.0,2016-04-29 14:00:00, None,18
1.0, None, None,0.0, None,4.4, None,8.9, None, None, None,79.0,2016-04-29 15:00:00, None,18
1.0, None, None,0.0, None,4.4, None,8.5, None, None, None,81.0,2016-04-29 16:00:00, None,18
1.0, None, None,0.0, None,4.0, None,8.8, None, None, None,79.0,2016-04-29 17:00:00, None,18
1.0, None, None,0.0, None,4.1, None,8.3, None, None, None,82.0,2016-04-29 18:00:00, None,18
2.0, None, None,0.4, None,5.3, None,7.6, None, None, None,90.0,2016-04-29 19:00:00, None,18
3.0, None, None,1.2, None,2.1, None,7.4, None, None, None,91.0,2016-04-29 20:00:00, None,18
3.0, None, None,0.4, None,4.3, None,7.3, None, None, None,92.0,2016-04-29 21:00:00, None,18
3.0, None, None,0.2, None,1.8, None,7.2, None, None, None,92.0,2016-04-29 22:00:00, None,18
3.0, None, None,0.0, None,2.7, None,7.0, None, None, None,92.0,2016-04-29 23:00:00, None,18
3.0, None, None,0.0, None,0.0, None,6.9, None, None, None,91.0,2016-04-30 00:00:00, None,18
3.0, None, None,0.0, None,1.7, None,6.6, None, None, None,92.0,2016-04-30 01:00:00, None,18
3.0, None, None,0.0, None,2.0, None,6.2, None, None, None,92.0,2016-04-30 02:00:00, None,18
3.0, None, None,0.0, None,2.0, None,6.0, None, None, None,93.0,2016-04-30 03:00:00, None,18
4.0, None, None,0.0, None,0.0, None,5.6, None, None, None,93.0,2016-04-30 04:00:00, None,18
4.0, None, None,0.0, None,1.9, None,5.3, None, None, None,93.0,2016-04-30 05:00:00, None,18
3.0, None, None,0.0, None,4.2, None,5.8, None, None, None,93.0,2016-04-30 06:00:00, None,18
2.0, None, None,0.0, None,2.1, None,7.6, None, None, None,88.0,2016-04-30 07:00:00, None,18
1.0, None, None,0.0, None,3.0, None,9.0, None, None, None,81.0,2016-04-30 08:00:00, None,18
0.0, None, None,0.0, None,4.7, None,11.6, None, None, None,67.0,2016-04-30 09:00:00, None,18
0.0, None, None,0.0, None,4.6, None,14.2, None, None, None,59.0,2016-04-30 10:00:00, None,18
0.0, None, None,0.0, None,5.2, None,15.5, None, None, None,47.0,2016-04-30 11:00:00, None,18
0.0, None, None,0.0, None,8.4, None,17.0, None, None, None,35.0,2016-04-30 12:00:00, None,18
0.0, None, None,0.0, None,8.0, None,18.1, None, None, None,28.0,2016-04-30 13:00:00, None,18
0.0, None, None,0.0, None,9.1, None,18.9, None, None, None,21.0,2016-04-30 14:00:00, None,18
0.0, None, None,0.0, None,8.7, None,19.9, None, None, None,19.0,2016-04-30 15:00:00, None,18
0.0, None, None,0.0, None,8.2, None,20.1, None, None, None,19.0,2016-04-30 16:00:00, None,18
0.0, None, None,0.0, None,7.2, None,20.1, None, None, None,23.0,2016-04-30 17:00:00, None,18
0.0, None, None,0.0, None,4.7, None,19.5, None, None, None,29.0,2016-04-30 18:00:00, None,18
0.0, None, None,0.0, None,5.3, None,14.6, None, None, None,44.0,2016-04-30 19:00:00, None,18
0.0, None, None,0.0, None,0.0, None,11.4, None, None, None,53.0,2016-04-30 20:00:00, None,18
1.0, None, None,0.0, None,4.5, None,10.2, None, None, None,62.0,2016-04-30 21:00:00, None,18
1.0, None, None,0.0, None,5.7, None,8.9, None, None, None,67.0,2016-04-30 22:00:00, None,18
1.0, None, None,0.0, None,6.2, None,8.6, None, None, None,70.0,2016-04-30 23:00:00, None,18
1.0, None, None,0.0, None,4.0, None,7.8, None, None, None,78.0,2016-05-01 00:00:00, None,18
1.0, None, None,0.0, None,4.6, None,7.0, None, None, None,76.0,2016-05-01 01:00:00, None,18
2.0, None, None,0.0, None,5.2, None,7.0, None, None, None,69.0,2016-05-01 02:00:00, None,18
2.0, None, None,0.0, None,4.6, None,6.1, None, None, None,74.0,2016-05-01 03:00:00, None,18
2.0, None, None,0.0, None,5.0, None,6.2, None, None, None,68.0,2016-05-01 04:00:00, None,18
2.0, None, None,0.0, None,2.7, None,5.6, None, None, None,72.0,2016-05-01 05:00:00, None,18
2.0, None, None,0.0, None,5.3, None,6.2, None, None, None,67.0,2016-05-01 06:00:00, None,18
2.0, None, None,0.0, None,2.3, None,8.7, None, None, None,65.0,2016-05-01 07:00:00, None,18
0.0, None, None,0.0, None,3.4, None,11.8, None, None, None,53.0,2016-05-01 08:00:00, None,18
0.0, None, None,0.0, None,6.0, None,13.5, None, None, None,46.0,2016-05-01 09:00:00, None,18
0.0, None, None,0.0, None,6.7, None,16.5, None, None, None,40.0,2016-05-01 10:00:00, None,18
0.0, None, None,0.0, None,5.6, None,19.4, None, None, None,33.0,2016-05-01 11:00:00, None,18
0.0, None, None,0.0, None,7.9, None,22.2, None, None, None,22.0,2016-05-01 12:00:00, None,18
0.0, None, None,0.0, None,8.8, None,23.6, None, None, None,17.0,2016-05-01 13:00:00, None,18
0.0, None, None,0.0, None,8.3, None,24.8, None, None, None,14.0,2016-05-01 14:00:00, None,18
0.0, None, None,0.0, None,9.6, None,25.8, None, None, None,15.0,2016-05-01 15:00:00, None,18
0.0, None, None,0.0, None,10.7, None,25.7, None, None, None,13.0,2016-05-01 16:00:00, None,18
0.0, None, None,0.0, None,7.0, None,25.8, None, None, None,15.0,2016-05-01 17:00:00, None,18
0.0, None, None,0.0, None,5.9, None,24.9, None, None, None,15.0,2016-05-01 18:00:00, None,18
0.0, None, None,0.0, None,2.8, None,21.6, None, None, None,26.0,2016-05-01 19:00:00, None,18
0.0, None, None,0.0, None,2.9, None,15.5, None, None, None,35.0,2016-05-01 20:00:00, None,18
0.0, None, None,0.0, None,5.0, None,13.3, None, None, None,44.0,2016-05-01 21:00:00, None,18
0.0, None, None,0.0, None,4.1, None,13.3, None, None, None,43.0,2016-05-01 22:00:00, None,18
0.0, None, None,0.0, None,0.0, None,11.8, None, None, None,49.0,2016-05-01 23:00:00, None,18
0.0, None, None,0.0, None,0.0, None,11.3, None, None, None,47.0,2016-05-02 00:00:00, None,18
1.0, None, None,0.0, None,4.9, None,10.6, None, None, None,49.0,2016-05-02 01:00:00, None,18
1.0, None, None,0.0, None,4.8, None,9.8, None, None, None,50.0,2016-05-02 02:00:00, None,18
1.0, None, None,0.0, None,4.1, None,9.4, None, None, None,52.0,2016-05-02 03:00:00, None,18
1.0, None, None,0.0, None,2.6, None,8.9, None, None, None,59.0,2016-05-02 04:00:00, None,18
1.0, None, None,0.0, None,3.2, None,8.3, None, None, None,58.0,2016-05-02 05:00:00, None,18
1.0, None, None,0.0, None,2.7, None,8.4, None, None, None,63.0,2016-05-02 06:00:00, None,18
1.0, None, None,0.0, None,2.0, None,12.1, None, None, None,53.0,2016-05-02 07:00:00, None,18
0.0, None, None,0.0, None,2.5, None,14.6, None, None, None,47.0,2016-05-02 08:00:00, None,18
0.0, None, None,0.0, None,3.5, None,17.3, None, None, None,40.0,2016-05-02 09:00:00, None,18
0.0, None, None,0.0, None,5.1, None,20.1, None, None, None,32.0,2016-05-02 10:00:00, None,18
0.0, None, None,0.0, None,5.6, None,22.8, None, None, None,23.0,2016-05-02 11:00:00, None,18
0.0, None, None,0.0, None,7.5, None,25.2, None, None, None,20.0,2016-05-02 12:00:00, None,18
0.0, None, None,0.0, None,9.7, None,26.2, None, None, None,12.0,2016-05-02 13:00:00, None,18
0.0, None, None,0.0, None,9.3, None,27.5, None, None, None,13.0,2016-05-02 14:00:00, None,18
0.0, None, None,0.0, None,10.1, None,27.6, None, None, None,13.0,2016-05-02 15:00:00, None,18
0.0, None, None,0.0, None,8.2, None,27.4, None, None, None,15.0,2016-05-02 16:00:00, None,18
0.0, None, None,0.0, None,8.6, None,27.3, None, None, None,15.0,2016-05-02 17:00:00, None,18
0.0, None, None,0.0, None,7.0, None,26.3, None, None, None,15.0,2016-05-02 18:00:00, None,18
0.0, None, None,0.0, None,3.0, None,23.0, None, None, None,27.0,2016-05-02 19:00:00, None,18
0.0, None, None,0.0, None,4.6, None,16.9, None, None, None,35.0,2016-05-02 20:00:00, None,18
0.0, None, None,0.0, None,2.5, None,15.7, None, None, None,37.0,2016-05-02 21:00:00, None,18
0.0, None, None,0.0, None,5.9, None,14.5, None, None, None,40.0,2016-05-02 22:00:00, None,18
1.0, None, None,0.0, None,3.4, None,13.7, None, None, None,41.0,2016-05-02 23:00:00, None,18
1.0, None, None,0.0, None,3.2, None,13.0, None, None, None,44.0,2016-05-03 00:00:00, None,18
1.0, None, None,0.0, None,0.0, None,10.9, None, None, None,54.0,2016-05-03 01:00:00, None,18
1.0, None, None,0.0, None,4.9, None,11.4, None, None, None,50.0,2016-05-03 02:00:00, None,18
1.0, None, None,0.0, None,6.3, None,11.7, None, None, None,51.0,2016-05-03 03:00:00, None,18
1.0, None, None,0.0, None,4.5, None,10.7, None, None, None,51.0,2016-05-03 04:00:00, None,18
1.0, None, None,0.0, None,0.0, None,10.2, None, None, None,55.0,2016-05-03 05:00:00, None,18
1.0, None, None,0.0, None,0.0, None,10.1, None, None, None,64.0,2016-05-03 06:00:00, None,18
1.0, None, None,0.0, None,0.0, None,13.8, None, None, None,51.0,2016-05-03 07:00:00, None,18
0.0, None, None,0.0, None,2.2, None,15.9, None, None, None,42.0,2016-05-03 08:00:00, None,18
0.0, None, None,0.0, None,5.5, None,17.6, None, None, None,41.0,2016-05-03 09:00:00, None,18
