air_temp,CURRENT_AIR_TEMPERATURE1,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,snwfl_amt_pst1hr,max_air_temp_snc_last_reset,HEIGHT_OF_SNOW,time,snw_dpth,dwpt_temp,stn_pres,week_of_year
None,8.41, None, None, None, None, None,2017-07-30 00:00:00, None, None, None,31
None,8.77, None, None, None, None, None,2017-07-30 01:00:00, None, None, None,31
None,7.58, None, None, None, None, None,2017-07-30 02:00:00, None, None, None,31
None,7.01, None, None, None, None, None,2017-07-30 03:00:00, None, None, None,31
None,7.06, None, None, None, None, None,2017-07-30 04:00:00, None, None, None,31
None,6.837, None, None, None, None, None,2017-07-30 05:00:00, None, None, None,31
None,6.6, None, None, None, None, None,2017-07-30 06:00:00, None, None, None,31
None,8.2, None, None, None, None, None,2017-07-30 07:00:00, None, None, None,31
None,7.67, None, None, None, None, None,2017-07-30 08:00:00, None, None, None,31
None,8.86, None, None, None, None, None,2017-07-30 09:00:00, None, None, None,31
None,9.25, None, None, None, None, None,2017-07-30 10:00:00, None, None, None,31
None,9.94, None, None, None, None, None,2017-07-30 11:00:00, None, None, None,31
None,12.16, None, None, None, None, None,2017-07-30 12:00:00, None, None, None,31
None,11.77, None, None, None, None, None,2017-07-30 13:00:00, None, None, None,31
None,12.26, None, None, None, None, None,2017-07-30 14:00:00, None, None, None,31
None,12.41, None, None, None, None, None,2017-07-30 15:00:00, None, None, None,31
None,12.26, None, None, None, None, None,2017-07-30 16:00:00, None, None, None,31
None,11.93, None, None, None, None, None,2017-07-30 17:00:00, None, None, None,31
None,11.57, None, None, None, None, None,2017-07-30 18:00:00, None, None, None,31
None,11.21, None, None, None, None, None,2017-07-30 19:00:00, None, None, None,31
None,10.9, None, None, None, None, None,2017-07-30 20:00:00, None, None, None,31
None,10.17, None, None, None, None, None,2017-07-30 21:00:00, None, None, None,31
None,9.77, None, None, None, None, None,2017-07-30 22:00:00, None, None, None,31
None,8.98, None, None, None, None, None,2017-07-30 23:00:00, None, None, None,31
None,8.81, None, None, None, None, None,2017-07-31 00:00:00, None, None, None,31
None,8.63, None, None, None, None, None,2017-07-31 01:00:00, None, None, None,31
None,8.19, None, None, None, None, None,2017-07-31 02:00:00, None, None, None,31
None,7.5, None, None, None, None, None,2017-07-31 03:00:00, None, None, None,31
None,7.09, None, None, None, None, None,2017-07-31 04:00:00, None, None, None,31
None,7.67, None, None, None, None, None,2017-07-31 05:00:00, None, None, None,31
None,7.27, None, None, None, None, None,2017-07-31 06:00:00, None, None, None,31
None,9.27, None, None, None, None, None,2017-07-31 07:00:00, None, None, None,31
None,10.64, None, None, None, None, None,2017-07-31 08:00:00, None, None, None,31
None,12.19, None, None, None, None, None,2017-07-31 09:00:00, None, None, None,31
None,13.45, None, None, None, None, None,2017-07-31 10:00:00, None, None, None,31
None,14.94, None, None, None, None, None,2017-07-31 11:00:00, None, None, None,31
None,17.15, None, None, None, None, None,2017-07-31 12:00:00, None, None, None,31
None,15.74, None, None, None, None, None,2017-07-31 13:00:00, None, None, None,31
None,16.99, None, None, None, None, None,2017-07-31 14:00:00, None, None, None,31
None,17.94, None, None, None, None, None,2017-07-31 15:00:00, None, None, None,31
None,18.1, None, None, None, None, None,2017-07-31 16:00:00, None, None, None,31
None,18.13, None, None, None, None, None,2017-07-31 17:00:00, None, None, None,31
None,17.41, None, None, None, None, None,2017-07-31 18:00:00, None, None, None,31
None,16.88, None, None, None, None, None,2017-07-31 19:00:00, None, None, None,31
None,16.5, None, None, None, None, None,2017-07-31 20:00:00, None, None, None,31
None,16.12, None, None, None, None, None,2017-07-31 21:00:00, None, None, None,31
None,15.68, None, None, None, None, None,2017-07-31 22:00:00, None, None, None,31
None,15.1, None, None, None, None, None,2017-07-31 23:00:00, None, None, None,31
None,14.9, None, None, None, None, None,2017-08-01 00:00:00, None, None, None,31
None,14.77, None, None, None, None, None,2017-08-01 01:00:00, None, None, None,31
None,14.88, None, None, None, None, None,2017-08-01 02:00:00, None, None, None,31
None,14.27, None, None, None, None, None,2017-08-01 03:00:00, None, None, None,31
None,13.98, None, None, None, None, None,2017-08-01 04:00:00, None, None, None,31
None,13.12, None, None, None, None, None,2017-08-01 05:00:00, None, None, None,31
None,13.02, None, None, None, None, None,2017-08-01 06:00:00, None, None, None,31
None,12.97, None, None, None, None, None,2017-08-01 07:00:00, None, None, None,31
None,14.7, None, None, None, None, None,2017-08-01 08:00:00, None, None, None,31
None,15.55, None, None, None, None, None,2017-08-01 09:00:00, None, None, None,31
None,18.24, None, None, None, None, None,2017-08-01 11:00:00, None, None, None,31
None,20.25, None, None, None, None, None,2017-08-01 12:00:00, None, None, None,31
None,21.46, None, None, None, None, None,2017-08-01 13:00:00, None, None, None,31
None,21.81, None, None, None, None, None,2017-08-01 14:00:00, None, None, None,31
None,22.73, None, None, None, None, None,2017-08-01 15:00:00, None, None, None,31
None,22.5, None, None, None, None, None,2017-08-01 16:00:00, None, None, None,31
None,22.28, None, None, None, None, None,2017-08-01 17:00:00, None, None, None,31
None,21.42, None, None, None, None, None,2017-08-01 18:00:00, None, None, None,31
None,20.63, None, None, None, None, None,2017-08-01 19:00:00, None, None, None,31
None,20.41, None, None, None, None, None,2017-08-01 20:00:00, None, None, None,31
None,19.77, None, None, None, None, None,2017-08-01 21:00:00, None, None, None,31
None,19.5, None, None, None, None, None,2017-08-01 22:00:00, None, None, None,31
None,18.62, None, None, None, None, None,2017-08-01 23:00:00, None, None, None,31
None,18.12, None, None, None, None, None,2017-08-02 00:00:00, None, None, None,31
None,17.31, None, None, None, None, None,2017-08-02 01:00:00, None, None, None,31
None,16.93, None, None, None, None, None,2017-08-02 02:00:00, None, None, None,31
None,16.15, None, None, None, None, None,2017-08-02 03:00:00, None, None, None,31
None,15.39, None, None, None, None, None,2017-08-02 04:00:00, None, None, None,31
None,15.23, None, None, None, None, None,2017-08-02 05:00:00, None, None, None,31
None,14.81, None, None, None, None, None,2017-08-02 06:00:00, None, None, None,31
None,17.08, None, None, None, None, None,2017-08-02 07:00:00, None, None, None,31
None,16.45, None, None, None, None, None,2017-08-02 08:00:00, None, None, None,31
None,18.54, None, None, None, None, None,2017-08-02 09:00:00, None, None, None,31
None,19.07, None, None, None, None, None,2017-08-02 10:00:00, None, None, None,31
None,21.53, None, None, None, None, None,2017-08-02 11:00:00, None, None, None,31
None,23.17, None, None, None, None, None,2017-08-02 12:00:00, None, None, None,31
None,20.25, None, None, None, None, None,2017-08-04 10:00:00, None, None, None,31
None,22.1, None, None, None, None, None,2017-08-04 11:00:00, None, None, None,31
None,24.02, None, None, None, None, None,2017-08-04 12:00:00, None, None, None,31
