CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,snwfl_amt_pst1hr,stn_pres,week_of_year
None,17.93, 15.01, None, None, None, None,11.23,0.571,1.477, None, None, None, None, None, -9.0, None, None, None, None, None, None, None,2017-07-30 00:00:00, None, None, None, None,31
None,17.09, 15.39, None, None, None, None,27.49,0.221,321.0, None, None, None, None, None, -9.0, None, None, None, None, None, None, None,2017-07-30 01:00:00, None, None, None, None,31
None,17.18, 15.23, None, None, None, None,20.42,1.913,165.6, None, None, None, None, None, -9.0, None, None, None, None, None, None, None,2017-07-30 02:00:00, None, None, None, None,31
None,16.17, 15.54, None, None, None, None,17.73,0.934,182.4, None, None, None, None, None, -10.0, None, None, None, None, None, None, None,2017-07-30 03:00:00, None, None, None, None,31
None,16.05, 15.7, None, None, None, None,30.06,3.284,208.7, None, None, None, None, None, -10.0, None, None, None, None, None, None, None,2017-07-30 04:00:00, None, None, None, None,31
None,15.85, 15.7, None, None, None, None,34.31,0.405,315.9, None, None, None, None, None, -10.0, None, None, None, None, None, None, None,2017-07-30 05:00:00, None, None, None, None,31
None,14.99, 15.95, None, None, None, None,7.8,0.124,334.3, None, None, None, None, None, -11.0, None, None, None, None, None, None, None,2017-07-30 06:00:00, None, None, None, None,31
None,14.87, 15.99, None, None, None, None,8.35,0.007,333.2, None, None, None, None, None, -11.0, None, None, None, None, None, None, None,2017-07-30 07:00:00, None, None, None, None,31
None,14.62, 16.06, None, None, None, None,0.003,0.0,26.45, None, None, None, None, None, -11.0, None, None, None, None, None, None, None,2017-07-30 08:00:00, None, None, None, None,31
None,19.22, 14.69, None, None, None, None,8.36,0.009,266.6, None, None, None, None, None, -8.0, None, None, None, None, None, None, None,2017-07-30 09:00:00, None, None, None, None,31
