pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,snwfl_amt_pst1hr,dwpt_temp,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, 14.61,48.51, None, None, None, None, None, None, None, None, None,4.0, 884.0, None, None, None,2017-07-30 00:00:00, None, None, None,31
None, 12.98,51.78, None, None, None, None, None, None, None, None, None,3.0, 884.0, None, None, None,2017-07-30 01:00:00, None, None, None,31
None, 11.55,56.43, None, None, None, None, None, None, None, None, None,3.0, 884.0, None, None, None,2017-07-30 02:00:00, None, None, None,31
None, 10.32,61.58, None, None, None, None, None, None, None, None, None,3.0, 884.0, None, None, None,2017-07-30 03:00:00, None, None, None,31
None, 9.19,66.1, None, None, None, None, None, None, None, None, None,3.0, 885.0, None, None, None,2017-07-30 04:00:00, None, None, None,31
None, 8.05,69.78, None, None, None, None, None, None, None, None, None,3.0, 885.0, None, None, None,2017-07-30 05:00:00, None, None, None,31
None, 7.392,74.75, None, None, None, None, None, None, None, None, None,3.0, 885.0, None, None, None,2017-07-30 06:00:00, None, None, None,31
None, 10.05,67.53, None, None, None, None, None, None, None, None, None,4.0, 886.0, None, None, None,2017-07-30 07:00:00, None, None, None,31
None, 16.26,51.72, None, None, None, None, None, None, None, None, None,6.0, 886.0, None, None, None,2017-07-30 08:00:00, None, None, None,31
None, 22.86,26.57, None, None, None, None, None, None, None, None, None,3.0, 886.0, None, None, None,2017-07-30 09:00:00, None, None, None,31
None, 25.96,22.08, None, None, None, None, None, None, None, None, None,2.0, 885.0, None, None, None,2017-07-30 10:00:00, None, None, None,31
None, 29.16,13.33, None, None, None, None, None, None, None, None, None,-1.0, 885.0, None, None, None,2017-07-30 11:00:00, None, None, None,31
None, 29.69,12.05, None, None, None, None, None, None, None, None, None,-2.0, 885.0, None, None, None,2017-07-30 12:00:00, None, None, None,31
None, 30.35,9.95, None, None, None, None, None, None, None, None, None,-4.0, 884.0, None, None, None,2017-07-30 13:00:00, None, None, None,31
