pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,avg_wnd_spd_10m_pst10mts,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,time,snw_dpth,stn_pres,week_of_year
None,13.19, None, None, None, None, None, None, None, None, None, None,2017-07-30 00:00:00, None, None,31
None,12.62, None, None, None, None, None, None, None, None, None, None,2017-07-30 01:00:00, None, None,31
None,11.02, None, None, None, None, None, None, None, None, None, None,2017-07-30 02:00:00, None, None,31
None,11.29, None, None, None, None, None, None, None, None, None, None,2017-07-30 03:00:00, None, None,31
None,10.59, None, None, None, None, None, None, None, None, None, None,2017-07-30 04:00:00, None, None,31
None,10.03, None, None, None, None, None, None, None, None, None, None,2017-07-30 05:00:00, None, None,31
None,10.53, None, None, None, None, None, None, None, None, None, None,2017-07-30 06:00:00, None, None,31
None,11.03, None, None, None, None, None, None, None, None, None, None,2017-07-30 07:00:00, None, None,31
None,11.96, None, None, None, None, None, None, None, None, None, None,2017-07-30 08:00:00, None, None,31
None,12.92, None, None, None, None, None, None, None, None, None, None,2017-07-30 09:00:00, None, None,31
None,13.4, None, None, None, None, None, None, None, None, None, None,2017-07-30 10:00:00, None, None,31
None,16.31, None, None, None, None, None, None, None, None, None, None,2017-07-30 11:00:00, None, None,31
None,19.87, None, None, None, None, None, None, None, None, None, None,2017-07-30 12:00:00, None, None,31
None,20.89, None, None, None, None, None, None, None, None, None, None,2017-07-30 13:00:00, None, None,31
None,20.74, None, None, None, None, None, None, None, None, None, None,2017-07-30 14:00:00, None, None,31
None,23.11, None, None, None, None, None, None, None, None, None, None,2017-07-30 15:00:00, None, None,31
None,24.1, None, None, None, None, None, None, None, None, None, None,2017-07-30 16:00:00, None, None,31
None,23.77, None, None, None, None, None, None, None, None, None, None,2017-07-30 17:00:00, None, None,31
None,22.24, None, None, None, None, None, None, None, None, None, None,2017-07-30 18:00:00, None, None,31
None,20.58, None, None, None, None, None, None, None, None, None, None,2017-07-30 19:00:00, None, None,31
None,18.56, None, None, None, None, None, None, None, None, None, None,2017-07-30 20:00:00, None, None,31
None,17.03, None, None, None, None, None, None, None, None, None, None,2017-07-30 21:00:00, None, None,31
None,15.01, None, None, None, None, None, None, None, None, None, None,2017-07-30 22:00:00, None, None,31
None,13.51, None, None, None, None, None, None, None, None, None, None,2017-07-30 23:00:00, None, None,31
None,12.85, None, None, None, None, None, None, None, None, None, None,2017-07-31 00:00:00, None, None,31
None,11.84, None, None, None, None, None, None, None, None, None, None,2017-07-31 01:00:00, None, None,31
None,11.06, None, None, None, None, None, None, None, None, None, None,2017-07-31 02:00:00, None, None,31
