CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,snwfl_amt_pst1hr,stn_pres,week_of_year
14.74,31.71, None, None, None,31.55,11.06,183.8, None, None, None, None, None, -2.0, None, None, None, None, None, None,2017-07-30 00:00:00, None, None, None, None,31
13.3,36.74, None, None, None,32.09,10.41,188.4, None, None, None, None, None, -1.0, None, None, None, None, None, None,2017-07-30 01:00:00, None, None, None, None,31
12.43,42.78, None, None, None,41.27,7.64,188.8, None, None, None, None, None, 0.0, None, None, None, None, None, None,2017-07-30 02:00:00, None, None, None, None,31
11.6,45.09, None, None, None,39.39,7.44,183.8, None, None, None, None, None, 0.0, None, None, None, None, None, None,2017-07-30 03:00:00, None, None, None, None,31
11.21,47.06, None, None, None,40.89,6.812,173.7, None, None, None, None, None, 0.0, None, None, None, None, None, None,2017-07-30 04:00:00, None, None, None, None,31
10.41,51.29, None, None, None,26.64,9.71,179.1, None, None, None, None, None, 1.0, None, None, None, None, None, None,2017-07-30 05:00:00, None, None, None, None,31
10.22,50.95, None, None, None,21.2,14.77,199.0, None, None, None, None, None, 1.0, None, None, None, None, None, None,2017-07-30 06:00:00, None, None, None, None,31
9.85,53.45, None, None, None,20.51,15.06,193.5, None, None, None, None, None, 1.0, None, None, None, None, None, None,2017-07-30 07:00:00, None, None, None, None,31
10.55,52.0, None, None, None,24.52,9.94,179.7, None, None, None, None, None, 1.0, None, None, None, None, None, None,2017-07-30 08:00:00, None, None, None, None,31
11.06,50.42, None, None, None,27.18,7.9,174.7, None, None, None, None, None, 1.0, None, None, None, None, None, None,2017-07-30 09:00:00, None, None, None, None,31
11.05,56.79, None, None, None,30.17,7.08,182.8, None, None, None, None, None, 3.0, None, None, None, None, None, None,2017-07-30 10:00:00, None, None, None, None,31
10.67,54.16, None, None, None,21.44,11.32,198.8, None, None, None, None, None, 2.0, None, None, None, None, None, None,2017-07-30 11:00:00, None, None, None, None,31
11.74,51.65, None, None, None,19.73,12.33,219.1, None, None, None, None, None, 2.0, None, None, None, None, None, None,2017-07-30 12:00:00, None, None, None, None,31
13.53,43.71, None, None, None,21.83,14.19,228.6, None, None, None, None, None, 1.0, None, None, None, None, None, None,2017-07-30 13:00:00, None, None, None, None,31
