pcpn_amt_pst24hrs,SWE,cum_pcpn_amt,ONE_DAY_SNOW,air_temp_1,snw_dpth,MAX_TEMP,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,MIN_TEMP,time,SNOW_ON_THE_GROUND,week_of_year
0.0, None, 513.0, None, -10.7, 71.0, None, None, 0.0, 226.0, None,2020-02-19 00:00:00, None,8
0.0, None, 513.0, None, -10.3, 71.0, None, None, 0.0, 226.0, None,2020-02-19 01:00:00, None,8
0.0, None, 513.0, None, -11.1, 71.0, None, None, 0.0, 226.0, None,2020-02-19 02:00:00, None,8
0.0, None, 513.0, None, -11.3, 71.0, None, None, 0.0, 226.0, None,2020-02-19 03:00:00, None,8
0.0, None, 513.0, None, -11.9, 71.0, None, None, 0.0, 226.0, None,2020-02-19 04:00:00, None,8
0.0, None, 513.0, None, -11.1, 71.0, None, None, 0.0, 226.0, None,2020-02-19 05:00:00, None,8
0.0, None, 513.0, None, -11.6, 71.0, None, None, 0.0, 226.0, None,2020-02-19 06:00:00, None,8
0.0, None, 513.0, None, -12.0, 71.0, None, None, 0.0, 226.0, None,2020-02-19 07:00:00, None,8
0.0, None, 513.0, None, -11.1, 71.0, None, None, 0.0, 226.0, None,2020-02-19 08:00:00, None,8
0.0, None, 513.0, None, -9.4, 71.0, None, None, 0.0, 226.0, None,2020-02-19 09:00:00, None,8
None, None, 512.0, None, -2.8, 69.0, None, None, None, 226.0, None,2020-02-19 10:00:00, None,8
0.0, None, 512.0, None, 2.6, 70.0, None, None, 0.0, 225.0, None,2020-02-19 11:00:00, None,8
0.0, None, 511.0, None, 5.7, 69.0, None, None, None, 225.0, None,2020-02-19 12:00:00, None,8
0.0, None, 511.0, None, 5.3, 70.0, None, None, 0.0, 225.0, None,2020-02-19 13:00:00, None,8
0.0, None, 511.0, None, 2.2, 71.0, None, None, 0.0, 225.0, None,2020-02-19 14:00:00, None,8
None, None, 511.0, None, 1.4, 70.0, None, None, 0.0, 226.0, None,2020-02-19 15:00:00, None,8
None, 360.0, 511.0, None, 0.5, 71.0, None, None, 0.0, 226.0, None,2020-02-19 16:00:00, None,8
None, None, 511.0, None, -0.9, 71.0, None, None, 0.0, 226.0, None,2020-02-19 17:00:00, None,8
0.0, None, 512.0, None, -3.6, 71.0, None, None, 1.0, 226.0, None,2020-02-19 18:00:00, None,8
0.0, None, 512.0, None, -5.7, 71.0, None, None, 0.0, 226.0, None,2020-02-19 19:00:00, None,8
None, None, 512.0, None, -6.3, 71.0, None, None, 0.0, 226.0, None,2020-02-19 20:00:00, None,8
None, None, 512.0, None, -6.5, 71.0, None, None, 0.0, 226.0, None,2020-02-19 21:00:00, None,8
None, None, 512.0, None, -6.4, 71.0, None, None, 0.0, 226.0, None,2020-02-19 22:00:00, None,8
None, None, 512.0, None, -6.9, 70.0, None, None, 0.0, 226.0, None,2020-02-19 23:00:00, None,8
None, None, 512.0, None, -9.0, 71.0, None, None, 0.0, 226.0, None,2020-02-20 00:00:00, None,8
None, None, 512.0, None, -9.5, 70.0, None, None, 0.0, 226.0, None,2020-02-20 01:00:00, None,8
None, None, 512.0, None, -9.2, 71.0, None, None, 0.0, 226.0, None,2020-02-20 02:00:00, None,8
None, None, 512.0, None, -9.8, 71.0, None, None, 0.0, 227.0, None,2020-02-20 03:00:00, None,8
None, None, 512.0, None, -9.5, 71.0, None, None, None, 226.0, None,2020-02-20 05:00:00, None,8
0.0, None, 513.0, None, -10.0, 71.0, None, None, 1.0, 226.0, None,2020-02-20 06:00:00, None,8
None, None, 512.0, None, -8.6, 71.0, None, None, None, 226.0, None,2020-02-20 07:00:00, None,8
None, None, 512.0, None, -6.8, 71.0, None, None, 0.0, 226.0, None,2020-02-20 08:00:00, None,8
None, None, 512.0, None, -5.3, 70.0, None, None, 0.0, 226.0, None,2020-02-20 09:00:00, None,8
0.0, None, 512.0, None, -2.4, 71.0, None, None, 0.0, 226.0, None,2020-02-20 10:00:00, None,8
None, None, 511.0, None, 0.5, 70.0, None, None, None, 226.0, None,2020-02-20 11:00:00, None,8
0.0, None, 511.0, None, 3.6, 69.0, None, None, 0.0, 225.0, None,2020-02-20 12:00:00, None,8
0.0, None, 511.0, None, 4.0, 69.0, None, None, 0.0, 226.0, None,2020-02-20 13:00:00, None,8
0.0, None, 511.0, None, 0.1, 70.0, None, None, 0.0, 226.0, None,2020-02-20 14:00:00, None,8
0.0, None, 511.0, None, 0.4, 70.0, None, None, 0.0, 226.0, None,2020-02-20 15:00:00, None,8
0.0, 345.0, 511.0, None, -1.6, 71.0, None, None, 0.0, 226.0, None,2020-02-20 16:00:00, None,8
0.0, None, 511.0, None, -3.7, 71.0, None, None, 0.0, 226.0, None,2020-02-20 17:00:00, None,8
0.0, None, 512.0, None, -5.5, 70.0, None, None, 1.0, 226.0, None,2020-02-20 18:00:00, None,8
0.0, None, 512.0, None, -6.3, 70.0, None, None, 0.0, 226.0, None,2020-02-20 19:00:00, None,8
0.0, None, 512.0, None, -6.3, 71.0, None, None, 0.0, 226.0, None,2020-02-20 20:00:00, None,8
0.0, None, 512.0, None, -5.0, 70.0, None, None, 0.0, 226.0, None,2020-02-20 21:00:00, None,8
0.0, None, 512.0, None, -4.1, 70.0, None, None, 0.0, 226.0, None,2020-02-20 22:00:00, None,8
0.0, None, 512.0, None, -3.8, 70.0, None, None, 0.0, 226.0, None,2020-02-20 23:00:00, None,8
0.0, None, 512.0, None, -3.3, 71.0, None, None, 0.0, 226.0, None,2020-02-21 00:00:00, None,8
0.0, None, 512.0, None, -3.2, 71.0, None, None, 0.0, 226.0, None,2020-02-21 01:00:00, None,8
0.0, None, 512.0, None, -5.4, 70.0, None, None, 0.0, 226.0, None,2020-02-21 02:00:00, None,8
0.0, None, 512.0, None, -4.5, 71.0, None, None, 0.0, 226.0, None,2020-02-21 03:00:00, None,8
None, None, 512.0, None, -5.5, 70.0, None, None, 0.0, 226.0, None,2020-02-21 04:00:00, None,8
0.0, None, 512.0, None, -6.8, 71.0, None, None, 0.0, 226.0, None,2020-02-21 05:00:00, None,8
None, None, 512.0, None, -7.0, 70.0, None, None, 0.0, 227.0, None,2020-02-21 06:00:00, None,8
0.0, None, 512.0, None, -5.4, 71.0, None, None, 0.0, 226.0, None,2020-02-21 07:00:00, None,8
0.0, None, 512.0, None, -4.2, 70.0, None, None, 0.0, 226.0, None,2020-02-21 08:00:00, None,8
0.0, None, 512.0, None, -2.8, 70.0, None, None, 0.0, 226.0, None,2020-02-21 09:00:00, None,8
None, None, 511.0, None, -0.9, 70.0, None, None, None, 226.0, None,2020-02-21 10:00:00, None,8
0.0, None, 511.0, None, 1.4, 69.0, None, None, 0.0, 226.0, None,2020-02-21 11:00:00, None,8
0.0, None, 511.0, None, 3.3, 69.0, None, None, 0.0, 226.0, None,2020-02-21 12:00:00, None,8
0.0, None, 511.0, None, 1.0, 69.0, None, None, 0.0, 226.0, None,2020-02-21 13:00:00, None,8
0.0, None, 511.0, None, -1.3, 70.0, None, None, 0.0, 226.0, None,2020-02-21 14:00:00, None,8
0.0, None, 511.0, None, -0.9, 70.0, None, None, 0.0, 226.0, None,2020-02-21 15:00:00, None,8
0.0, 330.0, 511.0, None, -2.2, 70.0, None, None, 0.0, 226.0, None,2020-02-21 16:00:00, None,8
0.0, None, 511.0, None, -3.5, 71.0, None, None, 0.0, 227.0, None,2020-02-21 17:00:00, None,8
0.0, None, 512.0, None, -4.4, 70.0, None, None, 1.0, 227.0, None,2020-02-21 18:00:00, None,8
0.0, None, 512.0, None, -4.9, 71.0, None, None, 0.0, 227.0, None,2020-02-21 19:00:00, None,8
0.0, None, 512.0, None, -3.7, 70.0, None, None, 0.0, 227.0, None,2020-02-21 20:00:00, None,8
0.0, None, 512.0, None, -3.6, 70.0, None, None, 0.0, 227.0, None,2020-02-21 21:00:00, None,8
0.0, None, 512.0, None, -4.4, 70.0, None, None, 0.0, 227.0, None,2020-02-21 22:00:00, None,8
0.0, None, 512.0, None, -4.5, 70.0, None, None, 0.0, 227.0, None,2020-02-21 23:00:00, None,8
0.0, None, 512.0, None, -4.4, 70.0, None, None, 0.0, 227.0, None,2020-02-22 00:00:00, None,8
0.0, None, 512.0, None, -5.0, 70.0, None, None, 0.0, 227.0, None,2020-02-22 01:00:00, None,8
1.0, None, 513.0, None, -5.0, 71.0, None, None, 1.0, 227.0, None,2020-02-22 02:00:00, None,8
3.0, None, 515.0, None, -6.2, 73.0, None, None, 2.0, 227.0, None,2020-02-22 03:00:00, None,8
4.0, None, 516.0, None, -5.8, 74.0, None, None, 1.0, 228.0, None,2020-02-22 04:00:00, None,8
4.0, None, 516.0, None, -6.1, 74.0, None, None, 0.0, 228.0, None,2020-02-22 05:00:00, None,8
4.0, None, 516.0, None, -8.8, 74.0, None, None, 0.0, 228.0, None,2020-02-22 06:00:00, None,8
4.0, None, 516.0, None, -10.4, 74.0, None, None, 0.0, 228.0, None,2020-02-22 07:00:00, None,8
4.0, None, 516.0, None, -11.6, 74.0, None, None, 0.0, 228.0, None,2020-02-22 08:00:00, None,8
4.0, None, 516.0, None, -9.6, 75.0, None, None, 0.0, 228.0, None,2020-02-22 09:00:00, None,8
5.0, None, 516.0, None, -5.6, 74.0, None, None, 0.0, 228.0, None,2020-02-22 10:00:00, None,8
5.0, None, 516.0, None, -0.7, 72.0, None, None, 0.0, 227.0, None,2020-02-22 11:00:00, None,8
4.0, None, 515.0, None, 1.3, 71.0, None, None, None, 228.0, None,2020-02-22 12:00:00, None,8
4.0, None, 515.0, None, 0.9, 72.0, None, None, 0.0, 228.0, None,2020-02-22 13:00:00, None,8
4.0, None, 515.0, None, -1.6, 73.0, None, None, 0.0, 228.0, None,2020-02-22 14:00:00, None,8
4.0, None, 515.0, None, -3.1, 74.0, None, None, 0.0, 228.0, None,2020-02-22 15:00:00, None,8
