wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,snw_dpth,week_of_year
154.0, 86.0, 2.5, 0.0, -13.4, 2.7, -11.5, -11.2, 83.0, 0.0, 0.2, 86.0,2022-11-12 00:00:00, None,46
25.0, 86.0, 2.7, 0.0, -13.1, 0.0, -11.2, -11.2, 154.0, 0.0, 0.2, 86.0,2022-11-12 01:00:00, None,46
347.0, 86.0, None, 0.0, -13.1, 1.7, -11.2, -10.9, 25.0, 0.0, 0.2, 86.0,2022-11-12 02:00:00, None,46
99.0, 86.0, 1.7, 0.0, -12.8, 2.4, -10.9, -10.8, 347.0, 0.0, 0.2, 86.0,2022-11-12 03:00:00, None,46
19.0, 86.0, 2.4, 0.0, -12.7, 1.7, -10.8, -10.8, 99.0, 0.0, 0.2, 86.0,2022-11-12 04:00:00, None,46
186.0, 86.0, 1.7, 0.0, -12.7, 2.7, -10.8, -10.7, 19.0, 0.0, 0.2, 85.0,2022-11-12 05:00:00, None,46
240.0, 85.0, 2.7, 0.0, -12.7, 2.3, -10.7, -10.6, 186.0, 0.0, 0.2, 84.0,2022-11-12 06:00:00, None,46
252.0, 84.0, 2.3, 0.0, -12.8, 1.8, -10.6, -10.2, 240.0, 0.0, 0.2, 84.0,2022-11-12 07:00:00, None,46
243.0, 84.0, 1.8, 0.0, -12.4, 2.0, -10.2, -8.7, 252.0, 0.0, 0.2, 79.0,2022-11-12 08:00:00, None,46
277.0, 79.0, None, 0.0, -11.7, 4.0, -8.7, -6.9, 243.0, 0.0, 0.2, 70.0,2022-11-12 09:00:00, None,46
202.0, 70.0, None, 0.0, -11.4, 5.6, -6.9, -5.2, 277.0, 0.0, 0.2, 61.0,2022-11-12 10:00:00, None,46
157.0, 61.0, 5.6, 0.0, -11.5, 5.6, -5.2, -4.6, 202.0, 0.0, 0.2, 62.0,2022-11-12 11:00:00, None,46
110.0, 62.0, 5.6, 0.0, -10.8, 7.2, -4.6, -4.9, 157.0, 0.0, 0.2, 64.0,2022-11-12 12:00:00, None,46
91.0, None, None, 0.0, None, 8.0, None, -3.7, None, None, None, 60.0,2022-11-12 13:00:00, None,46
72.0, 60.0, None, 0.0, -10.3, 6.7, -3.7, -6.3, 91.0, 0.0, 0.0, 71.0,2022-11-12 14:00:00, None,46
22.0, 71.0, 6.7, 0.0, -10.7, 5.2, -6.3, -8.6, 72.0, 0.0, 0.0, 81.0,2022-11-12 15:00:00, None,46
354.0, 81.0, 5.2, 0.0, -11.3, 5.0, -8.6, -11.8, 22.0, 0.0, 0.0, 86.0,2022-11-12 16:00:00, None,46
358.0, 86.0, None, 0.0, -13.7, 4.4, -11.8, -12.8, 354.0, 0.0, 0.0, 86.0,2022-11-12 17:00:00, None,46
