ONE_DAY_PRECIPITATION,ONE_DAY_RAIN,MIN_TEMP,ONE_DAY_SNOW,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year,pcpn_amt_pst24hrs,air_temp,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,pcpn_amt_pst1hr,snwfl_amt_pst1hr,max_air_temp_snc_last_reset,rel_hum,min_air_temp_snc_last_reset,snw_dpth,dwpt_temp
,,,,2020-10-21 21:00:00,,,43,,-3.1,-3.055,76.37, 0.0, 0.0,-1.8,76.0,-4.1, -6999.0,-6.0
,,,,2020-10-21 22:00:00,,,43,,-2.5,-2.46,72.9, 0.0, 0.0,-1.8,73.0,-4.1, -6999.0,-6.0
,,,,2020-10-21 23:00:00,,,43,,-2.9,-2.945,77.04, 0.0, 0.0,-1.8,77.0,-4.1, -6999.0,-6.0
,,,,2020-10-22 00:00:00,,,43,,-3.1,-3.072,75.64, 0.0, 0.0,-1.8,76.0,-4.1, -6999.0,-7.0
,,,,2020-10-22 01:00:00,,,43,,-3.5,-3.465,73.9, 0.0, 0.0,-1.8,74.0,-4.1, -6999.0,-7.0
,,,,2020-10-22 02:00:00,,,43,,-5.2,-5.168,80.3, 0.0, 0.0,-1.8,80.0,-5.5, -6999.0,-7.0
,,,,2020-10-22 03:00:00,,,43,,-4.3,-4.321,77.55, 0.0, 0.0,-1.8,78.0,-5.5, -6999.0,-7.0
,,,,2020-10-22 04:00:00,,,43,,-5.9,-5.9,83.0, 0.0, 0.0,-1.8,83.0,-5.8, -6999.0,-8.0
,,,,2020-10-22 05:00:00,,,43,,-5.6,-5.643,81.0, 0.0, 0.0,-1.8,81.0,-6.2, -6999.0,-8.0
,,,,2020-10-22 06:00:00,,,43,,-5.0,-5.007,76.11, 0.0, 0.0,-1.8,76.0,-6.2, -6999.0,-8.0
,,,,2020-10-22 07:00:00,,,43,,-5.3,-5.285,81.7, 0.0, 0.0,-5.0,82.0,-5.8, -6999.0,-8.0
,,,,2020-10-22 08:00:00,,,43,,-4.4,-4.35,77.49, 0.0, 0.0,-4.2,77.0,-5.8, -6999.0,-7.0
,,,,2020-10-22 09:00:00,,,43,,-2.7,-2.666,67.12, 0.0, 0.0,-2.7,67.0,-5.8, -6999.0,-7.0
,,,,2020-10-22 10:00:00,,,43,,-2.3,-2.286,64.61, 0.0, 0.0,-2.2,65.0,-5.8, -6999.0,-7.0
,,,,2020-10-22 11:00:00,,,43,,-1.9,-1.89,63.08, 0.0, 0.0,-1.1,63.0,-5.8, -6999.0,-7.0
,,,,2020-10-22 12:00:00,,,43,,-0.9,-0.888,60.8, 0.0, 0.0,-0.7,61.0,-5.8, -6999.0,-7.0
,,,,2020-10-22 13:00:00,,,43,,-0.2,-0.221,54.43, 0.0, 0.0,-0.2,54.0,-5.8, -6999.0,-7.0
,,,,2020-10-22 14:00:00,,,43,,-0.1,-0.077,51.63, 0.0, 0.0,0.4,52.0,-5.8, -6999.0,-8.0
,,,,2020-10-22 15:00:00,,,43,0.0,0.0,0.013,49.31, 0.0, 0.0,0.4,49.0,-5.8, -6999.0,-8.0
,,,,2020-10-22 16:00:00,,,43,0.0,-0.6,-0.562,49.78, 0.0, 0.0,0.4,50.0,-5.8, -6999.0,-9.0
,,,,2020-10-22 17:00:00,,,43,0.0,-1.8,-1.754,60.72, 0.0, 0.0,0.4,61.0,-5.8, -6999.0,-8.0
,,,,2020-10-22 18:00:00,,,43,0.0,-2.7,-2.652,66.53, 0.0, 0.0,0.4,67.0,-5.8, -6999.0,-8.0
,,,,2020-10-22 19:00:00,,,43,0.0,-3.2,-3.235,70.65, 0.0, 0.0,-2.6,71.0,-3.2, -6999.0,-7.0
,,,,2020-10-22 20:00:00,,,43,0.0,-3.8,-3.792,73.86, 0.0, 0.0,-2.6,74.0,-3.7, -6999.0,-7.0
,,,,2020-10-22 21:00:00,,,43,0.0,-4.6,-4.559,78.35, 0.0, 0.0,-2.6,78.0,-4.9, -6999.0,-7.0
,,,,2020-10-22 22:00:00,,,43,0.0,-5.0,-4.961,81.6, 0.0, 0.0,-2.6,82.0,-5.0, -6999.0,-8.0
,,,,2020-10-22 23:00:00,,,43,0.0,-4.6,-4.643,82.2, 0.0, 0.0,-2.6,82.0,-5.0, -6999.0,-7.0
,,,,2020-10-23 00:00:00,,,43,0.0,-4.7,-4.675,79.53, 0.0, 0.0,-2.6,80.0,-5.0, -6999.0,-7.0
,,,,2020-10-23 01:00:00,,,43,0.0,-4.3,-4.304,79.46, 0.0, 0.0,-2.6,79.0,-5.0, -6999.0,-7.0
,,,,2020-10-23 02:00:00,,,43,0.0,-3.9,-3.854,73.43, 0.0, 0.0,-2.6,73.0,-5.0, -6999.0,-7.0
,,,,2020-10-23 03:00:00,,,43,0.0,-4.1,-4.097,79.47, 0.0, 0.0,-2.6,79.0,-5.0, -6999.0,-7.0
,,,,2020-10-23 04:00:00,,,43,0.0,-4.6,-4.575,87.5, 0.1, 0.0,-2.6,88.0,-5.0, -6999.0,-6.0
,,,,2020-10-23 05:00:00,,,43,0.2,-5.0,-4.989,93.4, 0.2, 0.0,-2.6,93.0,-5.1, -6999.0,-6.0
,,,,2020-10-23 06:00:00,,,43,0.7,-5.0,-5.032,93.8, 0.5, 0.0,-2.6,94.0,-5.1, -6999.0,-6.0
,,,,2020-10-23 07:00:00,,,43,2.2,-5.1,-5.104,93.8, 1.5, 2.0,-4.9,94.0,-5.2, -6999.0,-6.0
,,,,2020-10-23 08:00:00,,,43,4.5,-5.3,-5.253,93.9, 2.3, 2.0,-4.9,94.0,-5.2, -6999.0,-6.0
,,,,2020-10-23 09:00:00,,,43,7.6,-5.2,-5.151,94.0, 3.1, 3.0,-4.9,94.0,-5.4, -6999.0,-6.0
,,,,2020-10-23 10:00:00,,,43,10.6,-4.9,-4.92,94.0, 3.0, 3.0,-4.9,94.0,-5.4, -6999.0,-5.0
,,,,2020-10-23 11:00:00,,,43,12.3,-4.9,-4.893,93.1, 1.7, 2.0,-4.7,93.0,-5.4, -6999.0,-6.0
,,,,2020-10-23 12:00:00,,,43,14.0,-4.6,-4.567,92.9, 1.7, 2.0,-4.5,93.0,-5.4, -6999.0,-6.0
,,,,2020-10-23 13:00:00,,,43,15.8,-4.5,-4.484,93.0, 1.8, 2.0,-4.5,93.0,-5.4, -6999.0,-5.0
,,,,2020-10-23 14:00:00,,,43,17.5,-4.1,-4.118,92.0, 1.7, 2.0,-4.1,92.0,-5.4, -6999.0,-5.0
,,,,2020-10-23 15:00:00,,,43,19.1,-3.9,-3.935,91.6, 1.6, 2.0,-3.9,92.0,-5.4, -6999.0,-5.0
,,,,2020-10-23 16:00:00,,,43,20.4,-3.9,-3.863,92.8, 1.3, 1.0,-3.7,93.0,-5.4, -6999.0,-5.0
,,,,2020-10-23 17:00:00,,,43,21.0,-3.8,-3.788,92.8, 0.6, 1.0,-3.7,93.0,-5.4, -6999.0,-5.0
,,,,2020-10-23 18:00:00,,,43,21.2,-4.1,-4.09,93.3, 0.2, 0.0,-3.7,93.0,-5.4, -6999.0,-5.0
,,,,2020-10-23 19:00:00,,,43,21.4,-4.3,-4.265,93.8, 0.2, 0.0,-4.1,94.0,-4.3, -6999.0,-5.0
,,,,2020-10-23 20:00:00,,,43,21.4,-3.9,-3.919,87.9, 0.1, 0.0,-3.9,88.0,-4.3, -6999.0,-5.0
,,,,2020-10-23 21:00:00,,,43,21.4,-3.9,-3.923,82.7, 0.0, 0.0,-3.9,83.0,-4.3, -6999.0,-6.0
,,,,2020-10-23 22:00:00,,,43,21.4,-4.2,-4.233,84.2, 0.1, 0.0,-3.9,84.0,-4.3, -6999.0,-6.0
,,,,2020-10-23 23:00:00,,,43,21.4,-4.6,-4.628,83.7, 0.1, 0.0,-3.9,84.0,-4.7, -6999.0,-7.0
,,,,2020-10-24 00:00:00,,,43,21.7,-4.8,-4.826,82.8, 0.3, 0.0,-3.9,83.0,-4.8, -6999.0,-7.0
,,,,2020-10-24 01:00:00,,,43,21.7,-5.8,-5.78,84.1, 0.1, 0.0,-3.9,84.0,-5.7, -6999.0,-8.0
,,,,2020-10-24 02:00:00,,,43,21.7,-6.8,-6.811,85.9, 0.0, 0.0,-3.9,86.0,-6.9, -6999.0,-9.0
,,,,2020-10-24 03:00:00,,,43,21.7,-7.2,-7.172,85.5, 0.1, 0.0,-3.9,86.0,-7.4, -6999.0,-9.0
,,,,2020-10-24 04:00:00,,,43,21.7,-7.5,-7.475,83.1, 0.1, 0.0,-3.9,83.0,-7.6, -6999.0,-10.0
,,,,2020-10-24 05:00:00,,,43,21.5,-8.4,-8.36,82.9, 0.0, 0.0,-3.9,83.0,-8.5, -6999.0,-11.0
,,,,2020-10-24 06:00:00,,,43,21.0,-9.2,-9.16,81.0, 0.0, 0.0,-3.9,81.0,-9.2, -6999.0,-12.0
,,,,2020-10-24 07:00:00,,,43,19.5,-9.4,-9.36,79.84, 0.0, 0.0,-9.0,80.0,-9.4, -6999.0,-12.0
,,,,2020-10-24 08:00:00,,,43,17.2,-9.8,-9.82,80.4, 0.0, 0.0,-9.0,80.0,-9.9, -6999.0,-12.0
,,,,2020-10-24 09:00:00,,,43,14.1,-9.9,-9.92,78.92, 0.0, 0.0,-9.0,79.0,-10.1, -6999.0,-13.0
,,,,2020-10-24 10:00:00,,,43,11.1,-9.7,-9.67,75.97, 0.0, 0.0,-9.0,76.0,-10.1, -6999.0,-13.0
,,,,2020-10-24 11:00:00,,,43,9.4,-9.8,-9.8,75.71, 0.0, 0.0,-9.0,76.0,-10.1, -6999.0,-13.0
,,,,2020-10-24 12:00:00,,,43,7.7,-9.7,-9.68,74.66, 0.1, 0.0,-8.8,75.0,-10.1, -6999.0,-13.0
,,,,2020-10-24 13:00:00,,,43,5.9,-9.3,-9.26,73.63, 0.0, 0.0,-8.8,74.0,-10.1, -6999.0,-13.0
,,,,2020-10-24 14:00:00,,,43,4.2,-9.0,-9.0,73.26, 0.0, 0.0,-8.8,73.0,-10.1, -6999.0,-12.0
,,,,2020-10-24 15:00:00,,,43,2.6,-9.2,-9.18,73.84, 0.0, 0.0,-8.8,74.0,-10.1, -6999.0,-13.0
,,,,2020-10-24 16:00:00,,,43,1.3,-9.4,-9.4,74.68, 0.0, 0.0,-8.8,75.0,-10.1, -6999.0,-13.0
,,,,2020-10-24 17:00:00,,,43,0.7,-9.8,-9.78,75.61, 0.1, 0.0,-8.8,76.0,-10.1, -6999.0,-13.0
,,,,2020-10-24 18:00:00,,,43,0.5,-10.3,-10.25,77.66, 0.1, 0.0,-8.8,78.0,-10.3, -6999.0,-13.0
,,,,2020-10-24 19:00:00,,,43,0.3,-10.5,-10.5,77.41, 0.0, 0.0,-10.1,77.0,-10.5, -6999.0,-13.0
,,,,2020-10-24 20:00:00,,,43,0.3,-10.6,-10.55,76.9, 0.0, 0.0,-10.1,77.0,-10.6, -6999.0,-14.0
,,,,2020-10-24 21:00:00,,,43,0.3,-10.5,-10.49,77.64, 0.0, 0.0,-10.1,78.0,-10.6, -6999.0,-13.0
,,,,2020-10-24 22:00:00,,,43,0.3,-10.7,-10.68,77.37, 0.0, 0.0,-10.1,77.0,-10.8, -6999.0,-13.0
,,,,2020-10-24 23:00:00,,,43,0.3,-10.7,-10.68,76.14, 0.0, 0.0,-10.1,76.0,-10.8, -6999.0,-14.0
,,,,2020-10-25 00:00:00,,,43,0.0,-10.9,-10.9,76.7, 0.0, 0.0,-10.1,77.0,-11.0, -6999.0,-14.0
,,,,2020-10-25 01:00:00,,,43,0.0,-11.2,-11.15,77.54, 0.0, 0.0,-10.1,78.0,-11.1, -6999.0,-14.0
,,,,2020-10-25 02:00:00,,,43,0.0,-11.5,-11.53,80.1, 0.0, 0.0,-10.1,80.0,-11.6, -6999.0,-14.0
,,,,2020-10-25 03:00:00,,,43,0.0,-11.8,-11.81,78.78, 0.0, 0.0,-10.1,79.0,-12.0, -6999.0,-15.0
,,,,2020-10-25 04:00:00,,,43,0.0,-12.3,-12.26,78.94, 0.0, 0.0,-10.1,79.0,-12.3, -6999.0,-15.0
,,,,2020-10-25 05:00:00,,,43,0.0,-12.3,-12.26,79.31, 0.0, 0.0,-10.1,79.0,-12.3, -6999.0,-15.0
,,,,2020-10-25 06:00:00,,,43,0.0,-12.4,-12.44,79.0, 0.0, 0.0,-10.1,79.0,-12.5, -6999.0,-15.0
,,,,2020-10-25 07:00:00,,,43,0.0,-12.5,-12.47,78.43, 0.0, 0.0,-12.3,78.0,-12.8, -6999.0,-15.0
,,,,2020-10-25 08:00:00,,,43,0.0,-13.9,-13.89,75.36, 0.0, 0.0,-12.3,75.0,-14.1, -6999.0,-17.0
,,,,2020-10-25 09:00:00,,,43,0.0,-11.6,-11.59,69.38, 0.0, 0.0,-11.5,69.0,-14.8, -6999.0,-16.0
,,,,2020-10-25 10:00:00,,,43,0.0,-10.2,-10.19,68.09, 0.0, 0.0,-10.2,68.0,-14.8, -6999.0,-14.0
,,,,2020-10-25 11:00:00,,,43,0.0,-9.2,-9.21,64.51, 0.0, 0.0,-8.9,65.0,-14.8, -6999.0,-14.0
,,,,2020-10-25 12:00:00,,,43,0.0,-8.2,-8.15,64.24, 0.0, 0.0,-7.6,64.0,-14.8, -6999.0,-13.0
,,,,2020-10-25 13:00:00,,,43,0.0,-7.0,-7.015,63.7, 0.0, 0.0,-7.1,64.0,-14.8, -6999.0,-12.0
,,,,2020-10-25 14:00:00,,,43,0.0,-6.5,-6.453,63.86, 0.0, 0.0,-5.7,64.0,-14.8, -6999.0,-12.0
,,,,2020-10-25 15:00:00,,,43,0.0,-6.6,-6.573,71.64, 0.0, 0.0,-5.7,72.0,-14.8, -6999.0,-10.0
,,,,2020-10-25 16:00:00,,,43,0.0,-7.6,-7.571,79.84, 0.0, 0.0,-5.7,80.0,-14.8, -6999.0,-10.0
,,,,2020-10-25 17:00:00,,,43,0.0,-8.3,-8.31,85.7, 0.0, 0.0,-5.7,86.0,-14.8, -6999.0,-10.0
,,,,2020-10-25 18:00:00,,,43,0.0,-8.6,-8.61,89.0, 0.0, 0.0,-5.7,89.0,-14.8, -6999.0,-10.0
,,,,2020-10-25 19:00:00,,,43,0.0,-9.5,-9.47,88.1, 0.0, 0.0,-8.6,88.0,-9.5, -6999.0,-11.0
,,,,2020-10-25 20:00:00,,,43,0.0,-9.4,-9.41,87.9, 0.0, 0.0,-8.6,88.0,-9.6, -6999.0,-11.0
,,,,2020-10-25 21:00:00,,,43,0.0,-10.8,-10.78,86.8, 0.0, 0.0,-8.6,87.0,-10.7, -6999.0,-13.0
,,,,2020-10-25 22:00:00,,,43,0.0,-10.9,-10.85,87.4, 0.0, 0.0,-8.6,87.0,-11.3, -6999.0,-12.0
,,,,2020-10-25 23:00:00,,,43,0.0,-10.2,-10.23,86.0, 0.0, 0.0,-8.6,86.0,-11.3, -6999.0,-12.0
,,,,2020-10-26 00:00:00,,,43,0.0,-9.8,-9.81,88.2, 0.0, 0.0,-8.6,88.0,-11.3, -6999.0,-11.0
,,,,2020-10-26 01:00:00,,,43,0.0,-9.4,-9.37,88.1, 0.0, 0.0,-8.6,88.0,-11.3, -6999.0,-11.0
,,,,2020-10-26 02:00:00,,,43,0.0,-9.0,-8.96,88.8, 0.0, 0.0,-8.6,89.0,-11.3, -6999.0,-10.0
,,,,2020-10-26 03:00:00,,,43,0.0,-8.8,-8.77,88.2, 0.0, 0.0,-8.6,88.0,-11.3, -6999.0,-10.0
,,,,2020-10-26 04:00:00,,,43,0.0,-8.6,-8.6,87.7, 0.0, 0.0,-8.5,88.0,-11.3, -6999.0,-10.0
,,,,2020-10-26 05:00:00,,,43,0.5,-8.6,-8.55,89.8, 0.5, 1.0,-8.4,90.0,-11.3, -6999.0,-10.0
,,,,2020-10-26 06:00:00,,,43,0.7,-8.5,-8.46,89.7, 0.2, 0.0,-8.2,90.0,-11.3, -6999.0,-10.0
,,,,2020-10-26 07:00:00,,,43,0.7,-8.8,-8.79,89.8, 0.1, 0.0,-8.3,90.0,-8.9, -6999.0,-10.0
,,,,2020-10-26 08:00:00,,,43,0.7,-8.6,-8.63,90.1, 0.0, 0.0,-8.3,90.0,-9.1, -6999.0,-10.0
,,,,2020-10-26 09:00:00,,,43,0.7,-7.5,-7.504,85.1, 0.0, 0.0,-7.4,85.0,-9.1, -6999.0,-9.0
,,,,2020-10-26 10:00:00,,,43,0.7,-7.2,-7.159,85.0, 0.0, 0.0,-7.1,85.0,-9.1, -6999.0,-9.0
,,,,2020-10-26 11:00:00,,,43,0.7,-5.8,-5.792,82.6, 0.0, 0.0,-5.8,83.0,-9.1, -6999.0,-8.0
,,,,2020-10-26 12:00:00,,,43,0.7,-5.5,-5.453,90.1, 0.0, 0.0,-5.4,90.0,-9.1, -6999.0,-7.0
,,,,2020-10-26 13:00:00,,,43,0.7,-5.6,-5.57,91.7, 0.0, 0.0,-5.2,92.0,-9.1, -6999.0,-6.0
,,,,2020-10-26 14:00:00,,,43,0.7,-4.0,-3.996,86.5, 0.0, 0.0,-3.9,87.0,-9.1, -6999.0,-6.0
,,,,2020-10-26 15:00:00,,,43,0.7,-4.1,-4.131,87.6, 0.0, 0.0,-3.5,88.0,-9.1, -6999.0,-6.0
,,,,2020-10-26 16:00:00,,,43,0.7,-4.4,-4.37,90.5, 0.0, 0.0,-3.5,91.0,-9.1, -6999.0,-6.0
,,,,2020-10-26 17:00:00,,,43,0.7,-5.0,-4.99,95.2, 0.0, 0.0,-3.5,95.0,-9.1, -6999.0,-6.0
,,,,2020-10-26 18:00:00,,,43,0.7,-5.2,-5.158,94.7, 0.0, 0.0,-3.5,95.0,-9.1, -6999.0,-6.0
,,,,2020-10-26 19:00:00,,,43,0.7,-5.2,-5.188,94.6, 0.0, 0.0,-5.0,95.0,-5.3, -6999.0,-6.0
,,,,2020-10-26 20:00:00,,,43,0.7,-5.6,-5.562,94.3, 0.0, 0.0,-5.0,94.0,-5.9, -6999.0,-6.0
,,,,2020-10-26 21:00:00,,,43,0.7,-5.7,-5.728,94.4, 0.0, 0.0,-5.0,94.0,-5.9, -6999.0,-6.0
,,,,2020-10-26 22:00:00,,,43,0.7,-5.7,-5.709,94.4, 0.0, 0.0,-5.0,94.0,-5.9, -6999.0,-7.0
,,,,2020-10-26 23:00:00,,,43,0.7,-5.7,-5.743,94.2, 0.0, 0.0,-5.0,94.0,-5.9, -6999.0,-7.0
,,,,2020-10-27 00:00:00,,,43,0.7,-6.0,-6.042,93.9, 0.0, 0.0,-5.0,94.0,-6.1, -6999.0,-7.0
,,,,2020-10-27 01:00:00,,,43,0.7,-6.7,-6.702,92.9, 0.0, 0.0,-5.0,93.0,-6.8, -6999.0,-8.0
,,,,2020-10-27 02:00:00,,,43,0.7,-6.9,-6.949,92.7, 0.0, 0.0,-5.0,93.0,-7.2, -6999.0,-8.0
,,,,2020-10-27 03:00:00,,,43,0.7,-6.6,-6.643,93.0, 0.0, 0.0,-5.0,93.0,-7.2, -6999.0,-8.0
,,,,2020-10-27 04:00:00,,,43,0.7,-7.0,-7.049,93.0, 0.0, 0.0,-5.0,93.0,-7.6, -6999.0,-8.0
,,,,2020-10-27 05:00:00,,,43,0.2,-6.9,-6.944,93.2, 0.0, 0.0,-5.0,93.0,-7.6, -6999.0,-8.0
,,,,2020-10-27 06:00:00,,,43,0.0,-7.3,-7.336,92.4, 0.0, 0.0,-5.0,92.0,-7.6, -6999.0,-8.0
,,,,2020-10-27 07:00:00,,,43,0.0,-7.2,-7.222,92.2, 0.0, 0.0,-6.8,92.0,-7.6, -6999.0,-8.0
,,,,2020-10-27 08:00:00,,,43,0.0,-8.3,-8.3,91.1, 0.0, 0.0,-6.8,91.0,-8.3, -6999.0,-10.0
,,,,2020-10-27 09:00:00,,,43,0.0,-7.0,-6.983,92.4, 0.0, 0.0,-6.8,92.0,-8.4, -6999.0,-8.0
,,,,2020-10-27 10:00:00,,,43,0.0,-6.1,-6.13,92.6, 0.0, 0.0,-6.2,93.0,-8.4, -6999.0,-7.0
,,,,2020-10-27 11:00:00,,,43,0.0,2.1,2.135,90.0, 0.0, 0.0,2.0,90.0,-8.4, -6999.0,1.0
,,,,2020-10-27 12:00:00,,,43,0.0,-4.2,-4.191,83.7, 0.0, 0.0,2.3,84.0,-8.4, -6999.0,-7.0
,,,,2020-10-27 13:00:00,,,43,0.0,-4.1,-4.127,83.6, 0.0, 0.0,3.3,84.0,-8.4, -6999.0,-6.0
,,,,2020-10-27 14:00:00,,,43,0.0,-3.8,-3.769,81.9, 0.0, 0.0,3.3,82.0,-8.4, -6999.0,-6.0
,,,,2020-10-27 15:00:00,,,43,0.0,-2.6,-2.58,78.31, 0.0, 0.0,3.3,78.0,-8.4, -6999.0,-5.0
,,,,2020-10-27 16:00:00,,,43,0.0,-2.6,-2.581,79.26, 0.0, 0.0,5.4,79.0,-8.4, -6999.0,-5.0
,,,,2020-10-27 17:00:00,,,43,0.0,-3.0,-3.026,81.5, 0.0, 0.0,5.4,82.0,-8.4, -6999.0,-5.0
,,,,2020-10-27 18:00:00,,,43,0.0,-3.7,-3.688,85.7, 0.0, 0.0,5.4,86.0,-8.4, -6999.0,-6.0
,,,,2020-10-27 19:00:00,,,43,0.0,-3.5,-3.545,91.9, 0.0, 0.0,-3.7,92.0,-4.3, -6999.0,-5.0
,,,,2020-10-27 20:00:00,,,43,0.0,-4.6,-4.639,92.3, 0.0, 0.0,-3.6,92.0,-4.8, -6999.0,-5.0
,,,,2020-10-27 21:00:00,,,43,0.0,-5.2,-5.151,94.1, 0.0, 0.0,-3.6,94.0,-5.1, -6999.0,-6.0
,,,,2020-10-27 22:00:00,,,43,0.0,-4.8,-4.794,93.1, 0.0, 0.0,-3.6,93.0,-5.2, -6999.0,-6.0
,,,,2020-10-27 23:00:00,,,43,0.0,-4.6,-4.615,92.8, 0.0, 0.0,-3.6,93.0,-5.2, -6999.0,-6.0
