ONE_DAY_PRECIPITATION,ONE_DAY_RAIN,MIN_TEMP,ONE_DAY_SNOW,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year
0.0,0.0,0.0,0.0,2020-10-21,0.0,4.0,43
4.8,0.0,-1.5,4.8,2020-10-22,0.0,3.0,43
8.8,0.0,-2.5,8.8,2020-10-23,5.0,0.0,43
0.0,0.0,-7.5,0.0,2020-10-24,13.0,-5.0,43
3.0,0.0,-12.5,3.0,2020-10-25,11.0,-4.0,43
0.0,0.0,-6.5,0.0,2020-10-26,13.0,-1.0,43
1.4,1.4,-3.5,0.0,2020-10-27,12.0,3.0,43
