RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
None, None, None, None, 0.0, 359.4, None, None, None, None, None, None, None, None, 200.4, None, None,-0.37, None, None, None, 40.52, None, None, None, None, None,2019-04-09 00:00:00, None,15
None, None, None, None, 0.0, 344.3, None, None, None, None, None, None, None, None, 200.4, None, None,-0.339, None, None, None, 50.91, None, None, None, None, None,2019-04-09 01:00:00, None,15
None, None, None, None, 0.0, 240.5, None, None, None, None, None, None, None, None, 200.8, None, None,-0.333, None, None, None, 56.35, None, None, None, None, None,2019-04-09 03:00:00, None,15
None, None, None, None, 0.0, 148.4, None, None, None, None, None, None, None, None, 201.0, None, None,-0.81, None, None, None, 40.29, None, None, None, None, None,2019-04-09 04:00:00, None,15
None, None, None, None, 0.0, 142.8, None, None, None, None, None, None, None, None, 200.8, None, None,-0.6, None, None, None, 71.74, None, None, None, None, None,2019-04-09 05:00:00, None,15
None, None, None, None, 0.0, 315.9, None, None, None, None, None, None, None, None, 200.8, None, None,-0.77, None, None, None, 39.29, None, None, None, None, None,2019-04-09 06:00:00, None,15
None, None, None, None, 0.0, 29.95, None, None, None, None, None, None, None, None, 200.7, None, None,-0.907, None, None, None, 71.9, None, None, None, None, None,2019-04-09 07:00:00, None,15
None, None, None, None, 0.0, 300.7, None, None, None, None, None, None, None, None, 200.7, None, None,-0.75, None, None, None, 54.28, None, None, None, None, None,2019-04-09 08:00:00, None,15
None, None, None, None, 0.0, 274.5, None, None, None, None, None, None, None, None, 200.6, None, None,-0.119, None, None, None, 41.28, None, None, None, None, None,2019-04-09 09:00:00, None,15
None, None, None, None, 0.002, 217.5, None, None, None, None, None, None, None, None, 200.4, None, None,1.849, None, None, None, 48.32, None, None, None, None, None,2019-04-09 10:00:00, None,15
None, None, None, None, 0.0, 197.0, None, None, None, None, None, None, None, None, 199.5, None, None,2.519, None, None, None, 67.14, None, None, None, None, None,2019-04-09 11:00:00, None,15
None, None, None, None, 0.112, 293.9, None, None, None, None, None, None, None, None, 199.9, None, None,2.886, None, None, None, 79.84, None, None, None, None, None,2019-04-09 12:00:00, None,15
None, None, None, None, 0.861, 310.2, None, None, None, None, None, None, None, None, 200.3, None, None,1.384, None, None, None, 50.2, None, None, None, None, None,2019-04-09 13:00:00, None,15
None, None, None, None, 0.813, 351.0, None, None, None, None, None, None, None, None, 199.9, None, None,2.907, None, None, None, 72.6, None, None, None, None, None,2019-04-09 14:00:00, None,15
None, None, None, None, 0.947, 327.0, None, None, None, None, None, None, None, None, 199.5, None, None,2.99, None, None, None, 76.28, None, None, None, None, None,2019-04-09 15:00:00, None,15
None, None, None, None, 1.51, 324.6, None, None, None, None, None, None, None, None, 198.8, None, None,2.993, None, None, None, 65.84, None, None, None, None, None,2019-04-09 16:00:00, None,15
