pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,avg_wnd_spd_10m_pst10mts,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,time,snw_dpth,stn_pres,week_of_year
None,-0.026, None, None, None, None, None, None, None, None, None, None,2019-04-09 00:00:00, None, None,15
None,0.541, None, None, None, None, None, None, None, None, None, None,2019-04-09 01:00:00, None, None,15
None,0.569, None, None, None, None, None, None, None, None, None, None,2019-04-09 03:00:00, None, None,15
None,0.276, None, None, None, None, None, None, None, None, None, None,2019-04-09 04:00:00, None, None,15
None,0.096, None, None, None, None, None, None, None, None, None, None,2019-04-09 05:00:00, None, None,15
None,-0.3, None, None, None, None, None, None, None, None, None, None,2019-04-09 06:00:00, None, None,15
None,-0.121, None, None, None, None, None, None, None, None, None, None,2019-04-09 07:00:00, None, None,15
None,0.91, None, None, None, None, None, None, None, None, None, None,2019-04-09 08:00:00, None, None,15
None,1.402, None, None, None, None, None, None, None, None, None, None,2019-04-09 09:00:00, None, None,15
None,1.45, None, None, None, None, None, None, None, None, None, None,2019-04-09 10:00:00, None, None,15
None,1.724, None, None, None, None, None, None, None, None, None, None,2019-04-09 11:00:00, None, None,15
None,3.65, None, None, None, None, None, None, None, None, None, None,2019-04-09 12:00:00, None, None,15
None,6.349, None, None, None, None, None, None, None, None, None, None,2019-04-09 13:00:00, None, None,15
None,7.93, None, None, None, None, None, None, None, None, None, None,2019-04-09 14:00:00, None, None,15
None,6.372, None, None, None, None, None, None, None, None, None, None,2019-04-09 15:00:00, None, None,15
None,5.438, None, None, None, None, None, None, None, None, None, None,2019-04-09 16:00:00, None, None,15
None,5.41, None, None, None, None, None, None, None, None, None, None,2019-04-09 17:00:00, None, None,15
None,6.754, None, None, None, None, None, None, None, None, None, None,2019-04-09 18:00:00, None, None,15
None,7.31, None, None, None, None, None, None, None, None, None, None,2019-04-09 19:00:00, None, None,15
None,4.359, None, None, None, None, None, None, None, None, None, None,2019-04-09 20:00:00, None, None,15
