pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,stn_pres,week_of_year
None,2.446, None, None, None, None,15.56, None,2.369,345.0, None, None, None, None, None, None, None, None, None, None, None,2019-04-09 00:00:00, None, None, 63.29, None,15
None,2.37, None, None, None, None,20.77, None,2.006,345.7, None, None, None, None, None, None, None, None, None, None, None,2019-04-09 01:00:00, None, None, 63.38, None,15
None,2.18, None, None, None, None,29.93, None,1.315,336.1, None, None, None, None, None, None, None, None, None, None, None,2019-04-09 02:00:00, None, None, 63.7, None,15
None,1.695, None, None, None, None,14.78, None,2.656,347.3, None, None, None, None, None, None, None, None, None, None, None,2019-04-09 03:00:00, None, None, 63.43, None,15
None,1.61, None, None, None, None,15.28, None,2.128,347.6, None, None, None, None, None, None, None, None, None, None, None,2019-04-09 04:00:00, None, None, 63.5, None,15
None,1.41, None, None, None, None,13.23, None,2.066,347.8, None, None, None, None, None, None, None, None, None, None, None,2019-04-09 05:00:00, None, None, 63.58, None,15
None,1.477, None, None, None, None,37.17, None,0.537,338.2, None, None, None, None, None, None, None, None, None, None, None,2019-04-09 06:00:00, None, None, 63.62, None,15
None,1.297, None, None, None, None,60.35, None,0.526,59.91, None, None, None, None, None, None, None, None, None, None, None,2019-04-09 07:00:00, None, None, 63.62, None,15
None,1.183, None, None, None, None,28.17, None,0.894,333.6, None, None, None, None, None, None, None, None, None, None, None,2019-04-09 08:00:00, None, None, 63.46, None,15
None,1.895, None, None, None, None,46.94, None,0.577,295.9, None, None, None, None, None, None, None, None, None, None, None,2019-04-09 09:00:00, None, None, 63.6, None,15
