CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,snwfl_amt_pst1hr,stn_pres,week_of_year
-3.266, None, None, None,9.91,16.67,160.8, None, None, None, None, None, None, None, None, None, None, None,2019-04-09 00:00:00, None, None, None, None,15
-3.439, None, None, None,11.53,16.48,151.8, None, None, None, None, None, None, None, None, None, None, None,2019-04-09 01:00:00, None, None, None, None,15
-3.544, None, None, None,12.39,13.59,155.7, None, None, None, None, None, None, None, None, None, None, None,2019-04-09 02:00:00, None, None, None, None,15
-3.563, None, None, None,11.72,13.01,147.1, None, None, None, None, None, None, None, None, None, None, None,2019-04-09 03:00:00, None, None, None, None,15
-3.755, None, None, None,10.72,14.33,146.3, None, None, None, None, None, None, None, None, None, None, None,2019-04-09 04:00:00, None, None, None, None,15
-3.87, None, None, None,9.17,16.36,141.5, None, None, None, None, None, None, None, None, None, None, None,2019-04-09 05:00:00, None, None, None, None,15
-3.89, None, None, None,9.47,11.28,148.3, None, None, None, None, None, None, None, None, None, None, None,2019-04-09 06:00:00, None, None, None, None,15
-3.976, None, None, None,12.11,9.09,152.6, None, None, None, None, None, None, None, None, None, None, None,2019-04-09 07:00:00, None, None, None, None,15
-4.034, None, None, None,12.93,13.1,161.3, None, None, None, None, None, None, None, None, None, None, None,2019-04-09 08:00:00, None, None, None, None,15
-4.005, None, None, None,11.8,12.66,158.1, None, None, None, None, None, None, None, None, None, None, None,2019-04-09 09:00:00, None, None, None, None,15
-3.909, None, None, None,11.55,12.67,165.6, None, None, None, None, None, None, None, None, None, None, None,2019-04-09 10:00:00, None, None, None, None,15
-3.009, None, None, None,28.45,2.848,185.5, None, None, None, None, None, None, None, None, None, None, None,2019-04-09 11:00:00, None, None, None, None,15
-2.285, None, None, None,17.54,7.49,179.3, None, None, None, None, None, None, None, None, None, None, None,2019-04-09 12:00:00, None, None, None, None,15
-1.952, None, None, None,14.01,13.49,187.2, None, None, None, None, None, None, None, None, None, None, None,2019-04-09 13:00:00, None, None, None, None,15
-2.206, None, None, None,17.74,13.84,196.7, None, None, None, None, None, None, None, None, None, None, None,2019-04-09 14:00:00, None, None, None, None,15
-2.449, None, None, None,17.79,13.73,178.4, None, None, None, None, None, None, None, None, None, None, None,2019-04-09 15:00:00, None, None, None, None,15
-2.973, None, None, None,14.48,18.54,173.5, None, None, None, None, None, None, None, None, None, None, None,2019-04-09 16:00:00, None, None, None, None,15
-2.398, None, None, None,14.07,14.41,182.6, None, None, None, None, None, None, None, None, None, None, None,2019-04-09 17:00:00, None, None, None, None,15
