CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, 8.13, 66.49, None, None, None, None, 16.75, None, 8.4, 182.1, 2.0, None, 8.1, 8.1, None, None, None, 9.6, None, None, 66.0, None,2021-08-27 00:00:00, None, None, None,35
None, 6.827, 77.63, None, None, None, None, 56.77, None, 3.381, 214.3, 3.0, None, 6.8, 6.8, None, None, None, 9.6, None, None, 78.0, None,2021-08-27 01:00:00, None, None, None,35
None, 5.158, 99.9, None, None, None, None, 37.17, None, 3.748, 287.4, 5.0, None, 5.2, 5.2, None, None, None, 9.6, None, None, 100.0, None,2021-08-27 02:00:00, None, None, None,35
None, 4.784, 99.9, None, None, None, None, 28.26, None, 1.612, 265.3, 5.0, None, 4.8, 4.7, None, None, None, 9.6, None, None, 100.0, None,2021-08-27 03:00:00, None, None, None,35
None, 4.56, 99.9, None, None, None, None, 40.61, None, 1.126, 283.2, 5.0, None, 4.6, 4.5, None, None, None, 9.6, None, None, 100.0, None,2021-08-27 04:00:00, None, None, None,35
None, 4.537, 99.9, None, None, None, None, 51.26, None, 1.144, 279.1, 4.0, None, 4.5, 4.4, None, None, None, 9.6, None, None, 100.0, None,2021-08-27 05:00:00, None, None, None,35
None, 4.297, 99.9, None, None, None, None, 36.52, None, 1.91, 294.4, 4.0, None, 4.3, 4.2, None, None, None, 9.6, None, None, 100.0, None,2021-08-27 06:00:00, None, None, None,35
None, 4.119, 99.8, None, None, None, None, 24.33, None, 6.327, 301.4, 4.0, None, 4.1, 4.0, None, None, None, 4.4, None, None, 100.0, None,2021-08-27 07:00:00, None, None, None,35
None, 4.414, 99.9, None, None, None, None, 47.03, None, 3.521, 299.9, 4.0, None, 4.4, 4.0, None, None, None, 4.5, None, None, 100.0, None,2021-08-27 08:00:00, None, None, None,35
None, 4.48, 99.9, None, None, None, None, 17.96, None, 7.261, 297.3, 5.0, None, 4.5, 4.0, None, None, None, 4.6, None, None, 100.0, None,2021-08-27 09:00:00, None, None, None,35
