pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,dwpt_temp,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,snw_dpth,stn_pres,week_of_year
1.8, 12.57, 94.2, 20.3, 94.0, 11.0, 12.6, 12.1, 11.0, 0.0, 0.0,2021-08-27 00:00:00, None, 951.0,35
1.8, 11.42, 93.7, 20.3, 94.0, 10.0, 11.4, 11.4, 10.0, 0.0, 0.0,2021-08-27 01:00:00, None, 951.0,35
1.8, 11.34, 93.6, 20.3, 94.0, 10.0, 11.3, 10.9, 10.0, 0.0, 0.0,2021-08-27 02:00:00, None, 951.0,35
1.8, 11.54, 92.3, 20.3, 92.0, 10.0, 11.5, 10.9, 10.0, 0.0, 0.0,2021-08-27 03:00:00, None, 951.0,35
1.8, 11.08, 91.7, 20.3, 92.0, 10.0, 11.1, 10.9, 10.0, 0.0, 0.0,2021-08-27 04:00:00, None, 951.0,35
1.8, 10.99, 91.3, 20.3, 91.0, 10.0, 11.0, 10.9, 10.0, 0.0, 0.0,2021-08-27 05:00:00, None, 952.0,35
1.8, 10.71, 90.9, 20.3, 91.0, 9.0, 10.7, 10.5, 9.0, 0.0, 0.0,2021-08-27 06:00:00, None, 951.0,35
1.8, 11.32, 90.9, 11.7, 91.0, 10.0, 11.3, 10.6, 10.0, 0.0, 0.0,2021-08-27 07:00:00, None, 952.0,35
1.8, 12.1, 89.8, 12.2, 90.0, 10.0, 12.1, 10.6, 10.0, 0.0, 0.0,2021-08-27 08:00:00, None, 953.0,35
1.8, 12.97, 86.6, 13.1, 87.0, 11.0, 13.0, 10.6, 11.0, 0.0, 0.0,2021-08-27 09:00:00, None, 953.0,35
1.8, 14.24, 82.1, 14.2, 82.0, 11.0, 14.2, 10.6, 11.0, 0.0, 0.0,2021-08-27 10:00:00, None, 953.0,35
1.8, 15.48, 72.86, 15.4, 73.0, 10.0, 15.5, 10.6, 10.0, 0.0, 0.0,2021-08-27 11:00:00, None, 953.0,35
1.8, 17.33, 55.09, 17.9, 55.0, 9.0, 17.3, 10.6, 9.0, 0.0, 0.0,2021-08-27 12:00:00, None, 953.0,35
1.8, 19.12, 48.8, 19.2, 49.0, 8.0, 19.1, 10.6, 8.0, 0.0, 0.0,2021-08-27 13:00:00, None, 953.0,35
1.8, 20.67, 42.82, 20.8, 43.0, 8.0, 20.7, 10.6, 8.0, 0.0, 0.0,2021-08-27 14:00:00, None, 952.0,35
1.8, 20.86, 40.61, 21.3, 41.0, 7.0, 20.9, 10.6, 7.0, 0.0, 0.0,2021-08-27 15:00:00, None, 952.0,35
1.8, 21.43, 37.98, 22.3, 38.0, 7.0, 21.4, 10.6, 7.0, 0.0, 0.0,2021-08-27 16:00:00, None, 952.0,35
1.8, 21.2, 38.8, 22.3, 39.0, 7.0, 21.2, 10.6, 7.0, 0.0, 0.0,2021-08-27 17:00:00, None, 952.0,35
1.8, 20.4, 42.12, 22.3, 42.0, 7.0, 20.4, 10.6, 7.0, 0.0, 0.0,2021-08-27 18:00:00, None, 952.0,35
1.4, 18.86, 47.11, 20.5, 47.0, 7.0, 18.9, 18.7, 7.0, 0.0, 0.0,2021-08-27 19:00:00, None, 952.0,35
0.0, 16.88, 55.31, 20.5, 55.0, 8.0, 16.9, 16.9, 8.0, 0.0, 0.0,2021-08-27 20:00:00, None, 953.0,35
0.0, 14.9, 60.22, 20.5, 60.0, 7.0, 14.9, 14.8, 7.0, 0.0, 0.0,2021-08-27 21:00:00, None, 954.0,35
0.0, 13.76, 61.87, 20.5, 62.0, 7.0, 13.8, 13.7, 7.0, 0.0, 0.0,2021-08-27 22:00:00, None, 955.0,35
0.0, 12.3, 66.61, 20.5, 67.0, 6.0, 12.3, 12.3, 6.0, 0.0, 0.0,2021-08-27 23:00:00, None, 955.0,35
