air_temp,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,min_air_temp_snc_last_reset,time,dwpt_temp,week_of_year
8.2, 8.23, 98.0, 11.4, 98.0, 8.3,2021-08-27 00:00:00, 8.0,35
7.9, 7.85, 98.3, 11.4, 98.0, 7.9,2021-08-27 01:00:00, 7.0,35
7.6, 7.562, 98.6, 11.4, 99.0, 7.5,2021-08-27 02:00:00, 7.0,35
7.8, 7.763, 98.7, 11.4, 99.0, 7.4,2021-08-27 03:00:00, 7.0,35
7.9, 7.861, 99.0, 11.4, 99.0, 7.4,2021-08-27 04:00:00, 8.0,35
7.9, 7.884, 98.9, 11.4, 99.0, 7.4,2021-08-27 05:00:00, 8.0,35
7.4, 7.351, 98.9, 11.4, 99.0, 7.4,2021-08-27 06:00:00, 7.0,35
7.2, 7.236, 99.0, 7.4, 99.0, 7.1,2021-08-27 07:00:00, 7.0,35
8.5, 8.51, 99.1, 8.7, 99.0, 7.1,2021-08-27 08:00:00, 9.0,35
8.9, 8.91, 98.9, 9.0, 99.0, 7.1,2021-08-27 09:00:00, 9.0,35
12.6, 12.64, 81.9, 12.4, 82.0, 7.1,2021-08-27 10:00:00, 9.0,35
13.5, 13.52, 70.94, 13.8, 71.0, 7.1,2021-08-27 11:00:00, 8.0,35
14.4, 14.39, 63.67, 15.4, 64.0, 7.1,2021-08-27 12:00:00, 8.0,35
15.5, 15.53, 58.0, 15.5, 58.0, 7.1,2021-08-27 13:00:00, 8.0,35
17.6, 17.59, 46.84, 18.4, 47.0, 7.1,2021-08-27 14:00:00, 6.0,35
14.7, 14.68, 68.42, 18.4, 68.0, 7.1,2021-08-27 15:00:00, 9.0,35
13.6, 13.63, 84.2, 18.4, 84.0, 7.1,2021-08-27 16:00:00, 11.0,35
15.9, 15.92, 74.99, 18.4, 75.0, 7.1,2021-08-27 17:00:00, 11.0,35
15.8, 15.75, 67.38, 18.4, 67.0, 7.1,2021-08-27 18:00:00, 10.0,35
15.1, 15.14, 65.4, 15.8, 65.0, 14.3,2021-08-27 19:00:00, 9.0,35
10.4, 10.37, 93.0, 15.8, 93.0, 10.4,2021-08-27 20:00:00, 9.0,35
9.1, 9.07, 95.1, 15.8, 95.0, 9.0,2021-08-27 21:00:00, 8.0,35
8.4, 8.4, 96.1, 15.8, 96.0, 8.3,2021-08-27 22:00:00, 8.0,35
7.8, 7.778, 96.3, 15.8, 96.0, 7.7,2021-08-27 23:00:00, 7.0,35
7.1, 7.11, 97.0, 15.8, 97.0, 7.2,2021-08-28 00:00:00, 7.0,35
7.2, 7.218, 97.7, 15.8, 98.0, 7.0,2021-08-28 01:00:00, 7.0,35
6.8, 6.814, 97.8, 15.8, 98.0, 6.6,2021-08-28 02:00:00, 7.0,35
6.1, 6.077, 98.0, 15.8, 98.0, 6.1,2021-08-28 03:00:00, 6.0,35
6.1, 6.057, 98.5, 15.8, 99.0, 5.6,2021-08-28 04:00:00, 6.0,35
5.4, 5.398, 98.3, 15.8, 98.0, 5.4,2021-08-28 05:00:00, 5.0,35
5.3, 5.307, 98.2, 15.8, 98.0, 5.2,2021-08-28 06:00:00, 5.0,35
5.3, 5.307, 98.3, 5.5, 98.0, 4.9,2021-08-28 07:00:00, 5.0,35
6.8, 6.776, 95.9, 7.2, 96.0, 4.9,2021-08-28 08:00:00, 6.0,35
9.9, 9.94, 84.4, 9.9, 84.0, 4.9,2021-08-28 09:00:00, 7.0,35
12.8, 12.8, 68.3, 12.9, 68.0, 4.9,2021-08-28 10:00:00, 7.0,35
15.3, 15.26, 59.67, 15.6, 60.0, 4.9,2021-08-28 11:00:00, 7.0,35
18.5, 18.46, 50.39, 18.4, 50.0, 4.9,2021-08-28 12:00:00, 8.0,35
21.3, 21.27, 34.69, 21.3, 35.0, 4.9,2021-08-28 13:00:00, 5.0,35
22.3, 22.33, 31.02, 22.8, 31.0, 4.9,2021-08-28 14:00:00, 4.0,35
22.3, 22.29, 30.41, 22.9, 30.0, 4.9,2021-08-28 15:00:00, 4.0,35
21.6, 21.57, 35.02, 22.9, 35.0, 4.9,2021-08-28 16:00:00, 6.0,35
21.7, 21.72, 34.48, 22.9, 34.0, 4.9,2021-08-28 17:00:00, 5.0,35
20.9, 20.92, 35.79, 22.9, 36.0, 4.9,2021-08-28 18:00:00, 5.0,35
19.3, 19.28, 41.72, 21.0, 42.0, 19.3,2021-08-28 19:00:00, 6.0,35
13.3, 13.33, 78.14, 21.0, 78.0, 13.4,2021-08-28 20:00:00, 10.0,35
12.8, 12.78, 77.3, 21.0, 77.0, 12.2,2021-08-28 21:00:00, 9.0,35
11.4, 11.35, 82.8, 21.0, 83.0, 11.3,2021-08-28 22:00:00, 9.0,35
10.6, 10.64, 86.2, 21.0, 86.0, 10.7,2021-08-28 23:00:00, 8.0,35
10.5, 10.5, 85.3, 21.0, 85.0, 10.4,2021-08-29 00:00:00, 8.0,35
9.9, 9.85, 88.1, 21.0, 88.0, 9.8,2021-08-29 01:00:00, 8.0,35
9.8, 9.8, 85.3, 21.0, 85.0, 9.7,2021-08-29 02:00:00, 8.0,35
9.2, 9.2, 88.9, 21.0, 89.0, 9.2,2021-08-29 03:00:00, 8.0,35
9.0, 9.0, 89.8, 21.0, 90.0, 9.0,2021-08-29 04:00:00, 7.0,35
9.2, 9.15, 84.5, 21.0, 85.0, 8.6,2021-08-29 05:00:00, 7.0,35
8.1, 8.11, 89.9, 21.0, 90.0, 7.7,2021-08-29 06:00:00, 7.0,35
7.6, 7.594, 91.5, 8.2, 92.0, 7.6,2021-08-29 07:00:00, 6.0,35
9.9, 9.86, 81.0, 9.6, 81.0, 7.6,2021-08-29 08:00:00, 7.0,35
12.8, 12.77, 65.63, 12.6, 66.0, 7.6,2021-08-29 09:00:00, 6.0,35
16.1, 16.06, 55.71, 16.2, 56.0, 7.6,2021-08-29 10:00:00, 7.0,35
19.3, 19.3, 47.44, 19.5, 47.0, 7.6,2021-08-29 11:00:00, 8.0,35
21.7, 21.74, 34.2, 21.7, 34.0, 7.6,2021-08-29 12:00:00, 5.0,35
22.3, 22.33, 28.17, 22.8, 28.0, 7.6,2021-08-29 13:00:00, 3.0,35
23.5, 23.46, 25.32, 23.6, 25.0, 7.6,2021-08-29 14:00:00, 2.0,35
23.2, 23.15, 24.98, 23.8, 25.0, 7.6,2021-08-29 15:00:00, 2.0,35
23.6, 23.57, 22.79, 23.9, 23.0, 7.6,2021-08-29 16:00:00, 1.0,35
23.4, 23.4, 23.03, 23.9, 23.0, 7.6,2021-08-29 17:00:00, 1.0,35
22.8, 22.78, 21.51, 23.9, 22.0, 7.6,2021-08-29 18:00:00, 0.0,35
21.2, 21.15, 27.74, 22.9, 28.0, 21.2,2021-08-29 19:00:00, 2.0,35
13.9, 13.94, 62.5, 22.9, 63.0, 14.0,2021-08-29 20:00:00, 7.0,35
12.7, 12.7, 56.74, 22.9, 57.0, 12.4,2021-08-29 21:00:00, 5.0,35
11.7, 11.7, 65.33, 22.9, 65.0, 11.6,2021-08-29 22:00:00, 6.0,35
10.7, 10.73, 69.04, 22.9, 69.0, 10.7,2021-08-29 23:00:00, 5.0,35
11.1, 11.06, 63.45, 22.9, 63.0, 10.3,2021-08-30 00:00:00, 5.0,35
10.4, 10.44, 71.38, 22.9, 71.0, 10.3,2021-08-30 01:00:00, 6.0,35
10.8, 10.77, 73.74, 22.9, 74.0, 10.2,2021-08-30 02:00:00, 6.0,35
12.8, 12.8, 62.55, 22.9, 63.0, 10.2,2021-08-30 03:00:00, 5.0,35
11.1, 11.08, 66.47, 22.9, 66.0, 10.2,2021-08-30 04:00:00, 4.0,35
11.3, 11.25, 68.66, 22.9, 69.0, 10.2,2021-08-30 05:00:00, 5.0,35
11.5, 11.45, 65.38, 22.9, 65.0, 10.2,2021-08-30 06:00:00, 5.0,35
15.0, 14.97, 54.76, 15.1, 55.0, 11.4,2021-08-30 07:00:00, 6.0,35
15.2, 15.2, 55.28, 15.3, 55.0, 11.4,2021-08-30 08:00:00, 7.0,35
15.1, 15.12, 52.68, 15.4, 53.0, 11.4,2021-08-30 09:00:00, 5.0,35
15.2, 15.21, 51.69, 15.6, 52.0, 11.4,2021-08-30 10:00:00, 5.0,35
15.8, 15.77, 50.67, 15.9, 51.0, 11.4,2021-08-30 11:00:00, 6.0,35
15.8, 15.76, 49.53, 16.0, 50.0, 11.4,2021-08-30 12:00:00, 5.0,35
15.9, 15.9, 48.78, 16.4, 49.0, 11.4,2021-08-30 13:00:00, 5.0,35
16.5, 16.5, 42.33, 17.0, 42.0, 11.4,2021-08-30 14:00:00, 4.0,35
16.2, 16.21, 41.7, 17.0, 42.0, 11.4,2021-08-30 15:00:00, 3.0,35
15.9, 15.89, 46.06, 17.0, 46.0, 11.4,2021-08-30 16:00:00, 4.0,35
13.3, 13.31, 51.36, 17.0, 51.0, 11.4,2021-08-30 17:00:00, 4.0,35
11.9, 11.89, 52.85, 17.0, 53.0, 11.4,2021-08-30 18:00:00, 3.0,35
10.9, 10.85, 51.17, 11.9, 51.0, 10.8,2021-08-30 19:00:00, 1.0,35
10.0, 10.0, 54.94, 11.9, 55.0, 10.0,2021-08-30 20:00:00, 1.0,35
9.6, 9.64, 55.29, 11.9, 55.0, 9.3,2021-08-30 21:00:00, 1.0,35
9.1, 9.12, 59.2, 11.9, 59.0, 9.0,2021-08-30 22:00:00, 1.0,35
8.7, 8.65, 61.75, 11.9, 62.0, 8.5,2021-08-30 23:00:00, 2.0,35
8.2, 8.15, 62.57, 11.9, 63.0, 7.7,2021-08-31 00:00:00, 2.0,35
