pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_DIRECTION1,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, None, 9.57, 92.3, None, None, None, None, None, None, 8.0, 9.6, 9.6, 0.0, 8.0, None, 12.1, 92.0, None,2021-08-27 00:00:00, None, None, None,35
None, None, 9.48, 92.4, None, None, None, None, None, None, 8.0, 9.5, 9.4, 0.0, 8.0, None, 12.1, 92.0, None,2021-08-27 01:00:00, None, None, None,35
None, None, 9.69, 92.7, None, None, None, None, None, None, 9.0, 9.7, 9.4, 0.1, 9.0, None, 12.1, 93.0, None,2021-08-27 02:00:00, None, None, None,35
None, None, 9.63, 92.9, None, None, None, None, None, None, 9.0, 9.6, 9.4, 0.1, 9.0, None, 12.1, 93.0, None,2021-08-27 03:00:00, None, None, None,35
None, None, 9.58, 93.1, None, None, None, None, None, None, 9.0, 9.6, 9.4, 0.0, 9.0, None, 12.1, 93.0, None,2021-08-27 04:00:00, None, None, None,35
None, None, 9.43, 93.2, None, None, None, None, None, None, 8.0, 9.4, 9.4, 0.0, 8.0, None, 12.1, 93.0, None,2021-08-27 05:00:00, None, None, None,35
None, None, 9.43, 93.3, None, None, None, None, None, None, 8.0, 9.4, 9.3, 0.2, 8.0, None, 12.1, 93.0, None,2021-08-27 06:00:00, None, None, None,35
None, None, 9.43, 93.4, None, None, None, None, None, None, 8.0, 9.4, 9.4, 0.5, 8.0, None, 9.5, 93.0, None,2021-08-27 07:00:00, None, None, None,35
None, None, 9.43, 93.5, None, None, None, None, None, None, 8.0, 9.4, 9.4, 0.1, 8.0, None, 9.5, 94.0, None,2021-08-27 08:00:00, None, None, None,35
None, None, 10.04, 93.7, None, None, None, None, None, None, 9.0, 10.0, 9.4, 0.0, 9.0, None, 10.1, 94.0, None,2021-08-27 10:00:00, None, None, None,35
None, None, 11.91, 93.8, None, None, None, None, None, None, 11.0, 11.9, 9.4, 0.0, 11.0, None, 12.7, 94.0, None,2021-08-27 11:00:00, None, None, None,35
None, None, 13.32, 91.9, None, None, None, None, None, None, 12.0, 13.3, 9.4, 0.1, 12.0, None, 13.4, 92.0, None,2021-08-27 12:00:00, None, None, None,35
None, None, 15.2, 71.08, None, None, None, None, None, None, 10.0, 15.2, 9.4, 0.0, 10.0, None, 15.0, 71.0, None,2021-08-27 13:00:00, None, None, None,35
None, None, 14.47, 69.54, None, None, None, None, None, None, 9.0, 14.5, 9.4, None, 9.0, None, 15.9, 70.0, None,2021-08-27 14:00:00, None, None, None,35
None, None, None, None, None, None, None, None, None, None, 8.0, 15.4, 9.4, 0.0, None, None, 15.9, 62.0, None,2021-08-27 15:00:00, None, None, None,35
None, None, 14.77, 63.19, None, None, None, None, None, None, 8.0, 14.8, 9.4, -0.2, 8.0, None, 15.9, 63.0, None,2021-08-27 16:00:00, None, None, None,35
None, None, 14.46, 62.54, None, None, None, None, None, None, 7.0, 14.5, 9.4, 0.0, 7.0, None, 15.9, 63.0, None,2021-08-27 17:00:00, None, None, None,35
None, None, 13.73, 67.06, None, None, None, None, None, None, 8.0, 13.7, 9.4, -0.1, 8.0, None, 15.9, 67.0, None,2021-08-27 18:00:00, None, None, None,35
None, None, 12.2, 76.72, None, None, None, None, None, None, 8.0, 12.2, 12.2, 0.0, 8.0, None, 13.8, 77.0, None,2021-08-27 19:00:00, None, None, None,35
None, None, 10.83, 83.2, None, None, None, None, None, None, 8.0, 10.8, 10.8, 0.0, 8.0, None, 13.8, 83.0, None,2021-08-27 20:00:00, None, None, None,35
None, None, 9.57, 84.7, None, None, None, None, None, None, 7.0, 9.6, 9.6, 0.0, 7.0, None, 13.8, 85.0, None,2021-08-27 21:00:00, None, None, None,35
None, None, 8.6, 85.7, None, None, None, None, None, None, 6.0, 8.6, 8.6, -0.1, 6.0, None, 13.8, 86.0, None,2021-08-27 22:00:00, None, None, None,35
None, None, 9.08, 86.6, None, None, None, None, None, None, 7.0, 9.1, 8.6, 0.0, 7.0, None, 13.8, 87.0, None,2021-08-27 23:00:00, None, None, None,35
None, None, 9.2, 86.8, None, None, None, None, None, None, 7.0, 9.2, 8.6, 0.0, 7.0, None, 13.8, 87.0, None,2021-08-28 00:00:00, None, None, None,35
None, None, 9.2, 89.3, None, None, None, None, None, None, 8.0, 9.2, 8.6, 0.1, 8.0, None, 13.8, 89.0, None,2021-08-28 01:00:00, None, None, None,35
None, None, 9.12, 89.6, None, None, None, None, None, None, 8.0, 9.1, 8.6, 0.1, 8.0, None, 13.8, 90.0, None,2021-08-28 02:00:00, None, None, None,35
None, None, 9.49, 90.3, None, None, None, None, None, None, 8.0, 9.5, 8.6, 0.1, 8.0, None, 13.8, 90.0, None,2021-08-28 03:00:00, None, None, None,35
None, None, 9.24, 89.1, None, None, None, None, None, None, 8.0, 9.2, 8.6, 0.0, 8.0, None, 13.8, 89.0, None,2021-08-28 04:00:00, None, None, None,35
None, None, 9.48, 88.6, None, None, None, None, None, None, 8.0, 9.5, 8.6, 0.0, 8.0, None, 13.8, 89.0, None,2021-08-28 05:00:00, None, None, None,35
None, None, 9.39, 88.5, None, None, None, None, None, None, 8.0, 9.4, 8.6, 0.0, 8.0, None, 13.8, 89.0, None,2021-08-28 06:00:00, None, None, None,35
None, None, 8.95, 87.4, None, None, None, None, None, None, 7.0, 9.0, 9.0, 0.0, 7.0, None, 9.4, 87.0, None,2021-08-28 07:00:00, None, None, None,35
None, None, 8.95, 86.6, None, None, None, None, None, None, 7.0, 9.0, 8.9, 0.0, 7.0, None, 9.4, 87.0, None,2021-08-28 08:00:00, None, None, None,35
None, None, 9.05, 86.8, None, None, None, None, None, None, 7.0, 9.1, 8.7, 0.1, 7.0, None, 9.4, 87.0, None,2021-08-28 09:00:00, None, None, None,35
None, None, 10.84, 82.5, None, None, None, None, None, None, 8.0, 10.8, 8.7, 0.1, 8.0, None, 10.9, 83.0, None,2021-08-28 10:00:00, None, None, None,35
None, None, 11.16, 86.2, None, None, None, None, None, None, 9.0, 11.2, 8.7, 0.2, 9.0, None, 11.7, 86.0, None,2021-08-28 11:00:00, None, None, None,35
