pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,avg_wnd_spd_10m_pst10mts,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, 12.14, 16.2, None, None, None, None, 12.1, 11.4, -0.2, None, 0.0,2021-08-27 00:00:00, 3.0, 2.969, None,35
None, 11.86, 16.2, None, None, None, None, 11.9, 11.2, 0.2, None, 0.0,2021-08-27 01:00:00, 3.0, 2.728, None,35
None, 11.15, 16.2, None, None, None, None, 11.2, 10.9, 0.0, None, 0.0,2021-08-27 02:00:00, 3.0, 2.975, None,35
None, 10.11, 16.2, None, None, None, None, 10.1, 9.9, -0.1, None, 0.0,2021-08-27 03:00:00, 3.0, 3.1, None,35
None, 9.9, 16.2, None, None, None, None, 9.9, 9.9, -0.2, None, 0.0,2021-08-27 04:00:00, 3.0, 3.015, None,35
None, 9.41, 16.2, None, None, None, None, 9.4, 9.4, 0.0, None, 0.0,2021-08-27 05:00:00, 3.0, 2.989, None,35
None, 9.52, 16.2, None, None, None, None, 9.5, 9.2, 0.0, None, 0.0,2021-08-27 06:00:00, 3.0, 3.093, None,35
None, 10.83, 10.8, None, None, None, None, 10.8, 9.5, 0.0, None, 0.0,2021-08-27 07:00:00, 3.0, 3.088, None,35
None, 11.46, 11.5, None, None, None, None, 11.5, 9.5, 0.0, None, 0.0,2021-08-27 08:00:00, 3.0, 2.998, None,35
None, 11.56, 11.6, None, None, None, None, 11.6, 9.5, 0.0, None, 0.0,2021-08-27 09:00:00, 3.0, 3.051, None,35
None, 11.88, 12.0, None, None, None, None, 11.9, 9.5, 0.0, None, 0.0,2021-08-27 10:00:00, 3.0, 2.957, None,35
None, 12.25, 12.4, None, None, None, None, 12.3, 9.5, 0.2, None, 0.0,2021-08-27 11:00:00, 3.0, 3.0, None,35
None, 13.44, 13.5, None, None, None, None, 13.4, 9.5, 0.0, None, 0.0,2021-08-27 12:00:00, 3.0, 3.027, None,35
None, 15.19, 15.2, None, None, None, None, 15.2, 9.5, 0.0, None, 0.0,2021-08-27 13:00:00, 3.0, 2.969, None,35
None, 17.85, 18.9, None, None, None, None, 17.9, 9.5, 0.0, None, 0.0,2021-08-27 14:00:00, 3.0, 2.568, None,35
None, 19.57, 22.0, None, None, None, None, 19.6, 9.5, 0.0, None, 0.0,2021-08-27 15:00:00, 2.0, 2.289, None,35
None, 17.39, 22.0, None, None, None, None, 17.4, 9.5, 0.0, None, 1.0,2021-08-27 16:00:00, 3.0, 3.054, None,35
None, 15.21, 22.0, None, None, None, None, 15.2, 9.5, 0.1, None, 0.0,2021-08-27 17:00:00, 3.0, 2.887, None,35
None, 15.02, 22.0, None, None, None, None, 15.0, 9.5, 0.2, None, 0.0,2021-08-27 18:00:00, 3.0, 2.865, None,35
None, 13.75, 15.0, None, None, None, None, 13.8, 13.8, 0.0, None, 0.0,2021-08-27 19:00:00, 3.0, 3.074, None,35
None, 12.38, 15.0, None, None, None, None, 12.4, 12.4, -0.1, None, 0.0,2021-08-27 20:00:00, 3.0, 3.202, None,35
None, 12.28, 15.0, None, None, None, None, 12.3, 12.2, 0.0, None, 0.0,2021-08-27 21:00:00, 3.0, 3.227, None,35
None, 11.64, 15.0, None, None, None, None, 11.6, 11.6, 0.0, None, 0.0,2021-08-27 22:00:00, 3.0, 3.081, None,35
None, 11.08, 15.0, None, None, None, None, 11.1, 11.0, -0.2, None, 0.0,2021-08-27 23:00:00, 3.0, 3.086, None,35
None, 10.26, 15.0, None, None, None, None, 10.3, 10.3, 0.0, None, 0.0,2021-08-28 00:00:00, 3.0, 3.014, None,35
None, 9.48, 15.0, None, None, None, None, 9.5, 9.3, -0.1, None, 0.0,2021-08-28 01:00:00, 3.0, 3.071, None,35
None, 8.22, 15.0, None, None, None, None, 8.2, 8.2, 0.0, None, 0.0,2021-08-28 02:00:00, 3.0, 2.933, None,35
None, 8.01, 15.0, None, None, None, None, 8.0, 7.8, -0.2, None, 0.0,2021-08-28 03:00:00, 3.0, 3.026, None,35
None, 7.47, 15.0, None, None, None, None, 7.5, 7.2, -0.1, None, 0.0,2021-08-28 04:00:00, 3.0, 3.098, None,35
None, 6.54, 15.0, None, None, None, None, 6.5, 6.5, 0.0, None, 0.0,2021-08-28 05:00:00, 3.0, 2.991, None,35
None, 6.185, 15.0, None, None, None, None, 6.2, 5.8, 0.0, None, 0.0,2021-08-28 06:00:00, 3.0, 3.079, None,35
None, 5.706, 6.3, None, None, None, None, 5.7, 5.7, -0.1, None, 0.0,2021-08-28 07:00:00, 3.0, 3.001, None,35
None, 7.35, 7.4, None, None, None, None, 7.4, 5.6, -0.1, None, 0.0,2021-08-28 08:00:00, 3.0, 3.053, None,35
None, 9.75, 9.8, None, None, None, None, 9.8, 5.6, 0.2, None, 0.0,2021-08-28 09:00:00, 3.0, 3.192, None,35
None, 13.29, 13.3, None, None, None, None, 13.3, 5.6, 0.1, None, 0.0,2021-08-28 10:00:00, 4.0, 3.527, None,35
None, 16.91, 17.1, None, None, None, None, 16.9, 5.6, 0.0, None, 0.0,2021-08-28 11:00:00, 3.0, 3.09, None,35
None, 18.87, 19.1, None, None, None, None, 18.9, 5.6, 0.1, None, 0.0,2021-08-28 12:00:00, 3.0, 3.002, None,35
None, 21.01, 21.0, None, None, None, None, 21.0, 5.6, 0.2, None, 0.0,2021-08-28 13:00:00, 3.0, 2.838, None,35
None, 21.05, 22.6, None, None, None, None, 21.1, 5.6, 0.3, None, 0.0,2021-08-28 14:00:00, 2.0, 2.357, None,35
None, 23.38, 23.7, None, None, None, None, 23.4, 5.6, 0.0, None, 0.0,2021-08-28 15:00:00, 3.0, 2.565, None,35
None, 20.38, 24.4, None, None, None, None, 20.4, 5.6, -0.1, None, 0.0,2021-08-28 16:00:00, 3.0, 2.649, None,35
None, 19.95, 24.4, None, None, None, None, 20.0, 5.6, 0.0, None, 0.0,2021-08-28 17:00:00, 3.0, 2.559, None,35
None, 19.17, 24.4, None, None, None, None, 19.2, 5.6, 0.0, None, 0.0,2021-08-28 18:00:00, 3.0, 2.677, None,35
None, 18.1, 19.2, None, None, None, None, 18.1, 18.1, -0.1, None, 0.0,2021-08-28 19:00:00, 3.0, 2.74, None,35
None, 16.87, 19.2, None, None, None, None, 16.9, 16.8, 0.0, None, 0.0,2021-08-28 20:00:00, 3.0, 2.812, None,35
None, 16.14, 19.2, None, None, None, None, 16.1, 16.1, -0.1, None, 0.0,2021-08-28 21:00:00, 3.0, 2.777, None,35
None, 15.31, 19.2, None, None, None, None, 15.3, 14.8, -0.1, None, 0.0,2021-08-28 22:00:00, 3.0, 2.861, None,35
None, 13.69, 19.2, None, None, None, None, 13.7, 13.6, -0.2, None, 0.0,2021-08-28 23:00:00, 3.0, 2.84, None,35
None, 13.59, 19.2, None, None, None, None, 13.6, 13.6, 0.0, None, 0.0,2021-08-29 00:00:00, 3.0, 2.845, None,35
None, 12.06, 19.2, None, None, None, None, 12.1, 11.2, -0.4, None, 0.0,2021-08-29 01:00:00, 3.0, 2.854, None,35
None, 11.46, 19.2, None, None, None, None, 11.5, 11.0, 0.0, None, 0.0,2021-08-29 02:00:00, 3.0, 2.934, None,35
None, 10.58, 19.2, None, None, None, None, 10.6, 10.4, 0.0, None, 0.0,2021-08-29 03:00:00, 3.0, 2.936, None,35
None, 9.34, 19.2, None, None, None, None, 9.3, 9.3, 0.0, None, 0.0,2021-08-29 04:00:00, 3.0, 2.948, None,35
None, 9.99, 19.2, None, None, None, None, 10.0, 9.1, -0.3, None, 0.0,2021-08-29 05:00:00, 3.0, 2.951, None,35
None, 9.52, 19.2, None, None, None, None, 9.5, 9.0, 0.0, None, 0.0,2021-08-29 06:00:00, 3.0, 2.861, None,35
None, 8.85, 9.7, None, None, None, None, 8.9, 8.4, -0.1, None, 0.0,2021-08-29 07:00:00, 3.0, 3.008, None,35
None, 9.38, 9.7, None, None, None, None, 9.4, 8.4, -0.3, None, 0.0,2021-08-29 08:00:00, 3.0, 3.055, None,35
None, 11.64, 11.8, None, None, None, None, 11.6, 8.4, 0.2, None, 0.0,2021-08-29 09:00:00, 3.0, 3.122, None,35
None, 15.24, 15.4, None, None, None, None, 15.2, 8.4, 0.2, None, 0.0,2021-08-29 10:00:00, 3.0, 3.059, None,35
None, 19.2, 19.6, None, None, None, None, 19.2, 8.4, 0.2, None, 0.0,2021-08-29 11:00:00, 3.0, 3.289, None,35
None, 23.04, 23.1, None, None, None, None, 23.0, 8.4, 0.0, None, 0.0,2021-08-29 12:00:00, 3.0, 2.98, None,35
None, 25.61, 25.7, None, None, None, None, 25.6, 8.4, 0.2, None, 0.0,2021-08-29 13:00:00, 3.0, 2.827, None,35
None, 28.11, 28.1, None, None, None, None, 28.1, 8.4, 0.0, None, 0.0,2021-08-29 14:00:00, 2.0, 2.449, None,35
None, 27.66, 28.1, None, None, None, None, 27.7, 8.4, 0.0, None, 0.0,2021-08-29 15:00:00, 2.0, 2.429, None,35
None, 25.87, 28.8, None, None, None, None, 25.9, 8.4, 0.1, None, 0.0,2021-08-29 16:00:00, 2.0, 2.169, None,35
None, 26.73, 28.8, None, None, None, None, 26.7, 8.4, 0.3, None, 0.0,2021-08-29 17:00:00, 2.0, 2.234, None,35
None, 23.0, 28.8, None, None, None, None, 23.0, 8.4, -0.2, None, 0.0,2021-08-29 18:00:00, 3.0, 2.682, None,35
None, 21.36, 23.0, None, None, None, None, 21.4, 21.4, -0.3, None, 0.0,2021-08-29 19:00:00, 3.0, 2.727, None,35
None, 18.77, 23.0, None, None, None, None, 18.8, 18.7, -0.4, None, 0.0,2021-08-29 20:00:00, 3.0, 2.788, None,35
None, 16.96, 23.0, None, None, None, None, 17.0, 17.0, -0.2, None, 0.0,2021-08-29 21:00:00, 3.0, 2.746, None,35
None, 15.65, 23.0, None, None, None, None, 15.7, 15.7, -0.2, None, 0.0,2021-08-29 22:00:00, 3.0, 2.782, None,35
None, 15.41, 23.0, None, None, None, None, 15.4, 15.1, 0.0, None, 0.0,2021-08-29 23:00:00, 3.0, 2.87, None,35
None, 14.76, 23.0, None, None, None, None, 14.8, 14.1, -0.2, None, 0.0,2021-08-30 00:00:00, 3.0, 2.886, None,35
None, 13.64, 23.0, None, None, None, None, 13.6, 12.9, -0.2, None, 0.0,2021-08-30 01:00:00, 3.0, 2.646, None,35
None, 12.38, 23.0, None, None, None, None, 12.4, 12.0, 0.0, None, 0.0,2021-08-30 02:00:00, 3.0, 2.967, None,35
None, 11.92, 23.0, None, None, None, None, 11.9, 11.3, -0.2, None, 0.0,2021-08-30 03:00:00, 3.0, 3.081, None,35
None, 10.47, 23.0, None, None, None, None, 10.5, 10.4, -0.1, None, 0.0,2021-08-30 04:00:00, 3.0, 2.984, None,35
None, 10.14, 23.0, None, None, None, None, 10.1, 9.9, 0.0, None, 0.0,2021-08-30 05:00:00, 3.0, 3.07, None,35
None, 8.95, 23.0, None, None, None, None, 9.0, 8.9, -0.5, None, 0.0,2021-08-30 06:00:00, 3.0, 3.041, None,35
None, 8.72, 9.1, None, None, None, None, 8.7, 8.6, -0.2, None, 0.0,2021-08-30 07:00:00, 3.0, 3.019, None,35
None, 9.25, 9.4, None, None, None, None, 9.3, 8.6, -0.2, None, 0.0,2021-08-30 08:00:00, 3.0, 3.076, None,35
None, 12.22, 12.3, None, None, None, None, 12.2, 8.6, 0.2, None, 0.0,2021-08-30 09:00:00, 3.0, 3.033, None,35
None, 16.24, 16.2, None, None, None, None, 16.2, 8.6, 0.3, None, 0.0,2021-08-30 10:00:00, 3.0, 3.274, None,35
None, 18.81, 19.1, None, None, None, None, 18.8, 8.6, 0.0, None, 0.0,2021-08-30 11:00:00, 3.0, 3.36, None,35
None, 19.73, 20.1, None, None, None, None, 19.7, 8.6, 0.3, None, 0.0,2021-08-30 12:00:00, 3.0, 2.881, None,35
