pcpn_amt_pst24hrs,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,max_air_temp_snc_last_reset,rel_hum,time,dwpt_temp,stn_pres,week_of_year
0.0,11.0,11.0, 1014.4, 0.0, 0.0,20.1,81.0,2021-08-27 00:00:00,8.0, 912.0,35
0.0,10.7,10.5, 1014.4, 0.0, 0.0,20.1,86.0,2021-08-27 01:00:00,8.0, 912.0,35
0.0,10.4,10.3, 1014.4, 0.0, 0.0,20.1,90.0,2021-08-27 02:00:00,9.0, 912.0,35
0.0,10.7,10.3, 1013.2, 0.0, 0.0,20.1,90.0,2021-08-27 03:00:00,9.0, 911.0,35
0.2,10.5,10.3, 1013.3, 0.2, 0.0,20.1,93.0,2021-08-27 04:00:00,9.0, 911.0,35
0.6,10.7,10.3, 1014.4, 0.4, 0.0,20.1,97.0,2021-08-27 05:00:00,10.0, 912.0,35
0.6,9.9,9.9, 1014.6, 0.0, 0.0,20.1,97.0,2021-08-27 06:00:00,9.0, 912.0,35
0.6,10.4,9.6, 1014.8, 0.0, 0.0,10.3,98.0,2021-08-27 07:00:00,10.0, 912.0,35
0.6,11.2,9.6, 1015.0, 0.0, 0.0,11.3,98.0,2021-08-27 08:00:00,11.0, 912.0,35
0.6,12.2,9.6, 1016.1, 0.0, 0.0,12.3,94.0,2021-08-27 09:00:00,11.0, 913.0,35
0.6,12.3,9.6, 1016.2, 0.0, 0.0,12.4,91.0,2021-08-27 10:00:00,11.0, 913.0,35
0.6,13.5,9.6, 1016.2, 0.0, 0.0,13.5,83.0,2021-08-27 11:00:00,11.0, 913.0,35
0.6,15.4,9.6, 1016.1, 0.0, 0.0,15.5,67.0,2021-08-27 12:00:00,9.0, 913.0,35
0.6,15.9,9.6, 1017.2, 0.0, 0.0,16.2,73.0,2021-08-27 13:00:00,11.0, 914.0,35
0.6,16.9,9.6, 1016.0, 0.0, 0.0,17.5,64.0,2021-08-27 14:00:00,10.0, 913.0,35
0.6,16.2,9.6, 1016.0, 0.0, 0.0,17.5,69.0,2021-08-27 15:00:00,10.0, 913.0,35
0.6,16.2,9.6, 1017.1, 0.0, 0.0,17.6,70.0,2021-08-27 16:00:00,11.0, 914.0,35
0.6,17.4,9.6, 1017.0, 0.0, 0.0,17.7,64.0,2021-08-27 17:00:00,11.0, 914.0,35
0.6,16.7,9.6, 1016.0, 0.0, 0.0,17.7,72.0,2021-08-27 18:00:00,12.0, 913.0,35
0.6,13.5,13.5, 1017.4, 0.0, 0.0,16.8,86.0,2021-08-27 19:00:00,11.0, 914.0,35
0.6,11.5,11.5, 1017.6, 0.0, 0.0,16.8,93.0,2021-08-27 20:00:00,10.0, 914.0,35
0.6,9.8,9.5, 1018.8, 0.0, 0.0,16.8,95.0,2021-08-27 21:00:00,9.0, 915.0,35
0.6,8.4,8.4, 1020.0, 0.0, 0.0,16.8,95.0,2021-08-27 22:00:00,8.0, 916.0,35
0.6,7.6,7.3, 1021.1, 0.0, 0.0,16.8,97.0,2021-08-27 23:00:00,7.0, 917.0,35
0.6,6.7,6.5, 1021.0, 0.0, 0.0,16.8,97.0,2021-08-28 00:00:00,6.0, 917.0,35
0.6,6.5,6.1, 1021.0, 0.0, 0.0,16.8,97.0,2021-08-28 01:00:00,6.0, 917.0,35
