pcpn_amt_pst24hrs,air_temp,CURRENT_AIR_TEMPERATURE1,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,max_air_temp_snc_last_reset,rel_hum,time,dwpt_temp,week_of_year
None, 14.5, 14.45, 14.4, -0.2, 15.0, None,2021-08-27 00:00:00, None,35
None, 14.5, 14.5, 14.4, 0.2, 15.0, None,2021-08-27 01:00:00, None,35
None, 14.6, 14.62, 14.4, 0.1, 15.0, None,2021-08-27 02:00:00, None,35
None, 14.5, 14.5, 14.4, 0.1, 15.0, None,2021-08-27 03:00:00, None,35
None, 14.7, 14.66, 14.4, 0.0, 15.0, None,2021-08-27 04:00:00, None,35
None, 14.6, 14.58, 14.4, -0.1, 15.0, None,2021-08-27 05:00:00, None,35
None, 14.7, 14.66, 14.4, -0.5, 15.0, None,2021-08-27 06:00:00, None,35
None, 14.6, 14.57, 14.5, 0.8, 14.7, None,2021-08-27 07:00:00, None,35
None, 14.7, 14.66, 14.4, 0.6, 14.8, None,2021-08-27 08:00:00, None,35
None, 15.5, 15.51, 14.4, 2.0, 15.5, None,2021-08-27 09:00:00, None,35
None, 16.0, 16.0, 14.4, 1.9, 15.9, None,2021-08-27 10:00:00, None,35
None, 16.5, 16.52, 14.4, 0.4, 16.6, None,2021-08-27 11:00:00, None,35
None, 17.2, 17.17, 14.4, 0.8, 17.6, None,2021-08-27 12:00:00, None,35
None, 18.6, 18.61, 14.4, 0.6, 19.3, None,2021-08-27 13:00:00, None,35
None, 19.4, 19.4, 14.4, -1.0, 20.0, None,2021-08-27 14:00:00, None,35
None, 20.5, 20.47, 14.4, 1.3, 21.1, None,2021-08-27 15:00:00, None,35
None, 19.7, 19.66, 14.4, 0.0, 21.1, None,2021-08-27 16:00:00, None,35
None, 19.3, 19.26, 14.4, -0.6, 21.1, None,2021-08-27 17:00:00, None,35
None, 18.6, 18.59, 14.4, -0.1, 21.1, None,2021-08-27 18:00:00, None,35
None, 17.3, 17.27, 17.3, -0.1, 18.9, None,2021-08-27 19:00:00, None,35
None, 15.4, 15.43, 15.4, -1.9, 18.9, None,2021-08-27 20:00:00, None,35
None, 14.6, 14.63, 14.6, -1.4, 18.9, None,2021-08-27 21:00:00, None,35
None, 14.4, 14.38, 14.3, -1.0, 18.9, None,2021-08-27 22:00:00, None,35
None, 14.5, 14.49, 14.1, 0.1, 18.9, None,2021-08-27 23:00:00, None,35
None, 13.4, 13.4, 13.2, -0.1, 18.9, None,2021-08-28 02:00:00, None,35
None, 13.2, 13.17, 13.1, 0.0, 18.9, None,2021-08-28 03:00:00, None,35
None, 13.0, 12.97, 13.0, -0.1, 18.9, None,2021-08-28 04:00:00, None,35
None, 13.0, 12.98, 12.7, 0.0, 18.9, None,2021-08-28 05:00:00, None,35
None, 13.2, 13.18, 12.7, 0.4, 18.9, None,2021-08-28 06:00:00, None,35
None, 13.4, 13.35, 13.1, 0.0, 13.5, None,2021-08-28 07:00:00, None,35
None, 13.6, 13.6, 13.1, 0.8, 13.6, None,2021-08-28 09:00:00, None,35
None, 17.6, 17.55, 13.1, 5.2, 17.5, None,2021-08-28 10:00:00, None,35
None, 18.5, 18.45, 13.1, 0.3, 19.0, None,2021-08-28 11:00:00, None,35
None, 19.8, 19.79, 13.1, -0.1, 20.0, None,2021-08-28 12:00:00, None,35
None, 20.0, 20.01, 13.1, 0.2, 20.9, None,2021-08-28 13:00:00, None,35
None, 20.4, 20.37, 13.1, -0.3, 20.9, None,2021-08-28 14:00:00, None,35
None, 21.7, 21.74, 13.1, 0.0, 22.0, None,2021-08-28 15:00:00, None,35
None, 21.9, 21.88, 13.1, 0.2, 23.0, None,2021-08-28 16:00:00, None,35
None, 22.7, 22.67, 13.1, 0.0, 23.9, None,2021-08-28 17:00:00, None,35
None, 20.0, 20.01, 13.1, -0.5, 23.9, None,2021-08-28 18:00:00, None,35
None, 19.4, 19.44, 19.5, -0.2, 21.1, None,2021-08-28 19:00:00, None,35
None, 17.6, 17.62, 17.6, -0.4, 21.1, None,2021-08-28 20:00:00, None,35
None, 17.0, 16.99, 17.0, -0.8, 21.1, None,2021-08-28 21:00:00, None,35
None, 16.4, 16.38, 16.4, -0.4, 21.1, None,2021-08-28 22:00:00, None,35
None, 16.0, 16.01, 16.0, -0.2, 21.1, None,2021-08-28 23:00:00, None,35
None, 15.5, 15.51, 15.5, -0.8, 21.1, None,2021-08-29 00:00:00, None,35
None, 15.3, 15.3, 15.2, -0.9, 21.1, None,2021-08-29 01:00:00, None,35
None, 14.9, 14.85, 14.9, -0.6, 21.1, None,2021-08-29 02:00:00, None,35
None, 14.5, 14.53, 14.5, -0.2, 21.1, None,2021-08-29 03:00:00, None,35
None, 14.4, 14.44, 14.5, -0.6, 21.1, None,2021-08-29 04:00:00, None,35
None, 14.4, 14.37, 14.0, -0.3, 21.1, None,2021-08-29 05:00:00, None,35
None, 13.8, 13.82, 13.8, -0.2, 21.1, None,2021-08-29 06:00:00, None,35
None, 13.9, 13.88, 13.8, 0.1, 14.1, None,2021-08-29 07:00:00, None,35
