pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,dwpt_temp,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,snwfl_amt_pst1hr,time,snw_dpth,stn_pres,week_of_year
None, 12.04, 96.3, 16.8, 96.0, 12.0, 12.0, 12.1, 999.0, 0.0, 12.0, 951.0, 0.0,2021-08-27 00:00:00, None, 951.0,35
None, 11.92, 95.6, 16.8, 96.0, 11.0, 11.9, 11.9, 1000.0, 0.0, 11.0, 952.0, 0.0,2021-08-27 01:00:00, None, 952.0,35
None, 11.76, 96.1, 16.8, 96.0, 11.0, 11.8, 11.7, 1000.0, 0.0, 11.0, 952.0, 0.0,2021-08-27 02:00:00, None, 952.0,35
None, 11.72, 96.5, 16.8, 97.0, 11.0, 11.7, 11.6, 1000.0, 0.0, 11.0, 952.0, 0.0,2021-08-27 03:00:00, None, 952.0,35
None, 11.61, 96.9, 16.8, 97.0, 11.0, 11.6, 11.6, 1001.0, 0.0, 11.0, 953.0, 0.0,2021-08-27 04:00:00, None, 953.0,35
None, 11.46, 97.0, 16.8, 97.0, 11.0, 11.5, 11.3, 1001.0, 0.0, 11.0, 953.0, 0.0,2021-08-27 05:00:00, None, 953.0,35
None, 11.21, 97.3, 16.8, 97.0, 11.0, 11.2, 11.2, 1001.1, 0.0, 11.0, 953.0, 0.0,2021-08-27 06:00:00, None, 953.0,35
None, 11.18, 97.3, 11.3, 97.0, 11.0, 11.2, 11.0, 1001.1, 0.0, 11.0, 953.0, 0.0,2021-08-27 07:00:00, None, 953.0,35
None, 11.62, 96.9, 11.7, 97.0, 11.0, 11.6, 11.0, 1002.2, 0.0, 11.0, 954.0, 0.0,2021-08-27 08:00:00, None, 954.0,35
None, 12.65, 94.0, 12.7, 94.0, 12.0, 12.7, 11.0, 1002.2, 0.0, 12.0, 954.0, 0.0,2021-08-27 09:00:00, None, 954.0,35
None, 13.88, 87.6, 13.9, 88.0, 12.0, 13.9, 11.0, 1002.2, 0.0, 12.0, 954.0, 0.0,2021-08-27 10:00:00, None, 954.0,35
