ONE_DAY_PRECIPITATION,ONE_DAY_RAIN,MIN_TEMP,ONE_DAY_SNOW,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year,pcpn_amt_pst24hrs,air_temp,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,pcpn_amt_pst1hr,snwfl_amt_pst1hr,max_air_temp_snc_last_reset,rel_hum,min_air_temp_snc_last_reset,snw_dpth,dwpt_temp
0.0,0.0,11.0,0.0,2020-09-09,0.0,25.5,37,,,,,,,,,,,
0.0,0.0,13.0,0.0,2020-09-10,0.0,27.0,37,,,,,,,,,,,
0.0,0.0,13.0,0.0,2020-09-11,0.0,27.5,37,,,,,,,,,,,
0.0,0.0,16.0,0.0,2020-09-12,0.0,26.5,37,,,,,,,,,,,
0.0,0.0,16.0,0.0,2020-09-13,0.0,23.5,37,,,,,,,,,,,
0.0,0.0,16.0,0.0,2020-09-14,0.0,22.0,37,,,,,,,,,,,
0.0,0.0,16.0,0.0,2020-09-15,0.0,24.0,37,,,,,,,,,,,
,,,,2020-09-09 00:00:00,,,37,0.0, 10.3, 10.3, 50.75, 0.0, 0.0, 18.4, 51.0, 9.8, -6999.0, 1.0
,,,,2020-09-09 01:00:00,,,37,0.0, 10.3, 10.3, 52.01, 0.0, 0.0, 18.4, 52.0, 9.3, -6999.0, 1.0
,,,,2020-09-09 02:00:00,,,37,0.0, 9.4, 9.4, 55.63, 0.0, 0.0, 18.4, 56.0, 9.3, -6999.0, 1.0
,,,,2020-09-09 03:00:00,,,37,0.0, 8.5, 8.54, 55.85, 0.0, 0.0, 18.4, 56.0, 8.3, -6999.0, 0.0
,,,,2020-09-09 04:00:00,,,37,0.0, 8.8, 8.77, 54.74, 0.0, 0.0, 18.4, 55.0, 8.3, -6999.0, 0.0
,,,,2020-09-09 05:00:00,,,37,0.0, 8.1, 8.14, 62.41, 0.0, 0.0, 18.4, 62.0, 7.7, -6999.0, 2.0
,,,,2020-09-09 06:00:00,,,37,0.0, 7.8, 7.798, 65.7, 0.0, 0.0, 18.4, 66.0, 7.4, -6999.0, 2.0
,,,,2020-09-09 07:00:00,,,37,0.0, 8.7, 8.7, 65.71, 0.0, 0.0, 8.6, 66.0, 7.0, -6999.0, 3.0
,,,,2020-09-09 08:00:00,,,37,0.0, 12.5, 12.52, 48.62, 0.0, 0.0, 13.8, 49.0, 7.0, -6999.0, 2.0
,,,,2020-09-09 09:00:00,,,37,0.0, 13.5, 13.54, 43.24, 0.0, 0.0, 13.8, 43.0, 7.0, -6999.0, 1.0
,,,,2020-09-09 10:00:00,,,37,0.0, 16.1, 16.05, 36.59, 0.0, 0.0, 16.3, 37.0, 7.0, -6999.0, 1.0
,,,,2020-09-09 11:00:00,,,37,0.0, 16.7, 16.65, 37.29, 0.0, 0.0, 17.0, 37.0, 7.0, -6999.0, 2.0
,,,,2020-09-09 12:00:00,,,37,0.0, 17.9, 17.91, 37.04, 0.0, 0.0, 18.0, 37.0, 7.0, -6999.0, 3.0
,,,,2020-09-09 13:00:00,,,37,0.0, 19.1, 19.13, 35.65, 0.0, 0.0, 19.5, 36.0, 7.0, -6999.0, 4.0
,,,,2020-09-09 14:00:00,,,37,0.0, 20.3, 20.25, 33.74, 0.0, 0.0, 20.5, 34.0, 7.0, -6999.0, 4.0
,,,,2020-09-09 15:00:00,,,37,0.0, 21.6, 21.57, 31.66, 0.0, 0.0, 21.6, 32.0, 7.0, -6999.0, 5.0
,,,,2020-09-09 16:00:00,,,37,0.0, 21.9, 21.93, 31.7, 0.0, 0.0, 22.3, 32.0, 7.0, -6999.0, 5.0
,,,,2020-09-09 17:00:00,,,37,0.0, 21.3, 21.28, 32.58, 0.0, 0.0, 22.3, 33.0, 7.0, -6999.0, 4.0
,,,,2020-09-09 18:00:00,,,37,0.0, 20.5, 20.51, 33.93, 0.0, 0.0, 22.3, 34.0, 7.0, -6999.0, 4.0
,,,,2020-09-09 19:00:00,,,37,0.0, 15.2, 15.24, 51.75, 0.0, 0.0, 20.6, 52.0, 15.2, -6999.0, 5.0
,,,,2020-09-09 20:00:00,,,37,0.0, 14.1, 14.06, 53.22, 0.0, 0.0, 20.6, 53.0, 14.0, -6999.0, 5.0
,,,,2020-09-09 21:00:00,,,37,0.0, 13.3, 13.27, 56.36, 0.0, 0.0, 20.6, 56.0, 12.8, -6999.0, 5.0
,,,,2020-09-09 22:00:00,,,37,0.0, 12.7, 12.67, 57.28, 0.0, 0.0, 20.6, 57.0, 12.4, -6999.0, 5.0
,,,,2020-09-09 23:00:00,,,37,0.0, 12.1, 12.13, 58.26, 0.0, 0.0, 20.6, 58.0, 12.1, -6999.0, 4.0
,,,,2020-09-10 00:00:00,,,37,0.0, 11.7, 11.71, 60.24, 0.0, 0.0, 20.6, 60.0, 11.5, -6999.0, 4.0
,,,,2020-09-10 01:00:00,,,37,0.0, 11.8, 11.82, 58.6, 0.0, 0.0, 20.6, 59.0, 11.5, -6999.0, 4.0
,,,,2020-09-10 02:00:00,,,37,0.0, 11.8, 11.77, 60.8, 0.0, 0.0, 20.6, 61.0, 11.4, -6999.0, 5.0
,,,,2020-09-10 03:00:00,,,37,0.0, 11.2, 11.18, 62.56, 0.0, 0.0, 20.6, 63.0, 11.2, -6999.0, 4.0
,,,,2020-09-10 04:00:00,,,37,0.0, 11.3, 11.27, 62.8, 0.0, 0.0, 20.6, 63.0, 11.0, -6999.0, 4.0
,,,,2020-09-10 05:00:00,,,37,0.0, 10.2, 10.22, 64.96, 0.0, 0.0, 20.6, 65.0, 10.1, -6999.0, 4.0
,,,,2020-09-10 06:00:00,,,37,0.0, 9.4, 9.42, 68.67, 0.0, 0.0, 20.6, 69.0, 9.4, -6999.0, 4.0
,,,,2020-09-10 07:00:00,,,37,0.0, 11.0, 11.01, 63.06, 0.0, 0.0, 10.8, 63.0, 9.1, -6999.0, 4.0
,,,,2020-09-10 08:00:00,,,37,0.0, 15.1, 15.06, 56.6, 0.0, 0.0, 15.0, 57.0, 9.1, -6999.0, 6.0
,,,,2020-09-10 09:00:00,,,37,0.0, 16.1, 16.06, 47.98, 0.0, 0.0, 17.1, 48.0, 9.1, -6999.0, 5.0
,,,,2020-09-10 10:00:00,,,37,0.0, 17.5, 17.52, 45.24, 0.0, 0.0, 17.6, 45.0, 9.1, -6999.0, 5.0
