ONE_DAY_PRECIPITATION,ONE_DAY_RAIN,MIN_TEMP,ONE_DAY_SNOW,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year,WDIR_VECT,TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,avg_air_temp_pst1hr
, None,9.0, None,2018-08-27, None, None,35,,,,,,
0.0, 0.0,12.0, 0.0,2018-08-28, 0.0, 24.0,35,,,,,,
, None,12.0, None,2018-08-29, 0.0, None,35,,,,,,
, None,8.0, None,2018-08-30, 0.0, None,35,,,,,,
, None,8.5, None,2018-08-31, 0.0, None,35,,,,,,
0.0, 0.0,10.0, 0.0,2018-09-01, 0.0, 21.5,35,,,,,,
4.0, 4.0,9.5, 0.0,2018-09-02, 0.0, 24.5,35,,,,,,
,,,,2018-08-27 00:00:00,,,35,33.2,13.0,0.307,94.8,96.3,12.9
,,,,2018-08-27 01:00:00,,,35,103.8,12.9,0.704999,96.3,96.0,12.76
,,,,2018-08-27 02:00:00,,,35,36.7,12.8,0.555998,96.0,96.3,12.38
,,,,2018-08-27 03:00:00,,,35,203.5,12.4,0.486,96.3,91.7,11.91
,,,,2018-08-27 04:00:00,,,35,253.1,11.9,0.439999,91.7,93.1,11.18
,,,,2018-08-27 05:00:00,,,35,248.8,11.2,1.103,93.1,96.1,10.29
,,,,2018-08-27 06:00:00,,,35,155.0,10.3,0.689,96.1,97.1,9.67
,,,,2018-08-27 07:00:00,,,35,149.8,9.7,0.718999,97.1,94.5,10.46
,,,,2018-08-27 08:00:00,,,35,150.3,10.5,0.275,94.5,80.3,13.41
,,,,2018-08-27 09:00:00,,,35,214.9,13.4,0.925998,80.3,61.69,14.98
,,,,2018-08-27 10:00:00,,,35,258.7,15.0,1.079,61.7,53.39,16.66
,,,,2018-08-27 11:00:00,,,35,160.0,16.7,1.405,53.4,49.33,17.98
,,,,2018-08-27 12:00:00,,,35,192.2,18.0,1.346,49.3,45.02,19.46
,,,,2018-08-27 13:00:00,,,35,76.4,19.5,1.564,45.0,42.98,20.61
,,,,2018-08-27 14:00:00,,,35,187.6,20.6,1.285,43.0,38.63,21.95
,,,,2018-08-27 15:00:00,,,35,243.3,22.0,1.06,38.6,35.66,22.74
,,,,2018-08-27 16:00:00,,,35,147.7,22.7,1.312,35.7,33.27,23.16
,,,,2018-08-27 17:00:00,,,35,167.3,23.2,0.976998,33.3,32.02,23.86
,,,,2018-08-27 18:00:00,,,35,176.1,23.9,0.964999,32.0,34.35,23.17
,,,,2018-08-27 19:00:00,,,35,251.7,23.2,0.736998,34.4,43.78,20.81
,,,,2018-08-27 20:00:00,,,35,264.7,20.8,0.607999,43.8,53.65,18.1
,,,,2018-08-27 21:00:00,,,35,218.5,18.1,1.078,53.7,62.52,15.92
,,,,2018-08-27 22:00:00,,,35,155.1,15.9,0.597,62.5,62.88,15.4
,,,,2018-08-27 23:00:00,,,35,124.4,15.4,0.400999,62.9,59.52,15.22
,,,,2018-08-28 00:00:00,,,35,155.8,15.2,0.395999,59.5,58.76,15.64
,,,,2018-08-28 01:00:00,,,35,137.0,15.6,1.189,58.8,58.08,15.47
,,,,2018-08-28 02:00:00,,,35,146.3,15.5,0.598999,58.1,60.08,15.23
,,,,2018-08-28 03:00:00,,,35,158.3,15.2,0.460999,60.1,63.43,14.77
,,,,2018-08-28 04:00:00,,,35,158.4,14.8,0.518,63.4,62.16,14.78
,,,,2018-08-28 05:00:00,,,35,122.0,14.8,0.552999,62.2,64.91,14.41
,,,,2018-08-28 06:00:00,,,35,154.2,14.4,0.598999,64.9,68.58,14.15
,,,,2018-08-28 07:00:00,,,35,147.8,14.2,0.386,68.6,67.16,14.31
,,,,2018-08-28 08:00:00,,,35,135.4,14.3,0.442999,67.2,64.9,14.82
,,,,2018-08-28 09:00:00,,,35,141.0,14.8,0.685,64.9,62.77,15.54
,,,,2018-08-28 10:00:00,,,35,129.7,15.5,0.663999,62.8,59.39,16.42
,,,,2018-08-28 11:00:00,,,35,159.6,16.4,0.878,59.4,45.51,19.44
,,,,2018-08-28 12:00:00,,,35,157.2,19.4,2.099,45.5,39.68,21.01
,,,,2018-08-28 13:00:00,,,35,157.8,21.0,1.069,39.7,41.79,21.56
,,,,2018-08-28 14:00:00,,,35,272.5,21.6,0.833998,41.8,35.1,23.47
,,,,2018-08-28 15:00:00,,,35,202.1,23.5,0.787998,35.1,33.07,24.81
,,,,2018-08-28 16:00:00,,,35,259.6,24.8,2.832,33.1,36.05,24.61
,,,,2018-08-28 17:00:00,,,35,12.2,24.6,3.305,36.1,37.36,24.23
,,,,2018-08-28 18:00:00,,,35,17.5,24.2,3.065,37.4,41.57,22.88
,,,,2018-08-28 19:00:00,,,35,7.3,22.9,1.896,41.6,45.11,21.74
,,,,2018-08-28 20:00:00,,,35,32.0,21.7,1.421,45.1,52.79,20.15
,,,,2018-08-28 21:00:00,,,35,79.3,20.2,1.014,52.8,60.88,18.16
,,,,2018-08-28 22:00:00,,,35,137.7,18.2,0.907998,60.9,67.05,16.6
,,,,2018-08-28 23:00:00,,,35,148.1,16.6,0.897,67.1,71.0,15.54
,,,,2018-08-29 00:00:00,,,35,135.8,15.5,0.781,71.0,74.84,14.77
,,,,2018-08-29 01:00:00,,,35,154.3,14.8,0.574998,74.8,75.43,14.74
,,,,2018-08-29 02:00:00,,,35,144.1,14.7,0.666998,75.4,77.57,14.29
,,,,2018-08-29 03:00:00,,,35,157.5,14.3,0.736,77.6,78.63,14.11
,,,,2018-08-29 04:00:00,,,35,149.4,14.1,0.333,78.6,79.33,13.95
,,,,2018-08-29 05:00:00,,,35,127.4,14.0,0.611,79.3,80.4,13.54
,,,,2018-08-29 06:00:00,,,35,148.9,13.5,0.444999,80.4,78.23,13.44
,,,,2018-08-29 07:00:00,,,35,68.9,13.4,0.676998,78.2,74.71,14.19
,,,,2018-08-29 08:00:00,,,35,143.7,14.2,0.751999,74.7,71.13,15.27
,,,,2018-08-29 09:00:00,,,35,13.9,15.3,0.465999,71.1,68.97,16.16
,,,,2018-08-29 10:00:00,,,35,50.7,16.2,0.532,69.0,69.19,16.34
,,,,2018-08-29 11:00:00,,,35,173.6,16.3,0.505999,69.2,74.24,16.37
,,,,2018-08-29 12:00:00,,,35,158.4,16.4,0.428,74.2,83.3,16.02
,,,,2018-08-29 13:00:00,,,35,135.4,16.0,0.735,83.3,79.39,16.74
,,,,2018-08-29 14:00:00,,,35,34.0,16.7,0.523,79.4,79.79,16.98
,,,,2018-08-29 15:00:00,,,35,239.2,17.0,1.308,79.8,67.71,18.12
,,,,2018-08-29 16:00:00,,,35,205.9,18.1,1.103,67.7,60.66,18.86
,,,,2018-08-29 17:00:00,,,35,163.9,18.9,1.086,60.7,65.22,18.21
,,,,2018-08-29 18:00:00,,,35,178.5,18.2,0.940998,65.2,56.25,19.03
,,,,2018-08-29 19:00:00,,,35,244.3,19.0,3.183,56.3,63.65,16.94
,,,,2018-08-29 20:00:00,,,35,353.8,16.9,0.874,63.7,73.14,15.6
,,,,2018-08-29 21:00:00,,,35,319.9,15.6,1.196,73.1,74.91,15.21
,,,,2018-08-29 22:00:00,,,35,133.3,15.2,0.593999,74.9,79.62,14.52
,,,,2018-08-29 23:00:00,,,35,51.7,14.5,0.569998,79.6,87.3,13.02
,,,,2018-08-30 00:00:00,,,35,123.0,13.0,0.846,87.3,90.0,12.02
,,,,2018-08-30 01:00:00,,,35,158.7,12.0,1.196,90.0,89.9,11.21
,,,,2018-08-30 02:00:00,,,35,156.0,11.2,1.108,89.9,91.2,10.42
,,,,2018-08-30 03:00:00,,,35,157.9,10.4,0.809,91.2,92.0,10.11
,,,,2018-08-30 04:00:00,,,35,154.8,10.1,0.523,92.0,94.9,9.89
,,,,2018-08-30 05:00:00,,,35,46.5,9.9,0.456,94.9,97.8,9.65
,,,,2018-08-30 06:00:00,,,35,47.0,9.6,0.948,97.8,98.0,9.3
,,,,2018-08-30 07:00:00,,,35,27.7,9.3,0.841,98.0,96.9,10.2
,,,,2018-08-30 08:00:00,,,35,91.2,10.2,1.169,96.9,95.6,11.04
,,,,2018-08-30 09:00:00,,,35,43.8,11.0,1.373,95.6,87.5,12.75
,,,,2018-08-30 10:00:00,,,35,15.1,12.8,0.732999,87.5,70.87,15.4
,,,,2018-08-30 11:00:00,,,35,335.7,15.4,1.008,70.9,56.53,18.51
,,,,2018-08-30 12:00:00,,,35,182.9,18.5,1.469,56.5,48.06,20.02
,,,,2018-08-30 13:00:00,,,35,232.9,20.0,1.161,48.1,51.81,19.82
,,,,2018-08-30 14:00:00,,,35,277.0,19.8,1.538,51.8,44.77,21.22
,,,,2018-08-30 15:00:00,,,35,258.9,21.2,2.83,44.8,42.14,21.55
,,,,2018-08-30 16:00:00,,,35,221.8,21.6,4.069,42.1,52.88,19.83
,,,,2018-08-30 17:00:00,,,35,2.1,19.8,2.272,52.9,57.59,18.96
,,,,2018-08-30 18:00:00,,,35,27.5,19.0,1.096,57.6,57.94,19.26
,,,,2018-08-30 19:00:00,,,35,165.0,19.3,0.699998,57.9,56.25,19.15
,,,,2018-08-30 20:00:00,,,35,153.5,19.2,0.573,56.3,61.42,17.76
,,,,2018-08-30 21:00:00,,,35,155.3,17.8,1.204,61.4,65.11,17.11
,,,,2018-08-30 22:00:00,,,35,58.8,17.1,0.79,65.1,69.43,16.36
,,,,2018-08-30 23:00:00,,,35,131.5,16.4,0.92,69.4,72.06,15.49
,,,,2018-08-31 00:00:00,,,35,157.0,15.5,0.898998,72.1,71.83,15.16
,,,,2018-08-31 01:00:00,,,35,116.2,15.2,0.853999,71.8,76.49,14.16
,,,,2018-08-31 02:00:00,,,35,45.3,14.2,1.039,76.5,85.4,13.14
,,,,2018-08-31 03:00:00,,,35,44.8,13.1,0.791998,85.4,87.7,11.69
,,,,2018-08-31 04:00:00,,,35,142.7,11.7,0.538999,87.7,88.9,10.46
,,,,2018-08-31 05:00:00,,,35,132.3,10.5,0.712,88.9,93.3,10.05
,,,,2018-08-31 06:00:00,,,35,74.3,10.1,0.527998,93.3,95.9,9.87
