pcpn_amt_pst1hr,snw_dpth_wtr_equiv,SWE,ONE_DAY_SNOW,time,air_temp_1,MIN_TEMP,MAX_TEMP,week_of_year
398.0, 496.0, None, None,2017-06-11 00:00:00, 4.0, None, None,24
397.0, 496.0, None, None,2017-06-11 01:00:00, 3.8, None, None,24
398.0, 495.0, None, None,2017-06-11 02:00:00, 2.8, None, None,24
401.0, 495.0, None, None,2017-06-11 03:00:00, 0.2, None, None,24
402.0, 495.0, None, None,2017-06-11 04:00:00, -0.7, None, None,24
403.0, 495.0, None, None,2017-06-11 05:00:00, -0.8, None, None,24
403.0, 495.0, None, None,2017-06-11 06:00:00, -1.2, None, None,24
403.0, 495.0, None, None,2017-06-11 07:00:00, -1.3, None, None,24
403.0, 496.0, None, None,2017-06-11 08:00:00, -1.3, None, None,24
403.0, 496.0, None, None,2017-06-11 09:00:00, -0.7, None, None,24
403.0, 496.0, None, None,2017-06-11 10:00:00, -0.7, None, None,24
403.0, 496.0, None, None,2017-06-11 11:00:00, -1.0, None, None,24
402.0, 496.0, None, None,2017-06-11 12:00:00, -0.5, None, None,24
402.0, 496.0, None, None,2017-06-11 13:00:00, 0.0, None, None,24
401.0, 497.0, None, None,2017-06-11 14:00:00, 1.7, None, None,24
400.0, 497.0, None, None,2017-06-11 15:00:00, 1.7, None, None,24
399.0, 497.0, None, None,2017-06-11 16:00:00, 2.6, None, None,24
398.0, 497.0, None, None,2017-06-11 17:00:00, 4.5, None, None,24
397.0, 497.0, None, None,2017-06-11 18:00:00, 5.3, None, None,24
396.0, 498.0, None, None,2017-06-11 19:00:00, 6.4, None, None,24
397.0, 497.0, None, None,2017-06-11 20:00:00, 6.6, None, None,24
397.0, 497.0, None, None,2017-06-11 21:00:00, 7.1, None, None,24
397.0, 496.0, None, None,2017-06-11 22:00:00, 5.4, None, None,24
397.0, 495.0, None, None,2017-06-11 23:00:00, 6.6, None, None,24
396.0, 494.0, None, None,2017-06-12 00:00:00, 7.5, None, None,24
398.0, 494.0, None, None,2017-06-12 01:00:00, 5.2, None, None,24
400.0, 491.0, None, None,2017-06-12 02:00:00, 4.6, None, None,24
401.0, 490.0, None, None,2017-06-12 03:00:00, 3.9, None, None,24
401.0, 488.0, None, None,2017-06-12 04:00:00, 3.5, None, None,24
401.0, 487.0, None, None,2017-06-12 05:00:00, 3.5, None, None,24
401.0, 486.0, None, None,2017-06-12 06:00:00, 3.2, None, None,24
401.0, 485.0, None, None,2017-06-12 07:00:00, 3.2, None, None,24
401.0, 484.0, None, None,2017-06-12 08:00:00, 3.8, None, None,24
401.0, 484.0, None, None,2017-06-12 09:00:00, 3.4, None, None,24
401.0, 483.0, None, None,2017-06-12 10:00:00, 3.7, None, None,24
401.0, 482.0, None, None,2017-06-12 11:00:00, 3.6, None, None,24
401.0, 482.0, None, None,2017-06-12 12:00:00, 2.9, None, None,24
401.0, 482.0, None, None,2017-06-12 13:00:00, 4.7, None, None,24
398.0, 482.0, None, None,2017-06-12 14:00:00, 8.2, None, None,24
396.0, 481.0, None, None,2017-06-12 15:00:00, 8.6, None, None,24
395.0, 481.0, None, None,2017-06-12 16:00:00, 8.8, None, None,24
396.0, 481.0, None, None,2017-06-12 17:00:00, 9.5, None, None,24
396.0, 481.0, None, None,2017-06-12 18:00:00, 10.9, None, None,24
396.0, 480.0, None, None,2017-06-12 19:00:00, 12.1, None, None,24
395.0, 479.0, None, None,2017-06-12 20:00:00, 13.0, None, None,24
395.0, 477.0, None, None,2017-06-12 21:00:00, 13.8, None, None,24
396.0, 473.0, None, None,2017-06-12 22:00:00, 11.7, None, None,24
397.0, 470.0, None, None,2017-06-12 23:00:00, 11.2, None, None,24
397.0, 467.0, None, None,2017-06-13 00:00:00, 12.8, None, None,24
396.0, 465.0, None, None,2017-06-13 01:00:00, 12.8, None, None,24
397.0, 462.0, None, None,2017-06-13 02:00:00, 10.5, None, None,24
399.0, 460.0, None, None,2017-06-13 03:00:00, 7.2, None, None,24
400.0, 457.0, None, None,2017-06-13 04:00:00, 6.8, None, None,24
401.0, 457.0, None, None,2017-06-13 05:00:00, 6.4, None, None,24
401.0, 456.0, None, None,2017-06-13 06:00:00, 7.0, None, None,24
400.0, 455.0, None, None,2017-06-13 07:00:00, 7.2, None, None,24
400.0, 454.0, None, None,2017-06-13 08:00:00, 6.8, None, None,24
401.0, 454.0, None, None,2017-06-13 09:00:00, 6.6, None, None,24
401.0, 453.0, None, None,2017-06-13 10:00:00, 5.9, None, None,24
401.0, 453.0, None, None,2017-06-13 11:00:00, 5.3, None, None,24
401.0, 453.0, None, None,2017-06-13 12:00:00, 6.2, None, None,24
400.0, 452.0, None, None,2017-06-13 13:00:00, 6.3, None, None,24
398.0, 452.0, None, None,2017-06-13 14:00:00, 9.0, None, None,24
395.0, 451.0, None, None,2017-06-13 15:00:00, 9.6, None, None,24
396.0, 451.0, None, None,2017-06-13 16:00:00, 9.3, None, None,24
396.0, 450.0, None, None,2017-06-13 17:00:00, 9.6, None, None,24
396.0, 450.0, None, None,2017-06-13 18:00:00, 11.3, None, None,24
396.0, 450.0, None, None,2017-06-13 19:00:00, 12.7, None, None,24
395.0, 450.0, None, None,2017-06-13 20:00:00, 12.8, None, None,24
395.0, 448.0, None, None,2017-06-13 21:00:00, 12.2, None, None,24
396.0, 444.0, None, None,2017-06-13 22:00:00, 12.9, None, None,24
396.0, 442.0, None, None,2017-06-13 23:00:00, 11.9, None, None,24
396.0, 438.0, None, None,2017-06-14 00:00:00, 11.4, None, None,24
397.0, 434.0, None, None,2017-06-14 01:00:00, 10.4, None, None,24
399.0, 430.0, None, None,2017-06-14 02:00:00, 7.1, None, None,24
400.0, 428.0, None, None,2017-06-14 03:00:00, 5.9, None, None,24
401.0, 426.0, None, None,2017-06-14 04:00:00, 6.6, None, None,24
401.0, 423.0, None, None,2017-06-14 05:00:00, 5.0, None, None,24
401.0, 422.0, None, None,2017-06-14 06:00:00, 4.1, None, None,24
402.0, 421.0, None, None,2017-06-14 07:00:00, 3.5, None, None,24
402.0, 420.0, None, None,2017-06-14 08:00:00, 3.5, None, None,24
402.0, 419.0, None, None,2017-06-14 09:00:00, 3.9, None, None,24
402.0, 418.0, None, None,2017-06-14 10:00:00, 3.4, None, None,24
402.0, 417.0, None, None,2017-06-14 11:00:00, 3.4, None, None,24
402.0, 416.0, None, None,2017-06-14 12:00:00, 3.5, None, None,24
402.0, 415.0, None, None,2017-06-14 13:00:00, 3.9, None, None,24
401.0, 415.0, None, None,2017-06-14 14:00:00, 4.6, None, None,24
400.0, 414.0, None, None,2017-06-14 15:00:00, 5.8, None, None,24
399.0, 414.0, None, None,2017-06-14 16:00:00, 7.1, None, None,24
399.0, 414.0, None, None,2017-06-14 17:00:00, 7.0, None, None,24
401.0, 414.0, None, None,2017-06-14 18:00:00, 4.7, None, None,24
400.0, 414.0, None, None,2017-06-14 19:00:00, 6.1, None, None,24
399.0, 413.0, None, None,2017-06-14 20:00:00, 7.6, None, None,24
398.0, 412.0, None, None,2017-06-14 21:00:00, 8.4, None, None,24
399.0, 408.0, None, None,2017-06-14 22:00:00, 8.0, None, None,24
400.0, 405.0, None, None,2017-06-14 23:00:00, 6.7, None, None,24
400.0, 401.0, None, None,2017-06-15 00:00:00, 7.8, None, None,24
400.0, 400.0, None, None,2017-06-15 01:00:00, 5.3, None, None,24
402.0, 397.0, None, None,2017-06-15 02:00:00, 4.2, None, None,24
403.0, 395.0, None, None,2017-06-15 03:00:00, 4.0, None, None,24
403.0, 393.0, None, None,2017-06-15 04:00:00, 3.4, None, None,24
404.0, 392.0, None, None,2017-06-15 05:00:00, 3.4, None, None,24
404.0, 391.0, None, None,2017-06-15 06:00:00, 2.5, None, None,24
404.0, 390.0, None, None,2017-06-15 07:00:00, 2.2, None, None,24
404.0, 390.0, None, None,2017-06-15 08:00:00, 1.8, None, None,24
404.0, 390.0, None, None,2017-06-15 09:00:00, 1.8, None, None,24
404.0, 390.0, None, None,2017-06-15 10:00:00, 1.4, None, None,24
404.0, 390.0, None, None,2017-06-15 11:00:00, 1.6, None, None,24
404.0, 390.0, None, None,2017-06-15 12:00:00, 2.1, None, None,24
404.0, 390.0, None, None,2017-06-15 13:00:00, 2.4, None, None,24
401.0, 389.0, None, None,2017-06-15 14:00:00, 5.1, None, None,24
399.0, 390.0, None, None,2017-06-15 15:00:00, 5.0, None, None,24
399.0, 389.0, None, None,2017-06-15 16:00:00, 4.4, None, None,24
400.0, 389.0, None, None,2017-06-15 17:00:00, 4.3, None, None,24
401.0, 389.0, None, None,2017-06-15 18:00:00, 4.8, None, None,24
400.0, 389.0, None, None,2017-06-15 19:00:00, 5.2, None, None,24
400.0, 389.0, None, None,2017-06-15 20:00:00, 4.8, None, None,24
400.0, 388.0, None, None,2017-06-15 21:00:00, 6.8, None, None,24
399.0, 387.0, None, None,2017-06-15 22:00:00, 6.4, None, None,24
400.0, 385.0, None, None,2017-06-15 23:00:00, 5.9, None, None,24
401.0, 383.0, None, None,2017-06-16 00:00:00, 5.2, None, None,24
402.0, 383.0, None, None,2017-06-16 01:00:00, 5.0, None, None,24
402.0, 381.0, None, None,2017-06-16 02:00:00, 4.1, None, None,24
403.0, 380.0, None, None,2017-06-16 03:00:00, 3.1, None, None,24
404.0, 379.0, None, None,2017-06-16 04:00:00, 3.1, None, None,24
404.0, 378.0, None, None,2017-06-16 05:00:00, 2.5, None, None,24
405.0, 377.0, None, None,2017-06-16 06:00:00, 2.4, None, None,24
405.0, 376.0, None, None,2017-06-16 07:00:00, 1.8, None, None,24
405.0, 375.0, None, None,2017-06-16 08:00:00, 1.3, None, None,24
406.0, 375.0, None, None,2017-06-16 09:00:00, 1.2, None, None,24
406.0, 374.0, None, None,2017-06-16 10:00:00, 2.0, None, None,24
406.0, 374.0, None, None,2017-06-16 11:00:00, 1.7, None, None,24
406.0, 373.0, None, None,2017-06-16 12:00:00, 1.6, None, None,24
406.0, 373.0, None, None,2017-06-16 13:00:00, 2.1, None, None,24
405.0, 372.0, None, None,2017-06-16 14:00:00, 2.8, None, None,24
404.0, 372.0, None, None,2017-06-16 15:00:00, 3.7, None, None,24
403.0, 372.0, None, None,2017-06-16 16:00:00, 4.6, None, None,24
403.0, 372.0, None, None,2017-06-16 17:00:00, 5.9, None, None,24
402.0, 372.0, None, None,2017-06-16 18:00:00, 6.6, None, None,24
403.0, 371.0, None, None,2017-06-16 19:00:00, 7.4, None, None,24
402.0, 370.0, None, None,2017-06-16 20:00:00, 5.6, None, None,24
402.0, 368.0, None, None,2017-06-16 21:00:00, 8.4, None, None,24
402.0, 364.0, None, None,2017-06-16 22:00:00, 8.8, None, None,24
404.0, 362.0, None, None,2017-06-16 23:00:00, 2.7, None, None,24
405.0, 358.0, None, None,2017-06-17 00:00:00, 3.3, None, None,24
406.0, 356.0, None, None,2017-06-17 01:00:00, 3.3, None, None,24
406.0, 353.0, None, None,2017-06-17 02:00:00, 3.2, None, None,24
406.0, 352.0, None, None,2017-06-17 03:00:00, 3.2, None, None,24
407.0, 351.0, None, None,2017-06-17 04:00:00, 2.2, None, None,24
407.0, 349.0, None, None,2017-06-17 05:00:00, 2.1, None, None,24
407.0, 349.0, None, None,2017-06-17 06:00:00, 1.8, None, None,24
407.0, 348.0, None, None,2017-06-17 07:00:00, 1.3, None, None,24
407.0, 348.0, None, None,2017-06-17 08:00:00, 1.6, None, None,24
407.0, 348.0, None, None,2017-06-17 09:00:00, 1.9, None, None,24
407.0, 347.0, None, None,2017-06-17 10:00:00, 1.9, None, None,24
407.0, 347.0, None, None,2017-06-17 11:00:00, 1.5, None, None,24
407.0, 347.0, None, None,2017-06-17 12:00:00, 1.3, None, None,24
407.0, 347.0, None, None,2017-06-17 13:00:00, 2.4, None, None,24
404.0, 347.0, None, None,2017-06-17 14:00:00, 3.4, None, None,24
402.0, 347.0, None, None,2017-06-17 15:00:00, 4.2, None, None,24
