AirTemp,ONE_DAY_PRECIPITATION,MIN_TEMP,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year
None, 2.0,-12.0,2016-12-23, None,-8.0,52
None, 0.0,-17.1,2016-12-24, None,-8.2,52
None, 0.0,-14.7,2016-12-25, None,-7.2,52
None, 0.0,-13.5,2016-12-26, None,-6.7,52
None, 0.0,-6.7,2016-12-27, None,-3.3,52
None, 0.0,-8.4,2016-12-28, None,-2.9,52
None, 1.0,-11.2,2016-12-29, None,-6.0,52
