WDIR_VECT,time,TEMP_MEAN,week_of_year
86.0,2020-05-20 00:00:00, 13.5,21
92.7,2020-05-20 01:00:00, 13.1,21
112.5,2020-05-20 02:00:00, 12.8,21
123.4,2020-05-20 03:00:00, 12.3,21
127.6,2020-05-20 04:00:00, 11.8,21
181.9,2020-05-20 05:00:00, 11.2,21
125.6,2020-05-20 06:00:00, 11.1,21
120.5,2020-05-20 07:00:00, 11.7,21
123.0,2020-05-20 08:00:00, 12.3,21
118.2,2020-05-20 09:00:00, 12.4,21
111.6,2020-05-20 10:00:00, 12.5,21
129.1,2020-05-20 11:00:00, 12.6,21
130.0,2020-05-20 12:00:00, 12.7,21
102.4,2020-05-20 13:00:00, 12.9,21
68.0,2020-05-20 14:00:00, 13.1,21
183.5,2020-05-20 15:00:00, 13.8,21
182.1,2020-05-20 16:00:00, 12.9,21
109.6,2020-05-20 17:00:00, 12.8,21
13.4,2020-05-20 18:00:00, 12.9,21
11.2,2020-05-20 19:00:00, 13.1,21
13.3,2020-05-20 20:00:00, 13.2,21
71.7,2020-05-20 21:00:00, 13.1,21
135.7,2020-05-20 22:00:00, 12.7,21
120.2,2020-05-20 23:00:00, 11.9,21
118.1,2020-05-21 00:00:00, 10.9,21
120.1,2020-05-21 01:00:00, 9.7,21
166.8,2020-05-21 02:00:00, 9.0,21
194.5,2020-05-21 03:00:00, 8.9,21
171.1,2020-05-21 04:00:00, 8.8,21
169.5,2020-05-21 05:00:00, 9.1,21
135.4,2020-05-21 06:00:00, 8.9,21
117.6,2020-05-21 07:00:00, 9.3,21
139.8,2020-05-21 08:00:00, 9.8,21
50.9,2020-05-21 09:00:00, 9.8,21
287.3,2020-05-21 10:00:00, 11.3,21
312.3,2020-05-21 11:00:00, 11.3,21
338.3,2020-05-21 12:00:00, 11.9,21
77.1,2020-05-21 13:00:00, 11.9,21
123.0,2020-05-21 14:00:00, 12.6,21
316.4,2020-05-21 15:00:00, 13.3,21
273.5,2020-05-21 16:00:00, 13.5,21
264.2,2020-05-21 17:00:00, 13.6,21
267.0,2020-05-21 18:00:00, 13.5,21
307.7,2020-05-21 19:00:00, 12.8,21
302.7,2020-05-21 20:00:00, 12.5,21
343.8,2020-05-21 21:00:00, 12.2,21
4.8,2020-05-21 22:00:00, 11.5,21
359.9,2020-05-21 23:00:00, 10.7,21
6.3,2020-05-22 00:00:00, 10.5,21
2.7,2020-05-22 01:00:00, 10.2,21
3.3,2020-05-22 02:00:00, 10.0,21
343.0,2020-05-22 03:00:00, 9.9,21
302.2,2020-05-22 04:00:00, 9.8,21
210.5,2020-05-22 05:00:00, 9.8,21
205.2,2020-05-22 06:00:00, 10.1,21
265.1,2020-05-22 07:00:00, 11.0,21
253.5,2020-05-22 08:00:00, 11.3,21
253.4,2020-05-22 09:00:00, 11.8,21
237.1,2020-05-22 10:00:00, 12.3,21
231.8,2020-05-22 11:00:00, 12.8,21
234.7,2020-05-22 12:00:00, 13.2,21
213.0,2020-05-22 13:00:00, 13.5,21
201.0,2020-05-22 14:00:00, 14.2,21
177.2,2020-05-22 15:00:00, 14.2,21
194.8,2020-05-22 16:00:00, 14.3,21
