WDIR_VECT,TEMP_MEAN,WSPD_SCLR,time,avg_air_temp_pst1hr,week_of_year
232.5, 12.4, None,2020-05-20 00:00:00, None,21
137.1, 12.2, None,2020-05-20 01:00:00, None,21
231.0, 11.6, None,2020-05-20 02:00:00, None,21
172.9, 11.5, None,2020-05-20 03:00:00, None,21
230.3, 12.1, None,2020-05-20 04:00:00, None,21
235.1, 12.3, None,2020-05-20 05:00:00, None,21
254.8, 12.3, None,2020-05-20 06:00:00, None,21
260.4, 12.4, None,2020-05-20 07:00:00, None,21
256.5, 13.0, None,2020-05-20 08:00:00, None,21
258.3, 13.8, None,2020-05-20 09:00:00, None,21
255.5, 15.3, None,2020-05-20 10:00:00, None,21
255.6, 15.8, None,2020-05-20 11:00:00, None,21
250.6, 16.7, None,2020-05-20 12:00:00, None,21
53.8, 17.3, None,2020-05-20 13:00:00, None,21
55.9, 17.2, None,2020-05-20 14:00:00, None,21
57.1, 16.0, None,2020-05-20 15:00:00, None,21
60.1, 14.7, None,2020-05-20 16:00:00, None,21
65.8, 14.7, None,2020-05-20 17:00:00, None,21
78.1, 14.4, None,2020-05-20 18:00:00, None,21
57.2, 13.8, None,2020-05-20 19:00:00, None,21
76.5, 13.7, None,2020-05-20 20:00:00, None,21
86.3, 13.7, None,2020-05-20 21:00:00, None,21
63.8, 13.4, None,2020-05-20 22:00:00, None,21
34.3, 13.4, None,2020-05-20 23:00:00, None,21
229.2, 13.2, None,2020-05-21 00:00:00, None,21
241.8, 13.0, None,2020-05-21 01:00:00, None,21
244.4, 13.0, None,2020-05-21 02:00:00, None,21
251.1, 13.0, None,2020-05-21 03:00:00, None,21
245.3, 12.5, None,2020-05-21 04:00:00, None,21
252.3, 12.0, None,2020-05-21 05:00:00, None,21
247.5, 11.8, None,2020-05-21 06:00:00, None,21
237.6, 12.4, None,2020-05-21 07:00:00, None,21
244.7, 12.5, None,2020-05-21 08:00:00, None,21
248.3, 12.6, None,2020-05-21 09:00:00, None,21
248.1, 13.8, None,2020-05-21 10:00:00, None,21
256.5, 14.1, None,2020-05-21 11:00:00, None,21
339.0, 15.0, None,2020-05-21 12:00:00, None,21
41.6, 16.1, None,2020-05-21 13:00:00, None,21
13.4, 15.6, None,2020-05-21 14:00:00, None,21
44.8, 14.9, None,2020-05-21 15:00:00, None,21
72.7, 13.0, None,2020-05-21 16:00:00, None,21
36.6, 12.7, None,2020-05-21 17:00:00, None,21
60.4, 13.2, None,2020-05-21 18:00:00, None,21
108.2, 12.9, None,2020-05-21 19:00:00, None,21
117.6, 12.4, None,2020-05-21 20:00:00, None,21
175.2, 11.5, None,2020-05-21 21:00:00, None,21
188.2, 11.0, None,2020-05-21 22:00:00, None,21
177.1, 10.4, None,2020-05-21 23:00:00, None,21
120.6, 9.9, None,2020-05-22 00:00:00, None,21
161.8, 9.6, None,2020-05-22 01:00:00, None,21
178.8, 9.4, None,2020-05-22 02:00:00, None,21
164.8, 9.2, None,2020-05-22 03:00:00, None,21
149.7, 9.2, None,2020-05-22 04:00:00, None,21
68.3, 9.3, None,2020-05-22 05:00:00, None,21
241.6, 9.5, None,2020-05-22 06:00:00, None,21
51.9, 10.0, None,2020-05-22 07:00:00, None,21
55.1, 10.8, None,2020-05-22 08:00:00, None,21
52.5, 11.3, None,2020-05-22 09:00:00, None,21
56.1, 11.0, None,2020-05-22 10:00:00, None,21
56.3, 11.3, None,2020-05-22 11:00:00, None,21
39.9, 11.9, None,2020-05-22 12:00:00, None,21
52.1, 12.3, None,2020-05-22 13:00:00, None,21
44.8, 12.2, None,2020-05-22 14:00:00, None,21
54.3, 13.0, None,2020-05-22 15:00:00, None,21
254.6, 13.0, None,2020-05-22 16:00:00, None,21
250.3, 12.9, None,2020-05-22 17:00:00, None,21
248.3, 12.9, None,2020-05-22 18:00:00, None,21
244.1, 12.6, None,2020-05-22 19:00:00, None,21
181.4, 11.7, None,2020-05-22 20:00:00, None,21
153.7, 10.9, None,2020-05-22 21:00:00, None,21
212.1, 10.5, None,2020-05-22 22:00:00, None,21
195.5, 10.1, None,2020-05-22 23:00:00, None,21
191.0, 9.9, None,2020-05-23 00:00:00, None,21
205.2, 9.7, None,2020-05-23 01:00:00, None,21
232.5, 9.8, None,2020-05-23 02:00:00, None,21
175.1, 9.8, None,2020-05-23 03:00:00, None,21
217.4, 9.7, None,2020-05-23 04:00:00, None,21
225.8, 9.9, None,2020-05-23 05:00:00, None,21
238.0, 10.4, None,2020-05-23 06:00:00, None,21
251.2, 11.6, None,2020-05-23 07:00:00, None,21
258.9, 13.2, None,2020-05-23 08:00:00, None,21
265.6, 14.4, None,2020-05-23 09:00:00, None,21
260.7, 13.8, None,2020-05-23 10:00:00, None,21
258.2, 14.5, None,2020-05-23 11:00:00, None,21
258.3, 16.5, None,2020-05-23 12:00:00, None,21
41.6, 16.4, None,2020-05-23 13:00:00, None,21
58.7, 17.1, None,2020-05-23 14:00:00, None,21
49.2, 17.5, None,2020-05-23 15:00:00, None,21
46.7, 18.6, None,2020-05-23 16:00:00, None,21
54.5, 18.3, None,2020-05-23 17:00:00, None,21
37.4, 18.7, None,2020-05-23 18:00:00, None,21
62.0, 18.0, None,2020-05-23 19:00:00, None,21
195.2, 15.4, None,2020-05-23 20:00:00, None,21
206.5, 13.6, None,2020-05-23 21:00:00, None,21
119.9, 12.3, None,2020-05-23 22:00:00, None,21
133.3, None, None,2020-05-23 23:00:00, None,21
59.9, None, None,2020-05-24 00:00:00, None,21
63.6, None, None,2020-05-24 01:00:00, None,21
70.4, None, None,2020-05-24 02:00:00, None,21
58.0, None, None,2020-05-24 03:00:00, None,21
61.6, None, None,2020-05-24 04:00:00, None,21
47.5, None, None,2020-05-24 05:00:00, None,21
51.6, None, None,2020-05-24 06:00:00, None,21
55.6, None, None,2020-05-24 07:00:00, None,21
53.3, None, None,2020-05-24 08:00:00, None,21
53.2, None, None,2020-05-24 09:00:00, None,21
34.3, None, None,2020-05-24 10:00:00, None,21
45.4, None, None,2020-05-24 11:00:00, None,21
41.3, None, None,2020-05-24 12:00:00, None,21
51.0, None, None,2020-05-24 13:00:00, None,21
52.9, None, None,2020-05-24 14:00:00, None,21
355.4, None, None,2020-05-24 15:00:00, None,21
52.5, None, None,2020-05-24 16:00:00, None,21
51.8, None, None,2020-05-24 17:00:00, None,21
62.1, None, None,2020-05-24 18:00:00, None,21
229.8, None, None,2020-05-24 19:00:00, None,21
151.5, None, None,2020-05-24 20:00:00, None,21
40.3, None, None,2020-05-24 21:00:00, None,21
42.2, None, None,2020-05-24 22:00:00, None,21
66.8, None, None,2020-05-24 23:00:00, None,21
56.3, None, None,2020-05-25 00:00:00, None,21
58.8, None, None,2020-05-25 01:00:00, None,21
54.7, None, None,2020-05-25 02:00:00, None,21
56.2, None, None,2020-05-25 03:00:00, None,21
52.9, None, None,2020-05-25 04:00:00, None,21
56.7, None, None,2020-05-25 05:00:00, None,21
55.9, None, None,2020-05-25 06:00:00, None,21
56.6, None, None,2020-05-25 07:00:00, None,21
54.7, None, None,2020-05-25 08:00:00, None,21
53.3, None, None,2020-05-25 09:00:00, None,21
58.1, None, None,2020-05-25 10:00:00, None,21
21.2, None, None,2020-05-25 11:00:00, None,21
253.0, None, None,2020-05-25 12:00:00, None,21
51.0, None, None,2020-05-25 13:00:00, None,21
66.5, None, None,2020-05-25 14:00:00, None,21
61.0, None, None,2020-05-25 15:00:00, None,21
56.6, None, None,2020-05-25 16:00:00, None,21
63.0, None, None,2020-05-25 17:00:00, None,21
89.3, None, None,2020-05-25 18:00:00, None,21
103.9, None, None,2020-05-25 19:00:00, None,21
66.1, None, None,2020-05-25 20:00:00, None,21
86.9, None, None,2020-05-25 21:00:00, None,21
68.3, None, None,2020-05-25 22:00:00, None,21
66.2, None, None,2020-05-25 23:00:00, None,21
53.7, None, None,2020-05-26 00:00:00, None,21
50.3, None, None,2020-05-26 01:00:00, None,21
58.8, None, None,2020-05-26 02:00:00, None,21
52.3, None, None,2020-05-26 03:00:00, None,21
54.8, None, None,2020-05-26 04:00:00, None,21
43.9, None, None,2020-05-26 05:00:00, None,21
242.6, None, None,2020-05-26 06:00:00, None,21
253.4, None, None,2020-05-26 07:00:00, None,21
255.1, None, None,2020-05-26 08:00:00, None,21
255.0, None, None,2020-05-26 09:00:00, None,21
23.5, None, None,2020-05-26 10:00:00, None,21
26.9, None, None,2020-05-26 11:00:00, None,21
253.6, None, None,2020-05-26 12:00:00, None,21
250.5, None, None,2020-05-26 13:00:00, None,21
251.0, None, None,2020-05-26 14:00:00, None,21
250.4, None, None,2020-05-26 15:00:00, None,21
253.4, None, None,2020-05-26 16:00:00, None,21
258.1, None, None,2020-05-26 17:00:00, None,21
260.7, None, None,2020-05-26 18:00:00, None,21
259.5, None, None,2020-05-26 19:00:00, None,21
274.4, None, None,2020-05-26 20:00:00, None,21
264.2, None, None,2020-05-26 21:00:00, None,21
228.3, None, None,2020-05-26 22:00:00, None,21
194.8, None, None,2020-05-26 23:00:00, None,21
