RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,PRECIP_DETECTOR_RATIO,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,rel_hum,time,stn_pres,week_of_year
93.0, None, None, None,14.06,18.67, None, None,4.0,963.0, None, None, None, None, None,-0.055, None, None,4.709, None, None, None, None,21.1, None, None, None, None, None, None,2017-11-26 01:00:00, None,48
93.1, None, None, None,14.56,18.44, None, None,4.0,962.0, None, None, None, None, None,-0.037, None, None,4.705, None, None, None, None,18.6, None, None, None, None, None, None,2017-11-26 02:00:00, None,48
92.7, None, None, None,15.61,21.65, None, None,4.0,961.0, None, None, None, None, None,-0.052, None, None,4.738, None, None, None, None,18.42, None, None, None, None, None, None,2017-11-26 03:00:00, None,48
88.8, None, None, None,16.23,17.71, None, None,3.0,959.0, None, None, None, None, None,-0.076, None, None,4.94, None, None, None, None,21.19, None, None, None, None, None, None,2017-11-26 04:00:00, None,48
87.2, None, None, None,10.49,43.67, None, None,3.0,958.0, None, None, None, None, None,-0.316, None, None,5.162, None, None, None, None,54.17, None, None, None, None, None, None,2017-11-26 05:00:00, None,48
87.0, None, None, None,5.284,91.2, None, None,4.0,957.0, None, None, None, None, None,-0.223, None, None,5.571, None, None, None, None,64.53, None, None, None, None, None, None,2017-11-26 06:00:00, None,48
87.3, None, None, None,5.734,76.48, None, None,4.0,956.0, None, None, None, None, None,-0.267, None, None,5.607, None, None, None, None,61.74, None, None, None, None, None, None,2017-11-26 07:00:00, None,48
90.1, None, None, None,2.259,155.0, None, None,4.0,955.0, None, None, None, None, None,-0.202, None, None,5.411, None, None, None, None,63.35, None, None, None, None, None, None,2017-11-26 08:00:00, None,48
91.2, None, None, None,1.992,209.2, None, None,4.0,955.0, None, None, None, None, None,0.0, None, None,5.459, None, None, None, None,74.41, None, None, None, None, None, None,2017-11-26 09:00:00, None,48
88.5, None, None, None,1.554,216.3, None, None,5.0,953.0, None, None, None, None, None,0.048, None, None,6.693, None, None, None, None,66.75, None, None, None, None, None, None,2017-11-26 10:00:00, None,48
85.3, None, None, None,1.284,204.3, None, None,5.0,952.0, None, None, None, None, None,-0.172, None, None,7.72, None, None, None, None,66.4, None, None, None, None, None, None,2017-11-26 11:00:00, None,48
84.6, None, None, None,1.083,153.6, None, None,6.0,952.0, None, None, None, None, None,-0.097, None, None,8.52, None, None, None, None,58.19, None, None, None, None, None, None,2017-11-26 12:00:00, None,48
89.2, None, None, None,0.05,146.9, None, None,6.0,952.0, None, None, None, None, None,-0.037, None, None,8.01, None, None, None, None,52.55, None, None, None, None, None, None,2017-11-26 13:00:00, None,48
90.5, None, None, None,0.921,180.7, None, None,6.0,949.0, None, None, None, None, None,-0.221, None, None,7.617, None, None, None, None,62.14, None, None, None, None, None, None,2017-11-26 14:00:00, None,48
92.0, None, None, None,0.054,150.4, None, None,6.0,948.0, None, None, None, None, None,-0.185, None, None,7.141, None, None, None, None,27.07, None, None, None, None, None, None,2017-11-26 15:00:00, None,48
92.3, None, None, None,0.0,158.7, None, None,6.0,949.0, None, None, None, None, None,-0.211, None, None,7.151, None, None, None, None,39.71, None, None, None, None, None, None,2017-11-26 16:00:00, None,48
92.7, None, None, None,0.283,135.3, None, None,5.0,951.0, None, None, None, None, None,-0.241, None, None,6.571, None, None, None, None,44.03, None, None, None, None, None, None,2017-11-26 17:00:00, None,48
93.7, None, None, None,0.049,142.2, None, None,5.0,951.0, None, None, None, None, None,-0.244, None, None,6.28, None, None, None, None,57.57, None, None, None, None, None, None,2017-11-26 18:00:00, None,48
