station_observations
AirTemp, ONE_DAY_PRECIPITATION, time, MIN_TEMP, MAX_TEMP
None, 18.0, 2020-01-01 00:00:00, 4.4, 7.3
None, 16.7, 2020-01-02 00:00:00, 0.8, 4.6
None, 55.3, 2020-01-03 00:00:00, 0.8, 5.5
None, 30.0, 2020-01-04 00:00:00, 0.7, 5.2
None, 25.0, 2020-01-05 00:00:00, 0.7, 0.9
None, 17.0, 2020-01-06 00:00:00, 0.7, 1.2
None, 98.0, 2020-01-07 00:00:00, 1.2, 3.2
None, 8.0, 2020-01-08 00:00:00, -0.4, 3.2
None, 1.0, 2020-01-09 00:00:00, -0.3, 0.7
None, 22.3, 2020-01-10 00:00:00, 0.6, 0.7
None, 16.7, 2020-01-11 00:00:00, 0.7, 0.8
None, 7.9, 2020-01-12 00:00:00, 0.6, 0.7
None, 27.1, 2020-01-13 00:00:00, -15.8, -8.0
None, 0.0, 2020-01-14 00:00:00, -10.5, -8.9
None, 0.0, 2020-01-15 00:00:00, -10.9, -7.4
None, 0.0, 2020-01-16 00:00:00, -7.4, 0.2
None, 2.0, 2020-01-17 00:00:00, -3.1, -0.8
None, 40.3, 2020-01-18 00:00:00, -1.7, 0.7
None, 32.7, 2020-01-19 00:00:00, 0.6, 1.6
None, 22.0, 2020-01-20 00:00:00, 1.1, 2.2
None, 47.5, 2020-01-21 00:00:00, 0.9, 2.4
None, 16.5, 2020-01-22 00:00:00, 0.7, 2.0
None, 75.0, 2020-01-23 00:00:00, 1.3, 3.0
None, 25.0, 2020-01-24 00:00:00, 1.6, 3.0
None, 4.6, 2020-01-25 00:00:00, 1.0, 3.5
None, 23.0, 2020-01-26 00:00:00, 1.1, 4.1
None, 6.9, 2020-01-27 00:00:00, 1.5, 3.2
None, 8.1, 2020-01-28 00:00:00, 0.6, 4.0
None, 31.9, 2020-01-29 00:00:00, 0.8, 2.9
None, 17.5, 2020-01-30 00:00:00, 0.3, 4.3
None, 145.0, 2020-01-31 00:00:00, 0.8, 5.9
None, 56.7, 2020-02-01 00:00:00, 0.1, 6.2
None, 3.0, 2020-02-02 00:00:00, 0.3, 2.2
None, 0.0, 2020-02-03 00:00:00, -1.2, 1.5
None, 3.0, 2020-02-04 00:00:00, -1.2, 0.6
None, 2.0, 2020-02-05 00:00:00, 0.5, 1.7
None, 5.0, 2020-02-06 00:00:00, 1.1, 2.6
None, 31.3, 2020-02-07 00:00:00, 1.0, 3.0
None, 12.8, 2020-02-08 00:00:00, -0.3, 3.2
None, 1.0, 2020-02-09 00:00:00, -1.2, 1.8
None, 0.0, 2020-02-10 00:00:00, -0.5, 3.3
None, 1.0, 2020-02-11 00:00:00, 0.7, 2.6
None, 0.0, 2020-02-12 00:00:00, 1.2, 4.9
None, 7.0, 2020-02-13 00:00:00, 1.2, 2.8
None, 8.0, 2020-02-14 00:00:00, 1.4, 4.7
None, 12.0, 2020-02-15 00:00:00, 0.7, 2.4
None, 0.0, 2020-02-16 00:00:00, 0.2, 4.1
None, 0.0, 2020-02-17 00:00:00, -0.4, 4.3
None, 3.0, 2020-02-18 00:00:00, -2.1, 3.5
None, 1.0, 2020-02-19 00:00:00, -2.2, 5.0
None, 0.0, 2020-02-20 00:00:00, -1.5, 6.1
None, 0.0, 2020-02-21 00:00:00, -1.2, 8.0
None, 8.0, 2020-02-22 00:00:00, 0.7, 3.6
None, 30.5, 2020-02-23 00:00:00, 0.6, 1.5
None, 5.5, 2020-02-24 00:00:00, 0.6, 3.2
None, 1.0, 2020-02-25 00:00:00, 0.3, 2.7
None, 2.0, 2020-02-26 00:00:00, 1.0, 5.9
None, 3.0, 2020-02-27 00:00:00, 2.1, 5.3
None, 18.0, 2020-02-28 00:00:00, 0.8, 6.7
None, 9.0, 2020-02-29 00:00:00, 0.7, 4.8
None, 1.0, 2020-03-01 00:00:00, 0.0, 4.7
None, 11.0, 2020-03-02 00:00:00, 0.8, 3.7
None, 19.0, 2020-03-03 00:00:00, 0.9, 6.3
None, 4.0, 2020-03-04 00:00:00, 1.9, 7.0
None, 20.8, 2020-03-05 00:00:00, 0.7, 4.4
