station_observations
AirTemp, ONE_DAY_PRECIPITATION, time, MIN_TEMP, MAX_TEMP
None, 12.3, 2020-01-01 00:00:00, 2.1, 7.8
None, 15.6, 2020-01-02 00:00:00, -0.8, 2.9
None, 52.1, 2020-01-03 00:00:00, -0.3, 9.0
None, 20.8, 2020-01-04 00:00:00, 0.1, 3.8
None, 22.6, 2020-01-05 00:00:00, -0.7, 1.4
None, 35.1, 2020-01-06 00:00:00, -0.4, 0.4
None, 42.5, 2020-01-07 00:00:00, 0.3, 3.1
None, 27.8, 2020-01-08 00:00:00, -2.9, 2.1
None, 4.3, 2020-01-09 00:00:00, -3.4, 0.2
None, 8.1, 2020-01-10 00:00:00, -3.3, -0.5
None, 14.3, 2020-01-11 00:00:00, -1.9, 0.9
None, 19.4, 2020-01-12 00:00:00, -12.5, -0.5
None, 1.0, 2020-01-13 00:00:00, -16.7, -12.4
None, 3.0, 2020-01-14 00:00:00, -17.8, -15.6
None, 4.1, 2020-01-15 00:00:00, -17.3, -12.5
None, 14.6, 2020-01-16 00:00:00, -14.0, -2.2
None, 0.7, 2020-01-17 00:00:00, -7.7, 0.2
None, 4.1, 2020-01-18 00:00:00, -6.4, 0.4
None, 1.0, 2020-01-19 00:00:00, -3.6, 2.2
None, 1.0, 2020-01-20 00:00:00, 0.2, 3.2
None, 9.2, 2020-01-21 00:00:00, -0.1, 3.7
None, 13.9, 2020-01-22 00:00:00, -0.2, 1.3
None, 17.7, 2020-01-23 00:00:00, 0.5, 3.8
None, 28.6, 2020-01-24 00:00:00, 0.1, 3.4
None, 1.0, 2020-01-25 00:00:00, -0.7, 3.8
None, 5.1, 2020-01-26 00:00:00, 0.2, 4.2
None, 19.3, 2020-01-27 00:00:00, -0.1, 4.9
None, 3.1, 2020-01-28 00:00:00, -0.1, 3.2
None, 16.3, 2020-01-29 00:00:00, -0.4, 2.5
None, 7.1, 2020-01-30 00:00:00, -1.3, 2.8
None, 99.9, 2020-01-31 00:00:00, 0.2, 5.5
None, 23.5, 2020-02-01 00:00:00, -1.0, 9.5
None, 1.0, 2020-02-02 00:00:00, -2.2, 1.6
None, 0.0, 2020-02-03 00:00:00, -4.9, 0.7
None, 6.1, 2020-02-04 00:00:00, -4.8, -2.0
None, 4.1, 2020-02-05 00:00:00, -2.1, 1.5
None, 17.3, 2020-02-06 00:00:00, -0.2, 2.3
None, 19.4, 2020-02-07 00:00:00, -0.2, 2.6
None, 4.0, 2020-02-08 00:00:00, -2.2, 4.0
