station_observations
AirTemp, ONE_DAY_PRECIPITATION, time, MIN_TEMP, MAX_TEMP
None, 5.0, 2020-01-01 00:00:00, 5.9, 11.0
None, 18.0, 2020-01-02 00:00:00, 1.1, 6.0
None, 60.0, 2020-01-03 00:00:00, 2.2, 8.0
None, 24.0, 2020-01-04 00:00:00, 3.4, 7.0
None, 26.0, 2020-01-05 00:00:00, 1.9, 5.1
None, 34.0, 2020-01-06 00:00:00, 1.0, 4.1
None, 125.0, 2020-01-07 00:00:00, 4.0, 8.8
None, 0.0, 2020-01-08 00:00:00, -0.4, 5.9
None, 1.0, 2020-01-09 00:00:00, -0.2, 3.5
None, 37.0, 2020-01-10 00:00:00, 0.7, 1.8
None, 15.0, 2020-01-11 00:00:00, 0.9, 4.1
None, 43.0, 2020-01-12 00:00:00, -3.0, 1.1
None, 7.0, 2020-01-13 00:00:00, -6.7, -3.0
None, 0.0, 2020-01-14 00:00:00, -8.4, -4.8
None, 0.0, 2020-01-15 00:00:00, -7.2, 1.4
None, 13.3, 2020-01-16 00:00:00, 0.0, 1.5
None, 0.0, 2020-01-17 00:00:00, -0.3, 1.8
None, 20.8, 2020-01-18 00:00:00, 0.9, 2.3
None, 12.0, 2020-01-19 00:00:00, 1.8, 3.6
None, 15.0, 2020-01-20 00:00:00, 2.5, 4.5
None, 43.1, 2020-01-21 00:00:00, 2.1, 5.1
None, 34.1, 2020-01-22 00:00:00, 3.0, 4.8
None, 109.0, 2020-01-23 00:00:00, 4.6, 8.8
None, 32.2, 2020-01-24 00:00:00, 4.6, 8.4
None, 8.1, 2020-01-25 00:00:00, 3.9, 6.9
None, 21.3, 2020-01-26 00:00:00, 4.0, 8.3
None, 13.2, 2020-01-27 00:00:00, 4.4, 6.9
None, 5.1, 2020-01-28 00:00:00, 4.5, 7.1
None, 54.1, 2020-01-29 00:00:00, 4.0, 7.2
None, 17.8, 2020-01-30 00:00:00, 3.7, 6.1
None, 192.0, 2020-01-31 00:00:00, 4.4, 11.2
None, 21.0, 2020-02-01 00:00:00, 0.3, 10.3
None, 4.0, 2020-02-02 00:00:00, 0.0, 2.8
None, 0.0, 2020-02-03 00:00:00, -0.3, 2.7
None, 13.0, 2020-02-04 00:00:00, -0.4, 1.2
None, 8.0, 2020-02-05 00:00:00, 0.9, 2.9
None, 6.0, 2020-02-06 00:00:00, 1.9, 3.6
None, 30.0, 2020-02-07 00:00:00, 1.9, 6.7
None, 7.0, 2020-02-08 00:00:00, 0.9, 8.5
None, 0.0, 2020-02-09 00:00:00, 0.4, 4.4
None, 0.0, 2020-02-10 00:00:00, 0.4, 6.7
None, 5.0, 2020-02-11 00:00:00, 1.2, 4.6
None, 0.0, 2020-02-12 00:00:00, 3.5, 6.0
None, 20.0, 2020-02-13 00:00:00, 2.1, 3.9
None, 4.0, 2020-02-14 00:00:00, 2.7, 7.2
None, 33.0, 2020-02-15 00:00:00, 0.9, 3.9
None, 0.0, 2020-02-16 00:00:00, 2.1, 4.5
None, 0.0, 2020-02-17 00:00:00, 0.1, 4.5
None, 1.0, 2020-02-18 00:00:00, -0.4, 5.4
None, 0.0, 2020-02-19 00:00:00, -0.6, 7.5
None, 0.0, 2020-02-20 00:00:00, -0.2, 7.8
None, 1.0, 2020-02-21 00:00:00, 0.2, 9.9
None, 17.0, 2020-02-22 00:00:00, 1.1, 5.3
None, 39.0, 2020-02-23 00:00:00, 1.2, 5.7
None, 0.0, 2020-02-24 00:00:00, 1.2, 6.1
None, 4.0, 2020-02-25 00:00:00, 1.5, 5.0
None, 5.0, 2020-02-26 00:00:00, 3.2, 7.3
None, 8.0, 2020-02-27 00:00:00, 4.6, 6.1
None, 19.0, 2020-02-28 00:00:00, 1.7, 7.1
None, 3.0, 2020-02-29 00:00:00, 1.5, 7.1
None, 1.0, 2020-03-01 00:00:00, 0.9, 5.6
None, 23.0, 2020-03-02 00:00:00, 2.0, 4.2
None, 5.0, 2020-03-03 00:00:00, 3.8, 6.6
None, 0.0, 2020-03-04 00:00:00, 2.0, 9.6
None, 13.0, 2020-03-05 00:00:00, 3.3, 5.1
None, 0.0, 2020-03-06 00:00:00, 0.6, 7.6
None, 0.0, 2020-03-07 00:00:00, -0.1, 5.7
None, 0.0, 2020-03-08 00:00:00, -0.1, 8.9
None, 0.0, 2020-03-09 00:00:00, -0.8, 9.0
None, 29.0, 2020-03-10 00:00:00, 0.8, 2.2
None, 6.0, 2020-03-11 00:00:00, 0.9, 10.4
None, 0.0, 2020-03-12 00:00:00, 0.6, 6.6
None, 0.0, 2020-03-13 00:00:00, 0.3, 5.8
None, 0.0, 2020-03-14 00:00:00, -0.2, 4.8
None, 0.0, 2020-03-15 00:00:00, -3.1, 11.6
None, 1.2, 2020-03-16 00:00:00, -2.1, 15.5
None, 0.0, 2020-03-17 00:00:00, -0.4, 15.5
None, 0.0, 2020-03-18 00:00:00, -0.4, 16.9
None, 0.0, 2020-03-19 00:00:00, 0.4, 16.9
None, 0.0, 2020-03-20 00:00:00, 1.3, 16.8
None, 0.0, 2020-03-21 00:00:00, 1.2, 16.4
None, 0.0, 2020-03-22 00:00:00, 1.9, 12.6
None, 9.1, 2020-03-23 00:00:00, 3.1, 7.9
None, 10.0, 2020-03-24 00:00:00, 1.2, 9.2
None, 0.0, 2020-03-25 00:00:00, 2.0, 11.6
None, 16.0, 2020-03-26 00:00:00, 1.5, 6.2
None, 21.9, 2020-03-27 00:00:00, 3.8, 6.2
None, 86.0, 2020-03-28 00:00:00, 5.3, 8.4
None, 16.0, 2020-03-29 00:00:00, 5.4, 10.9
None, 27.0, 2020-03-30 00:00:00, 3.7, 7.1
None, 15.0, 2020-03-31 00:00:00, 2.1, 6.9
None, 0.0, 2020-04-01 00:00:00, 2.4, 7.3
None, 1.0, 2020-04-02 00:00:00, 2.2, 7.7
None, 3.0, 2020-04-03 00:00:00, 1.9, 8.4
None, 1.0, 2020-04-04 00:00:00, 1.8, 9.6
None, 0.0, 2020-04-05 00:00:00, 1.4, 10.7
None, 0.0, 2020-04-06 00:00:00, 0.9, 15.2
None, 0.0, 2020-04-07 00:00:00, 2.7, 15.1
None, 0.0, 2020-04-08 00:00:00, 1.8, 19.9
None, 0.0, 2020-04-09 00:00:00, 3.3, 21.1
None, 0.0, 2020-04-10 00:00:00, 4.0, 18.2
None, 0.0, 2020-04-11 00:00:00, 3.2, 18.4
None, 0.0, 2020-04-12 00:00:00, 0.4, 18.0
None, 0.0, 2020-04-13 00:00:00, 2.0, 17.2
None, 0.0, 2020-04-14 00:00:00, 4.2, 18.2
None, 0.0, 2020-04-15 00:00:00, 4.0, 21.6
None, 0.0, 2020-04-16 00:00:00, 4.7, 22.2
None, 0.0, 2020-04-17 00:00:00, 5.2, 18.2
None, 0.0, 2020-04-18 00:00:00, 8.2, 19.2
