station_observations
AirTemp, ONE_DAY_PRECIPITATION, time, MIN_TEMP, MAX_TEMP
None, 1.1, 2020-01-01 00:00:00, 0.3, 8.4
None, 44.6, 2020-01-02 00:00:00, -0.6, 3.0
None, 32.8, 2020-01-03 00:00:00, 2.8, 9.6
None, 1.0, 2020-01-04 00:00:00, -0.7, 5.5
None, 2.9, 2020-01-05 00:00:00, 0.1, 5.7
None, 14.4, 2020-01-06 00:00:00, 0.8, 3.6
None, 19.6, 2020-01-07 00:00:00, 2.9, 6.6
None, 0.0, 2020-01-08 00:00:00, 0.0, 3.8
None, 0.9, 2020-01-09 00:00:00, -1.7, 3.5
None, 57.9, 2020-01-10 00:00:00, 0.5, 4.7
None, 6.3, 2020-01-11 00:00:00, 0.5, 5.0
None, 15.3, 2020-01-12 00:00:00, -5.5, 2.7
None, 0.0, 2020-01-13 00:00:00, -6.0, -4.1
None, 0.0, 2020-01-14 00:00:00, -6.7, -5.2
None, 18.2, 2020-01-15 00:00:00, -6.7, -5.8
None, 10.8, 2020-01-16 00:00:00, -5.8, 2.2
None, 12.6, 2020-01-17 00:00:00, -5.9, 0.5
None, 39.6, 2020-01-18 00:00:00, 0.1, 5.1
None, 11.6, 2020-01-19 00:00:00, 3.3, 5.7
None, 10.4, 2020-01-20 00:00:00, 4.4, 7.5
None, 25.5, 2020-01-21 00:00:00, 3.0, 6.3
None, 31.2, 2020-01-22 00:00:00, 2.0, 6.0
None, 12.8, 2020-01-23 00:00:00, 5.8, 8.9
None, 3.5, 2020-01-24 00:00:00, 2.9, 9.0
None, 3.7, 2020-01-25 00:00:00, 3.8, 7.8
None, 22.8, 2020-01-26 00:00:00, 4.1, 9.9
None, 17.8, 2020-01-27 00:00:00, -0.1, 7.4
None, 8.2, 2020-01-28 00:00:00, 4.4, 7.1
None, 11.7, 2020-01-29 00:00:00, 1.3, 8.0
None, 10.0, 2020-01-30 00:00:00, 1.9, 7.3
None, 33.0, 2020-01-31 00:00:00, 5.0, 9.1
None, 7.2, 2020-02-01 00:00:00, -1.1, 9.1
None, 0.0, 2020-02-02 00:00:00, -1.4, 4.6
None, 0.0, 2020-02-03 00:00:00, -1.1, 4.1
None, 59.3, 2020-02-04 00:00:00, 0.1, 1.1
None, 13.5, 2020-02-05 00:00:00, -0.1, 2.3
None, 1.9, 2020-02-06 00:00:00, -0.1, 2.8
None, 19.5, 2020-02-07 00:00:00, 0.3, 4.7
None, 0.0, 2020-02-08 00:00:00, 0.8, 8.1
None, 0.0, 2020-02-09 00:00:00, -0.4, 6.4
None, 0.0, 2020-02-10 00:00:00, -0.9, 6.8
None, 0.3, 2020-02-11 00:00:00, 2.2, 7.3
None, 0.5, 2020-02-12 00:00:00, 1.3, 6.6
None, 2.1, 2020-02-13 00:00:00, 2.4, 7.7
None, 1.9, 2020-02-14 00:00:00, -0.6, 6.8
None, 7.5, 2020-02-15 00:00:00, 0.3, 6.0
None, 2.7, 2020-02-16 00:00:00, -1.0, 6.1
None, 0.0, 2020-02-17 00:00:00, -1.3, 6.6
None, 0.0, 2020-02-18 00:00:00, -2.3, 4.8
None, 0.0, 2020-02-19 00:00:00, -3.7, 5.0
None, 0.0, 2020-02-20 00:00:00, -3.3, 6.6
None, 1.4, 2020-02-21 00:00:00, -2.3, 5.3
None, 3.4, 2020-02-22 00:00:00, -0.2, 7.9
None, 11.7, 2020-02-23 00:00:00, 2.1, 8.1
None, 0.5, 2020-02-24 00:00:00, 0.6, 6.9
None, 12.4, 2020-02-25 00:00:00, 2.3, 4.6
None, 9.3, 2020-02-26 00:00:00, 3.7, 6.0
None, 8.7, 2020-02-27 00:00:00, 5.2, 6.6
None, 3.2, 2020-02-28 00:00:00, 3.0, 7.4
None, 0.0, 2020-02-29 00:00:00, 0.8, 8.6
None, 4.1, 2020-03-01 00:00:00, -1.5, 5.2
None, 12.4, 2020-03-02 00:00:00, 1.3, 4.1
None, 0.0, 2020-03-03 00:00:00, -0.3, 7.8
None, 1.7, 2020-03-04 00:00:00, -1.4, 7.3
None, 2.2, 2020-03-05 00:00:00, -0.5, 7.7
None, 0.3, 2020-03-06 00:00:00, -2.5, 6.3
None, 12.2, 2020-03-07 00:00:00, -1.1, 3.6
None, 0.0, 2020-03-08 00:00:00, -2.2, 6.3
None, 1.2, 2020-03-09 00:00:00, -3.2, 6.4
None, 3.9, 2020-03-10 00:00:00, 4.2, 5.6
None, 0.0, 2020-03-11 00:00:00, 0.1, 9.7
None, 0.0, 2020-03-12 00:00:00, -0.2, 8.2
None, 0.0, 2020-03-13 00:00:00, -0.9, 6.3
None, 0.0, 2020-03-14 00:00:00, -3.1, 3.6
