WDIR_VECT,TEMP_MEAN,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
294.3, None,63.4, None,2021-02-12 00:00:00, None,7
302.3, None,62.3, None,2021-02-12 01:00:00, None,7
92.3, None,60.9, None,2021-02-12 02:00:00, None,7
0.0, None,60.6, None,2021-02-12 03:00:00, None,7
279.3, None,60.6, None,2021-02-12 04:00:00, None,7
313.8, None,60.1, None,2021-02-12 05:00:00, None,7
92.7, None,59.1, None,2021-02-12 06:00:00, None,7
92.9, None,59.2, None,2021-02-12 07:00:00, None,7
273.6, None,59.0, None,2021-02-12 08:00:00, None,7
289.9, None,59.2, None,2021-02-12 09:00:00, None,7
95.6, None,61.3, None,2021-02-12 10:00:00, None,7
114.5, None,66.0, None,2021-02-12 11:00:00, None,7
136.1, None,64.6, None,2021-02-12 12:00:00, None,7
129.1, None,56.1, None,2021-02-12 13:00:00, None,7
116.1, None,50.9, None,2021-02-12 14:00:00, None,7
97.3, None,52.0, None,2021-02-12 15:00:00, None,7
117.1, None,53.7, None,2021-02-12 16:00:00, None,7
136.7, None,57.7, None,2021-02-12 17:00:00, None,7
107.0, None,63.4, None,2021-02-12 18:00:00, None,7
91.4, None,67.6, None,2021-02-12 19:00:00, None,7
84.7, None,70.0, None,2021-02-12 20:00:00, None,7
100.3, None,71.3, None,2021-02-12 21:00:00, None,7
94.3, None,69.9, None,2021-02-12 22:00:00, None,7
103.3, None,70.0, None,2021-02-12 23:00:00, None,7
95.3, None,69.1, None,2021-02-13 00:00:00, None,7
93.6, None,68.3, None,2021-02-13 01:00:00, None,7
100.0, None,67.6, None,2021-02-13 02:00:00, None,7
99.0, None,67.3, None,2021-02-13 03:00:00, None,7
104.6, None,65.5, None,2021-02-13 04:00:00, None,7
99.6, None,65.4, None,2021-02-13 05:00:00, None,7
130.2, None,64.6, None,2021-02-13 06:00:00, None,7
283.2, None,65.3, None,2021-02-13 07:00:00, None,7
290.0, None,65.0, None,2021-02-13 08:00:00, None,7
290.0, None,66.3, None,2021-02-13 09:00:00, None,7
287.3, None,67.7, None,2021-02-13 10:00:00, None,7
286.6, None,70.8, None,2021-02-13 11:00:00, None,7
291.0, None,64.4, None,2021-02-13 12:00:00, None,7
286.6, None,57.6, None,2021-02-13 13:00:00, None,7
250.4, None,51.5, None,2021-02-13 14:00:00, None,7
135.7, None,45.8, None,2021-02-13 15:00:00, None,7
136.8, None,47.7, None,2021-02-13 16:00:00, None,7
119.2, None,57.9, None,2021-02-13 17:00:00, None,7
97.2, None,65.7, None,2021-02-13 18:00:00, None,7
91.0, None,70.0, None,2021-02-13 19:00:00, None,7
93.2, None,72.4, None,2021-02-13 20:00:00, None,7
102.4, None,73.4, None,2021-02-13 21:00:00, None,7
101.6, None,74.6, None,2021-02-13 22:00:00, None,7
103.3, None,74.7, None,2021-02-13 23:00:00, None,7
101.1, None,75.0, None,2021-02-14 00:00:00, None,7
101.7, None,75.3, None,2021-02-14 01:00:00, None,7
98.2, None,74.4, None,2021-02-14 02:00:00, None,7
96.8, None,74.3, None,2021-02-14 03:00:00, None,7
104.0, None,75.1, None,2021-02-14 04:00:00, None,7
90.5, None,74.0, None,2021-02-14 05:00:00, None,7
88.5, None,76.1, None,2021-02-14 06:00:00, None,7
94.9, None,77.8, None,2021-02-14 07:00:00, None,7
91.0, None,78.3, None,2021-02-14 08:00:00, None,7
87.2, None,78.7, None,2021-02-14 09:00:00, None,7
86.0, None,74.1, None,2021-02-14 10:00:00, None,7
98.0, None,68.9, None,2021-02-14 11:00:00, None,7
86.0, None,65.2, None,2021-02-14 12:00:00, None,7
93.5, None,67.1, None,2021-02-14 13:00:00, None,7
106.4, None,69.8, None,2021-02-14 14:00:00, None,7
115.4, None,68.7, None,2021-02-14 15:00:00, None,7
118.4, None,68.1, None,2021-02-14 16:00:00, None,7
112.7, None,73.9, None,2021-02-14 17:00:00, None,7
102.9, None,79.2, None,2021-02-14 18:00:00, None,7
97.7, None,80.7, None,2021-02-14 19:00:00, None,7
91.1, None,81.9, None,2021-02-14 20:00:00, None,7
86.6, None,82.3, None,2021-02-14 21:00:00, None,7
98.8, None,83.2, None,2021-02-14 22:00:00, None,7
102.5, None,84.4, None,2021-02-14 23:00:00, None,7
268.4, None,84.3, None,2021-02-15 00:00:00, None,7
88.4, None,84.5, None,2021-02-15 01:00:00, None,7
277.6, None,84.2, None,2021-02-15 02:00:00, None,7
277.8, None,84.5, None,2021-02-15 03:00:00, None,7
270.5, None,84.6, None,2021-02-15 04:00:00, None,7
271.2, None,84.6, None,2021-02-15 05:00:00, None,7
276.3, None,84.5, None,2021-02-15 06:00:00, None,7
274.2, None,84.3, None,2021-02-15 07:00:00, None,7
270.3, None,84.3, None,2021-02-15 08:00:00, None,7
286.3, None,83.8, None,2021-02-15 09:00:00, None,7
280.6, None,82.3, None,2021-02-15 10:00:00, None,7
89.7, None,77.1, None,2021-02-15 11:00:00, None,7
176.1, None,72.1, None,2021-02-15 12:00:00, None,7
111.7, None,72.1, None,2021-02-15 13:00:00, None,7
81.8, None,70.8, None,2021-02-15 14:00:00, None,7
78.4, None,70.8, None,2021-02-15 15:00:00, None,7
93.2, None,81.6, None,2021-02-15 16:00:00, None,7
103.9, None,85.2, None,2021-02-15 17:00:00, None,7
273.7, None,86.7, None,2021-02-15 18:00:00, None,7
273.3, None,87.7, None,2021-02-15 19:00:00, None,7
297.4, None,85.4, None,2021-02-15 20:00:00, None,7
264.9, None,86.4, None,2021-02-15 21:00:00, None,7
258.6, None,87.0, None,2021-02-15 22:00:00, None,7
259.1, None,87.4, None,2021-02-15 23:00:00, None,7
260.1, None,87.5, None,2021-02-16 00:00:00, None,7
206.0, None,87.3, None,2021-02-16 01:00:00, None,7
244.7, None,87.2, None,2021-02-16 02:00:00, None,7
267.8, None,87.1, None,2021-02-16 03:00:00, None,7
284.4, None,87.0, None,2021-02-16 04:00:00, None,7
263.7, None,87.0, None,2021-02-16 05:00:00, None,7
289.4, None,86.9, None,2021-02-16 06:00:00, None,7
287.8, None,86.6, None,2021-02-16 07:00:00, None,7
275.2, None,86.4, None,2021-02-16 08:00:00, None,7
264.5, None,86.1, None,2021-02-16 09:00:00, None,7
275.1, None,84.4, None,2021-02-16 10:00:00, None,7
282.2, None,81.4, None,2021-02-16 11:00:00, None,7
237.6, None,77.8, None,2021-02-16 12:00:00, None,7
295.8, None,76.6, None,2021-02-16 13:00:00, None,7
312.2, None,73.5, None,2021-02-16 14:00:00, None,7
287.1, None,67.0, None,2021-02-16 15:00:00, None,7
286.7, None,65.2, None,2021-02-16 16:00:00, None,7
289.7, None,66.7, None,2021-02-16 17:00:00, None,7
290.2, None,69.7, None,2021-02-16 18:00:00, None,7
289.1, None,71.9, None,2021-02-16 19:00:00, None,7
289.0, None,73.3, None,2021-02-16 20:00:00, None,7
297.5, None,75.3, None,2021-02-16 21:00:00, None,7
98.6, None,80.9, None,2021-02-16 22:00:00, None,7
94.1, None,84.2, None,2021-02-16 23:00:00, None,7
