time,HUMIDITY,week_of_year
2022-12-17 00:00:00,60.8,51
2022-12-17 01:00:00,60.9,51
2022-12-17 02:00:00,60.9,51
2022-12-17 03:00:00,63.5,51
2022-12-17 04:00:00,65.2,51
2022-12-17 05:00:00,65.7,51
2022-12-17 06:00:00,68.2,51
2022-12-17 07:00:00,70.0,51
2022-12-17 08:00:00,76.0,51
2022-12-17 09:00:00,72.3,51
2022-12-17 10:00:00,69.8,51
2022-12-17 11:00:00,64.9,51
2022-12-17 12:00:00,65.7,51
2022-12-17 13:00:00,63.0,51
2022-12-17 14:00:00,64.5,51
2022-12-17 15:00:00,64.8,51
2022-12-17 16:00:00,67.5,51
2022-12-17 17:00:00,69.7,51
2022-12-17 18:00:00,68.8,51
2022-12-17 19:00:00,69.6,51
2022-12-17 20:00:00,68.1,51
2022-12-17 21:00:00,67.9,51
2022-12-17 22:00:00,67.9,51
2022-12-17 23:00:00,68.5,51
2022-12-18 00:00:00,66.7,51
2022-12-18 01:00:00,63.0,51
2022-12-18 02:00:00,60.6,51
2022-12-18 03:00:00,63.8,51
2022-12-18 04:00:00,63.7,51
2022-12-18 05:00:00,62.9,51
2022-12-18 06:00:00,63.7,51
2022-12-18 07:00:00,66.0,51
2022-12-18 08:00:00,65.8,51
2022-12-18 09:00:00,67.6,51
2022-12-18 10:00:00,65.1,51
2022-12-18 11:00:00,64.2,51
2022-12-18 12:00:00,59.5,51
2022-12-18 13:00:00,57.7,51
2022-12-18 14:00:00,58.0,51
2022-12-18 15:00:00,58.7,51
2022-12-18 16:00:00,65.6,51
2022-12-18 17:00:00,63.3,51
2022-12-18 18:00:00,64.0,51
2022-12-18 19:00:00,67.4,51
2022-12-18 20:00:00,70.3,51
2022-12-18 21:00:00,67.1,51
2022-12-18 22:00:00,67.5,51
2022-12-18 23:00:00,66.8,51
2022-12-19 00:00:00,67.1,51
2022-12-19 01:00:00,67.9,51
2022-12-19 02:00:00,66.3,51
2022-12-19 03:00:00,65.0,51
2022-12-19 04:00:00,65.9,51
2022-12-19 05:00:00,68.6,51
2022-12-19 06:00:00,69.5,51
2022-12-19 07:00:00,72.5,51
2022-12-19 08:00:00,77.1,51
2022-12-19 09:00:00,77.7,51
2022-12-19 10:00:00,77.9,51
2022-12-19 11:00:00,77.3,51
2022-12-19 12:00:00,76.6,51
2022-12-19 13:00:00,76.4,51
2022-12-19 14:00:00,74.7,51
2022-12-19 15:00:00,70.1,51
2022-12-19 16:00:00,74.1,51
2022-12-19 17:00:00,81.1,51
2022-12-19 18:00:00,78.2,51
2022-12-19 19:00:00,76.3,51
2022-12-19 20:00:00,75.2,51
2022-12-19 21:00:00,74.8,51
2022-12-19 22:00:00,74.8,51
2022-12-19 23:00:00,75.1,51
2022-12-20 00:00:00,75.2,51
2022-12-20 01:00:00,75.6,51
2022-12-20 02:00:00,74.1,51
2022-12-20 03:00:00,73.8,51
2022-12-20 04:00:00,74.6,51
2022-12-20 05:00:00,73.8,51
2022-12-20 06:00:00,72.8,51
2022-12-20 07:00:00,72.7,51
2022-12-20 08:00:00,71.8,51
2022-12-20 09:00:00,72.4,51
2022-12-20 10:00:00,71.7,51
2022-12-20 11:00:00,71.8,51
2022-12-20 12:00:00,72.0,51
2022-12-20 13:00:00,72.5,51
2022-12-20 14:00:00,72.9,51
2022-12-20 15:00:00,73.1,51
2022-12-20 16:00:00,73.1,51
2022-12-20 17:00:00,72.8,51
2022-12-20 18:00:00,72.2,51
2022-12-20 19:00:00,72.2,51
2022-12-20 20:00:00,72.2,51
2022-12-20 21:00:00,71.5,51
2022-12-20 22:00:00,71.7,51
2022-12-20 23:00:00,71.1,51
2022-12-21 00:00:00,71.1,51
2022-12-21 01:00:00,70.8,51
2022-12-21 02:00:00,70.4,51
2022-12-21 03:00:00,70.2,51
2022-12-21 04:00:00,71.2,51
2022-12-21 05:00:00,70.8,51
2022-12-21 06:00:00,70.8,51
