WDIR_VECT,TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
83.1, None, None,95.0, None,2022-12-17 00:00:00, None,51
82.8, None, None,94.8, None,2022-12-17 01:00:00, None,51
80.1, None, None,93.9, None,2022-12-17 02:00:00, None,51
85.5, None, None,93.1, None,2022-12-17 03:00:00, None,51
88.1, None, None,93.2, None,2022-12-17 04:00:00, None,51
79.2, None, None,94.3, None,2022-12-17 05:00:00, None,51
88.6, None, None,95.4, None,2022-12-17 06:00:00, None,51
84.4, None, None,95.8, None,2022-12-17 07:00:00, None,51
83.9, None, None,96.0, None,2022-12-17 08:00:00, None,51
82.3, None, None,96.1, None,2022-12-17 09:00:00, None,51
80.8, None, None,96.1, None,2022-12-17 10:00:00, None,51
120.4, None, None,96.1, None,2022-12-17 11:00:00, None,51
200.7, None, None,95.5, None,2022-12-17 12:00:00, None,51
263.5, None, None,93.1, None,2022-12-17 13:00:00, None,51
260.4, None, None,79.5, None,2022-12-17 14:00:00, None,51
247.2, None, None,75.5, None,2022-12-17 15:00:00, None,51
211.8, None, None,82.9, None,2022-12-17 16:00:00, None,51
66.9, None, None,90.6, None,2022-12-17 17:00:00, None,51
84.1, None, None,93.6, None,2022-12-17 18:00:00, None,51
97.7, None, None,94.7, None,2022-12-17 19:00:00, None,51
81.5, None, None,95.4, None,2022-12-17 20:00:00, None,51
69.9, None, None,96.0, None,2022-12-17 21:00:00, None,51
93.7, None, None,96.4, None,2022-12-17 22:00:00, None,51
82.0, None, None,96.6, None,2022-12-17 23:00:00, None,51
68.3, None, None,96.6, None,2022-12-18 00:00:00, None,51
76.5, None, None,96.7, None,2022-12-18 01:00:00, None,51
151.3, None, None,96.7, None,2022-12-18 02:00:00, None,51
193.9, None, None,96.8, None,2022-12-18 03:00:00, None,51
199.8, None, None,96.8, None,2022-12-18 04:00:00, None,51
296.1, None, None,90.8, None,2022-12-18 05:00:00, None,51
295.4, None, None,80.4, None,2022-12-18 06:00:00, None,51
289.7, None, None,79.0, None,2022-12-18 07:00:00, None,51
302.7, None, None,75.4, None,2022-12-18 08:00:00, None,51
304.0, None, None,69.1, None,2022-12-18 09:00:00, None,51
277.3, None, None,59.0, None,2022-12-18 10:00:00, None,51
278.9, None, None,52.8, None,2022-12-18 11:00:00, None,51
299.0, None, None,48.9, None,2022-12-18 12:00:00, None,51
292.5, None, None,44.8, None,2022-12-18 13:00:00, None,51
291.2, None, None,42.7, None,2022-12-18 14:00:00, None,51
299.6, None, None,42.7, None,2022-12-18 15:00:00, None,51
298.2, None, None,46.5, None,2022-12-18 16:00:00, None,51
295.8, None, None,53.8, None,2022-12-18 17:00:00, None,51
281.8, None, None,56.3, None,2022-12-18 18:00:00, None,51
272.7, None, None,60.8, None,2022-12-18 19:00:00, None,51
286.8, None, None,65.8, None,2022-12-18 20:00:00, None,51
297.4, None, None,67.1, None,2022-12-18 21:00:00, None,51
234.7, None, None,74.6, None,2022-12-18 22:00:00, None,51
209.0, None, None,79.0, None,2022-12-18 23:00:00, None,51
114.2, None, None,79.1, None,2022-12-19 00:00:00, None,51
120.8, None, None,77.9, None,2022-12-19 01:00:00, None,51
216.0, None, None,76.4, None,2022-12-19 02:00:00, None,51
245.7, None, None,74.7, None,2022-12-19 03:00:00, None,51
291.7, None, None,69.8, None,2022-12-19 04:00:00, None,51
236.7, None, None,73.3, None,2022-12-19 05:00:00, None,51
293.2, None, None,74.1, None,2022-12-19 06:00:00, None,51
296.1, None, None,74.6, None,2022-12-19 07:00:00, None,51
205.3, None, None,78.6, None,2022-12-19 08:00:00, None,51
133.5, None, None,80.1, None,2022-12-19 09:00:00, None,51
169.3, None, None,82.5, None,2022-12-19 10:00:00, None,51
168.5, None, None,84.9, None,2022-12-19 11:00:00, None,51
147.3, None, None,82.9, None,2022-12-19 12:00:00, None,51
85.5, None, None,85.2, None,2022-12-19 13:00:00, None,51
105.4, None, None,86.1, None,2022-12-19 14:00:00, None,51
96.1, None, None,86.3, None,2022-12-19 15:00:00, None,51
94.4, None, None,85.9, None,2022-12-19 16:00:00, None,51
94.6, None, None,86.9, None,2022-12-19 17:00:00, None,51
97.5, None, None,88.3, None,2022-12-19 18:00:00, None,51
115.4, None, None,87.8, None,2022-12-19 19:00:00, None,51
102.3, None, None,85.2, None,2022-12-19 20:00:00, None,51
107.2, None, None,88.1, None,2022-12-19 21:00:00, None,51
118.2, None, None,91.0, None,2022-12-19 22:00:00, None,51
101.9, None, None,91.3, None,2022-12-19 23:00:00, None,51
92.6, None, None,92.2, None,2022-12-20 00:00:00, None,51
83.9, None, None,92.6, None,2022-12-20 01:00:00, None,51
183.0, None, None,93.3, None,2022-12-20 02:00:00, None,51
103.3, None, None,93.4, None,2022-12-20 03:00:00, None,51
106.8, None, None,93.2, None,2022-12-20 04:00:00, None,51
287.9, None, None,93.3, None,2022-12-20 05:00:00, None,51
284.2, None, None,93.7, None,2022-12-20 06:00:00, None,51
282.2, None, None,93.9, None,2022-12-20 07:00:00, None,51
290.7, None, None,93.7, None,2022-12-20 08:00:00, None,51
304.4, None, None,93.3, None,2022-12-20 09:00:00, None,51
281.6, None, None,88.6, None,2022-12-20 10:00:00, None,51
294.4, None, None,79.1, None,2022-12-20 11:00:00, None,51
292.1, None, None,79.5, None,2022-12-20 12:00:00, None,51
288.0, None, None,75.6, None,2022-12-20 13:00:00, None,51
285.4, None, None,74.8, None,2022-12-20 14:00:00, None,51
