pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,avg_wnd_spd_10m_pst10mts,dwpt_temp,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None,1.368,59.55, None, None, None, None, None, None, None, -6.0, None, None, None,2018-12-03 00:00:00, None,-0.693, None,49
None,1.224,59.55, None, None, None, None, None, None, None, -6.0, None, None, None,2018-12-03 01:00:00, None,-0.658, None,49
None,1.127,59.21, None, None, None, None, None, None, None, -6.0, None, None, None,2018-12-03 02:00:00, None,-0.644, None,49
None,0.982,60.29, None, None, None, None, None, None, None, -6.0, None, None, None,2018-12-03 03:00:00, None,-0.673, None,49
None,0.741,60.23, None, None, None, None, None, None, None, -6.0, None, None, None,2018-12-03 04:00:00, None,-0.693, None,49
None,0.986,56.79, None, None, None, None, None, None, None, -7.0, None, None, None,2018-12-03 05:00:00, None,-0.649, None,49
None,0.941,56.25, None, None, None, None, None, None, None, -7.0, None, None, None,2018-12-03 06:00:00, None,-0.666, None,49
None,0.555,57.33, None, None, None, None, None, None, None, -7.0, None, None, None,2018-12-03 08:00:00, None,-0.682, None,49
None,0.412,57.0, None, None, None, None, None, None, None, -7.0, None, None, None,2018-12-03 09:00:00, None,-0.675, None,49
None,0.365,57.0, None, None, None, None, None, None, None, -7.0, None, None, None,2018-12-03 10:00:00, None,-0.695, None,49
None,0.461,55.04, None, None, None, None, None, None, None, -8.0, None, None, None,2018-12-03 11:00:00, None,-0.68, None,49
None,0.792,53.96, None, None, None, None, None, None, None, -7.0, None, None, None,2018-12-03 12:00:00, None,-0.67, None,49
None,1.175,52.4, None, None, None, None, None, None, None, -7.0, None, None, None,2018-12-03 13:00:00, None,-0.676, None,49
None,1.465,50.72, None, None, None, None, None, None, None, -8.0, None, None, None,2018-12-03 14:00:00, None,-0.655, None,49
None,1.417,51.93, None, None, None, None, None, None, None, -7.0, None, None, None,2018-12-03 15:00:00, None,-0.714, None,49
None,1.175,53.21, None, None, None, None, None, None, None, -7.0, None, None, None,2018-12-03 16:00:00, None,-0.677, None,49
None,1.031,54.36, None, None, None, None, None, None, None, -7.0, None, None, None,2018-12-03 17:00:00, None,-0.672, None,49
None,0.982,55.44, None, None, None, None, None, None, None, -7.0, None, None, None,2018-12-03 18:00:00, None,-0.679, None,49
None,0.645,56.58, None, None, None, None, None, None, None, -7.0, None, None, None,2018-12-03 19:00:00, None,-0.71, None,49
None,0.649,55.64, None, None, None, None, None, None, None, -7.0, None, None, None,2018-12-03 20:00:00, None,-0.653, None,49
None,0.41,56.39, None, None, None, None, None, None, None, -7.0, None, None, None,2018-12-03 21:00:00, None,-0.732, None,49
None,0.03,57.94, None, None, None, None, None, None, None, -7.0, None, None, None,2018-12-03 22:00:00, None,-0.673, None,49
None,-0.067,57.67, None, None, None, None, None, None, None, -7.0, None, None, None,2018-12-03 23:00:00, None,-0.684, None,49
