CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, -9.61,92.0, None, None, None, None, 0.0, 0.0, 215.0, None, None, None, None, None, None, None, None, None, None, None, None,2018-12-03 00:00:00, None, None,49
None, -9.59,92.0, None, None, None, None, 0.0, 0.0, 215.0, None, None, None, None, None, None, None, None, None, None, None, None,2018-12-03 01:00:00, None, None,49
None, -9.61,91.9, None, None, None, None, 0.0, 0.0, 215.0, None, None, None, None, None, None, None, None, None, None, None, None,2018-12-03 02:00:00, None, None,49
None, -9.66,91.9, None, None, None, None, 0.0, 0.0, 215.0, None, None, None, None, None, None, None, None, None, None, None, None,2018-12-03 03:00:00, None, None,49
None, -9.66,92.1, None, None, None, None, 0.0, 0.0, 215.0, None, None, None, None, None, None, None, None, None, None, None, None,2018-12-03 04:00:00, None, None,49
None, -9.69,91.9, None, None, None, None, 0.0, 0.0, 215.0, None, None, None, None, None, None, None, None, None, None, None, None,2018-12-03 05:00:00, None, None,49
None, -9.69,91.9, None, None, None, None, 0.0, 0.0, 215.0, None, None, None, None, None, None, None, None, None, None, None, None,2018-12-03 06:00:00, None, None,49
None, -9.83,91.9, None, None, None, None, 0.0, 0.0, 215.0, None, None, None, None, None, None, None, None, None, None, None, None,2018-12-03 07:00:00, None, None,49
None, -9.98,91.5, None, None, None, None, 0.0, 0.0, 215.0, None, None, None, None, None, None, None, None, None, None, None, None,2018-12-03 08:00:00, None, None,49
None, -10.12,91.5, None, None, None, None, 0.0, 0.0, 215.0, None, None, None, None, None, None, None, None, None, None, None, None,2018-12-03 09:00:00, None, None,49
None, -9.76,91.7, None, None, None, None, 0.071, 0.0, 214.9, None, None, None, None, None, None, None, None, None, None, None, None,2018-12-03 10:00:00, None, None,49
None, -9.35,91.8, None, None, None, None, 0.084, 0.0, 214.8, None, None, None, None, None, None, None, None, None, None, None, None,2018-12-03 11:00:00, None, None,49
None, -8.93,91.9, None, None, None, None, 0.0, 0.0, 214.8, None, None, None, None, None, None, None, None, None, None, None, None,2018-12-03 12:00:00, None, None,49
None, -9.54,91.8, None, None, None, None, 0.0, 0.0, 214.8, None, None, None, None, None, None, None, None, None, None, None, None,2018-12-03 13:00:00, None, None,49
None, -9.41,91.8, None, None, None, None, 0.04, 0.0, 214.8, None, None, None, None, None, None, None, None, None, None, None, None,2018-12-03 14:00:00, None, None,49
None, -9.89,91.6, None, None, None, None, 0.0, 0.0, 214.9, None, None, None, None, None, None, None, None, None, None, None, None,2018-12-03 15:00:00, None, None,49
