AirTemperature,Rain,WindSpeed,SnowDepth,time,WindDirection,RelativeHumidity,week_of_year
2.0,0.0,6.9, None,2019-04-16 00:00:00,260.0,90.0,16
1.9,0.0,6.8, None,2019-04-16 00:15:00,259.0,90.0,16
1.7,0.0,5.9, None,2019-04-16 00:30:00,264.0,92.0,16
1.5,0.0,5.6, None,2019-04-16 00:45:00,263.0,93.0,16
1.6,0.0,5.0, None,2019-04-16 01:00:00,270.0,92.0,16
1.3,0.0,5.5, None,2019-04-16 01:15:00,255.0,96.0,16
1.5,0.0,5.2, None,2019-04-16 01:30:00,248.0,96.0,16
1.7,0.0,5.0, None,2019-04-16 01:45:00,239.0,95.0,16
2.2,0.0,4.7, None,2019-04-16 02:00:00,254.0,92.0,16
2.3,0.0,4.2, None,2019-04-16 02:15:00,255.0,90.0,16
2.4,0.0,4.2, None,2019-04-16 02:30:00,250.0,92.0,16
2.1,0.0,4.3, None,2019-04-16 02:45:00,252.0,94.0,16
2.0,0.0,4.5, None,2019-04-16 03:00:00,257.0,95.0,16
2.2,0.0,4.5, None,2019-04-16 03:15:00,270.0,94.0,16
2.3,0.0,4.4, None,2019-04-16 03:30:00,251.0,95.0,16
2.3,0.0,4.1, None,2019-04-16 03:45:00,237.0,95.0,16
2.3,0.0,2.0, None,2019-04-16 04:00:00,232.0,95.0,16
2.4,0.0,4.4, None,2019-04-16 04:15:00,270.0,94.0,16
2.6,0.0,1.9, None,2019-04-16 04:30:00,217.0,94.0,16
2.6,0.0,1.6, None,2019-04-16 04:45:00,222.0,94.0,16
2.4,0.0,3.4, None,2019-04-16 05:00:00,264.0,96.0,16
2.5,0.0,2.2, None,2019-04-16 05:15:00,262.0,96.0,16
2.3,0.0,4.5, None,2019-04-16 05:30:00,256.0,97.0,16
2.2,0.0,3.0, None,2019-04-16 05:45:00,219.0,97.0,16
2.2,0.0,3.7, None,2019-04-16 06:00:00,231.0,96.0,16
2.2,0.0,1.0, None,2019-04-16 06:15:00,269.0,97.0,16
2.9,0.0,4.6, None,2019-04-16 06:30:00,264.0,96.0,16
3.5,0.0,3.2, None,2019-04-16 06:45:00,271.0,96.0,16
4.3,0.0,3.2, None,2019-04-16 07:00:00,251.0,95.0,16
5.4,0.0,0.0, None,2019-04-16 07:15:00,343.0,85.0,16
5.9,0.0,0.0, None,2019-04-16 07:30:00,144.0,86.0,16
6.5,0.0,0.2, None,2019-04-16 07:45:00,303.0,76.0,16
7.4,0.0,2.8, None,2019-04-16 08:00:00,139.0,74.0,16
7.6,0.0,3.8, None,2019-04-16 08:15:00,82.0,77.0,16
8.0,0.0,3.6, None,2019-04-16 08:30:00,79.0,72.0,16
8.6,0.0,3.2, None,2019-04-16 08:45:00,76.0,70.0,16
8.4,0.0,2.9, None,2019-04-16 09:00:00,68.0,71.0,16
9.2,0.0,4.8, None,2019-04-16 09:15:00,159.0,61.0,16
9.6,0.0,5.8, None,2019-04-16 09:30:00,175.0,60.0,16
10.0,0.0,5.1, None,2019-04-16 09:45:00,101.0,58.0,16
10.1,0.0,6.2, None,2019-04-16 10:00:00,134.0,58.0,16
10.6,0.0,7.2, None,2019-04-16 10:15:00,112.0,56.0,16
11.0,0.0,6.6, None,2019-04-16 10:30:00,122.0,53.0,16
11.9,0.0,8.5, None,2019-04-16 10:45:00,139.0,51.0,16
12.1,0.0,7.9, None,2019-04-16 11:00:00,152.0,50.0,16
12.2,0.0,8.4, None,2019-04-16 11:15:00,161.0,52.0,16
11.9,0.0,9.3, None,2019-04-16 11:30:00,120.0,54.0,16
11.7,0.0,6.9, None,2019-04-16 11:45:00,143.0,57.0,16
11.5,0.0,8.1, None,2019-04-16 12:00:00,176.0,60.0,16
10.9,0.0,5.4, None,2019-04-16 12:15:00,199.0,63.0,16
11.1,0.0,4.8, None,2019-04-16 12:30:00,246.0,60.0,16
11.3,0.0,5.4, None,2019-04-16 12:45:00,172.0,60.0,16
11.1,0.0,11.0, None,2019-04-16 13:00:00,225.0,59.0,16
10.9,0.254,8.2, None,2019-04-16 13:15:00,272.0,58.0,16
10.4,0.0,6.9, None,2019-04-16 13:30:00,139.0,62.0,16
10.7,0.0,6.6, None,2019-04-16 13:45:00,246.0,59.0,16
10.6,0.0,6.3, None,2019-04-16 14:00:00,158.0,61.0,16
10.2,0.0,11.6, None,2019-04-16 14:15:00,226.0,63.0,16
10.1,0.0,6.7, None,2019-04-16 14:30:00,179.0,65.0,16
9.5,0.0,6.9, None,2019-04-16 14:45:00,252.0,75.0,16
8.9,0.254,6.2, None,2019-04-16 15:00:00,187.0,82.0,16
8.9,0.254,2.9, None,2019-04-16 15:15:00,165.0,81.0,16
9.1,0.0,4.9, None,2019-04-16 15:30:00,133.0,85.0,16
9.3,0.0,6.5, None,2019-04-16 15:45:00,172.0,81.0,16
9.2,0.0,9.6, None,2019-04-16 16:00:00,190.0,75.0,16
8.9,0.0,10.4, None,2019-04-16 16:15:00,197.0,75.0,16
9.1,0.0,6.8, None,2019-04-16 16:30:00,180.0,79.0,16
8.7,0.0,12.0, None,2019-04-16 16:45:00,221.0,82.0,16
8.7,0.254,11.9, None,2019-04-16 17:00:00,222.0,79.0,16
8.8,0.0,10.6, None,2019-04-16 17:15:00,215.0,77.0,16
8.7,0.0,7.9, None,2019-04-16 17:30:00,247.0,78.0,16
8.7,0.0,9.4, None,2019-04-16 17:45:00,221.0,78.0,16
8.5,0.0,9.2, None,2019-04-16 18:00:00,225.0,79.0,16
8.7,0.0,4.5, None,2019-04-16 18:15:00,262.0,79.0,16
8.6,0.0,8.2, None,2019-04-16 18:30:00,244.0,81.0,16
8.3,0.0,3.6, None,2019-04-16 18:45:00,209.0,85.0,16
8.1,0.0,8.7, None,2019-04-16 19:00:00,212.0,79.0,16
7.8,0.0,6.2, None,2019-04-16 19:15:00,230.0,79.0,16
7.3,0.0,5.4, None,2019-04-16 19:30:00,92.0,82.0,16
6.9,0.0,5.4, None,2019-04-16 19:45:00,6.0,85.0,16
7.1,0.0,6.6, None,2019-04-16 20:00:00,168.0,82.0,16
7.4,0.0,8.3, None,2019-04-16 20:15:00,223.0,82.0,16
7.6,0.0,11.1, None,2019-04-16 20:30:00,223.0,82.0,16
7.7,0.0,11.5, None,2019-04-16 20:45:00,219.0,81.0,16
8.1,0.0,18.7, None,2019-04-16 21:00:00,233.0,79.0,16
8.1,0.0,15.2, None,2019-04-16 21:15:00,233.0,78.0,16
8.1,0.0,14.4, None,2019-04-16 21:30:00,219.0,78.0,16
8.2,0.0,13.0, None,2019-04-16 21:45:00,220.0,77.0,16
8.2,0.0,14.0, None,2019-04-16 22:00:00,215.0,77.0,16
8.1,0.0,16.5, None,2019-04-16 22:15:00,235.0,79.0,16
8.0,0.0,14.4, None,2019-04-16 22:30:00,224.0,79.0,16
8.1,0.0,18.9, None,2019-04-16 22:45:00,235.0,77.0,16
8.0,0.0,17.1, None,2019-04-16 23:00:00,238.0,78.0,16
8.0,0.0,18.5, None,2019-04-16 23:15:00,241.0,79.0,16
7.8,0.0,15.3, None,2019-04-16 23:30:00,239.0,82.0,16
7.4,0.0,12.4, None,2019-04-16 23:45:00,243.0,87.0,16
7.5,0.0,11.6, None,2019-04-17 00:00:00,239.0,86.0,16
