AirTemperature,Precipitation,Rain,WindSpeed,SnowDepth,time,WindDirection,SnowWaterEquivalent,RelativeHumidity,week_of_year
2.8, 0.0, 0.0, 10.8, 0.0,2020-04-29 00:00:00, 38.0, 7.6, 97.0,18
2.8, None, 0.0, 12.6, None,2020-04-29 00:15:00, 37.0, None, 97.0,18
2.8, None, 0.0, 12.0, None,2020-04-29 00:30:00, 37.0, None, 97.0,18
2.8, None, 0.0, 11.6, None,2020-04-29 00:45:00, 37.0, None, 96.0,18
2.9, 0.0, 0.0, 12.0, 0.0,2020-04-29 01:00:00, 38.0, 7.4, 96.0,18
2.9, None, 0.0, 12.4, None,2020-04-29 01:15:00, 37.0, None, 95.0,18
2.9, None, 0.0, 12.2, None,2020-04-29 01:30:00, 37.0, None, 95.0,18
3.0, None, 0.0, 13.2, None,2020-04-29 01:45:00, 39.0, None, 95.0,18
3.1, 0.0, 0.0, 12.9, 0.0,2020-04-29 02:00:00, 38.0, 7.3, 94.0,18
2.9, None, 0.0, 12.2, None,2020-04-29 02:15:00, 36.0, None, 95.0,18
3.0, None, 0.0, 12.5, None,2020-04-29 02:30:00, 36.0, None, 92.0,18
2.9, None, 0.0, 12.3, None,2020-04-29 02:45:00, 38.0, None, 94.0,18
3.0, 0.0, 0.0, 10.8, 0.0,2020-04-29 03:00:00, 39.0, 7.5, 92.0,18
3.0, None, 0.0, 11.8, None,2020-04-29 03:15:00, 40.0, None, 93.0,18
3.0, None, 0.0, 12.8, None,2020-04-29 03:30:00, 38.0, None, 92.0,18
3.1, None, 0.0, 13.1, None,2020-04-29 03:45:00, 37.0, None, 91.0,18
3.3, 0.0, 0.0, 11.9, 0.0,2020-04-29 04:00:00, 38.0, 7.4, 88.0,18
3.6, None, 0.0, 12.3, None,2020-04-29 04:15:00, 41.0, None, 86.0,18
3.4, None, 0.0, 13.2, None,2020-04-29 04:30:00, 41.0, None, 88.0,18
3.5, None, 0.0, 12.1, None,2020-04-29 04:45:00, 40.0, None, 88.0,18
3.4, 0.0, 0.0, 11.6, 0.0,2020-04-29 05:00:00, 39.0, 7.2, 88.0,18
