AirTemperature,Precipitation,Rain,WindSpeed,SnowDepth,time,WindDirection,SnowWaterEquivalent,RelativeHumidity,week_of_year
0.6, 0.0, 0.254, 5.9, 0.222,2020-02-26 00:00:00, 201.0, 78.0, 100.0,9
0.5, None, 0.0, 5.8, None,2020-02-26 00:15:00, 202.0, None, 100.0,9
0.5, None, 0.0, 8.4, None,2020-02-26 00:30:00, 218.0, None, 100.0,9
0.6, None, 0.0, 4.0, None,2020-02-26 00:45:00, 224.0, None, 100.0,9
0.6, 0.0, 0.0, 4.7, 0.22,2020-02-26 01:00:00, 203.0, 78.2, 100.0,9
0.5, None, 0.254, 2.8, None,2020-02-26 01:15:00, 109.0, None, 100.0,9
0.5, None, 0.0, 2.3, None,2020-02-26 01:30:00, 72.0, None, 100.0,9
0.6, None, 0.0, 2.6, None,2020-02-26 01:45:00, 142.0, None, 100.0,9
0.6, 0.0, 0.0, 3.0, 0.219,2020-02-26 02:00:00, 208.0, 78.2, 100.0,9
0.6, None, 0.0, 3.1, None,2020-02-26 02:15:00, 203.0, None, 100.0,9
0.5, None, 0.254, 4.5, None,2020-02-26 02:30:00, 182.0, None, 100.0,9
0.4, None, 0.0, 2.4, None,2020-02-26 02:45:00, 139.0, None, 100.0,9
0.4, 0.0, 0.0, 2.6, 0.216,2020-02-26 03:00:00, 65.0, 78.3, 100.0,9
0.3, None, 0.0, 5.3, None,2020-02-26 03:15:00, 210.0, None, 100.0,9
0.3, None, 0.0, 5.4, None,2020-02-26 03:30:00, 211.0, None, 100.0,9
0.2, None, 0.0, 5.1, None,2020-02-26 03:45:00, 203.0, None, 100.0,9
0.2, 0.0, 0.0, 5.8, 0.218,2020-02-26 04:00:00, 221.0, 78.4, 100.0,9
0.3, None, 0.0, 4.5, None,2020-02-26 04:15:00, 9.0, None, 100.0,9
0.2, None, 0.0, 3.4, None,2020-02-26 04:30:00, 244.0, None, 100.0,9
0.1, None, 0.0, 3.5, None,2020-02-26 04:45:00, 96.0, None, 100.0,9
0.1, 0.0, 0.0, 3.3, 0.216,2020-02-26 05:00:00, 162.0, 78.8, 100.0,9
0.1, None, 0.0, 3.8, None,2020-02-26 05:15:00, 155.0, None, 100.0,9
0.2, None, 0.0, 3.9, None,2020-02-26 05:30:00, 16.0, None, 100.0,9
0.3, None, 0.0, 3.4, None,2020-02-26 05:45:00, 21.0, None, 100.0,9
0.4, 4.0, 0.0, 2.8, 0.217,2020-02-26 06:00:00, 82.0, 78.9, 100.0,9
0.4, None, 0.0, 3.7, None,2020-02-26 06:15:00, 179.0, None, 100.0,9
0.3, None, 0.0, 2.4, None,2020-02-26 06:30:00, 142.0, None, 100.0,9
0.4, None, 0.0, 3.7, None,2020-02-26 06:45:00, 217.0, None, 100.0,9
0.3, 2.0, 0.0, 2.3, 0.216,2020-02-26 07:00:00, 331.0, 79.1, 100.0,9
0.3, None, 0.0, 4.4, None,2020-02-26 07:15:00, 216.0, None, 100.0,9
0.5, None, 0.0, 4.5, None,2020-02-26 07:30:00, 202.0, None, 100.0,9
0.5, None, 0.254, 6.6, None,2020-02-26 07:45:00, 221.0, None, 100.0,9
0.6, 0.0, 0.0, 3.2, 0.214,2020-02-26 08:00:00, 175.0, 79.5, 100.0,9
0.8, None, 0.0, 4.1, None,2020-02-26 08:15:00, 208.0, None, 100.0,9
1.0, None, 0.0, 3.7, None,2020-02-26 08:30:00, 206.0, None, 100.0,9
1.5, None, 0.0, 5.6, None,2020-02-26 08:45:00, 219.0, None, 99.0,9
1.9, 2.0, 0.0, 4.8, 0.212,2020-02-26 09:00:00, 217.0, 79.3, 99.0,9
2.0, None, 0.254, 8.1, None,2020-02-26 09:15:00, 213.0, None, 98.0,9
2.7, None, 0.0, 7.6, None,2020-02-26 09:30:00, 227.0, None, 98.0,9
2.8, None, 0.254, 6.6, None,2020-02-26 09:45:00, 219.0, None, 96.0,9
3.5, 1.0, 0.254, 6.4, 0.211,2020-02-26 10:00:00, 230.0, 78.9, 95.0,9
3.5, None, 0.508, 6.6, None,2020-02-26 10:15:00, 198.0, None, 96.0,9
3.7, None, 0.254, 5.9, None,2020-02-26 10:30:00, 242.0, None, 94.0,9
3.9, None, 0.508, 4.4, None,2020-02-26 10:45:00, 284.0, None, 94.0,9
5.2, 0.0, 0.508, 5.3, 0.197,2020-02-26 11:00:00, 275.0, 78.6, 91.0,9
5.5, None, 0.254, 3.4, None,2020-02-26 11:15:00, 271.0, None, 88.0,9
4.9, None, 0.508, 3.4, None,2020-02-26 11:30:00, 260.0, None, 91.0,9
3.9, None, 0.254, 2.3, None,2020-02-26 11:45:00, 232.0, None, 93.0,9
5.3, 0.0, 0.508, 3.7, 0.185,2020-02-26 12:00:00, 312.0, 78.5, 86.0,9
5.4, None, 0.254, 4.2, None,2020-02-26 12:15:00, 235.0, None, 83.0,9
4.5, None, 0.508, 4.1, None,2020-02-26 12:30:00, 208.0, None, 84.0,9
4.0, None, 0.254, 3.2, None,2020-02-26 12:45:00, 280.0, None, 88.0,9
3.6, 0.0, 0.508, 2.3, 0.188,2020-02-26 13:00:00, 341.0, 78.5, 94.0,9
2.9, None, 0.508, 3.6, None,2020-02-26 13:15:00, 218.0, None, 94.0,9
2.9, None, 0.254, 4.8, None,2020-02-26 13:30:00, 184.0, None, 95.0,9
3.2, None, 0.508, 2.9, None,2020-02-26 13:45:00, 94.0, None, 94.0,9
3.6, 1.0, 0.254, 3.5, 0.192,2020-02-26 14:00:00, 181.0, 78.5, 92.0,9
4.0, None, 0.254, 4.2, None,2020-02-26 14:15:00, 169.0, None, 87.0,9
3.9, None, 0.254, 4.4, None,2020-02-26 14:30:00, 161.0, None, 91.0,9
4.2, None, 0.254, 5.6, None,2020-02-26 14:45:00, 167.0, None, 90.0,9
3.9, 0.0, 0.0, 4.3, 0.188,2020-02-26 15:00:00, 145.0, 78.2, 91.0,9
3.3, None, 0.0, 3.8, None,2020-02-26 15:15:00, 216.0, None, 91.0,9
3.2, None, 0.254, 3.8, None,2020-02-26 15:30:00, 341.0, None, 93.0,9
5.7, None, 0.0, 4.1, None,2020-02-26 15:45:00, 161.0, None, 81.0,9
4.6, 0.0, 0.0, 6.7, 0.176,2020-02-26 16:00:00, 175.0, 77.8, 85.0,9
3.5, None, 0.0, 3.4, None,2020-02-26 16:15:00, 123.0, None, 90.0,9
3.5, None, 0.0, 5.7, None,2020-02-26 16:30:00, 174.0, None, 88.0,9
3.0, None, 0.0, 4.9, None,2020-02-26 16:45:00, 238.0, None, 91.0,9
2.5, 1.0, 0.0, 4.5, 0.179,2020-02-26 17:00:00, 246.0, 77.6, 94.0,9
2.3, None, 0.0, 4.1, None,2020-02-26 17:15:00, 305.0, None, 94.0,9
2.0, None, 0.0, 4.6, None,2020-02-26 17:30:00, 348.0, None, 91.0,9
1.8, None, 0.0, 3.9, None,2020-02-26 17:45:00, 337.0, None, 93.0,9
1.6, 0.0, 0.0, 3.9, 0.182,2020-02-26 18:00:00, 33.0, 77.3, 95.0,9
1.6, None, 0.0, 5.0, None,2020-02-26 18:15:00, 245.0, None, 96.0,9
1.4, None, 0.0, 3.9, None,2020-02-26 18:30:00, 20.0, None, 98.0,9
1.6, None, 0.0, 7.7, None,2020-02-26 18:45:00, 231.0, None, 99.0,9
1.5, 0.0, 0.0, 7.6, 0.18,2020-02-26 19:00:00, 246.0, 77.3, 99.0,9
1.5, None, 0.0, 4.6, None,2020-02-26 19:15:00, 88.0, None, 100.0,9
1.5, None, 0.0, 5.1, None,2020-02-26 19:30:00, 205.0, None, 100.0,9
1.5, None, 0.0, 5.4, None,2020-02-26 19:45:00, 106.0, None, 100.0,9
1.4, 0.0, 0.0, 6.4, 0.182,2020-02-26 20:00:00, 226.0, 77.0, 99.0,9
1.2, None, 0.0, 6.2, None,2020-02-26 20:15:00, 123.0, None, 98.0,9
1.0, None, 0.0, 6.0, None,2020-02-26 20:30:00, 333.0, None, 97.0,9
0.7, None, 0.0, 7.6, None,2020-02-26 20:45:00, 359.0, None, 96.0,9
0.7, 0.0, 0.0, 8.1, 0.179,2020-02-26 21:00:00, 238.0, 77.0, 94.0,9
0.5, None, 0.0, 8.1, None,2020-02-26 21:15:00, 58.0, None, 93.0,9
0.4, None, 0.0, 6.9, None,2020-02-26 21:30:00, 352.0, None, 94.0,9
