RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,PRECIP_DETECTOR_RATIO,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,rel_hum,time,stn_pres,week_of_year
93.0, None, None, 6.4, 1.135, 227.2, 8.0, 9.3, 8.0, 1002.0, 227.0, None, None, None, None, None, None, None, 9.25, None, 14.1, None, None, 65.04, 1.1, 9.3, 1015.9, -0.1, None, 93.0,2020-05-06 00:00:00, 1002.0,19
81.2, None, None, 14.5, 2.924, 237.0, 6.0, 9.1, 6.0, 1001.0, 237.0, None, None, None, None, None, None, None, 9.28, None, 14.1, None, None, 74.62, 2.9, 9.3, 1014.9, -0.1, None, 81.0,2020-05-06 01:00:00, 1001.0,19
78.2, None, None, 11.6, 2.852, 133.1, 5.0, 9.1, 5.0, 1002.0, 133.0, None, None, None, None, None, None, None, 9.19, None, 14.1, None, None, 75.54, 2.9, 9.2, 1015.9, 0.1, None, 78.0,2020-05-06 02:00:00, 1002.0,19
75.47, None, None, 12.8, 2.569, 166.5, 5.0, 9.1, 5.0, 1003.0, 167.0, None, None, None, None, None, None, None, 9.01, None, 14.1, None, None, 63.75, 2.6, 9.0, 1016.9, -0.1, None, 75.0,2020-05-06 03:00:00, 1003.0,19
78.55, None, None, 12.9, 2.981, 69.43, 5.0, 8.3, 5.0, 1004.0, 69.0, None, None, None, None, None, None, None, 8.36, None, 14.1, None, None, 70.98, 3.0, 8.4, 1017.9, 0.0, None, 79.0,2020-05-06 04:00:00, 1004.0,19
75.47, None, None, 10.8, 2.329, 163.1, 4.0, 8.3, 4.0, 1005.0, 163.0, None, None, None, None, None, None, None, 8.46, None, 14.1, None, None, 76.33, 2.3, 8.5, 1019.0, 0.0, None, 75.0,2020-05-06 05:00:00, 1005.0,19
79.03, None, None, 22.8, 4.289, 339.0, 5.0, 8.3, 5.0, 1005.0, 339.0, None, None, None, None, None, None, None, 8.26, None, 14.1, None, None, 69.13, 4.3, 8.3, 1019.0, -0.1, None, 79.0,2020-05-06 06:00:00, 1005.0,19
77.04, None, None, 26.9, 7.665, 318.3, 5.0, 8.3, 5.0, 1007.0, 318.0, None, None, None, None, None, None, None, 8.81, None, 8.8, None, None, 41.41, 7.7, 8.8, 1021.0, 0.1, None, 77.0,2020-05-06 07:00:00, 1007.0,19
75.99, None, None, 15.3, 2.898, 277.7, 5.0, 8.3, 5.0, 1009.0, 278.0, None, None, None, None, None, None, None, 9.28, None, 9.5, None, None, 63.76, 2.9, 9.3, 1023.0, 0.2, None, 76.0,2020-05-06 08:00:00, 1009.0,19
66.42, None, None, 8.3, 2.051, 209.8, 5.0, 8.3, 5.0, 1010.0, 210.0, None, None, None, None, None, None, None, 11.02, None, 11.0, None, None, 66.3, 2.1, 11.0, 1024.0, 0.2, None, 66.0,2020-05-06 09:00:00, 1010.0,19
