pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,dwpt_temp,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,snwfl_amt_pst1hr,time,snw_dpth,stn_pres,week_of_year
None, 5.733, 71.28, 16.0, 71.0, 1.0, 5.7, 5.8, None, 0.0, 1.0, 953.0, 0.0,2020-05-06 00:00:00, -6999.0, 953.0,19
None, 4.923, 75.48, 16.0, 75.0, 1.0, 4.9, 4.7, None, 0.0, 1.0, 953.0, 0.0,2020-05-06 01:00:00, -6999.0, 953.0,19
None, 4.676, 79.7, 16.0, 80.0, 2.0, 4.7, 4.5, 1000.5, 0.0, 2.0, 952.0, 0.0,2020-05-06 02:00:00, -6999.0, 952.0,19
None, 4.302, 79.71, 16.0, 80.0, 1.0, 4.3, 4.3, 1000.4, 0.0, 1.0, 952.0, 0.0,2020-05-06 03:00:00, -6999.0, 952.0,19
None, 4.324, 83.0, 16.0, 83.0, 1.0, 4.3, 4.0, 1000.4, 0.0, 1.0, 952.0, 0.0,2020-05-06 04:00:00, -6999.0, 952.0,19
None, 5.303, 78.75, 16.0, 79.0, 2.0, 5.3, 4.0, 1000.4, 0.0, 2.0, 952.0, 0.0,2020-05-06 05:00:00, -6999.0, 952.0,19
None, 5.413, 79.76, 16.0, 80.0, 2.0, 5.4, 4.0, 1000.3, 0.0, 2.0, 952.0, 0.0,2020-05-06 06:00:00, -6999.0, 952.0,19
None, 5.31, 78.64, 5.5, 79.0, 2.0, 5.3, 4.9, 1001.4, 0.0, 2.0, 953.0, 0.0,2020-05-06 07:00:00, -6999.0, 953.0,19
None, 7.537, 65.86, 7.5, 66.0, 2.0, 7.5, 4.9, 1001.3, 0.0, 2.0, 953.0, 0.0,2020-05-06 08:00:00, -6999.0, 953.0,19
None, 8.98, 60.64, 9.1, 61.0, 2.0, 9.0, 4.9, 1002.5, 0.0, 2.0, 954.0, 0.0,2020-05-06 09:00:00, -6999.0, 954.0,19
None, 9.89, 57.95, 9.9, 58.0, 2.0, 9.9, 4.9, 1003.6, 0.0, 2.0, 955.0, 0.0,2020-05-06 10:00:00, -6999.0, 955.0,19
None, 11.05, 53.73, 11.1, 54.0, 2.0, 11.1, 4.9, 1004.7, 0.0, 2.0, 956.0, 0.0,2020-05-06 11:00:00, -6999.0, 956.0,19
None, 12.33, 47.08, 12.3, 47.0, 2.0, 12.3, 4.9, 1005.7, 0.0, 2.0, 957.0, 0.0,2020-05-06 12:00:00, -6999.0, 957.0,19
0.0, 13.63, 42.24, 13.6, 42.0, 2.0, 13.6, 4.9, 1006.7, 0.0, 2.0, 958.0, 0.0,2020-05-06 13:00:00, -6999.0, 958.0,19
0.0, 12.4, 46.59, 14.0, 47.0, 1.0, 12.4, 4.9, 1007.9, 0.0, 1.0, 959.0, 0.0,2020-05-06 14:00:00, -6999.0, 959.0,19
0.0, 13.4, 44.51, 14.0, 45.0, 2.0, 13.4, 4.9, 1008.9, 0.0, 2.0, 960.0, 0.0,2020-05-06 15:00:00, -6999.0, 960.0,19
0.0, 13.11, 41.8, 14.0, 42.0, 0.0, 13.1, 4.9, 1009.9, 0.0, 0.0, 961.0, 0.0,2020-05-06 16:00:00, -6999.0, 961.0,19
0.0, 12.87, 40.53, 14.0, 41.0, 0.0, 12.9, 4.9, 1011.0, 0.0, 0.0, 962.0, 0.0,2020-05-06 17:00:00, -6999.0, 962.0,19
0.0, 13.82, 35.55, 14.0, 36.0, -1.0, 13.8, 4.9, 1012.0, 0.0, -1.0, 963.0, 0.0,2020-05-06 18:00:00, -6999.0, 963.0,19
0.0, 11.51, 53.37, 14.0, 53.0, 2.0, 11.5, 11.6, 1013.1, 0.0, 2.0, 964.0, 0.0,2020-05-06 19:00:00, -6999.0, 964.0,19
0.0, 11.59, 51.87, 14.0, 52.0, 2.0, 11.6, 11.1, 1014.1, 0.0, 2.0, 965.0, 0.0,2020-05-06 20:00:00, -6999.0, 965.0,19
0.0, 10.84, 50.72, 14.0, 51.0, 1.0, 10.8, 10.5, 1015.1, 0.0, 1.0, 966.0, 0.0,2020-05-06 21:00:00, -6999.0, 966.0,19
0.0, 9.65, 54.02, 14.0, 54.0, 1.0, 9.7, 9.5, 1016.2, 0.0, 1.0, 967.0, 0.0,2020-05-06 22:00:00, -6999.0, 967.0,19
0.0, 8.69, 57.15, 14.0, 57.0, 1.0, 8.7, 8.1, 1016.1, 0.0, 1.0, 967.0, 0.0,2020-05-06 23:00:00, -6999.0, 967.0,19
0.0, 7.694, 61.14, 14.0, 61.0, 1.0, 7.7, 7.1, 1017.2, 0.0, 1.0, 968.0, 0.0,2020-05-07 00:00:00, -6999.0, 968.0,19
0.0, 8.69, 57.17, 14.0, 57.0, 1.0, 8.7, 6.6, 1018.1, 0.0, 1.0, 969.0, 0.0,2020-05-07 01:00:00, -6999.0, 969.0,19
0.0, 4.701, 80.2, 14.0, 80.0, 2.0, 4.7, 4.8, 1019.4, 0.0, 2.0, 970.0, 0.0,2020-05-07 02:00:00, -6999.0, 970.0,19
0.0, 5.723, 74.04, 14.0, 74.0, 2.0, 5.7, 4.6, 1019.3, 0.0, 2.0, 970.0, 0.0,2020-05-07 03:00:00, -6999.0, 970.0,19
0.0, 3.286, 88.5, 14.0, 89.0, 1.0, 3.3, 3.2, 1019.5, 0.0, 1.0, 970.0, 0.0,2020-05-07 04:00:00, -6999.0, 970.0,19
