CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, 2.765, 88.4, None, None, None, 50.5, 38.14, None, 18.55, 202.9, 1.0, 18.6, 2.8, 2.6, None, None, None, 203.0, 10.3, None, None, 88.0, None,2020-05-06 00:00:00, None, None,19
None, 2.433, 91.4, None, None, None, 27.3, 21.27, None, 9.32, 179.8, 1.0, 9.3, 2.4, 2.3, None, None, None, 180.0, 10.3, None, None, 91.0, None,2020-05-06 01:00:00, None, None,19
None, 2.323, 93.9, None, None, None, 24.6, 17.67, None, 11.92, 150.7, 1.0, 11.9, 2.3, 2.2, None, None, None, 151.0, 10.3, None, None, 94.0, None,2020-05-06 02:00:00, None, None,19
None, 2.408, 87.9, None, None, None, 29.9, 22.69, None, 12.08, 161.8, 0.0, 12.1, 2.4, 1.7, None, None, None, 162.0, 10.3, None, None, 88.0, None,2020-05-06 03:00:00, None, None,19
None, 1.736, 94.0, None, None, None, 18.1, 33.16, None, 14.05, 188.2, 1.0, 14.1, 1.7, 1.7, None, None, None, 188.0, 10.3, None, None, 94.0, None,2020-05-06 04:00:00, None, None,19
None, 1.23, 98.9, None, None, None, 24.3, 41.16, None, 11.04, 174.7, 1.0, 11.0, 1.2, 1.2, None, None, None, 175.0, 10.3, None, None, 99.0, None,2020-05-06 05:00:00, None, None,19
None, -0.591, 99.0, None, None, None, 37.9, 49.26, None, 11.69, 229.8, -1.0, 11.7, -0.6, -0.5, None, None, None, 230.0, 10.3, None, None, 99.0, None,2020-05-06 06:00:00, None, None,19
None, -1.116, 98.7, None, None, None, 40.2, 25.28, None, 15.98, 231.7, -1.0, 16.0, -1.1, -1.0, None, None, None, 232.0, -0.5, None, None, 99.0, None,2020-05-06 07:00:00, None, None,19
None, -1.326, 98.3, None, None, None, 40.0, 28.76, None, 13.95, 210.2, -1.0, 14.0, -1.3, -1.4, None, None, None, 210.0, -0.5, None, None, 98.0, None,2020-05-06 08:00:00, None, None,19
None, -2.198, 97.0, None, None, None, 36.7, 27.09, None, 14.33, 217.8, -3.0, 14.3, -2.2, -2.3, None, None, None, 218.0, -0.5, None, None, 97.0, None,2020-05-06 09:00:00, None, None,19
None, -2.366, 96.4, None, None, None, 42.3, 23.13, None, 17.68, 210.4, -3.0, 17.7, -2.4, -2.5, None, None, None, 210.0, -0.5, None, None, 96.0, None,2020-05-06 10:00:00, None, None,19
None, -1.894, 96.5, None, None, None, 29.9, 22.95, None, 14.66, 230.0, -3.0, 14.7, -1.9, -2.5, None, None, None, 230.0, -0.5, None, None, 97.0, None,2020-05-06 11:00:00, None, None,19
None, -1.703, 96.7, None, None, None, 41.4, 21.73, None, 15.77, 225.7, -2.0, 15.8, -1.7, -2.5, None, None, None, 226.0, -0.5, None, None, 97.0, None,2020-05-06 12:00:00, None, None,19
None, -1.7, 96.6, None, None, None, 32.2, 23.72, None, 15.5, 220.7, -2.0, 15.5, -1.7, -2.5, None, None, None, 221.0, -0.5, None, None, 97.0, None,2020-05-06 13:00:00, None, None,19
None, -1.842, 97.1, None, None, None, 43.6, 21.46, None, 21.24, 220.0, -2.0, 21.2, -1.8, -2.5, None, None, None, 220.0, -0.5, None, None, 97.0, None,2020-05-06 14:00:00, None, None,19
None, -1.753, 96.7, None, None, None, 49.6, 24.93, None, 19.75, 222.6, -2.0, 19.8, -1.8, -2.5, None, None, None, 223.0, -0.5, None, None, 97.0, None,2020-05-06 15:00:00, None, None,19
None, -1.732, 97.2, None, None, None, 48.9, 24.03, None, 20.52, 228.3, -2.0, 20.5, -1.7, -2.5, None, None, None, 228.0, -0.5, None, None, 97.0, None,2020-05-06 16:00:00, None, None,19
None, -1.917, 97.0, None, None, None, 47.1, 27.02, None, 23.31, 234.4, -2.0, 23.3, -1.9, -2.5, None, None, None, 234.0, -0.5, None, None, 97.0, None,2020-05-06 17:00:00, None, None,19
None, -1.925, 96.9, None, None, None, 54.9, 27.23, None, 21.79, 236.9, -2.0, 21.8, -1.9, -2.5, None, None, None, 237.0, -0.5, None, None, 97.0, None,2020-05-06 18:00:00, None, None,19
None, -1.581, 97.3, None, None, None, 38.2, 24.89, None, 18.85, 247.6, -2.0, 18.9, -1.6, -1.9, None, None, None, 248.0, -1.6, None, None, 97.0, None,2020-05-06 19:00:00, None, None,19
None, -1.719, 97.3, None, None, None, 37.7, 19.9, None, 20.18, 257.1, -2.0, 20.2, -1.7, -1.9, None, None, None, 257.0, -1.6, None, None, 97.0, None,2020-05-06 20:00:00, None, None,19
None, -1.779, 97.5, None, None, None, 30.8, 22.87, None, 15.09, 227.8, -2.0, 15.1, -1.8, -1.9, None, None, None, 228.0, -1.6, None, None, 98.0, None,2020-05-06 21:00:00, None, None,19
None, -1.692, 97.3, None, None, None, 29.7, 22.12, None, 14.37, 224.1, -2.0, 14.4, -1.7, -1.9, None, None, None, 224.0, -1.6, None, None, 97.0, None,2020-05-06 22:00:00, None, None,19
None, -1.738, 98.0, None, None, None, 21.2, 25.38, None, 7.699, 228.1, -2.0, 7.7, -1.7, -1.9, None, None, None, 228.0, -1.6, None, None, 98.0, None,2020-05-06 23:00:00, None, None,19
None, -1.94, 97.6, None, None, None, 13.8, 23.44, None, 7.332, 206.7, -2.0, 7.3, -1.9, -2.0, None, None, None, 207.0, -1.6, None, None, 98.0, None,2020-05-07 00:00:00, None, None,19
None, -2.11, 97.4, None, None, None, 19.0, 16.31, None, 11.83, 214.2, -3.0, 11.8, -2.1, -2.2, None, None, None, 214.0, -1.6, None, None, 97.0, None,2020-05-07 01:00:00, None, None,19
None, -2.106, 98.1, None, None, None, 16.9, 22.11, None, 8.06, 200.8, -2.0, 8.1, -2.1, -2.3, None, None, None, 201.0, -1.6, None, None, 98.0, None,2020-05-07 02:00:00, None, None,19
None, -2.289, 97.8, None, None, None, 18.3, 20.33, None, 7.824, 199.3, -3.0, 7.8, -2.3, -2.3, None, None, None, 199.0, -1.6, None, None, 98.0, None,2020-05-07 03:00:00, None, None,19
None, -2.581, 97.2, None, None, None, 14.3, 20.25, None, 7.518, 220.4, -3.0, 7.5, -2.6, -2.6, None, None, None, 220.0, -1.6, None, None, 97.0, None,2020-05-07 04:00:00, None, None,19
None, -2.707, 97.3, None, None, None, 10.7, 15.45, None, 5.211, 265.4, -3.0, 5.2, -2.7, -2.8, None, None, None, 265.0, -1.6, None, None, 97.0, None,2020-05-07 05:00:00, None, None,19
None, -2.557, 97.5, None, None, None, 11.6, 28.13, None, 4.566, 232.8, -3.0, 4.6, -2.6, -2.8, None, None, None, 233.0, -1.6, None, None, 98.0, None,2020-05-07 06:00:00, None, None,19
None, -2.237, 96.6, None, None, None, 12.8, 40.09, None, 2.861, 256.5, -3.0, 2.9, -2.2, -2.7, None, None, None, 257.0, -2.1, None, None, 97.0, None,2020-05-07 07:00:00, None, None,19
None, -1.822, 94.9, None, None, None, 9.3, 25.8, None, 4.38, 298.2, -2.0, 4.4, -1.8, -2.7, None, None, None, 298.0, -1.9, None, None, 95.0, None,2020-05-07 08:00:00, None, None,19
None, -0.619, 93.6, None, None, None, 16.0, 30.85, None, 6.632, 330.1, -2.0, 6.6, -0.6, -2.7, None, None, None, 330.0, -0.3, None, None, 94.0, None,2020-05-07 09:00:00, None, None,19
None, 0.999, 91.2, None, None, None, 15.9, 42.5, None, 4.604, 56.86, -1.0, 4.6, 1.0, -2.7, None, None, None, 57.0, 1.0, None, None, 91.0, None,2020-05-07 10:00:00, None, None,19
None, 2.962, 79.98, None, None, None, 10.7, 72.58, None, 2.6, 174.8, 0.0, 2.6, 3.0, -2.7, None, None, None, 175.0, 3.5, None, None, 80.0, None,2020-05-07 11:00:00, None, None,19
None, 2.899, 73.64, None, None, None, 6.5, 42.65, None, 1.745, 257.2, -1.0, 1.7, 2.9, -2.7, None, None, None, 257.0, 4.5, None, None, 74.0, None,2020-05-07 12:00:00, None, None,19
None, 6.189, 56.01, None, None, None, 14.8, 78.88, None, 3.11, 199.3, -2.0, 3.1, 6.2, -2.7, None, None, None, 199.0, 6.2, None, None, 56.0, None,2020-05-07 13:00:00, None, None,19
None, 5.149, 57.07, None, None, None, 11.6, 56.55, None, 3.514, 265.0, -3.0, 3.5, 5.1, -2.7, None, None, None, 265.0, 6.3, None, None, 57.0, None,2020-05-07 14:00:00, None, None,19
None, 6.898, 50.78, None, None, None, 12.4, 67.07, None, 3.542, 327.4, -2.0, 3.5, 6.9, -2.7, None, None, None, 327.0, 7.2, None, None, 51.0, None,2020-05-07 15:00:00, None, None,19
None, 7.216, 44.94, None, None, None, 14.5, 51.83, None, 5.761, 330.8, -4.0, 5.8, 7.2, -2.7, None, None, None, 331.0, 7.8, None, None, 45.0, None,2020-05-07 16:00:00, None, None,19
None, 8.1, 41.61, None, None, None, 15.2, 43.75, None, 4.644, 349.3, -4.0, 4.6, 8.1, -2.7, None, None, None, 349.0, 8.4, None, None, 42.0, None,2020-05-07 17:00:00, None, None,19
None, 7.279, 30.88, None, None, None, 29.3, 14.76, None, 16.04, 338.4, -9.0, 16.0, 7.3, -2.7, None, None, None, 338.0, 8.4, None, None, 31.0, None,2020-05-07 18:00:00, None, None,19
None, 6.914, 37.06, None, None, None, 29.4, 23.33, None, 15.49, 358.9, -7.0, 15.5, 6.9, 6.9, None, None, None, 359.0, 7.4, None, None, 37.0, None,2020-05-07 19:00:00, None, None,19
None, 6.291, 40.94, None, None, None, 27.6, 18.04, None, 15.38, 28.57, -6.0, 15.4, 6.3, 6.2, None, None, None, 29.0, 7.4, None, None, 41.0, None,2020-05-07 20:00:00, None, None,19
None, 5.462, 45.77, None, None, None, 31.3, 22.79, None, 16.55, 21.3, -5.0, 16.6, 5.5, 5.5, None, None, None, 21.0, 7.4, None, None, 46.0, None,2020-05-07 21:00:00, None, None,19
None, 4.403, 54.22, None, None, None, 30.4, 23.07, None, 14.36, 42.56, -4.0, 14.4, 4.4, 4.5, None, None, None, 43.0, 7.4, None, None, 54.0, None,2020-05-07 22:00:00, None, None,19
None, 3.749, 59.19, None, None, None, 27.5, 19.3, None, 14.87, 48.28, -3.0, 14.9, 3.7, 3.8, None, None, None, 48.0, 7.4, None, None, 59.0, None,2020-05-07 23:00:00, None, None,19
None, 3.493, 61.11, None, None, None, 28.3, 14.8, None, 16.12, 44.55, -3.0, 16.1, 3.5, 3.4, None, None, None, 45.0, 7.4, None, None, 61.0, None,2020-05-08 00:00:00, None, None,19
None, 2.937, 64.63, None, None, None, 34.3, 13.23, None, 19.62, 41.33, -3.0, 19.6, 2.9, 2.8, None, None, None, 41.0, 7.4, None, None, 65.0, None,2020-05-08 01:00:00, None, None,19
None, 2.455, 66.79, None, None, None, 33.2, 18.51, None, 18.56, 44.28, -3.0, 18.6, 2.5, 2.3, None, None, None, 44.0, 7.4, None, None, 67.0, None,2020-05-08 02:00:00, None, None,19
None, 2.668, 67.38, None, None, None, 32.3, 34.3, None, 13.73, 34.52, -3.0, 13.7, 2.7, 2.2, None, None, None, 35.0, 7.4, None, None, 67.0, None,2020-05-08 03:00:00, None, None,19
None, 2.642, 65.69, None, None, None, 33.5, 33.88, None, 12.32, 30.05, -3.0, 12.3, 2.6, 2.2, None, None, None, 30.0, 7.4, None, None, 66.0, None,2020-05-08 04:00:00, None, None,19
None, 2.659, 62.53, None, None, None, 30.6, 30.51, None, 12.97, 20.48, -4.0, 13.0, 2.7, 2.2, None, None, None, 20.0, 7.4, None, None, 63.0, None,2020-05-08 05:00:00, None, None,19
None, 2.333, 64.1, None, None, None, 28.7, 29.81, None, 12.86, 27.29, -4.0, 12.9, 2.3, 2.0, None, None, None, 27.0, 7.4, None, None, 64.0, None,2020-05-08 06:00:00, None, None,19
None, 2.64, 65.65, None, None, None, 41.0, 37.42, None, 12.66, 50.37, -3.0, 12.7, 2.6, 2.2, None, None, None, 50.0, 2.7, None, None, 66.0, None,2020-05-08 07:00:00, None, None,19
None, 3.692, 64.16, None, None, None, 40.4, 23.64, None, 19.89, 50.93, -3.0, 19.9, 3.7, 2.2, None, None, None, 51.0, 3.6, None, None, 64.0, None,2020-05-08 08:00:00, None, None,19
None, 4.255, 62.29, None, None, None, 34.2, 24.66, None, 17.06, 58.63, -2.0, 17.1, 4.3, 2.2, None, None, None, 59.0, 4.6, None, None, 62.0, None,2020-05-08 09:00:00, None, None,19
None, 5.614, 61.79, None, None, None, 29.4, 22.73, None, 13.89, 73.48, -1.0, 13.9, 5.6, 2.2, None, None, None, 73.0, 6.0, None, None, 62.0, None,2020-05-08 10:00:00, None, None,19
None, 7.166, 55.09, None, None, None, 30.0, 22.29, None, 18.1, 112.2, -2.0, 18.1, 7.2, 2.2, None, None, None, 112.0, 7.3, None, None, 55.0, None,2020-05-08 11:00:00, None, None,19
None, 7.831, 52.92, None, None, None, 31.5, 28.66, None, 17.93, 125.2, -1.0, 17.9, 7.8, 2.2, None, None, None, 125.0, 8.2, None, None, 53.0, None,2020-05-08 12:00:00, None, None,19
None, 9.17, 49.59, None, None, None, 30.6, 36.18, None, 13.95, 135.4, -1.0, 14.0, 9.2, 2.2, None, None, None, 135.0, 9.2, None, None, 50.0, None,2020-05-08 13:00:00, None, None,19
None, 9.35, 48.56, None, None, None, 47.1, 24.61, None, 21.66, 115.9, -1.0, 21.7, 9.4, 2.2, None, None, None, 116.0, 9.8, None, None, 49.0, None,2020-05-08 14:00:00, None, None,19
None, 9.72, 45.99, None, None, None, 34.4, 28.47, None, 20.66, 97.3, -1.0, 20.7, 9.7, 2.2, None, None, None, 97.0, 10.3, None, None, 46.0, None,2020-05-08 15:00:00, None, None,19
None, 10.89, 45.92, None, None, None, 38.2, 29.26, None, 16.13, 99.6, -1.0, 16.1, 10.9, 2.2, None, None, None, 100.0, 11.1, None, None, 46.0, None,2020-05-08 16:00:00, None, None,19
None, 11.02, 44.42, None, None, None, 29.5, 27.78, None, 14.05, 84.9, -1.0, 14.1, 11.0, 2.2, None, None, None, 85.0, 11.2, None, None, 44.0, None,2020-05-08 17:00:00, None, None,19
None, 11.37, 43.03, None, None, None, 33.1, 26.67, None, 17.3, 73.86, -1.0, 17.3, 11.4, 2.2, None, None, None, 74.0, 11.4, None, None, 43.0, None,2020-05-08 18:00:00, None, None,19
None, 11.08, 43.89, None, None, None, 39.4, 27.13, None, 16.73, 61.53, -1.0, 16.7, 11.1, 10.8, None, None, None, 62.0, 11.4, None, None, 44.0, None,2020-05-08 19:00:00, None, None,19
None, 10.22, 45.97, None, None, None, 33.6, 15.02, None, 21.22, 31.37, -1.0, 21.2, 10.2, 10.2, None, None, None, 31.0, 11.4, None, None, 46.0, None,2020-05-08 20:00:00, None, None,19
None, 9.0, 52.71, None, None, None, 40.1, 15.1, None, 25.41, 43.49, 0.0, 25.4, 9.0, 9.0, None, None, None, 43.0, 11.4, None, None, 53.0, None,2020-05-08 21:00:00, None, None,19
None, 8.73, 54.43, None, None, None, 44.8, 12.17, None, 29.93, 67.52, 0.0, 29.9, 8.7, 8.7, None, None, None, 68.0, 11.4, None, None, 54.0, None,2020-05-08 22:00:00, None, None,19
None, 8.37, 56.02, None, None, None, 43.5, 13.28, None, 27.03, 69.89, 0.0, 27.0, 8.4, 8.2, None, None, None, 70.0, 11.4, None, None, 56.0, None,2020-05-08 23:00:00, None, None,19
None, 7.636, 58.45, None, None, None, 40.6, 13.07, None, 26.47, 94.8, 0.0, 26.5, 7.6, 7.5, None, None, None, 95.0, 11.4, None, None, 58.0, None,2020-05-09 00:00:00, None, None,19
None, 7.218, 59.1, None, None, None, 33.0, 10.97, None, 23.58, 92.2, 0.0, 23.6, 7.2, 7.2, None, None, None, 92.0, 11.4, None, None, 59.0, None,2020-05-09 01:00:00, None, None,19
None, 6.53, 63.29, None, None, None, 41.1, 12.66, None, 30.52, 91.4, 0.0, 30.5, 6.5, 6.5, None, None, None, 91.0, 11.4, None, None, 63.0, None,2020-05-09 02:00:00, None, None,19
None, 6.352, 63.79, None, None, None, 40.6, 12.4, None, 27.84, 90.0, 0.0, 27.8, 6.4, 6.1, None, None, None, 90.0, 11.4, None, None, 64.0, None,2020-05-09 03:00:00, None, None,19
None, 6.036, 64.99, None, None, None, 40.4, 11.21, None, 30.56, 88.0, 0.0, 30.6, 6.0, 6.0, None, None, None, 88.0, 11.4, None, None, 65.0, None,2020-05-09 04:00:00, None, None,19
None, 5.626, 67.19, None, None, None, 47.6, 8.35, None, 36.32, 84.3, 0.0, 36.3, 5.6, 5.6, None, None, None, 84.0, 11.4, None, None, 67.0, None,2020-05-09 05:00:00, None, None,19
None, 5.178, 70.34, None, None, None, 48.6, 10.49, None, 36.45, 96.2, 0.0, 36.5, 5.2, 5.0, None, None, None, 96.0, 11.4, None, None, 70.0, None,2020-05-09 06:00:00, None, None,19
None, 5.443, 69.93, None, None, None, 40.6, 17.26, None, 27.3, 115.5, 0.0, 27.3, 5.4, 5.1, None, None, None, 116.0, 5.5, None, None, 70.0, None,2020-05-09 07:00:00, None, None,19
None, 5.997, 68.24, None, None, None, 45.4, 14.33, None, 34.07, 117.4, 1.0, 34.1, 6.0, 5.1, None, None, None, 117.0, 6.1, None, None, 68.0, None,2020-05-09 08:00:00, None, None,19
None, 7.016, 63.05, None, None, None, 49.5, 14.6, None, 35.85, 101.5, 0.0, 35.9, 7.0, 5.1, None, None, None, 102.0, 7.1, None, None, 63.0, None,2020-05-09 09:00:00, None, None,19
