CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, 3.734, 60.08, None, None, None, None, 6.454, 33.63, 95.3, None, None, None, None, None, None, None, None, None, None, None, None,2020-05-06 00:00:00, None, None,19
None, 3.505, 63.38, None, None, None, 47.5, 9.02, 35.31, 86.8, -3.0, 35.3, 3.5, 3.1, None, None, 87.0, 8.2, None, None, 63.0, None,2020-05-06 01:00:00, None, None,19
None, 3.636, 63.54, None, None, None, 48.2, 7.497, 37.69, 88.9, -3.0, 37.7, 3.6, 3.1, None, None, 89.0, 8.2, None, None, 64.0, None,2020-05-06 02:00:00, None, None,19
None, 3.475, 64.9, None, None, None, 50.8, 13.14, 36.82, 83.1, -3.0, 36.8, 3.5, 3.0, None, None, 83.0, 8.2, None, None, 65.0, None,2020-05-06 03:00:00, None, None,19
None, 3.641, 64.65, None, None, None, 50.9, 9.6, 38.27, 85.1, -2.0, 38.3, 3.6, 3.0, None, None, 85.0, 8.2, None, None, 65.0, None,2020-05-06 04:00:00, None, None,19
None, 3.272, 65.93, None, None, None, 49.5, 17.51, 30.92, 79.51, -2.0, 30.9, 3.3, 3.0, None, None, 80.0, 8.2, None, None, 66.0, None,2020-05-06 05:00:00, None, None,19
None, 2.307, 79.17, None, None, None, 42.1, 38.92, 14.5, 88.9, -1.0, 14.5, 2.3, 2.3, None, None, 89.0, 8.2, None, None, 79.0, None,2020-05-06 06:00:00, None, None,19
None, 2.121, 84.8, None, None, None, 68.8, 34.46, 29.94, 82.7, 0.0, 29.9, 2.1, 2.1, None, None, 83.0, 3.3, None, None, 85.0, None,2020-05-06 07:00:00, None, None,19
None, 4.084, 62.04, None, None, None, 63.7, 46.05, 25.02, 72.19, -3.0, 25.0, 4.1, 2.1, None, None, 72.0, 4.4, None, None, 62.0, None,2020-05-06 08:00:00, None, None,19
None, 3.631, 63.34, None, None, None, 53.1, 50.66, 21.05, 74.58, -3.0, 21.1, 3.6, 2.1, None, None, 75.0, 4.4, None, None, 63.0, None,2020-05-06 09:00:00, None, None,19
None, 1.781, 84.2, None, None, None, 58.3, 12.9, 35.8, 110.8, -1.0, 35.8, 1.8, 1.8, None, None, 111.0, 4.4, None, None, 84.0, None,2020-05-06 10:00:00, None, None,19
None, 0.905, 98.3, None, None, None, 28.7, 33.26, 17.48, 148.5, 1.0, 17.5, 0.9, 0.7, None, None, 149.0, 4.4, None, None, 98.0, None,2020-05-06 11:00:00, None, None,19
None, 0.79, 96.2, None, None, None, 36.3, 9.26, 23.13, 220.7, 0.0, 23.1, 0.8, 0.0, None, None, 221.0, 4.4, None, None, 96.0, None,2020-05-06 12:00:00, None, None,19
None, -0.434, 95.3, None, None, None, 40.8, 7.509, 22.01, 224.7, -1.0, 22.0, -0.4, -0.4, None, None, 225.0, 4.4, None, None, 95.0, None,2020-05-06 13:00:00, None, None,19
None, -0.034, 91.5, None, None, None, 43.4, 6.318, 30.03, 226.2, -1.0, 30.0, 0.0, -0.7, None, None, 226.0, 4.4, None, None, 92.0, None,2020-05-06 14:00:00, None, None,19
None, -1.443, 94.5, None, None, None, 27.7, 8.25, 15.63, 224.8, -2.0, 15.6, -1.4, -1.4, None, None, 225.0, 4.4, None, None, 95.0, None,2020-05-06 15:00:00, None, None,19
None, -1.254, 93.1, None, None, None, 22.7, 12.75, 8.68, 241.8, -2.0, 8.7, -1.3, -1.5, None, None, 242.0, 4.4, None, None, 93.0, None,2020-05-06 16:00:00, None, None,19
None, -2.282, 96.5, None, None, None, 0.0, 6.681, 0.0, 240.6, -3.0, 0.0, -2.3, -2.3, None, None, 241.0, 4.4, None, None, 97.0, None,2020-05-06 17:00:00, None, None,19
None, -2.502, 97.7, None, None, None, 0.0, 11.34, 0.0, 247.7, -3.0, 0.0, -2.5, -2.6, None, None, 248.0, 4.4, None, None, 98.0, None,2020-05-06 18:00:00, None, None,19
None, -2.906, 98.2, None, None, None, 0.0, 12.74, 0.0, 274.7, -3.0, 0.0, -2.9, -2.9, None, None, 275.0, -2.5, None, None, 98.0, None,2020-05-06 19:00:00, None, None,19
None, -3.126, 99.2, None, None, None, 0.0, 14.17, 0.0, 273.3, -3.0, 0.0, -3.1, -3.2, None, None, 273.0, -2.5, None, None, 99.0, None,2020-05-06 20:00:00, None, None,19
None, -3.367, 99.2, None, None, None, 0.0, 13.28, 0.0, 271.1, -3.0, 0.0, -3.4, -3.3, None, None, 271.0, -2.5, None, None, 99.0, None,2020-05-06 21:00:00, None, None,19
None, -3.31, 99.2, None, None, None, None, 11.18, 0.0, 285.3, -3.0, None, -3.3, -3.4, None, None, None, -2.5, None, None, 99.0, None,2020-05-06 22:00:00, None, None,19
None, -3.394, 99.1, None, None, None, 0.0, 10.02, 0.0, 288.3, -4.0, 0.0, -3.4, -3.4, None, None, 288.0, -2.5, None, None, 99.0, None,2020-05-06 23:00:00, None, None,19
None, -3.44, 99.1, None, None, None, 0.0, 9.74, 0.0, 291.1, -4.0, 0.0, -3.4, -3.4, None, None, 291.0, -2.5, None, None, 99.0, None,2020-05-07 00:00:00, None, None,19
None, -3.387, 99.1, None, None, None, 0.0, 11.52, 0.0, 294.2, -3.0, 0.0, -3.4, -3.4, None, None, 294.0, -2.5, None, None, 99.0, None,2020-05-07 01:00:00, None, None,19
None, -3.393, 99.1, None, None, None, 0.0, 12.72, 0.0, 303.4, -4.0, 0.0, -3.4, -3.4, None, None, 303.0, -2.5, None, None, 99.0, None,2020-05-07 02:00:00, None, None,19
