CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,MEASURED_WIND_DIRECTION1,MEASURED_WIND_SPEED1,air_temp,min_air_temp_snc_last_reset,DEW_POINT,avg_wnd_dir_10m_pst10mts,dwpt_temp,time,week_of_year
-0.343, 65.62, 2.2, 66.0, 22.7, 13.56, 15.7, 110.6, 15.69, -0.3, -0.8, None, 111.0, -6.0,2020-05-06 00:00:00,19
-0.254, 64.54, 2.2, 65.0, 21.7, 15.89, 14.5, 112.0, 14.45, -0.3, -0.8, None, 112.0, -6.0,2020-05-06 01:00:00,19
-0.396, 64.22, 2.2, 64.0, 22.3, 17.85, 12.0, 113.9, 12.04, -0.4, -0.8, None, 114.0, -6.0,2020-05-06 02:00:00,19
-0.452, 63.82, 2.2, 64.0, 20.3, 15.38, 13.6, 111.2, 13.58, -0.5, -0.8, None, 111.0, -6.0,2020-05-06 03:00:00,19
-0.293, 64.5, 2.2, 65.0, 23.7, 15.26, 15.8, 110.1, 15.75, -0.3, -0.8, None, 110.0, -6.0,2020-05-06 04:00:00,19
-0.516, 67.43, 2.2, 67.0, 28.3, 18.06, 15.7, 112.7, 15.71, -0.5, -0.8, None, 113.0, -5.0,2020-05-06 05:00:00,19
-0.398, 67.43, 2.2, 67.0, 21.5, 25.33, 11.2, 115.6, 11.19, -0.4, -0.8, None, 116.0, -5.0,2020-05-06 06:00:00,19
0.092, 65.85, 0.1, 66.0, 18.9, 32.74, 9.5, 118.4, 9.51, 0.1, -0.5, None, 118.0, -6.0,2020-05-06 07:00:00,19
-0.027, 66.84, 0.1, 67.0, 19.6, 37.37, 8.1, 125.1, 8.06, 0.0, -0.5, None, 125.0, -5.0,2020-05-06 08:00:00,19
-0.61, 81.3, 0.4, 81.0, 31.8, 25.14, 10.7, 122.8, 10.73, -0.6, -0.5, None, 123.0, -3.0,2020-05-06 09:00:00,19
-2.114, 95.9, 0.4, 96.0, 26.2, 29.46, 12.3, 123.2, 12.3, -2.1, -2.1, None, 123.0, -3.0,2020-05-06 10:00:00,19
-1.488, 96.1, 0.4, 96.0, 25.8, 36.46, 11.4, 129.2, 11.42, -1.5, -2.1, None, 129.0, -2.0,2020-05-06 11:00:00,19
