pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,snwfl_amt_pst1hr,stn_pres,week_of_year
None, 4.938, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, 4.9, 4.8, 3.3, None, None, -6999.0, 12.4, None, None, -6999.0, None,2020-05-06 00:00:00, -6999.0, None, -6999.0, -6999.0,19
None, 5.005, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, 5.0, 4.8, 0.3, None, None, -6999.0, 12.4, None, None, -6999.0, None,2020-05-06 01:00:00, -6999.0, None, -6999.0, -6999.0,19
None, 4.179, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, 4.2, 4.2, 0.5, None, None, -6999.0, 12.4, None, None, -6999.0, None,2020-05-06 02:00:00, -6999.0, None, -6999.0, -6999.0,19
None, 2.644, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, 2.6, 2.6, 0.6, None, None, -6999.0, 12.4, None, None, -6999.0, None,2020-05-06 03:00:00, -6999.0, None, -6999.0, -6999.0,19
None, 1.625, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, 1.6, 1.6, 0.1, None, None, -6999.0, 12.4, None, None, -6999.0, None,2020-05-06 04:00:00, -6999.0, None, -6999.0, -6999.0,19
None, 0.672, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, 0.7, 0.7, 2.3, None, None, -6999.0, 12.4, None, None, -6999.0, None,2020-05-06 05:00:00, -6999.0, None, -6999.0, -6999.0,19
None, 0.183, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, 0.2, 0.0, 2.9, None, None, -6999.0, 12.4, None, None, -6999.0, None,2020-05-06 06:00:00, -6999.0, None, -6999.0, -6999.0,19
None, 0.202, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, 0.2, 0.1, 1.2, None, None, -6999.0, 0.3, None, None, -6999.0, None,2020-05-06 07:00:00, -6999.0, None, -6999.0, -6999.0,19
None, 0.259, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, 0.3, 0.1, 1.2, None, None, -6999.0, 0.4, None, None, -6999.0, None,2020-05-06 08:00:00, -6999.0, None, -6999.0, -6999.0,19
None, 0.646, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, 0.6, 0.1, 0.9, None, None, -6999.0, 0.7, None, None, -6999.0, None,2020-05-06 09:00:00, -6999.0, None, -6999.0, -6999.0,19
