pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,PRECIP_DETECTOR_RATIO,MEASURED_WIND_DIRECTION1,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,MAXIMUM_MEASURED_WIND_SPEED1,week_of_year
0.0, 10.71, 60.57, None, None, None, None, None, None, None, 3.0, 10.7, 9.7, 0.0, None, 20.9, None, 61.0, None,2020-05-06 00:00:00, None,19
0.0, 10.26, 60.17, None, None, None, None, None, None, None, 3.0, 10.3, 9.7, 0.0, None, 20.9, None, 60.0, None,2020-05-06 01:00:00, None,19
0.0, 9.66, 78.87, None, None, None, None, None, None, None, 6.0, 9.7, 9.6, 0.0, None, 20.9, None, 79.0, None,2020-05-06 02:00:00, None,19
0.0, 10.49, 71.31, None, None, None, None, None, None, None, 6.0, 10.5, 9.6, 0.0, None, 20.9, None, 71.0, None,2020-05-06 03:00:00, None,19
0.0, 10.41, 70.01, None, None, None, None, None, None, None, 5.0, 10.4, 9.6, 0.0, None, 20.9, None, 70.0, None,2020-05-06 04:00:00, None,19
0.0, 8.46, 78.41, None, None, None, None, None, None, None, 5.0, 8.5, 8.5, 0.0, None, 20.9, None, 78.0, None,2020-05-06 05:00:00, None,19
0.0, 8.67, 77.27, None, None, None, None, None, None, None, 5.0, 8.7, 8.5, 0.0, None, 20.9, None, 77.0, None,2020-05-06 06:00:00, None,19
0.0, 9.71, 75.74, None, None, None, None, None, None, None, 6.0, 9.7, 8.4, 0.0, None, 10.3, None, 76.0, None,2020-05-06 07:00:00, None,19
0.0, 10.89, 73.74, None, None, None, None, None, None, None, 6.0, 10.9, 8.4, 0.0, None, 10.9, None, 74.0, None,2020-05-06 08:00:00, None,19
0.0, 11.59, 68.86, None, None, None, None, None, None, None, 6.0, 11.6, 8.4, 0.0, None, 11.6, None, 69.0, None,2020-05-06 09:00:00, None,19
0.0, 12.21, 62.99, None, None, None, None, None, None, None, 5.0, 12.2, 8.4, 0.0, None, 12.4, None, 63.0, None,2020-05-06 10:00:00, None,19
0.0, 12.87, 53.46, None, None, None, None, None, None, None, 4.0, 12.9, 8.4, 0.0, None, 12.9, None, 53.0, None,2020-05-06 11:00:00, None,19
0.0, 13.54, 48.04, None, None, None, None, None, None, None, 3.0, 13.5, 8.4, 0.0, None, 13.5, None, 48.0, None,2020-05-06 12:00:00, None,19
0.0, 14.36, 43.43, None, None, None, None, None, None, None, 2.0, 14.4, 8.4, 0.0, None, 14.3, None, 43.0, None,2020-05-06 13:00:00, None,19
0.0, 14.46, 39.58, None, None, None, None, None, None, None, 1.0, 14.5, 8.4, 0.0, None, 14.7, None, 40.0, None,2020-05-06 14:00:00, None,19
0.0, 12.06, 61.5, None, None, None, None, None, None, None, 5.0, 12.1, 8.4, 0.0, None, 14.7, None, 62.0, None,2020-05-06 15:00:00, None,19
0.0, 13.0, 54.52, None, None, None, None, None, None, None, 4.0, 13.0, 8.4, 0.1, None, 14.7, None, 55.0, None,2020-05-06 16:00:00, None,19
0.0, 10.77, 67.12, None, None, None, None, None, None, None, 5.0, 10.8, 8.4, 0.0, None, 14.7, None, 67.0, None,2020-05-06 17:00:00, None,19
0.2, 12.07, 56.01, None, None, None, None, None, None, None, 4.0, 12.1, 8.4, 0.2, None, 14.7, None, 56.0, None,2020-05-06 18:00:00, None,19
0.2, 11.93, 60.34, None, None, None, None, None, None, None, 5.0, 11.9, 12.0, 0.0, None, 12.5, None, 60.0, None,2020-05-06 19:00:00, None,19
0.2, 9.86, 74.49, None, None, None, None, None, None, None, 6.0, 9.9, 9.9, 0.0, None, 12.5, None, 74.0, None,2020-05-06 20:00:00, None,19
0.2, 8.25, 76.18, None, None, None, None, None, None, None, 4.0, 8.3, 8.2, 0.0, None, 12.5, None, 76.0, None,2020-05-06 21:00:00, None,19
0.2, 6.832, 79.08, None, None, None, None, None, None, None, 3.0, 6.8, 6.9, 0.0, None, 12.5, None, 79.0, None,2020-05-06 22:00:00, None,19
0.2, 5.786, 81.1, None, None, None, None, None, None, None, 3.0, 5.8, 5.8, 0.0, None, 12.5, None, 81.0, None,2020-05-06 23:00:00, None,19
0.2, 5.308, 80.8, None, None, None, None, None, None, None, 2.0, 5.3, 5.3, 0.0, None, 12.5, None, 81.0, None,2020-05-07 00:00:00, None,19
0.2, 5.406, 80.3, None, None, None, None, None, None, None, 2.0, 5.4, 5.3, 0.0, None, 12.5, None, 80.0, None,2020-05-07 01:00:00, None,19
0.2, 4.284, 84.1, None, None, None, None, None, None, None, 2.0, 4.3, 4.3, 0.0, None, 12.5, None, 84.0, None,2020-05-07 02:00:00, None,19
0.2, 3.463, 85.5, None, None, None, None, None, None, None, 1.0, 3.5, 3.5, 0.0, None, 12.5, None, 86.0, None,2020-05-07 03:00:00, None,19
0.2, 2.664, 87.0, None, None, None, None, None, None, None, 1.0, 2.7, 2.7, 0.0, None, 12.5, None, 87.0, None,2020-05-07 04:00:00, None,19
0.2, 2.036, 88.3, None, None, None, None, None, None, None, 0.0, 2.0, 2.1, 0.0, None, 12.5, None, 88.0, None,2020-05-07 05:00:00, None,19
