pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,time,max_air_temp_snc_last_reset,MINIMUM_AIR_TEMPERATURE,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,snwfl_amt_pst1hr,rel_hum,MAXIMUM_AIR_TEMPERATURE,PRECIPITATION_NEW,snw_dpth,HEIGHT_OF_SNOW,week_of_year
None, None, -0.967, None, None,2020-05-06 00:00:00, None, None, None, None, None, None, None, None, None, None, None, 38.37,19
None, None, -1.475, None, None,2020-05-06 01:00:00, None, None, None, None, None, None, None, None, None, None, None, 38.17,19
None, None, -1.749, None, None,2020-05-06 02:00:00, None, None, None, None, None, None, None, None, None, None, None, 38.41,19
None, None, -1.857, None, None,2020-05-06 03:00:00, 6.0, None, -6999.0, -1.9, -2.0, 0.0, 0.0, -6999.0, None, None, 38.0, 38.43,19
None, None, -1.917, None, None,2020-05-06 04:00:00, 6.0, None, -6999.0, -1.9, -2.0, 0.0, 0.0, -6999.0, None, None, 38.0, 38.42,19
None, None, -1.77, None, None,2020-05-06 05:00:00, 6.0, None, -6999.0, -1.8, -2.0, None, None, -6999.0, None, None, None, 38.38,19
None, None, -1.282, None, None,2020-05-06 06:00:00, 6.0, None, -6999.0, -1.3, -2.0, None, None, -6999.0, None, None, None, 38.4,19
None, None, -0.585, None, None,2020-05-06 07:00:00, -0.6, None, -6999.0, -0.6, -1.3, None, None, -6999.0, None, None, None, 38.46,19
None, None, 1.144, None, None,2020-05-06 08:00:00, 1.2, None, -6999.0, 1.1, -1.3, None, None, -6999.0, None, None, None, 38.3,19
None, None, 3.394, None, None,2020-05-06 09:00:00, 3.4, None, -6999.0, 3.4, -1.3, -0.2, 0.0, -6999.0, None, None, 38.0, 38.24,19
None, None, 3.627, None, None,2020-05-06 10:00:00, 3.8, None, -6999.0, 3.6, -1.3, -0.1, -1.0, -6999.0, None, None, 38.0, 37.62,19
None, None, 3.736, None, None,2020-05-06 11:00:00, 4.2, None, -6999.0, 3.7, -1.3, 0.1, -1.0, -6999.0, None, None, 37.0, 36.78,19
None, None, 5.309, None, None,2020-05-06 12:00:00, 5.3, None, -6999.0, 5.3, -1.3, 0.3, 2.0, -6999.0, None, None, 38.0, 37.8,19
None, None, 5.953, None, None,2020-05-06 13:00:00, 6.0, None, -6999.0, 6.0, -1.3, 0.1, -1.0, -6999.0, None, None, 36.0, 36.31,19
None, None, 7.622, None, None,2020-05-06 14:00:00, 7.6, None, -6999.0, 7.6, -1.3, None, None, -6999.0, None, None, None, 36.04,19
None, None, 7.678, None, None,2020-05-06 15:00:00, 8.1, None, -6999.0, 7.7, -1.3, -0.1, -1.0, -6999.0, None, None, 35.0, 35.3,19
None, None, 8.25, None, None,2020-05-06 16:00:00, 8.7, None, -6999.0, 8.3, -1.3, 0.1, 1.0, -6999.0, None, None, 36.0, 36.29,19
