air_temp,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,min_air_temp_snc_last_reset,time,dwpt_temp,week_of_year
1.4, 1.363, 82.8, 15.8, 83.0, 1.4,2020-05-08 04:00:00, -1.0,19
1.2, 1.164, 84.1, 15.8, 84.0, 0.8,2020-05-08 05:00:00, -1.0,19
0.9, 0.93, 84.4, 15.8, 84.0, 0.3,2020-05-08 06:00:00, -1.0,19
3.1, 3.124, 78.54, 3.1, 79.0, 0.7,2020-05-08 07:00:00, 0.0,19
5.6, 5.623, 66.88, 6.0, 67.0, 0.7,2020-05-08 08:00:00, 0.0,19
8.7, 8.69, 56.44, 8.9, 56.0, 0.7,2020-05-08 09:00:00, 1.0,19
11.4, 11.38, 47.52, 11.3, 48.0, 0.7,2020-05-08 10:00:00, 1.0,19
13.2, 13.22, 39.23, 13.3, 39.0, 0.7,2020-05-08 11:00:00, 0.0,19
14.4, 14.39, 38.48, 14.4, 38.0, 0.7,2020-05-08 12:00:00, 1.0,19
16.3, 16.33, 32.9, 16.4, 33.0, 0.7,2020-05-08 13:00:00, -1.0,19
17.4, 17.35, 29.97, 17.6, 30.0, 0.7,2020-05-08 14:00:00, 0.0,19
19.1, 19.11, 27.13, 19.1, 27.0, 0.7,2020-05-08 15:00:00, 0.0,19
18.9, 18.91, 30.05, 19.4, 30.0, 0.7,2020-05-08 16:00:00, 1.0,19
19.5, 19.52, 28.33, 19.6, 28.0, 0.7,2020-05-08 17:00:00, 1.0,19
18.9, 18.91, 29.64, 19.9, 30.0, 0.7,2020-05-08 18:00:00, 1.0,19
18.7, 18.68, 31.91, 19.4, 32.0, 18.6,2020-05-08 19:00:00, 3.0,19
15.5, 15.47, 43.72, 19.4, 44.0, 14.9,2020-05-08 20:00:00, 3.0,19
10.4, 10.41, 59.61, 19.4, 60.0, 10.6,2020-05-08 21:00:00, 3.0,19
8.5, 8.49, 66.41, 19.4, 66.0, 8.7,2020-05-08 22:00:00, 3.0,19
7.1, 7.14, 71.02, 19.4, 71.0, 7.2,2020-05-08 23:00:00, 2.0,19
6.2, 6.158, 75.18, 19.4, 75.0, 6.0,2020-05-09 00:00:00, 2.0,19
5.7, 5.682, 79.63, 19.4, 80.0, 5.5,2020-05-09 01:00:00, 3.0,19
5.6, 5.62, 76.78, 19.4, 77.0, 5.5,2020-05-09 02:00:00, 2.0,19
5.4, 5.405, 79.81, 19.4, 80.0, 4.7,2020-05-09 03:00:00, 2.0,19
3.7, 3.731, 83.0, 19.4, 83.0, 3.8,2020-05-09 04:00:00, 1.0,19
3.2, 3.15, 85.6, 19.4, 86.0, 3.1,2020-05-09 05:00:00, 1.0,19
3.0, 2.959, 86.7, 19.4, 87.0, 2.9,2020-05-09 06:00:00, 1.0,19
5.1, 5.094, 79.68, 5.1, 80.0, 2.9,2020-05-09 07:00:00, 2.0,19
8.3, 8.28, 69.28, 8.2, 69.0, 2.9,2020-05-09 08:00:00, 3.0,19
10.8, 10.78, 58.51, 10.8, 59.0, 2.9,2020-05-09 09:00:00, 3.0,19
12.7, 12.69, 50.14, 12.8, 50.0, 2.9,2020-05-09 10:00:00, 2.0,19
15.8, 15.82, 43.33, 15.5, 43.0, 2.9,2020-05-09 11:00:00, 3.0,19
16.9, 16.91, 38.95, 17.3, 39.0, 2.9,2020-05-09 12:00:00, 3.0,19
19.2, 19.22, 33.9, 19.8, 34.0, 2.9,2020-05-09 13:00:00, 3.0,19
20.5, 20.49, 28.35, 21.0, 28.0, 2.9,2020-05-09 14:00:00, 1.0,19
21.1, 21.12, 26.97, 21.3, 27.0, 2.9,2020-05-09 15:00:00, 1.0,19
21.6, 21.6, 24.63, 21.9, 25.0, 2.9,2020-05-09 16:00:00, 1.0,19
21.1, 21.13, 24.9, 21.9, 25.0, 2.9,2020-05-09 17:00:00, 0.0,19
20.9, 20.88, 25.28, 21.9, 25.0, 2.9,2020-05-09 18:00:00, 0.0,19
20.7, 20.71, 25.49, 21.1, 25.0, 20.3,2020-05-09 19:00:00, 0.0,19
14.8, 14.75, 49.53, 21.1, 50.0, 14.8,2020-05-09 20:00:00, 4.0,19
14.1, 14.09, 46.25, 21.1, 46.0, 12.8,2020-05-09 21:00:00, 2.0,19
10.4, 10.41, 62.67, 21.1, 63.0, 9.7,2020-05-09 22:00:00, 4.0,19
8.3, 8.33, 71.29, 21.1, 71.0, 8.3,2020-05-09 23:00:00, 3.0,19
8.5, 8.48, 70.59, 21.1, 71.0, 8.3,2020-05-10 00:00:00, 3.0,19
9.3, 9.26, 65.15, 21.1, 65.0, 8.2,2020-05-10 01:00:00, 3.0,19
7.5, 7.513, 72.03, 21.1, 72.0, 7.6,2020-05-10 02:00:00, 3.0,19
6.8, 6.78, 72.09, 21.1, 72.0, 6.5,2020-05-10 03:00:00, 2.0,19
5.6, 5.595, 74.61, 21.1, 75.0, 5.6,2020-05-10 04:00:00, 1.0,19
5.5, 5.514, 75.32, 21.1, 75.0, 5.1,2020-05-10 05:00:00, 1.0,19
4.9, 4.888, 77.0, 21.1, 77.0, 4.4,2020-05-10 06:00:00, 1.0,19
6.1, 6.087, 74.5, 6.0, 75.0, 4.2,2020-05-10 07:00:00, 2.0,19
7.0, 7.0, 73.95, 8.3, 74.0, 4.2,2020-05-10 08:00:00, 3.0,19
12.9, 12.93, 49.19, 12.8, 49.0, 4.2,2020-05-10 09:00:00, 2.0,19
15.0, 15.0, 36.98, 15.3, 37.0, 4.2,2020-05-10 10:00:00, 1.0,19
16.9, 16.92, 33.05, 17.0, 33.0, 4.2,2020-05-10 11:00:00, 1.0,19
18.0, 17.99, 32.18, 18.2, 32.0, 4.2,2020-05-10 12:00:00, 1.0,19
19.2, 19.23, 30.17, 19.5, 30.0, 4.2,2020-05-10 13:00:00, 1.0,19
20.4, 20.44, 29.52, 20.6, 30.0, 4.2,2020-05-10 14:00:00, 2.0,19
21.3, 21.31, 27.38, 21.3, 27.0, 4.2,2020-05-10 15:00:00, 2.0,19
21.3, 21.3, 25.71, 21.6, 26.0, 4.2,2020-05-10 16:00:00, 1.0,19
21.2, 21.2, 25.83, 21.6, 26.0, 4.2,2020-05-10 17:00:00, 1.0,19
None, 20.52, 25.92, None, None, None,2020-05-10 18:00:00, None,19
19.5, 19.48, 29.58, 21.0, 30.0, 19.6,2020-05-10 19:00:00, 1.0,19
15.7, 15.73, 41.72, 21.0, 42.0, 15.6,2020-05-10 20:00:00, 2.0,19
12.0, 11.98, 56.85, 21.0, 57.0, 12.1,2020-05-10 21:00:00, 4.0,19
10.5, 10.51, 61.38, 21.0, 61.0, 10.4,2020-05-10 22:00:00, 3.0,19
11.6, 11.64, 56.83, 21.0, 57.0, 10.4,2020-05-10 23:00:00, 4.0,19
9.2, 9.18, 62.95, 21.0, 63.0, 9.1,2020-05-11 00:00:00, 2.0,19
8.8, 8.78, 65.76, 21.0, 66.0, 8.0,2020-05-11 01:00:00, 3.0,19
9.2, 9.22, 61.31, 21.0, 61.0, 8.0,2020-05-11 02:00:00, 2.0,19
8.4, 8.38, 65.64, 21.0, 66.0, 7.6,2020-05-11 03:00:00, 2.0,19
7.8, 7.77, 68.27, 21.0, 68.0, 7.5,2020-05-11 04:00:00, 2.0,19
7.5, 7.481, 67.41, 21.0, 67.0, 6.8,2020-05-11 05:00:00, 2.0,19
6.5, 6.483, 72.75, 21.0, 73.0, 6.3,2020-05-11 06:00:00, 2.0,19
7.2, 7.224, 75.74, 7.1, 76.0, 6.4,2020-05-11 07:00:00, 3.0,19
10.5, 10.48, 51.83, 10.6, 52.0, 6.4,2020-05-11 08:00:00, 1.0,19
10.4, 10.44, 48.19, 10.9, 48.0, 6.4,2020-05-11 09:00:00, 0.0,19
12.0, 11.98, 46.91, 12.0, 47.0, 6.4,2020-05-11 10:00:00, 1.0,19
14.3, 14.32, 41.8, 14.2, 42.0, 6.4,2020-05-11 11:00:00, 2.0,19
16.6, 16.55, 37.79, 16.2, 38.0, 6.4,2020-05-11 12:00:00, 2.0,19
16.9, 16.89, 36.6, 17.2, 37.0, 6.4,2020-05-11 13:00:00, 2.0,19
18.3, 18.28, 33.85, 18.5, 34.0, 6.4,2020-05-11 14:00:00, 2.0,19
19.1, 19.11, 31.17, 19.4, 31.0, 6.4,2020-05-11 15:00:00, 2.0,19
18.7, 18.74, 32.22, 19.8, 32.0, 6.4,2020-05-11 16:00:00, 2.0,19
19.5, 19.48, 29.93, 19.8, 30.0, 6.4,2020-05-11 17:00:00, 1.0,19
18.8, 18.75, 31.23, 19.9, 31.0, 6.4,2020-05-11 18:00:00, 1.0,19
17.6, 17.56, 33.8, 18.8, 34.0, 17.5,2020-05-11 19:00:00, 1.0,19
13.7, 13.69, 55.8, 18.8, 56.0, 14.2,2020-05-11 20:00:00, 5.0,19
10.8, 10.78, 60.65, 18.8, 61.0, 10.8,2020-05-11 21:00:00, 4.0,19
10.7, 10.72, 56.69, 18.8, 57.0, 9.7,2020-05-11 22:00:00, 2.0,19
8.3, 8.31, 69.46, 18.8, 69.0, 8.4,2020-05-11 23:00:00, 3.0,19
9.0, 9.01, 67.64, 18.8, 68.0, 8.3,2020-05-12 00:00:00, 3.0,19
8.0, 8.02, 64.07, 18.8, 64.0, 8.0,2020-05-12 01:00:00, 2.0,19
7.1, 7.113, 64.6, 18.8, 65.0, 7.2,2020-05-12 02:00:00, 1.0,19
5.3, 5.33, 69.97, 18.8, 70.0, 5.4,2020-05-12 03:00:00, 0.0,19
4.6, 4.578, 74.14, 18.8, 74.0, 4.3,2020-05-12 04:00:00, 0.0,19
3.6, 3.62, 76.76, 18.8, 77.0, 3.5,2020-05-12 05:00:00, 0.0,19
3.4, 3.351, 79.14, 18.8, 79.0, 3.2,2020-05-12 06:00:00, 0.0,19
4.7, 4.728, 79.74, 4.7, 80.0, 3.3,2020-05-12 07:00:00, 1.0,19
8.1, 8.1, 67.07, 8.0, 67.0, 3.3,2020-05-12 08:00:00, 3.0,19
10.5, 10.45, 57.26, 10.6, 57.0, 3.3,2020-05-12 09:00:00, 2.0,19
12.1, 12.07, 56.78, 12.5, 57.0, 3.3,2020-05-12 10:00:00, 4.0,19
13.8, 13.82, 50.85, 14.5, 51.0, 3.3,2020-05-12 11:00:00, 4.0,19
14.6, 14.62, 48.56, 14.6, 49.0, 3.3,2020-05-12 12:00:00, 4.0,19
16.1, 16.14, 40.94, 16.6, 41.0, 3.3,2020-05-12 13:00:00, 3.0,19
16.9, 16.93, 37.79, 17.3, 38.0, 3.3,2020-05-12 14:00:00, 2.0,19
16.5, 16.52, 37.65, 17.3, 38.0, 3.3,2020-05-12 15:00:00, 2.0,19
15.5, 15.53, 42.86, 17.3, 43.0, 3.3,2020-05-12 16:00:00, 3.0,19
14.7, 14.74, 45.2, 17.3, 45.0, 3.3,2020-05-12 17:00:00, 3.0,19
14.6, 14.59, 44.3, 17.3, 44.0, 3.3,2020-05-12 18:00:00, 3.0,19
13.7, 13.69, 48.46, 15.4, 48.0, 13.8,2020-05-12 19:00:00, 3.0,19
12.6, 12.6, 51.55, 15.4, 52.0, 12.8,2020-05-12 20:00:00, 3.0,19
8.7, 8.66, 68.84, 15.4, 69.0, 8.6,2020-05-12 21:00:00, 3.0,19
7.0, 7.003, 74.9, 15.4, 75.0, 7.0,2020-05-12 22:00:00, 3.0,19
6.4, 6.364, 77.84, 15.4, 78.0, 6.2,2020-05-12 23:00:00, 3.0,19
