pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,dwpt_temp,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,snw_dpth,stn_pres,week_of_year
1.5, 3.951, 76.6, 3.8, 77.0, 0.0, 4.0, 2.0, 0.0, 0.0, 0.0,2020-05-07 08:00:00, -6999.0, None,19
1.5, 7.369, 61.67, 7.4, 62.0, 0.0, 7.4, 2.0, 0.0, 0.0, 0.0,2020-05-07 09:00:00, -6999.0, None,19
0.4, 10.38, 47.0, 10.5, 47.0, 0.0, 10.4, 2.0, 0.0, 0.0, 0.0,2020-05-07 10:00:00, -6999.0, None,19
0.2, 13.23, 38.29, 13.3, 38.0, -1.0, 13.2, 2.0, -1.0, 0.0, 0.0,2020-05-07 11:00:00, -6999.0, None,19
0.2, 15.02, 33.62, 15.4, 34.0, -1.0, 15.0, 2.0, -1.0, 0.0, 0.0,2020-05-07 12:00:00, -6999.0, None,19
0.2, 16.04, 31.37, 16.1, 31.0, -1.0, 16.0, 2.0, -1.0, 0.0, 0.0,2020-05-07 13:00:00, -6999.0, None,19
0.2, 17.15, 28.24, 17.7, 28.0, -1.0, 17.2, 2.0, -1.0, 0.0, 0.0,2020-05-07 14:00:00, -6999.0, None,19
0.2, 18.21, 25.01, 18.6, 25.0, -2.0, 18.2, 2.0, -2.0, 0.0, 0.0,2020-05-07 15:00:00, -6999.0, None,19
0.2, 18.68, 23.47, 19.0, 23.0, -2.0, 18.7, 2.0, -2.0, 0.0, 0.0,2020-05-07 16:00:00, -6999.0, None,19
0.2, 18.27, 24.19, 19.3, 24.0, -3.0, 18.3, 2.0, -3.0, 0.0, 0.0,2020-05-07 17:00:00, -6999.0, None,19
0.2, 16.62, 25.8, 19.3, 26.0, -4.0, 16.6, 2.0, -4.0, 0.0, 0.0,2020-05-07 18:00:00, -6999.0, None,19
0.2, 15.19, 29.14, 17.6, 29.0, -2.0, 15.2, 14.7, -2.0, 0.0, 0.0,2020-05-07 19:00:00, -6999.0, None,19
0.2, 12.25, 45.69, 17.6, 46.0, 1.0, 12.3, 12.3, 1.0, 0.0, 0.0,2020-05-07 20:00:00, -6999.0, None,19
0.0, 9.83, 54.53, 17.6, 55.0, 1.0, 9.8, 9.9, 1.0, 0.0, 0.0,2020-05-07 21:00:00, -6999.0, None,19
0.0, 8.64, 56.58, 17.6, 57.0, 0.0, 8.6, 8.6, 0.0, 0.0, 0.0,2020-05-07 22:00:00, -6999.0, None,19
0.0, 8.24, 58.04, 17.6, 58.0, 1.0, 8.2, 7.5, 1.0, 0.0, 0.0,2020-05-07 23:00:00, -6999.0, None,19
0.0, 6.496, 66.92, 17.6, 67.0, 1.0, 6.5, 6.5, 1.0, 0.0, 0.0,2020-05-08 00:00:00, -6999.0, None,19
0.0, 5.172, 72.69, 17.6, 73.0, 1.0, 5.2, 5.2, 1.0, 0.0, 0.0,2020-05-08 01:00:00, -6999.0, None,19
0.0, 4.54, 76.55, 17.6, 77.0, 1.0, 4.5, 4.5, 1.0, 0.0, 0.0,2020-05-08 02:00:00, -6999.0, None,19
0.0, 3.593, 77.43, 17.6, 77.0, 0.0, 3.6, 3.7, 0.0, 0.0, 0.0,2020-05-08 03:00:00, -6999.0, None,19
0.0, 3.25, 79.02, 17.6, 79.0, 0.0, 3.3, 3.1, 0.0, 0.0, 0.0,2020-05-08 04:00:00, -6999.0, None,19
0.0, 2.698, 80.5, 17.6, 81.0, 0.0, 2.7, 2.6, 0.0, 0.0, 0.0,2020-05-08 05:00:00, -6999.0, None,19
0.0, 2.407, 79.4, 17.6, 79.0, -1.0, 2.4, 2.4, -1.0, 0.0, 0.0,2020-05-08 06:00:00, -6999.0, None,19
0.0, 2.7, 80.4, 3.1, 80.0, 0.0, 2.7, 2.4, 0.0, 0.0, 0.0,2020-05-08 07:00:00, -6999.0, None,19
0.0, 4.189, 70.72, 4.2, 71.0, -1.0, 4.2, 2.4, -1.0, 0.0, 0.0,2020-05-08 08:00:00, -6999.0, None,19
0.0, 7.886, 56.51, 7.9, 57.0, 0.0, 7.9, 2.4, 0.0, 0.0, 0.0,2020-05-08 09:00:00, -6999.0, None,19
0.0, 11.08, 48.54, 10.9, 49.0, 1.0, 11.1, 2.4, 1.0, 0.0, 0.0,2020-05-08 10:00:00, -6999.0, None,19
0.0, 14.08, 40.68, 14.1, 41.0, 1.0, 14.1, 2.4, 1.0, 0.0, 0.0,2020-05-08 11:00:00, -6999.0, None,19
0.0, 17.69, 32.28, 17.5, 32.0, 1.0, 17.7, 2.4, 1.0, 0.0, 0.0,2020-05-08 12:00:00, -6999.0, None,19
0.0, 19.37, 30.32, 19.4, 30.0, 1.0, 19.4, 2.4, 1.0, 0.0, 0.0,2020-05-08 13:00:00, -6999.0, None,19
0.0, 21.04, 26.01, 21.1, 26.0, 1.0, 21.0, 2.4, 1.0, 0.0, 0.0,2020-05-08 14:00:00, -6999.0, None,19
0.0, 21.75, 24.93, 22.2, 25.0, 1.0, 21.8, 2.4, 1.0, 0.0, 0.0,2020-05-08 15:00:00, -6999.0, None,19
0.0, 21.81, 26.42, 22.2, 26.0, 2.0, 21.8, 2.4, 2.0, 0.0, 0.0,2020-05-08 16:00:00, -6999.0, None,19
0.0, 21.88, 26.8, 22.2, 27.0, 2.0, 21.9, 2.4, 2.0, 0.0, 0.0,2020-05-08 17:00:00, -6999.0, None,19
0.0, 20.66, 30.02, 22.2, 30.0, 2.0, 20.7, 2.4, 2.0, 0.0, 0.0,2020-05-08 18:00:00, -6999.0, None,19
0.0, 17.92, 40.84, 20.8, 41.0, 4.0, 17.9, 18.0, 4.0, 0.0, 0.0,2020-05-08 19:00:00, -6999.0, None,19
0.0, 16.06, 47.27, 20.8, 47.0, 5.0, 16.1, 16.0, 5.0, 0.0, 0.0,2020-05-08 20:00:00, -6999.0, None,19
0.0, 13.14, 56.51, 20.8, 57.0, 5.0, 13.1, 13.2, 5.0, 0.0, 0.0,2020-05-08 21:00:00, -6999.0, None,19
0.0, 11.54, 59.55, 20.8, 60.0, 4.0, 11.5, 11.5, 4.0, 0.0, 0.0,2020-05-08 22:00:00, -6999.0, None,19
0.0, 10.67, 60.45, 20.8, 60.0, 3.0, 10.7, 10.7, 3.0, 0.0, 0.0,2020-05-08 23:00:00, -6999.0, None,19
0.0, 9.57, 63.25, 20.8, 63.0, 3.0, 9.6, 9.5, 3.0, 0.0, 0.0,2020-05-09 00:00:00, -6999.0, None,19
0.0, 8.77, 66.28, 20.8, 66.0, 3.0, 8.8, 8.8, 3.0, 0.0, 0.0,2020-05-09 01:00:00, -6999.0, None,19
0.0, 7.361, 76.12, 20.8, 76.0, 3.0, 7.4, 7.3, 3.0, 0.0, 0.0,2020-05-09 02:00:00, -6999.0, None,19
0.0, 6.46, 81.5, 20.8, 82.0, 4.0, 6.5, 6.4, 4.0, 0.0, 0.0,2020-05-09 03:00:00, -6999.0, None,19
0.0, 5.599, 86.1, 20.8, 86.0, 4.0, 5.6, 5.6, 4.0, 0.0, 0.0,2020-05-09 04:00:00, -6999.0, None,19
0.0, 5.133, 86.8, 20.8, 87.0, 3.0, 5.1, 5.1, 3.0, 0.0, 0.0,2020-05-09 05:00:00, -6999.0, None,19
0.0, 4.789, 88.5, 20.8, 89.0, 3.0, 4.8, 4.7, 3.0, 0.0, 0.0,2020-05-09 06:00:00, -6999.0, None,19
0.0, 5.671, 81.4, 5.7, 81.0, 3.0, 5.7, 4.6, 3.0, 0.0, 0.0,2020-05-09 07:00:00, -6999.0, None,19
0.0, 7.317, 71.13, 7.4, 71.0, 2.0, 7.3, 4.6, 2.0, 0.0, 0.0,2020-05-09 08:00:00, -6999.0, None,19
0.0, 10.4, 59.8, 10.4, 60.0, 3.0, 10.4, 4.6, 3.0, 0.0, 0.0,2020-05-09 09:00:00, -6999.0, None,19
0.0, 14.24, 48.6, 14.1, 49.0, 4.0, 14.2, 4.6, 4.0, 0.0, 0.0,2020-05-09 10:00:00, -6999.0, None,19
0.0, 17.92, 40.23, 17.9, 40.0, 4.0, 17.9, 4.6, 4.0, 0.0, 0.0,2020-05-09 11:00:00, -6999.0, None,19
0.0, 21.3, 26.82, 21.3, 27.0, 2.0, 21.3, 4.6, 2.0, 0.0, 0.0,2020-05-09 12:00:00, -6999.0, None,19
0.0, 22.1, 23.88, 22.1, 24.0, 1.0, 22.1, 4.6, 1.0, 0.0, 0.0,2020-05-09 13:00:00, -6999.0, None,19
0.0, 22.94, 22.72, 23.1, 23.0, 0.0, 22.9, 4.6, 0.0, 0.0, 0.0,2020-05-09 14:00:00, -6999.0, None,19
0.0, 23.5, 20.77, 23.7, 21.0, 0.0, 23.5, 4.6, 0.0, 0.0, 0.0,2020-05-09 15:00:00, -6999.0, None,19
0.0, 24.05, 20.17, 23.9, 20.0, 0.0, 24.1, 4.6, 0.0, 0.0, 0.0,2020-05-09 16:00:00, -6999.0, None,19
0.0, 23.9, 19.98, 24.1, 20.0, 0.0, 23.9, 4.6, 0.0, 0.0, 0.0,2020-05-09 17:00:00, -6999.0, None,19
0.0, 22.23, 22.82, 24.1, 23.0, 0.0, 22.2, 4.6, 0.0, 0.0, 0.0,2020-05-09 18:00:00, -6999.0, None,19
0.0, 20.14, 28.59, 22.8, 29.0, 1.0, 20.1, 20.0, 1.0, 0.0, 0.0,2020-05-09 19:00:00, -6999.0, None,19
0.0, 19.51, 31.39, 22.8, 31.0, 3.0, 19.5, 19.5, 3.0, 0.0, 0.0,2020-05-09 20:00:00, -6999.0, None,19
0.0, 14.94, 50.75, 22.8, 51.0, 5.0, 14.9, 15.1, 5.0, 0.0, 0.0,2020-05-09 21:00:00, -6999.0, None,19
0.0, 13.93, 54.06, 22.8, 54.0, 5.0, 13.9, 14.0, 5.0, 0.0, 0.0,2020-05-09 22:00:00, -6999.0, None,19
0.0, 12.84, 54.4, 22.8, 54.0, 4.0, 12.8, 12.8, 4.0, 0.0, 0.0,2020-05-09 23:00:00, -6999.0, None,19
0.0, 11.76, 56.83, 22.8, 57.0, 4.0, 11.8, 11.8, 4.0, 0.0, 0.0,2020-05-10 00:00:00, -6999.0, None,19
0.0, 10.54, 62.06, 22.8, 62.0, 3.0, 10.5, 10.5, 3.0, 0.0, 0.0,2020-05-10 01:00:00, -6999.0, None,19
0.0, 9.59, 67.92, 22.8, 68.0, 4.0, 9.6, 9.7, 4.0, 0.0, 0.0,2020-05-10 02:00:00, -6999.0, None,19
0.0, 8.51, 74.14, 22.8, 74.0, 4.0, 8.5, 8.4, 4.0, 0.0, 0.0,2020-05-10 03:00:00, -6999.0, None,19
0.0, 7.523, 78.5, 22.8, 79.0, 4.0, 7.5, 7.4, 4.0, 0.0, 0.0,2020-05-10 04:00:00, -6999.0, None,19
0.0, 6.5, 83.5, 22.8, 84.0, 4.0, 6.5, 6.5, 4.0, 0.0, 0.0,2020-05-10 05:00:00, -6999.0, None,19
0.0, 5.974, 85.8, 22.8, 86.0, 4.0, 6.0, 5.9, 4.0, 0.0, 0.0,2020-05-10 06:00:00, -6999.0, None,19
0.0, 6.298, 83.1, 6.3, 83.0, 4.0, 6.3, 5.8, 4.0, 0.0, 0.0,2020-05-10 07:00:00, -6999.0, None,19
0.0, 9.37, 64.27, 9.3, 64.0, 3.0, 9.4, 5.8, 3.0, 0.0, 0.0,2020-05-10 08:00:00, -6999.0, None,19
0.0, 12.41, 53.69, 12.4, 54.0, 3.0, 12.4, 5.8, 3.0, 0.0, 0.0,2020-05-10 09:00:00, -6999.0, None,19
0.0, 15.38, 44.55, 15.9, 45.0, 4.0, 15.4, 5.8, 4.0, 0.0, 0.0,2020-05-10 10:00:00, -6999.0, None,19
0.0, 18.13, 38.04, 18.2, 38.0, 4.0, 18.1, 5.8, 4.0, 0.0, 0.0,2020-05-10 11:00:00, -6999.0, None,19
0.0, 21.65, 24.97, 22.0, 25.0, 1.0, 21.7, 5.8, 1.0, 0.0, 0.0,2020-05-10 12:00:00, -6999.0, None,19
0.0, 23.09, 22.54, 23.1, 23.0, 1.0, 23.1, 5.8, 1.0, 0.0, 0.0,2020-05-10 13:00:00, -6999.0, None,19
0.0, 23.79, 20.86, 23.8, 21.0, 0.0, 23.8, 5.8, 0.0, 0.0, 0.0,2020-05-10 14:00:00, -6999.0, None,19
0.0, 24.03, 20.41, 24.5, 20.0, 0.0, 24.0, 5.8, 0.0, 0.0, 0.0,2020-05-10 15:00:00, -6999.0, None,19
0.0, 24.4, 19.96, 24.6, 20.0, 0.0, 24.4, 5.8, 0.0, 0.0, 0.0,2020-05-10 16:00:00, -6999.0, None,19
0.0, 23.7, 21.66, 24.8, 22.0, 0.0, 23.7, 5.8, 0.0, 0.0, 0.0,2020-05-10 17:00:00, -6999.0, None,19
None, 23.02, 23.06, None, None, None, None, None, 1.0, None, None,2020-05-10 18:00:00, None, None,19
None, 21.72, 26.32, 23.0, 26.0, 2.0, 21.7, 21.0, 2.0, 0.0, 0.0,2020-05-10 19:00:00, -6999.0, None,19
None, 18.34, 41.21, 23.0, 41.0, 5.0, 18.3, 18.4, 5.0, 0.0, 0.0,2020-05-10 20:00:00, -6999.0, None,19
None, 17.9, 38.83, 23.0, 39.0, 3.0, 17.9, 16.8, 3.0, 0.0, 0.0,2020-05-10 21:00:00, -6999.0, None,19
None, 15.14, 48.59, 23.0, 49.0, 4.0, 15.1, 15.2, 4.0, 0.0, 0.0,2020-05-10 22:00:00, -6999.0, None,19
None, 14.27, 53.06, 23.0, 53.0, 5.0, 14.3, 14.2, 5.0, 0.0, 0.0,2020-05-10 23:00:00, -6999.0, None,19
None, 13.28, 56.01, 23.0, 56.0, 4.0, 13.3, 13.3, 4.0, 0.0, 0.0,2020-05-11 00:00:00, -6999.0, None,19
None, 11.52, 57.82, 23.0, 58.0, 3.0, 11.5, 11.5, 3.0, 0.0, 0.0,2020-05-11 01:00:00, -6999.0, None,19
None, 9.94, 64.73, 23.0, 65.0, 3.0, 9.9, 10.0, 3.0, 0.0, 0.0,2020-05-11 02:00:00, -6999.0, None,19
None, 8.79, 69.45, 23.0, 69.0, 3.0, 8.8, 8.8, 3.0, 0.0, 0.0,2020-05-11 03:00:00, -6999.0, None,19
None, 8.14, 73.44, 23.0, 73.0, 4.0, 8.1, 8.0, 4.0, 0.0, 0.0,2020-05-11 04:00:00, -6999.0, None,19
None, 7.14, 77.81, 23.0, 78.0, 4.0, 7.1, 7.2, 4.0, 0.0, 0.0,2020-05-11 05:00:00, -6999.0, None,19
None, 6.575, 81.4, 23.0, 81.0, 4.0, 6.6, 6.6, 4.0, 0.0, 0.0,2020-05-11 06:00:00, -6999.0, None,19
None, 7.779, 75.88, 7.7, 76.0, 4.0, 7.8, 6.5, 4.0, 0.0, 0.0,2020-05-11 07:00:00, -6999.0, None,19
None, 10.3, 63.71, 10.3, 64.0, 4.0, 10.3, 6.5, 4.0, 0.0, 0.0,2020-05-11 08:00:00, -6999.0, None,19
None, 12.33, 54.21, 12.3, 54.0, 3.0, 12.3, 6.5, 3.0, 0.0, 0.0,2020-05-11 09:00:00, -6999.0, None,19
None, 15.07, 45.67, 15.1, 46.0, 3.0, 15.1, 6.5, 3.0, 0.0, 0.0,2020-05-11 10:00:00, -6999.0, None,19
None, 17.12, 40.18, 16.9, 40.0, 4.0, 17.1, 6.5, 4.0, 0.0, 0.0,2020-05-11 11:00:00, -6999.0, None,19
None, 19.38, 33.63, 19.4, 34.0, 3.0, 19.4, 6.5, 3.0, 0.0, 0.0,2020-05-11 12:00:00, -6999.0, None,19
None, 22.03, 28.58, 21.9, 29.0, 3.0, 22.0, 6.5, 3.0, 0.0, 0.0,2020-05-11 13:00:00, -6999.0, None,19
None, 21.93, 27.51, 22.5, 28.0, 2.0, 21.9, 6.5, 2.0, 0.0, 0.0,2020-05-11 14:00:00, -6999.0, None,19
None, 22.39, 27.06, 22.5, 27.0, 2.0, 22.4, 6.5, 2.0, 0.0, 0.0,2020-05-11 15:00:00, -6999.0, None,19
None, 22.54, 26.45, 22.7, 26.0, 2.0, 22.5, 6.5, 2.0, 0.0, 0.0,2020-05-11 16:00:00, -6999.0, None,19
None, 22.39, 27.25, 23.2, 27.0, 3.0, 22.4, 6.5, 3.0, 0.0, 0.0,2020-05-11 17:00:00, -6999.0, None,19
0.0, 22.16, 27.44, 23.2, 27.0, 3.0, 22.2, 6.5, 3.0, 0.0, 0.0,2020-05-11 18:00:00, -6999.0, None,19
0.0, 21.02, 31.5, 22.3, 32.0, 3.0, 21.0, 21.0, 3.0, 0.0, 0.0,2020-05-11 19:00:00, -6999.0, None,19
0.0, 19.21, 39.24, 22.3, 39.0, 5.0, 19.2, 19.0, 5.0, 0.0, 0.0,2020-05-11 20:00:00, -6999.0, None,19
0.0, 17.29, 44.5, 22.3, 45.0, 5.0, 17.3, 17.4, 5.0, 0.0, 0.0,2020-05-11 21:00:00, -6999.0, None,19
0.0, 15.99, 49.34, 22.3, 49.0, 6.0, 16.0, 15.9, 6.0, 0.0, 0.0,2020-05-11 22:00:00, -6999.0, None,19
0.0, 15.43, 50.71, 22.3, 51.0, 5.0, 15.4, 15.2, 5.0, 0.0, 0.0,2020-05-11 23:00:00, -6999.0, None,19
0.0, 14.49, 54.42, 22.3, 54.0, 5.0, 14.5, 14.5, 5.0, 0.0, 0.0,2020-05-12 00:00:00, -6999.0, None,19
0.0, 13.7, 55.64, 22.3, 56.0, 5.0, 13.7, 13.7, 5.0, 0.0, 0.0,2020-05-12 01:00:00, -6999.0, None,19
0.0, 13.08, 57.24, 22.3, 57.0, 5.0, 13.1, 13.2, 5.0, 0.0, 0.0,2020-05-12 02:00:00, -6999.0, None,19
0.0, 12.82, 58.3, 22.3, 58.0, 5.0, 12.8, 12.7, 5.0, 0.0, 0.0,2020-05-12 03:00:00, -6999.0, None,19
0.0, 12.34, 62.24, 22.3, 62.0, 6.0, 12.3, 12.1, 6.0, 0.0, 0.0,2020-05-12 04:00:00, -6999.0, None,19
0.2, 11.5, 78.39, 22.3, 78.0, 8.0, 11.5, 11.6, 8.0, 0.2, 0.0,2020-05-12 05:00:00, -6999.0, None,19
1.3, 10.28, 93.4, 22.3, 93.0, 9.0, 10.3, 10.3, 9.0, 1.1, 0.0,2020-05-12 06:00:00, -6999.0, None,19
2.5, 10.2, 95.3, 10.4, 95.0, 10.0, 10.2, 10.1, 10.0, 1.2, 0.0,2020-05-12 07:00:00, -6999.0, None,19
3.2, 9.56, 95.6, 10.4, 96.0, 9.0, 9.6, 9.3, 9.0, 0.7, 0.0,2020-05-12 08:00:00, -6999.0, None,19
3.8, 10.17, 95.7, 10.4, 96.0, 9.0, 10.2, 9.3, 9.0, 0.6, 0.0,2020-05-12 09:00:00, -6999.0, None,19
3.8, 9.37, 94.9, 10.4, 95.0, 8.0, 9.4, 9.3, 8.0, 0.1, 0.0,2020-05-12 10:00:00, -6999.0, None,19
4.0, 9.78, 95.8, 10.4, 96.0, 9.0, 9.8, 9.1, 9.0, 0.2, 0.0,2020-05-12 11:00:00, -6999.0, None,19
4.0, 10.26, 95.1, 10.4, 95.0, 9.0, 10.3, 9.1, 9.0, 0.0, 0.0,2020-05-12 12:00:00, -6999.0, None,19
4.0, 11.24, 85.5, 11.4, 86.0, 9.0, 11.2, 9.1, 9.0, 0.1, 0.0,2020-05-12 13:00:00, -6999.0, None,19
4.0, 12.46, 83.9, 12.5, 84.0, 10.0, 12.5, 9.1, 10.0, 0.0, 0.0,2020-05-12 14:00:00, -6999.0, None,19
4.0, 13.32, 73.54, 13.7, 74.0, 8.0, 13.3, 9.1, 8.0, 0.1, 0.0,2020-05-12 15:00:00, -6999.0, None,19
4.0, 14.71, 59.98, 14.6, 60.0, 7.0, 14.7, 9.1, 7.0, 0.0, 0.0,2020-05-12 16:00:00, -6999.0, None,19
4.0, 14.03, 64.61, 14.7, 65.0, 7.0, 14.0, 9.1, 7.0, 0.0, 0.0,2020-05-12 17:00:00, -6999.0, None,19
4.0, 14.55, 60.4, 14.9, 60.0, 7.0, 14.6, 9.1, 7.0, 0.0, 0.0,2020-05-12 18:00:00, -6999.0, None,19
4.0, 13.4, 72.71, 14.6, 73.0, 9.0, 13.4, 13.4, 9.0, 0.0, 0.0,2020-05-12 19:00:00, -6999.0, None,19
4.0, 12.14, 78.68, 14.6, 79.0, 9.0, 12.1, 12.2, 9.0, 0.0, 0.0,2020-05-12 20:00:00, -6999.0, None,19
4.0, 11.51, 86.5, 14.6, 87.0, 10.0, 11.5, 11.4, 10.0, 0.0, 0.0,2020-05-12 21:00:00, -6999.0, None,19
4.0, 10.61, 87.3, 14.6, 87.0, 9.0, 10.6, 10.6, 9.0, 0.0, 0.0,2020-05-12 22:00:00, -6999.0, None,19
4.0, 10.45, 87.6, 14.6, 88.0, 8.0, 10.5, 10.4, 8.0, 0.0, 0.0,2020-05-12 23:00:00, -6999.0, None,19
