pcpn_amt_pst24hrs,air_temp,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,pcpn_amt_pst1hr,snwfl_amt_pst1hr,max_air_temp_snc_last_reset,rel_hum,min_air_temp_snc_last_reset,time,snw_dpth,dwpt_temp,week_of_year
0.0, 5.9, 5.878, 61.61, 0.0, 0.0, 13.0, 62.0, 5.6,2020-05-06 00:00:00, -6999.0, -1.0,19
0.0, 5.7, 5.742, 63.25, 0.0, 0.0, 13.0, 63.0, 5.3,2020-05-06 01:00:00, -6999.0, -1.0,19
0.0, 5.6, 5.623, 65.18, 0.0, 0.0, 13.0, 65.0, 5.3,2020-05-06 02:00:00, -6999.0, 0.0,19
0.0, 7.1, 7.051, 61.9, 0.0, 0.0, 13.0, 62.0, 5.3,2020-05-06 03:00:00, -6999.0, 0.0,19
0.0, 5.9, 5.889, 76.54, 0.0, 0.0, 13.0, 77.0, 5.3,2020-05-06 04:00:00, -6999.0, 2.0,19
0.0, 5.5, 5.462, 83.0, 0.1, 0.0, 13.0, 83.0, 5.2,2020-05-06 05:00:00, -6999.0, 3.0,19
0.6, 4.8, 4.799, 91.4, 0.6, 0.0, 13.0, 91.0, 4.8,2020-05-06 06:00:00, -6999.0, 3.0,19
0.6, 4.6, 4.593, 90.5, 0.1, 0.0, 4.9, 91.0, 4.2,2020-05-06 07:00:00, -6999.0, 3.0,19
0.6, 5.1, 5.098, 86.1, 0.0, 0.0, 5.2, 86.0, 4.2,2020-05-06 08:00:00, -6999.0, 3.0,19
0.6, 5.5, 5.466, 82.8, 0.1, 0.0, 5.5, 83.0, 4.2,2020-05-06 09:00:00, -6999.0, 3.0,19
0.6, 5.0, 5.037, 68.26, 0.1, 0.0, 5.5, 68.0, 4.2,2020-05-06 10:00:00, -6999.0, 0.0,19
0.6, 4.1, 4.064, 75.16, 0.0, 0.0, 5.5, 75.0, 4.0,2020-05-06 11:00:00, -6999.0, 0.0,19
0.6, 3.0, 3.042, 82.2, 0.0, 0.0, 5.5, 82.0, 3.0,2020-05-06 12:00:00, -6999.0, 0.0,19
0.6, 3.2, 3.182, 83.3, 0.1, 0.0, 5.5, 83.0, 2.7,2020-05-06 13:00:00, -6999.0, 1.0,19
0.6, 4.3, 4.255, 72.31, 0.0, 0.0, 5.5, 72.0, 2.7,2020-05-06 14:00:00, -6999.0, -1.0,19
0.6, 4.6, 4.556, 70.0, 0.0, 0.0, 5.5, 70.0, 2.7,2020-05-06 15:00:00, -6999.0, 0.0,19
0.6, 4.8, 4.77, 64.87, 0.0, 0.0, 5.5, 65.0, 2.7,2020-05-06 16:00:00, -6999.0, -1.0,19
0.6, 4.7, 4.694, 66.12, 0.0, 0.0, 5.5, 66.0, 2.7,2020-05-06 17:00:00, -6999.0, -1.0,19
0.6, 4.0, 3.98, 72.35, 0.0, 0.0, 5.5, 72.0, 2.7,2020-05-06 18:00:00, -6999.0, 0.0,19
0.6, 3.7, 3.738, 72.62, 0.1, 0.0, 4.0, 73.0, 3.3,2020-05-06 19:00:00, -6999.0, -1.0,19
0.6, 3.4, 3.369, 70.46, 0.0, 0.0, 4.0, 70.0, 3.3,2020-05-06 20:00:00, -6999.0, -1.0,19
0.6, 3.1, 3.07, 68.49, 0.0, 0.0, 4.0, 68.0, 3.0,2020-05-06 21:00:00, -6999.0, -2.0,19
0.6, 3.1, 3.058, 67.74, 0.0, 0.0, 4.0, 68.0, 3.0,2020-05-06 22:00:00, -6999.0, -3.0,19
0.6, 3.3, 3.277, 65.97, 0.0, 0.0, 4.0, 66.0, 2.9,2020-05-06 23:00:00, -6999.0, -2.0,19
0.6, 3.3, 3.276, 66.4, 0.0, 0.0, 4.0, 66.0, 2.9,2020-05-07 00:00:00, -6999.0, -2.0,19
0.6, 2.3, 2.251, 71.79, 0.0, 0.0, 4.0, 72.0, 1.5,2020-05-07 01:00:00, -6999.0, -2.0,19
0.6, 1.2, 1.221, 77.22, 0.0, 0.0, 4.0, 77.0, 1.2,2020-05-07 02:00:00, -6999.0, -2.0,19
0.6, 1.5, 1.512, 75.27, 0.0, 0.0, 4.0, 75.0, 1.2,2020-05-07 03:00:00, -6999.0, -2.0,19
0.6, 2.9, 2.903, 64.28, 0.0, 0.0, 4.0, 64.0, 1.2,2020-05-07 04:00:00, -6999.0, -3.0,19
0.6, 3.1, 3.13, 63.5, 0.0, 0.0, 4.0, 64.0, 1.2,2020-05-07 05:00:00, -6999.0, -3.0,19
0.0, 3.2, 3.249, 63.13, 0.0, 0.0, 4.0, 63.0, 1.2,2020-05-07 06:00:00, -6999.0, -3.0,19
0.0, 4.6, 4.576, 56.96, 0.0, 0.0, 4.6, 57.0, 3.2,2020-05-07 07:00:00, -6999.0, -3.0,19
0.0, 5.5, 5.461, 53.24, 0.0, 0.0, 5.5, 53.0, 3.2,2020-05-07 08:00:00, -6999.0, -3.0,19
0.0, 6.4, 6.367, 52.21, 0.0, 0.0, 6.3, 52.0, 3.2,2020-05-07 09:00:00, -6999.0, -3.0,19
0.0, 7.1, 7.12, 49.34, 0.0, 0.0, 7.5, 49.0, 3.2,2020-05-07 10:00:00, -6999.0, -3.0,19
