CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, 13.59, None, None, None, None, None,20.12, None,11.74,226.4, None, None, None, None, None, None, None, None, None, None, None, None,2017-07-16 01:00:00, None, None, -0.526,29
None, 12.81, None, None, None, None, None,19.91, None,16.04,215.6, None, None, None, None, None, None, None, None, None, None, None, None,2017-07-16 03:00:00, None, None, -0.302,29
None, 11.9, None, None, None, None, None,18.79, None,17.46,213.1, None, None, None, None, None, None, None, None, None, None, None, None,2017-07-16 04:00:00, None, None, -0.739,29
None, 9.01, None, None, None, None, None,25.65, None,12.75,231.2, None, None, None, None, None, None, None, None, None, None, None, None,2017-07-16 06:00:00, None, None, 0.242,29
None, 8.14, None, None, None, None, None,32.11, None,8.43,237.3, None, None, None, None, None, None, None, None, None, None, None, None,2017-07-16 07:00:00, None, None, 0.385,29
None, 8.67, None, None, None, None, None,25.42, None,9.27,234.8, None, None, None, None, None, None, None, None, None, None, None, None,2017-07-16 08:00:00, None, None, 0.512,29
None, 9.25, None, None, None, None, None,32.74, None,6.178,244.2, None, None, None, None, None, None, None, None, None, None, None, None,2017-07-16 09:00:00, None, None, 0.004,29
None, 9.45, None, None, None, None, None,31.46, None,7.03,232.1, None, None, None, None, None, None, None, None, None, None, None, None,2017-07-16 10:00:00, None, None, -0.395,29
None, 11.53, None, None, None, None, None,41.11, None,5.289,241.4, None, None, None, None, None, None, None, None, None, None, None, None,2017-07-16 11:00:00, None, None, -1.08,29
None, 11.2, None, None, None, None, None,50.31, None,3.416,260.0, None, None, None, None, None, None, None, None, None, None, None, None,2017-07-16 12:00:00, None, None, -0.21,29
None, 11.79, None, None, None, None, None,51.69, None,3.94,277.7, None, None, None, None, None, None, None, None, None, None, None, None,2017-07-16 13:00:00, None, None, -1.738,29
None, 13.53, None, None, None, None, None,46.84, None,4.711,273.4, None, None, None, None, None, None, None, None, None, None, None, None,2017-07-16 14:00:00, None, None, -0.674,29
None, 13.89, None, None, None, None, None,47.26, None,4.948,288.5, None, None, None, None, None, None, None, None, None, None, None, None,2017-07-16 15:00:00, None, None, -0.653,29
None, 15.11, None, None, None, None, None,36.52, None,6.086,307.6, None, None, None, None, None, None, None, None, None, None, None, None,2017-07-16 17:00:00, None, None, -0.756,29
None, 13.3, None, None, None, None, None,44.68, None,5.11,303.2, None, None, None, None, None, None, None, None, None, None, None, None,2017-07-16 19:00:00, None, None, 0.063,29
None, 11.24, None, None, None, None, None,25.34, None,7.53,310.2, None, None, None, None, None, None, None, None, None, None, None, None,2017-07-16 20:00:00, None, None, 0.534,29
None, 7.67, None, None, None, None, None,28.35, None,5.741,322.5, None, None, None, None, None, None, None, None, None, None, None, None,2017-07-16 22:00:00, None, None, -0.113,29
None, 8.03, None, None, None, None, None,22.07, None,6.18,321.3, None, None, None, None, None, None, None, None, None, None, None, None,2017-07-16 23:00:00, None, None, -0.414,29
None, 6.382, None, None, None, None, None,20.62, None,8.43,353.9, None, None, None, None, None, None, None, None, None, None, None, None,2017-07-17 02:00:00, None, None, 0.061,29
None, 5.838, None, None, None, None, None,60.09, None,2.046,349.6, None, None, None, None, None, None, None, None, None, None, None, None,2017-07-17 06:00:00, None, None, 1.011,29
None, 7.87, None, None, None, None, None,41.73, None,3.455,6.442, None, None, None, None, None, None, None, None, None, None, None, None,2017-07-17 07:00:00, None, None, 0.035,29
None, 9.83, None, None, None, None, None,44.42, None,2.683,50.31, None, None, None, None, None, None, None, None, None, None, None, None,2017-07-17 08:00:00, None, None, -0.799,29
None, 9.51, None, None, None, None, None,69.79, None,0.562,239.4, None, None, None, None, None, None, None, None, None, None, None, None,2017-07-17 09:00:00, None, None, -1.532,29
None, 13.99, None, None, None, None, None,30.77, None,5.05,293.3, None, None, None, None, None, None, None, None, None, None, None, None,2017-07-17 12:00:00, None, None, -1.823,29
None, 15.01, None, None, None, None, None,39.62, None,5.12,266.5, None, None, None, None, None, None, None, None, None, None, None, None,2017-07-17 14:00:00, None, None, -2.012,29
