CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None,5.601,89.9, None, None, None, None, 32.15, None, 21.06, 252.0, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-07-16 00:00:00, None, None,29
None,4.692,96.1, None, None, None, None, 25.76, None, 20.84, 225.5, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-07-16 01:00:00, None, None,29
None,4.235,95.9, None, None, None, None, 26.61, None, 17.71, 221.8, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-07-16 02:00:00, None, None,29
None,3.913,96.4, None, None, None, None, 25.52, None, 21.54, 226.9, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-07-16 03:00:00, None, None,29
None,3.117,94.5, None, None, None, None, 26.0, None, 21.92, 234.9, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-07-16 04:00:00, None, None,29
None,2.633,87.8, None, None, None, None, 23.46, None, 28.96, 224.2, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-07-16 05:00:00, None, None,29
None,2.279,88.3, None, None, None, None, 22.24, None, 23.9, 223.2, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-07-16 06:00:00, None, None,29
None,2.094,89.9, None, None, None, None, 28.66, None, 21.97, 230.5, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-07-16 07:00:00, None, None,29
None,2.834,83.5, None, None, None, None, 32.87, None, 14.76, 217.8, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-07-16 08:00:00, None, None,29
None,3.106,83.8, None, None, None, None, 24.09, None, 13.08, 214.6, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-07-16 09:00:00, None, None,29
None,3.202,84.7, None, None, None, None, 27.27, None, 12.75, 215.1, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-07-16 10:00:00, None, None,29
None,3.532,84.4, None, None, None, None, 27.55, None, 12.76, 212.9, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-07-16 11:00:00, None, None,29
None,4.02,84.9, None, None, None, None, 26.82, None, 11.71, 217.6, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-07-16 12:00:00, None, None,29
None,4.489,85.4, None, None, None, None, 41.46, None, 8.7, 210.9, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-07-16 13:00:00, None, None,29
None,4.483,83.1, None, None, None, None, 24.47, None, 11.45, 215.7, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-07-16 14:00:00, None, None,29
