pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, None, 15.17, 32.85, None, None, None, None, 30.02, None, 5.898, 246.8, None, None, None, None, None, -1.0, None, None, None, None, None, None,2017-07-17 13:00:00, None, None, 10.38,29
None, None, 16.24, 26.66, None, None, None, None, 18.01, None, 11.99, 255.6, None, None, None, None, None, -3.0, None, None, None, None, None, None,2017-07-17 14:00:00, None, None, 8.24,29
None, None, 16.75, 25.63, None, None, None, None, 13.1, None, 15.84, 258.3, None, None, None, None, None, -3.0, None, None, None, None, None, None,2017-07-17 15:00:00, None, None, 8.7,29
None, None, 17.0, 27.05, None, None, None, None, 11.22, None, 17.11, 261.6, None, None, None, None, None, -2.0, None, None, None, None, None, None,2017-07-17 16:00:00, None, None, 7.38,29
None, None, 17.42, 26.12, None, None, None, None, 19.28, None, 13.17, 266.2, None, None, None, None, None, -2.0, None, None, None, None, None, None,2017-07-17 17:00:00, None, None, 7.26,29
None, None, 15.88, 33.11, None, None, None, None, 21.34, None, 13.6, 279.8, None, None, None, None, None, 0.0, None, None, None, None, None, None,2017-07-17 18:00:00, None, None, 7.49,29
None, None, 16.79, 22.62, None, None, None, None, 13.04, None, 9.43, 193.7, None, None, None, None, None, -5.0, None, None, None, None, None, None,2017-07-18 11:00:00, None, None, 9.15,29
None, None, 17.81, 22.11, None, None, None, None, 12.62, None, 13.49, 188.4, None, None, None, None, None, -4.0, None, None, None, None, None, None,2017-07-18 12:00:00, None, None, 11.22,29
None, None, 20.17, 20.51, None, None, None, None, 26.32, None, 9.59, 182.6, None, None, None, None, None, -3.0, None, None, None, None, None, None,2017-07-18 13:00:00, None, None, 12.51,29
None, None, 20.47, 21.57, None, None, None, None, 36.72, None, 6.377, 199.3, None, None, None, None, None, -2.0, None, None, None, None, None, None,2017-07-18 14:00:00, None, None, 7.68,29
None, None, 20.06, 24.36, None, None, None, None, 21.89, None, 11.69, 256.5, None, None, None, None, None, -1.0, None, None, None, None, None, None,2017-07-18 15:00:00, None, None, 7.57,29
None, None, 18.93, 27.3, None, None, None, None, 25.98, None, 9.55, 270.8, None, None, None, None, None, 0.0, None, None, None, None, None, None,2017-07-18 16:00:00, None, None, 6.844,29
None, None, 19.0, 32.0, None, None, None, None, 30.35, None, 8.16, 287.5, None, None, None, None, None, 2.0, None, None, None, None, None, None,2017-07-18 17:00:00, None, None, 7.11,29
None, None, 18.79, 35.29, None, None, None, None, 21.89, None, 13.72, 286.7, None, None, None, None, None, 3.0, None, None, None, None, None, None,2017-07-18 18:00:00, None, None, 7.13,29
None, None, 18.27, 37.81, None, None, None, None, 33.92, None, 8.57, 292.2, None, None, None, None, None, 4.0, None, None, None, None, None, None,2017-07-18 19:00:00, None, None, 5.767,29
None, None, 16.32, 43.69, None, None, None, None, 28.96, None, 9.29, 299.5, None, None, None, None, None, 4.0, None, None, None, None, None, None,2017-07-18 20:00:00, None, None, 6.691,29
None, None, 13.71, 45.67, None, None, None, None, 25.81, None, 10.19, 321.6, None, None, None, None, None, 2.0, None, None, None, None, None, None,2017-07-18 21:00:00, None, None, 5.679,29
None, None, 14.13, 41.99, None, None, None, None, 18.97, None, 8.9, 284.1, None, None, None, None, None, 1.0, None, None, None, None, None, None,2017-07-19 11:00:00, None, None, 8.48,29
None, None, 15.6, 40.13, None, None, None, None, 13.16, None, 11.84, 271.0, None, None, None, None, None, 2.0, None, None, None, None, None, None,2017-07-19 12:00:00, None, None, 10.0,29
None, None, 17.16, 34.72, None, None, None, None, 15.9, None, 13.16, 264.8, None, None, None, None, None, 1.0, None, None, None, None, None, None,2017-07-19 13:00:00, None, None, 11.1,29
None, None, 17.87, 30.53, None, None, None, None, 17.33, None, 12.81, 266.9, None, None, None, None, None, 0.0, None, None, None, None, None, None,2017-07-19 14:00:00, None, None, 7.96,29
None, None, 18.72, 27.82, None, None, None, None, 30.83, None, 8.63, 278.8, None, None, None, None, None, 0.0, None, None, None, None, None, None,2017-07-19 15:00:00, None, None, 8.29,29
None, None, 18.37, 29.11, None, None, None, None, 30.9, None, 10.39, 289.2, None, None, None, None, None, 0.0, None, None, None, None, None, None,2017-07-19 16:00:00, None, None, 7.73,29
None, None, 19.01, 28.07, None, None, None, None, 54.3, None, 4.512, 302.3, None, None, None, None, None, 0.0, None, None, None, None, None, None,2017-07-19 17:00:00, None, None, 7.99,29
None, None, 17.01, 31.37, None, None, None, None, 44.49, None, 5.969, 290.5, None, None, None, None, None, 0.0, None, None, None, None, None, None,2017-07-19 18:00:00, None, None, 6.067,29
None, None, 15.18, 40.35, None, None, None, None, 32.54, None, 7.9, 279.7, None, None, None, None, None, 2.0, None, None, None, None, None, None,2017-07-19 19:00:00, None, None, 6.462,29
None, None, 12.12, 46.06, None, None, None, None, 26.94, None, 10.65, 303.5, None, None, None, None, None, 1.0, None, None, None, None, None, None,2017-07-19 20:00:00, None, None, 6.609,29
None, None, 16.06, 66.52, None, None, None, None, 26.69, None, 5.682, 266.7, None, None, None, None, None, 10.0, None, None, None, None, None, None,2017-07-22 17:00:00, None, None, 6.225,29
