CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,snwfl_amt_pst1hr,stn_pres,week_of_year
None,15.14, 15.91, None, None, None, None,11.41,0.111,4.036, None, None, None, None, None, -11.0, None, None, None, None, None, None, None,2017-07-16 00:00:00, None, None, None, None,29
None,15.59, 15.77, None, None, None, None,30.39,1.082,357.5, None, None, None, None, None, -10.0, None, None, None, None, None, None, None,2017-07-16 01:00:00, None, None, None, None,29
None,14.51, 16.1, None, None, None, None,23.47,0.223,4.999, None, None, None, None, None, -11.0, None, None, None, None, None, None, None,2017-07-16 02:00:00, None, None, None, None,29
None,13.37, 16.44, None, None, None, None,12.12,0.707,4.203, None, None, None, None, None, -12.0, None, None, None, None, None, None, None,2017-07-16 03:00:00, None, None, None, None,29
None,12.95, 16.57, None, None, None, None,19.12,1.356,3.845, None, None, None, None, None, -12.0, None, None, None, None, None, None, None,2017-07-16 04:00:00, None, None, None, None,29
None,12.13, 16.81, None, None, None, None,11.99,1.742,8.66, None, None, None, None, None, -12.0, None, None, None, None, None, None, None,2017-07-16 05:00:00, None, None, None, None,29
None,11.32, 17.05, None, None, None, None,17.83,1.969,5.655, None, None, None, None, None, -13.0, None, None, None, None, None, None, None,2017-07-16 06:00:00, None, None, None, None,29
None,10.35, 17.35, None, None, None, None,27.76,0.3,16.1, None, None, None, None, None, -13.0, None, None, None, None, None, None, None,2017-07-16 07:00:00, None, None, None, None,29
None,11.24, 17.08, None, None, None, None,29.84,1.091,358.8, None, None, None, None, None, -13.0, None, None, None, None, None, None, None,2017-07-16 08:00:00, None, None, None, None,29
None,13.66, 16.35, None, None, None, None,61.19,0.66,298.6, None, None, None, None, None, -11.0, None, None, None, None, None, None, None,2017-07-16 09:00:00, None, None, None, None,29
None,13.03, 16.54, None, None, None, None,44.36,4.245,234.7, None, None, None, None, None, -12.0, None, None, None, None, None, None, None,2017-07-16 10:00:00, None, None, None, None,29
None,13.24, 16.48, None, None, None, None,47.98,8.94,187.4, None, None, None, None, None, -12.0, None, None, None, None, None, None, None,2017-07-16 11:00:00, None, None, None, None,29
None,12.0, 16.85, None, None, None, None,52.87,10.98,188.8, None, None, None, None, None, -12.0, None, None, None, None, None, None, None,2017-07-16 12:00:00, None, None, None, None,29
None,9.37, 17.58, None, None, None, None,69.87,1.817,302.4, None, None, None, None, None, -14.0, None, None, None, None, None, None, None,2017-07-16 13:00:00, None, None, None, None,29
None,10.58, 17.28, None, None, None, None,71.9,1.26,251.3, None, None, None, None, None, -13.0, None, None, None, None, None, None, None,2017-07-16 14:00:00, None, None, None, None,29
None,11.52, 16.93, None, None, None, None,33.86,4.646,208.1, None, None, None, None, None, -13.0, None, None, None, None, None, None, None,2017-07-16 15:00:00, None, None, None, None,29
None,13.99, 16.25, None, None, None, None,34.38,6.584,207.0, None, None, None, None, None, -11.0, None, None, None, None, None, None, None,2017-07-16 16:00:00, None, None, None, None,29
None,10.66, 17.25, None, None, None, None,52.25,2.749,210.0, None, None, None, None, None, -13.0, None, None, None, None, None, None, None,2017-07-16 17:00:00, None, None, None, None,29
None,5.219, 18.82, None, None, None, None,70.7,1.301,30.96, None, None, None, None, None, -17.0, None, None, None, None, None, None, None,2017-07-16 18:00:00, None, None, None, None,29
None,6.668, 18.45, None, None, None, None,40.96,0.726,162.5, None, None, None, None, None, -16.0, None, None, None, None, None, None, None,2017-07-16 19:00:00, None, None, None, None,29
None,5.153, 18.84, None, None, None, None,56.08,0.018,90.9, None, None, None, None, None, -17.0, None, None, None, None, None, None, None,2017-07-16 20:00:00, None, None, None, None,29
None,3.675, 19.35, None, None, None, None,6.252,0.117,101.8, None, None, None, None, None, -18.0, None, None, None, None, None, None, None,2017-07-16 21:00:00, None, None, None, None,29
None,3.834, 19.24, None, None, None, None,4.901,0.021,7.55, None, None, None, None, None, -17.0, None, None, None, None, None, None, None,2017-07-16 22:00:00, None, None, None, None,29
None,4.388, 19.13, None, None, None, None,14.76,0.079,336.1, None, None, None, None, None, -17.0, None, None, None, None, None, None, None,2017-07-16 23:00:00, None, None, None, None,29
None,3.746, 19.33, None, None, None, None,5.129,0.013,358.9, None, None, None, None, None, -18.0, None, None, None, None, None, None, None,2017-07-17 00:00:00, None, None, None, None,29
None,4.262, 19.17, None, None, None, None,8.04,0.055,356.8, None, None, None, None, None, -17.0, None, None, None, None, None, None, None,2017-07-17 01:00:00, None, None, None, None,29
None,3.823, 19.24, None, None, None, None,0.0,0.0,0.0, None, None, None, None, None, -17.0, None, None, None, None, None, None, None,2017-07-17 02:00:00, None, None, None, None,29
None,4.337, 19.15, None, None, None, None,0.0,0.0,0.0, None, None, None, None, None, -17.0, None, None, None, None, None, None, None,2017-07-17 03:00:00, None, None, None, None,29
None,3.502, 19.34, None, None, None, None,0.0,0.0,0.0, None, None, None, None, None, -18.0, None, None, None, None, None, None, None,2017-07-17 04:00:00, None, None, None, None,29
None,3.577, 19.38, None, None, None, None,0.054,0.004,352.8, None, None, None, None, None, -18.0, None, None, None, None, None, None, None,2017-07-17 05:00:00, None, None, None, None,29
None,3.896, 19.28, None, None, None, None,2.841,0.006,0.81, None, None, None, None, None, -17.0, None, None, None, None, None, None, None,2017-07-17 06:00:00, None, None, None, None,29
None,3.594, 19.31, None, None, None, None,0.0,0.0,0.0, None, None, None, None, None, -18.0, None, None, None, None, None, None, None,2017-07-17 07:00:00, None, None, None, None,29
None,5.535, 18.79, None, None, None, None,3.056,0.01,85.1, None, None, None, None, None, -16.0, None, None, None, None, None, None, None,2017-07-17 08:00:00, None, None, None, None,29
None,8.84, 17.8, None, None, None, None,3.243,0.331,49.16, None, None, None, None, None, -14.0, None, None, None, None, None, None, None,2017-07-17 09:00:00, None, None, None, None,29
None,10.55, 17.28, None, None, None, None,6.038,2.972,47.2, None, None, None, None, None, -13.0, None, None, None, None, None, None, None,2017-07-17 10:00:00, None, None, None, None,29
None,12.25, 16.84, None, None, None, None,10.44,4.091,51.39, None, None, None, None, None, -12.0, None, None, None, None, None, None, None,2017-07-17 11:00:00, None, None, None, None,29
None,14.21, 16.19, None, None, None, None,31.0,5.58,33.62, None, None, None, None, None, -11.0, None, None, None, None, None, None, None,2017-07-17 12:00:00, None, None, None, None,29
None,14.73, 16.03, None, None, None, None,33.67,9.96,197.1, None, None, None, None, None, -11.0, None, None, None, None, None, None, None,2017-07-17 13:00:00, None, None, None, None,29
None,15.65, 15.75, None, None, None, None,35.87,9.65,200.9, None, None, None, None, None, -10.0, None, None, None, None, None, None, None,2017-07-17 14:00:00, None, None, None, None,29
None,16.26, 15.57, None, None, None, None,42.65,8.56,204.2, None, None, None, None, None, -10.0, None, None, None, None, None, None, None,2017-07-17 15:00:00, None, None, None, None,29
None,16.75, 15.43, None, None, None, None,6.793,11.42,6.079, None, None, None, None, None, -10.0, None, None, None, None, None, None, None,2017-07-17 16:00:00, None, None, None, None,29
None,16.44, 15.46, None, None, None, None,10.15,10.74,7.73, None, None, None, None, None, -10.0, None, None, None, None, None, None, None,2017-07-17 17:00:00, None, None, None, None,29
None,15.9, 15.74, None, None, None, None,9.83,8.26,7.51, None, None, None, None, None, -10.0, None, None, None, None, None, None, None,2017-07-17 18:00:00, None, None, None, None,29
None,12.0, 16.91, None, None, None, None,18.35,0.394,6.745, None, None, None, None, None, -12.0, None, None, None, None, None, None, None,2017-07-17 20:00:00, None, None, None, None,29
None,8.93, 17.77, None, None, None, None,42.93,0.177,351.6, None, None, None, None, None, -14.0, None, None, None, None, None, None, None,2017-07-17 21:00:00, None, None, None, None,29
None,7.86, 18.09, None, None, None, None,7.13,0.248,9.98, None, None, None, None, None, -15.0, None, None, None, None, None, None, None,2017-07-17 22:00:00, None, None, None, None,29
None,7.69, 18.14, None, None, None, None,11.25,0.296,5.996, None, None, None, None, None, -15.0, None, None, None, None, None, None, None,2017-07-17 23:00:00, None, None, None, None,29
None,7.61, 18.17, None, None, None, None,12.18,0.348,10.16, None, None, None, None, None, -15.0, None, None, None, None, None, None, None,2017-07-18 00:00:00, None, None, None, None,29
None,7.06, 18.27, None, None, None, None,20.05,0.339,350.8, None, None, None, None, None, -15.0, None, None, None, None, None, None, None,2017-07-18 01:00:00, None, None, None, None,29
None,6.722, 18.43, None, None, None, None,45.2,0.24,57.76, None, None, None, None, None, -16.0, None, None, None, None, None, None, None,2017-07-18 02:00:00, None, None, None, None,29
None,6.407, 18.53, None, None, None, None,1.316,0.303,358.6, None, None, None, None, None, -16.0, None, None, None, None, None, None, None,2017-07-18 03:00:00, None, None, None, None,29
