CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,snwfl_amt_pst1hr,stn_pres,week_of_year
4.382, None, None, None,12.27,28.82,232.9, None, None, None, None, None, None, None, None, None, None, None,2017-07-16 00:00:00, None, None, None, None,29
4.345, None, None, None,11.61,22.67,233.7, None, None, None, None, None, None, None, None, None, None, None,2017-07-16 01:00:00, None, None, None, None,29
4.108, None, None, None,10.83,17.54,238.6, None, None, None, None, None, None, None, None, None, None, None,2017-07-16 02:00:00, None, None, None, None,29
3.984, None, None, None,11.67,22.57,241.0, None, None, None, None, None, None, None, None, None, None, None,2017-07-16 03:00:00, None, None, None, None,29
4.052, None, None, None,10.62,26.21,233.6, None, None, None, None, None, None, None, None, None, None, None,2017-07-16 04:00:00, None, None, None, None,29
4.128, None, None, None,11.72,23.83,238.5, None, None, None, None, None, None, None, None, None, None, None,2017-07-16 05:00:00, None, None, None, None,29
4.328, None, None, None,14.18,21.32,248.5, None, None, None, None, None, None, None, None, None, None, None,2017-07-16 06:00:00, None, None, None, None,29
4.528, None, None, None,14.71,18.56,250.2, None, None, None, None, None, None, None, None, None, None, None,2017-07-16 07:00:00, None, None, None, None,29
5.417, None, None, None,17.28,18.91,250.1, None, None, None, None, None, None, None, None, None, None, None,2017-07-16 08:00:00, None, None, None, None,29
5.423, None, None, None,21.11,11.79,256.6, None, None, None, None, None, None, None, None, None, None, None,2017-07-16 09:00:00, None, None, None, None,29
5.611, None, None, None,20.9,14.35,249.7, None, None, None, None, None, None, None, None, None, None, None,2017-07-16 10:00:00, None, None, None, None,29
5.152, None, None, None,17.02,16.87,249.8, None, None, None, None, None, None, None, None, None, None, None,2017-07-16 11:00:00, None, None, None, None,29
4.522, None, None, None,14.66,22.18,245.4, None, None, None, None, None, None, None, None, None, None, None,2017-07-16 12:00:00, None, None, None, None,29
4.448, None, None, None,12.17,31.16,242.8, None, None, None, None, None, None, None, None, None, None, None,2017-07-16 13:00:00, None, None, None, None,29
4.206, None, None, None,12.98,29.37,245.0, None, None, None, None, None, None, None, None, None, None, None,2017-07-16 14:00:00, None, None, None, None,29
4.545, None, None, None,13.25,30.73,239.2, None, None, None, None, None, None, None, None, None, None, None,2017-07-16 15:00:00, None, None, None, None,29
4.41, None, None, None,15.81,27.03,236.6, None, None, None, None, None, None, None, None, None, None, None,2017-07-16 16:00:00, None, None, None, None,29
4.591, None, None, None,14.24,26.86,239.5, None, None, None, None, None, None, None, None, None, None, None,2017-07-16 17:00:00, None, None, None, None,29
4.858, None, None, None,14.11,25.36,242.8, None, None, None, None, None, None, None, None, None, None, None,2017-07-16 18:00:00, None, None, None, None,29
4.705, None, None, None,15.35,24.67,245.0, None, None, None, None, None, None, None, None, None, None, None,2017-07-16 19:00:00, None, None, None, None,29
4.639, None, None, None,13.18,24.44,241.3, None, None, None, None, None, None, None, None, None, None, None,2017-07-16 20:00:00, None, None, None, None,29
4.401, None, None, None,13.25,21.95,248.3, None, None, None, None, None, None, None, None, None, None, None,2017-07-16 21:00:00, None, None, None, None,29
4.805, None, None, None,15.28,20.66,258.4, None, None, None, None, None, None, None, None, None, None, None,2017-07-16 22:00:00, None, None, None, None,29
4.269, None, None, None,12.44,20.38,257.4, None, None, None, None, None, None, None, None, None, None, None,2017-07-16 23:00:00, None, None, None, None,29
4.595, None, None, None,11.03,19.15,248.7, None, None, None, None, None, None, None, None, None, None, None,2017-07-17 00:00:00, None, None, None, None,29
3.946, None, None, None,9.07,15.43,244.4, None, None, None, None, None, None, None, None, None, None, None,2017-07-17 01:00:00, None, None, None, None,29
3.518, None, None, None,9.52,18.22,244.8, None, None, None, None, None, None, None, None, None, None, None,2017-07-17 02:00:00, None, None, None, None,29
3.308, None, None, None,11.17,19.89,244.8, None, None, None, None, None, None, None, None, None, None, None,2017-07-17 03:00:00, None, None, None, None,29
3.508, None, None, None,10.63,15.51,245.4, None, None, None, None, None, None, None, None, None, None, None,2017-07-17 04:00:00, None, None, None, None,29
3.393, None, None, None,17.85,8.02,239.0, None, None, None, None, None, None, None, None, None, None, None,2017-07-17 05:00:00, None, None, None, None,29
3.708, None, None, None,22.86,5.411,239.1, None, None, None, None, None, None, None, None, None, None, None,2017-07-17 06:00:00, None, None, None, None,29
3.937, None, None, None,51.71,3.401,246.5, None, None, None, None, None, None, None, None, None, None, None,2017-07-17 07:00:00, None, None, None, None,29
3.785, None, None, None,13.28,10.05,220.9, None, None, None, None, None, None, None, None, None, None, None,2017-07-17 08:00:00, None, None, None, None,29
4.213, None, None, None,20.05,6.691,223.0, None, None, None, None, None, None, None, None, None, None, None,2017-07-17 09:00:00, None, None, None, None,29
4.37, None, None, None,77.3,0.208,229.0, None, None, None, None, None, None, None, None, None, None, None,2017-07-17 10:00:00, None, None, None, None,29
5.038, None, None, None,66.8,0.641,230.0, None, None, None, None, None, None, None, None, None, None, None,2017-07-17 11:00:00, None, None, None, None,29
5.141, None, None, None,41.96,4.123,245.4, None, None, None, None, None, None, None, None, None, None, None,2017-07-17 12:00:00, None, None, None, None,29
4.912, None, None, None,43.34,3.653,231.0, None, None, None, None, None, None, None, None, None, None, None,2017-07-17 13:00:00, None, None, None, None,29
5.813, None, None, None,72.7,0.525,188.1, None, None, None, None, None, None, None, None, None, None, None,2017-07-17 14:00:00, None, None, None, None,29
6.842, None, None, None,75.8,0.421,280.8, None, None, None, None, None, None, None, None, None, None, None,2017-07-17 15:00:00, None, None, None, None,29
6.939, None, None, None,72.0,0.537,301.3, None, None, None, None, None, None, None, None, None, None, None,2017-07-17 16:00:00, None, None, None, None,29
6.901, None, None, None,72.2,0.667,209.9, None, None, None, None, None, None, None, None, None, None, None,2017-07-17 17:00:00, None, None, None, None,29
7.43, None, None, None,63.59,0.887,122.8, None, None, None, None, None, None, None, None, None, None, None,2017-07-17 18:00:00, None, None, None, None,29
7.29, None, None, None,35.35,2.334,211.3, None, None, None, None, None, None, None, None, None, None, None,2017-07-17 20:00:00, None, None, None, None,29
6.736, None, None, None,65.69,0.956,267.5, None, None, None, None, None, None, None, None, None, None, None,2017-07-17 21:00:00, None, None, None, None,29
6.167, None, None, None,27.41,2.657,28.2, None, None, None, None, None, None, None, None, None, None, None,2017-07-17 22:00:00, None, None, None, None,29
5.711, None, None, None,14.61,4.302,5.685, None, None, None, None, None, None, None, None, None, None, None,2017-07-17 23:00:00, None, None, None, None,29
5.366, None, None, None,71.5,0.913,242.4, None, None, None, None, None, None, None, None, None, None, None,2017-07-18 00:00:00, None, None, None, None,29
5.317, None, None, None,46.7,5.709,227.0, None, None, None, None, None, None, None, None, None, None, None,2017-07-18 01:00:00, None, None, None, None,29
4.831, None, None, None,48.45,1.226,204.3, None, None, None, None, None, None, None, None, None, None, None,2017-07-18 02:00:00, None, None, None, None,29
4.468, None, None, None,12.54,6.312,234.7, None, None, None, None, None, None, None, None, None, None, None,2017-07-18 03:00:00, None, None, None, None,29
4.25, None, None, None,13.24,7.3,232.2, None, None, None, None, None, None, None, None, None, None, None,2017-07-18 04:00:00, None, None, None, None,29
4.174, None, None, None,11.77,8.58,229.0, None, None, None, None, None, None, None, None, None, None, None,2017-07-18 05:00:00, None, None, None, None,29
4.07, None, None, None,19.61,4.237,231.7, None, None, None, None, None, None, None, None, None, None, None,2017-07-18 06:00:00, None, None, None, None,29
4.108, None, None, None,33.82,2.286,205.8, None, None, None, None, None, None, None, None, None, None, None,2017-07-18 07:00:00, None, None, None, None,29
4.324, None, None, None,45.12,1.532,166.4, None, None, None, None, None, None, None, None, None, None, None,2017-07-18 08:00:00, None, None, None, None,29
4.973, None, None, None,57.91,1.114,139.9, None, None, None, None, None, None, None, None, None, None, None,2017-07-18 09:00:00, None, None, None, None,29
6.14, None, None, None,25.53,3.607,190.6, None, None, None, None, None, None, None, None, None, None, None,2017-07-18 10:00:00, None, None, None, None,29
6.901, None, None, None,22.9,5.169,186.6, None, None, None, None, None, None, None, None, None, None, None,2017-07-18 11:00:00, None, None, None, None,29
9.27, None, None, None,36.61,3.566,168.2, None, None, None, None, None, None, None, None, None, None, None,2017-07-18 12:00:00, None, None, None, None,29
9.6, None, None, None,54.95,2.334,175.2, None, None, None, None, None, None, None, None, None, None, None,2017-07-18 13:00:00, None, None, None, None,29
12.3, None, None, None,56.01,1.767,236.3, None, None, None, None, None, None, None, None, None, None, None,2017-07-18 14:00:00, None, None, None, None,29
14.96, None, None, None,49.38,3.341,209.9, None, None, None, None, None, None, None, None, None, None, None,2017-07-18 15:00:00, None, None, None, None,29
15.47, None, None, None,40.78,5.328,161.0, None, None, None, None, None, None, None, None, None, None, None,2017-07-18 16:00:00, None, None, None, None,29
13.6, None, None, None,35.95,6.121,249.1, None, None, None, None, None, None, None, None, None, None, None,2017-07-18 17:00:00, None, None, None, None,29
12.83, None, None, None,27.65,11.06,236.9, None, None, None, None, None, None, None, None, None, None, None,2017-07-18 18:00:00, None, None, None, None,29
11.57, None, None, None,15.19,19.06,231.2, None, None, None, None, None, None, None, None, None, None, None,2017-07-18 19:00:00, None, None, None, None,29
9.39, None, None, None,13.11,21.89,232.3, None, None, None, None, None, None, None, None, None, None, None,2017-07-18 20:00:00, None, None, None, None,29
9.54, None, None, None,14.64,15.79,237.6, None, None, None, None, None, None, None, None, None, None, None,2017-07-18 21:00:00, None, None, None, None,29
7.67, None, None, None,37.71,6.067,351.5, None, None, None, None, None, None, None, None, None, None, None,2017-07-18 22:00:00, None, None, None, None,29
6.785, None, None, None,13.63,7.21,34.57, None, None, None, None, None, None, None, None, None, None, None,2017-07-18 23:00:00, None, None, None, None,29
6.095, None, None, None,19.88,8.06,87.1, None, None, None, None, None, None, None, None, None, None, None,2017-07-19 00:00:00, None, None, None, None,29
5.98, None, None, None,33.31,4.116,76.5, None, None, None, None, None, None, None, None, None, None, None,2017-07-19 01:00:00, None, None, None, None,29
5.605, None, None, None,21.46,3.875,137.5, None, None, None, None, None, None, None, None, None, None, None,2017-07-19 02:00:00, None, None, None, None,29
5.184, None, None, None,28.21,4.178,97.6, None, None, None, None, None, None, None, None, None, None, None,2017-07-19 03:00:00, None, None, None, None,29
5.098, None, None, None,48.25,1.564,70.9, None, None, None, None, None, None, None, None, None, None, None,2017-07-19 04:00:00, None, None, None, None,29
4.831, None, None, None,51.98,0.884,153.0, None, None, None, None, None, None, None, None, None, None, None,2017-07-19 05:00:00, None, None, None, None,29
4.581, None, None, None,33.3,3.747,250.9, None, None, None, None, None, None, None, None, None, None, None,2017-07-19 06:00:00, None, None, None, None,29
