air_temp,temperature,dwpt_temp,rel_hum,relative_humidity,rnfl_amt_pst24hrs,rnfl_amt_pst1hr,snw_dpth,precipitation,time,week_of_year
-5.3, -4.8, -5.3, 100.0, 100.0, 0.0, 0.0, None, 0.0,2020-11-11 00:00:00,46
-4.8, -6.2, -4.8, 100.0, 98.0, 0.0, 0.0, None, 0.0,2020-11-11 01:00:00,46
-6.2, -6.4, -6.5, 98.0, 98.0, 0.0, 0.0, None, 0.0,2020-11-11 02:00:00,46
-6.4, -6.1, -6.7, 98.0, 99.0, 0.0, 0.0, None, 0.0,2020-11-11 03:00:00,46
-6.1, -6.1, -6.2, 99.0, 98.0, 0.0, 0.0, None, 0.0,2020-11-11 04:00:00,46
-6.1, -6.4, -6.4, 98.0, 99.0, 0.0, 0.0, None, 0.0,2020-11-11 05:00:00,46
-6.4, -6.5, -6.5, 99.0, 99.0, 0.0, 0.0, None, 0.0,2020-11-11 06:00:00,46
-6.5, -6.5, -6.6, 99.0, 99.0, 0.0, 0.0, None, 0.0,2020-11-11 07:00:00,46
-6.5, -5.4, -6.6, 99.0, 100.0, 0.0, 0.0, None, 0.0,2020-11-11 08:00:00,46
-5.4, -3.0, -5.4, 100.0, 98.0, 0.0, 0.0, None, 0.0,2020-11-11 09:00:00,46
-3.0, -0.1, -3.3, 98.0, 92.0, 0.0, 0.0, None, 0.0,2020-11-11 10:00:00,46
-0.1, -1.3, -1.2, 92.0, 93.0, 0.0, 0.0, None, 0.1,2020-11-11 11:00:00,46
-1.3, -1.0, -2.3, 93.0, 95.0, 0.1, 0.1, None, 0.2,2020-11-11 12:00:00,46
-1.0, -2.7, -1.7, 95.0, 99.0, 0.3, 0.2, None, 0.2,2020-11-11 13:00:00,46
-2.7, -2.6, -2.8, 99.0, 100.0, 0.5, 0.2, None, 0.0,2020-11-11 14:00:00,46
-2.6, -2.9, -2.6, 100.0, 100.0, 0.5, 0.0, None, 0.0,2020-11-11 15:00:00,46
-2.9, -4.1, -2.9, 100.0, 99.0, 0.5, 0.0, None, 0.0,2020-11-11 16:00:00,46
-4.1, -3.6, -4.2, 99.0, 99.0, 0.5, 0.0, None, 0.0,2020-11-11 17:00:00,46
-3.6, -3.1, -3.7, 99.0, 98.0, 0.5, 0.0, None, 0.0,2020-11-11 18:00:00,46
-3.1, -2.9, -3.4, 98.0, 97.0, 0.5, 0.0, None, 0.0,2020-11-11 19:00:00,46
-2.9, -2.7, -3.3, 97.0, 96.0, 0.5, 0.0, None, 0.0,2020-11-11 20:00:00,46
-2.7, -3.0, -3.2, 96.0, 95.0, 0.5, 0.0, None, 0.0,2020-11-11 21:00:00,46
-3.0, -3.0, -3.7, 95.0, 97.0, 0.5, 0.0, None, 0.0,2020-11-11 22:00:00,46
-3.0, -2.9, -3.4, 97.0, 97.0, 0.5, 0.0, None, 0.0,2020-11-11 23:00:00,46
-2.9, -3.1, -3.3, 97.0, 98.0, 0.5, 0.0, None, 0.0,2020-11-12 00:00:00,46
-3.1, -2.6, -3.4, 98.0, 94.0, 0.5, 0.0, None, 0.0,2020-11-12 01:00:00,46
-2.6, -2.4, -3.4, 94.0, 96.0, 0.5, 0.0, None, 0.0,2020-11-12 02:00:00,46
-2.4, -2.1, -2.9, 96.0, 95.0, 0.5, 0.0, None, 0.0,2020-11-12 03:00:00,46
-2.1, -1.8, -2.8, 95.0, 93.0, 0.5, 0.0, None, 0.0,2020-11-12 04:00:00,46
-1.8, -1.5, -2.8, 93.0, 95.0, 0.5, 0.0, None, 0.0,2020-11-12 05:00:00,46
